agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Holly Springs Public Safety,2023,North Carolina,48199,NC09217,1530103,6263614,9504005,1840001,9060003,2197731,30395457,7838156,534000,300071,86049,3630392,9085825,3452580,62490,90098,10467900,26875334,2257548,5000022,1098289,8355859,2401149,17100002,7500000,200016,5352052,9002975,45,3000048,900014,2001260,15130,3002582,3430992,1386436520,1124537447,502574301,280760000,6301,1022700020,1266669818,731300200,310800712,398601833,320723415,474009345,15071000,100956452,702365900,300000,841721875,200051714,687927693,310000041,804060,232231225,100680400,560000011,1019500846,1023800006,288300001,652376602,652018000,124100053,1116010615,401826253,91311123,1036677020,220072088,22664710,10013367,340003000,1072106881,985740018,230004000,698004887,860011858,149979000,1074002866,972000000,104333012,1903200463,507003087,1014974626,265014009,10459220,530154079,65810138,581476168,682000002,1,1
Holly Springs Public Safety,2023,North Carolina,48199,NC09217,1530103,6263614,9504005,1840001,9060003,2197731,30395457,7838156,534000,300071,86049,3630392,9085825,3452580,62490,90098,10467900,26875334,2257548,5000022,1098289,8355859,2401149,17100002,7500000,200016,5352052,9002975,45,3000048,900014,2001260,15130,3002582,3430992,1386436520,1124537447,502574301,280760000,6301,1022700020,1266669818,731300200,310800712,398601833,320723415,474009345,15071000,100956452,702365900,300000,841721875,200051714,687927693,310000041,804060,232231225,100680400,560000011,1019500846,1023800006,288300001,652376602,652018000,124100053,1116010615,401826253,91311123,1036677020,220072088,22664710,10013367,340003000,1072106881,985740018,230004000,698004887,860011858,149979000,1074002866,972000000,104333012,1903200463,507003087,1014974626,265014009,10459220,530154079,65810138,581476168,682000002,1,1
Holly Springs Public Safety,2022,North Carolina,45406,NC09217,2600109,7237652,2532700,5900001,280003,13684111,32234576,7922504,1772300,3994111,163447,3710141,144492,5250560,93496,73242,204600,9639978,4665651,1000002,280165,5945818,3000420,17600174,2990350,10,5162003,4001855,584,4900019,200007,2012470,3007440,5604,2182085,329737966,1270497936,420955162,11214891,9384,654163057,1011003717,536199150,639274330,242696596,739889182,7902,10640732,1041584453,316012036,624698,148684320,116298001,198133909,228019995,624802738,1078898564,938392594,1124456475,1933960843,158360960,580987749,918700967,713215659,134310249,957915368,938088625,254888566,946056542,1103772036,41796723,260,532056354,1907478628,378973087,364414472,993296478,572670372,1540922,718426949,948916308,127251001,1015863192,83296717,398070386,74537305,5344052,196932623,1420242,187663523,1714807006,1,1.04116338383745
Holly Springs Public Safety,2022,North Carolina,45406,NC09217,2600109,7237652,2532700,5900001,280003,13684111,32234576,7922504,1772300,3994111,163447,3710141,144492,5250560,93496,73242,204600,9639978,4665651,1000002,280165,5945818,3000420,17600174,2990350,10,5162003,4001855,584,4900019,200007,2012470,3007440,5604,2182085,329737966,1270497936,420955162,11214891,9384,654163057,1011003717,536199150,639274330,242696596,739889182,7902,10640732,1041584453,316012036,624698,148684320,116298001,198133909,228019995,624802738,1078898564,938392594,1124456475,1933960843,158360960,580987749,918700967,713215659,134310249,957915368,938088625,254888566,946056542,1103772036,41796723,260,532056354,1907478628,378973087,364414472,993296478,572670372,1540922,718426949,948916308,127251001,1015863192,83296717,398070386,74537305,5344052,196932623,1420242,187663523,1714807006,1,1.04116338383745
Holly Springs Public Safety,2021,North Carolina,41798,NC09217,9230041,9790002,3328900,8000002,170002,9118029,39636976,7916067,575000,64132,80911,1540451,213870,7325030,6618,178330,7271000,16616210,8952757,6000013,321025,15273795,9250196,10500027,8750000,100007,15407152,4004313,16,9300022,100010,10000260,1011120,1973,6194303,263468285,1507364023,792946459,591218548,710688422,1121449501,549398657,961097959,112448573,869791535,368970452,20137295,16616524,1462256213,4123490,224897,207771822,341843634,740139636,689984375,562244453,1070838184,112933309,414827252,1239835782,853709511,1086478970,113834097,247405949,198255512,708461761,113179324,125766733,1213450627,922199911,12495824,118,3373,1075146421,730915658,1012040418,2027450418,348705713,3566880,2046586556,329601854,86286299,643093616,146184275,1125503720,111020247,138818,482487036,147,267500661,937821558,1,1.12448560525052
Holly Springs Public Safety,2021,North Carolina,41798,NC09217,9230041,9790002,3328900,8000002,170002,9118029,39636976,7916067,575000,64132,80911,1540451,213870,7325030,6618,178330,7271000,16616210,8952757,6000013,321025,15273795,9250196,10500027,8750000,100007,15407152,4004313,16,9300022,100010,10000260,1011120,1973,6194303,263468285,1507364023,792946459,591218548,710688422,1121449501,549398657,961097959,112448573,869791535,368970452,20137295,16616524,1462256213,4123490,224897,207771822,341843634,740139636,689984375,562244453,1070838184,112933309,414827252,1239835782,853709511,1086478970,113834097,247405949,198255512,708461761,113179324,125766733,1213450627,922199911,12495824,118,3373,1075146421,730915658,1012040418,2027450418,348705713,3566880,2046586556,329601854,86286299,643093616,146184275,1125503720,111020247,138818,482487036,147,267500661,937821558,1,1.12448560525052
Holly Springs Public Safety,2020,North Carolina,39600,NC09217,2100080,1010350,6052001,5130011,7545001,3351514,25188957,757940,3010000,610002,60655,530366,298688,7266560,2528,3360606,3112700,14632103,3346029,10,2956211,6302250,3300117,6100022,13290000,6000072,11421033,9000000,282,9000223,400014,170,1010350,3157,8075931,189430686,964543816,826728159,12332347,168125098,484346313,11794269,824154201,987765070,787269690,365337469,7195,11937948,825034664,943810813,588656,790577486,955977637,1737832754,515769830,356673,1130567107,853709,197788483,308456694,246176028,233355217,365317595,249601992,85119696,1059596335,1202142,160091022,1127925383,1295054053,120934,133,1177,1483580005,1041509744,506246666,1963761688,906531372,4390198,1152593098,2158143,37548031,885560371,894758588,1568277086,90733365,124807,884142717,1,219916122,2025000794,1,1.17731235192711
Holly Springs Public Safety,2020,North Carolina,39600,NC09217,2100080,1010350,6052001,5130011,7545001,3351514,25188957,757940,3010000,610002,60655,530366,298688,7266560,2528,3360606,3112700,14632103,3346029,10,2956211,6302250,3300117,6100022,13290000,6000072,11421033,9000000,282,9000223,400014,170,1010350,3157,8075931,189430686,964543816,826728159,12332347,168125098,484346313,11794269,824154201,987765070,787269690,365337469,7195,11937948,825034664,943810813,588656,790577486,955977637,1737832754,515769830,356673,1130567107,853709,197788483,308456694,246176028,233355217,365317595,249601992,85119696,1059596335,1202142,160091022,1127925383,1295054053,120934,133,1177,1483580005,1041509744,506246666,1963761688,906531372,4390198,1152593098,2158143,37548031,885560371,894758588,1568277086,90733365,124807,884142717,1,219916122,2025000794,1,1.17731235192711
Holly Springs Public Safety,2019,North Carolina,38577,NC09217,8050069,6797140,7001235,510008,3185000,11665010,37208462,2108820,3538003,6461020,119070,1210607,139086,8782500,13868,110059,3122300,13497490,3872009,6,12511,3884526,90,14100017,8080000,100004,4181003,101924,100232,625,200014,7000861,16220,1544,3125349,863605151,1788230699,120732459,831525746,7270,202135339,1329358044,353975499,667427882,834047951,124028837,3814,12675170,2146098917,1072789720,119184,343116548,417142437,264121615,207379381,119425064,1281582546,1000062,73893818,1069078232,1328420073,291286025,1041894360,13110,323345395,685313610,811913,107876856,294719525,1299105960,1316549,21517,1192,215898544,1163231456,703184133,1191839193,798556983,2171524,1585156667,847523396,79714770,820889054,1096491042,429772127,65978827,131745,993170790,11918393,280024245,530414469,1,1.19183549339627
Holly Springs Public Safety,2019,North Carolina,38577,NC09217,8050069,6797140,7001235,510008,3185000,11665010,37208462,2108820,3538003,6461020,119070,1210607,139086,8782500,13868,110059,3122300,13497490,3872009,6,12511,3884526,90,14100017,8080000,100004,4181003,101924,100232,625,200014,7000861,16220,1544,3125349,863605151,1788230699,120732459,831525746,7270,202135339,1329358044,353975499,667427882,834047951,124028837,3814,12675170,2146098917,1072789720,119184,343116548,417142437,264121615,207379381,119425064,1281582546,1000062,73893818,1069078232,1328420073,291286025,1041894360,13110,323345395,685313610,811913,107876856,294719525,1299105960,1316549,21517,1192,215898544,1163231456,703184133,1191839193,798556983,2171524,1585156667,847523396,79714770,820889054,1096491042,429772127,65978827,131745,993170790,11918393,280024245,530414469,1,1.19183549339627
