agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Charlotte County Sheriff's Office,2023,Florida,189450,FL00800,1930235,1885771,17610128,3850023,13235011,15712120,54223288,5349028,1279528,1910212,430608,8161993,7212320,1604690,918470,1355630,8170996,27854707,9083294,8249922,4147712,21480928,6481107,12100207,11060620,2500885,20164177,12009986,892,9602481,1400047,4083213,4013870,39721,6657590,852902693,1447724466,818508704,497462103,1433625797,347293045,1106514508,1477140307,2281000061,1778321306,635055395,810127868,275903011,207276212,781498801,200801000,1177640196,1062016065,739003480,1577335532,201119839,980084747,1260084,889756156,998307549,2574601861,1658609941,547203009,1100728000,281101112,1600890361,700969024,754048684,1098352827,960522340,152350,177160306,364117000,1319441413,444180548,420006008,556120177,10719588,147126500,1275828785,562600041,685205719,1847963398,955008049,2411613042,1269858057,27980840,829103120,123509325,283335057,1546080271,1,1
Charlotte County Sheriff's Office,2022,Florida,183823,FL00800,7070173,13152249,16118081,8660081,8280008,10858166,64138758,4733730,4512951,6828323,384622,2110461,11349155,4081700,7734743,386180,9574990,35621851,8153205,750029,1415266,10318500,3481139,6800568,18530355,315113,12096239,4006190,3716,8801027,800042,5029060,3038125,6958,23841932,1688462761,757701708,638311669,615595140,33233524,1860049209,1463741991,754947570,1731454752,453041913,684744084,710727641,54085364,471577907,428482982,521311785,1456462268,815762190,1191809595,1114806279,626299029,1148374763,1892636,418235686,1676292970,2312217081,1456281421,995048385,1034943474,347332283,2012130793,627513201,195666801,1287484531,1645192548,15724287,140326218,481818138,851748045,1677626649,531001661,1277581964,385514722,44339088,1150764420,1017305480,286840564,2224013735,1001613812,1401149581,399483413,13131877,873182329,47181556,894045366,729284250,1,1.04116338383745
Charlotte County Sheriff's Office,2021,Florida,175053,FL00800,2110196,23257659,9151193,2920024,12260007,13046006,62745085,5299312,5877649,9258809,1167196,5861255,3608107,5000293,1180140,5237159,17713056,39767206,5147391,6921047,2731665,14800103,6920380,12100159,13650215,400305,7373253,7112301,214219,11208816,1200050,11063445,4044689,2007610,11865211,1017465897,829904108,919987277,267258745,449252826,2087619149,1289346664,1633377301,1256612757,360073755,966594149,808651009,474516285,1239294247,130178887,1013387681,2428651770,1439526058,333097499,2398732638,1629090,898116879,564900692,1558738024,1501692076,2122260639,535383206,325047899,1208625241,474645737,1056197012,568405023,1404960629,1249092707,1540716587,25815603,29087421,775832096,1505419705,961041982,224909496,812012566,56658389,220925439,1713074642,1461603817,647342881,2320198617,1223455086,1963958603,686884728,13803421,2153366826,41466768,308487385,1939940869,1,1.12448560525052
Charlotte County Sheriff's Office,2020,Florida,171113,FL00800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.17731235192711
Charlotte County Sheriff's Office,2019,Florida,166604,FL00800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.19183549339627
Charlotte County Sheriff's Office,2018,Florida,165157,FL00800,71,19,79,9,13,36,227,102,2,31,0,1,0,9,0,3,4,17,437,383,614,1434,43,73,8,254,112,0,4,415,525,28,21,50,1,15297,113317,222646,14076,592,121258,487185,1390913,0,0,0,0,0,626,0,30409,2003,33038,6963,42220,2334083,2383266,5685316,98442,17836,6622,580082,212690,0,790,120533,1346271,86365,17298,420579,28760,78958,248720,0,1526829,1791839,63897,31159,4294403,22200,9154,764,8790,16447,20388,0,696816,558677,17067,6208,1356511,1,1.21343405628813
Charlotte County Sheriff's Office,2017,Florida,163093,FL00800,84,32,178,7,8,59,368,110,1,33,0,3,0,5,5,1,9,23,416,406,751,1573,74,110,0,275,249,1,7,431,426,63,35,98,0,76415,163295,800190,12407,1614,106206,1160127,1417190,746,9696,0,528,0,2511,2398,510,26274,32220,9286,52925,2363348,2425559,5045538,61653,34006,0,164890,461088,746,9069,135614,1558493,94454,22292,276651,47999,113271,648317,0,1516011,2122170,142793,61581,5045538,25331,8075,8710,4823,9872,87040,0,1108333,430193,25625,13465,1721467,1,1.24307319386626
Charlotte County Sheriff's Office,2016,Florida,157768,FL00800,105,25,150,18,19,91,408,100,4,35,0,1,1,11,2,2,2,19,638,507,803,1948,71,131,2,407,264,1,5,563,504,63,24,87,2,52697,222756,311675,34828,41965,110565,774485,1608100,0,190,0,3809,1257,66848,343,160,1056,73473,13164,66541,3415629,3495334,5951582,46045,39289,229,262622,516736,1143,6751,144867,2477653,77514,18793,285887,122405,141704,580239,0,1596777,2948752,111280,68233,5951582,23633,11074,11200,37115,8063,93855,0,1180620,802045,29540,9151,2206296,1,1.26955202032162
Charlotte County Sheriff's Office,2015,Florida,153743,FL00800,102,33,168,5,14,78,400,96,0,30,1,0,0,15,3,2,4,25,578,524,762,1864,86,124,0,330,211,1,4,630,478,62,24,86,18,49142,224078,602253,24135,4946,144872,1049426,1021850,0,0,10471,0,0,4744,735,6518,19309,41777,14059,69018,1850730,1933807,4046860,91287,31516,0,193985,351913,210,1219,177583,1086096,59947,16341,178495,39016,142127,795938,0,1031680,1621578,104245,57493,4046860,32818,11220,2652,6814,11313,83500,0,776706,1004564,16611,7036,1953234,1,1.28556847539769
Charlotte County Sheriff's Office,2014,Florida,149993,FL00800,108,39,269,12,24,69,521,98,2,25,0,0,0,16,1,0,8,25,630,564,813,2007,122,115,4,350,208,0,1,680,527,68,30,98,32,47437,201973,990738,46176,6403,277057,1569784,1730181,0,0,0,0,0,18946,386,0,40442,59774,14435,75565,2594911,2684911,6044649,142929,25311,3577,160838,253660,0,515,176993,1921087,100822,18014,316843,72718,167986,652116,0,1749291,2665073,175082,126704,6044649,34920,9083,919,31146,44840,46404,0,1103407,912700,25725,18086,2227230,1,1.28709350845562
