agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Hardinsburg Police Department,2023,Kentucky,2458,KY01401,0,0,0,0,0,700004,700004,700,10000,0,47080,30000,0,0,4724000,11811,18000,4830891,20001,0,0,20001,0,1,0,0,7570000,0,0,26,4,100,700,10,1000070,31,757470000,800,10000000,0,3000000,3,1000100,19000001,757000000,800700,0,190000000,1000,25000,0,0,0,19,9500000,100000,3001261,0,10000000,402600000,600000000,200000,250010872,10000,10,250,0,100000,70000002,130000000,100000,0,2000,675009500,70000000,1000,100,0,21100000,757000002,30000,1692000,0,0,2000001,21103001,100000,109,0,0,503010250,1,1
Hardinsburg Police Department,2023,Kentucky,2458,KY01401,0,0,0,0,0,700004,700004,700,10000,0,47080,30000,0,0,4724000,11811,18000,4830891,20001,0,0,20001,0,1,0,0,7570000,0,0,26,4,100,700,10,1000070,31,757470000,800,10000000,0,3000000,3,1000100,19000001,757000000,800700,0,190000000,1000,25000,0,0,0,19,9500000,100000,3001261,0,10000000,402600000,600000000,200000,250010872,10000,10,250,0,100000,70000002,130000000,100000,0,2000,675009500,70000000,1000,100,0,21100000,757000002,30000,1692000,0,0,2000001,21103001,100000,109,0,0,503010250,1,1
Hardinsburg Police Department,2022,Kentucky,2416,KY01401,0,1201,0,0,100000,219800,321001,262300,0,1,10,100000,130,4231310,0,201,1000,4332651,0,0,2,2,0,142,5000000,0,3100001,0,0,100011,100001,0,0,1,26260,1041163,3646,1189321,0,1249396,0,3490,313390179,0,104,104116,0,10411634,10626,937047045,0,0,0,104224,0,0,366500028,0,104,0,0,2442,2731,1041,0,0,0,27,473739751,780872538,104116,16,0,0,260998837,10411634,1041288,12,2082327,0,223850,0,0,0,21541670,1048452,0,31235113,0,12,366489511,1,1.04116338383745
Hardinsburg Police Department,2022,Kentucky,2416,KY01401,0,1201,0,0,100000,219800,321001,262300,0,1,10,100000,130,4231310,0,201,1000,4332651,0,0,2,2,0,142,5000000,0,3100001,0,0,100011,100001,0,0,1,26260,1041163,3646,1189321,0,1249396,0,3490,313390179,0,104,104116,0,10411634,10626,937047045,0,0,0,104224,0,0,366500028,0,104,0,0,2442,2731,1041,0,0,0,27,473739751,780872538,104116,16,0,0,260998837,10411634,1041288,12,2082327,0,223850,0,0,0,21541670,1048452,0,31235113,0,12,366489511,1,1.04116338383745
Hardinsburg Police Department,2021,Kentucky,2346,KY01401,0,4000000,0,10000,0,0,4010000,5500001,0,0,2074,0,0,0,1,10000,20000,32075,5020000,4800004,1,9820005,0,0,0,0,0,0,0,0,1,100,0,100,450000,0,0,0,11244856,0,0,337346,0,0,169,0,0,0,0,506019,0,0,0,0,0,0,2332,0,0,168672843,1124486,0,83263043,0,0,2332,0,731,7,16575,112449,11244856,112448561,0,0,0,0,0,0,0,0,0,0,0,0,0,112449,0,0,506,0,1,1.12448560525052
Hardinsburg Police Department,2021,Kentucky,2346,KY01401,0,4000000,0,10000,0,0,4010000,5500001,0,0,2074,0,0,0,1,10000,20000,32075,5020000,4800004,1,9820005,0,0,0,0,0,0,0,0,1,100,0,100,450000,0,0,0,11244856,0,0,337346,0,0,169,0,0,0,0,506019,0,0,0,0,0,0,2332,0,0,168672843,1124486,0,83263043,0,0,2332,0,731,7,16575,112449,11244856,112448561,0,0,0,0,0,0,0,0,0,0,0,0,0,112449,0,0,506,0,1,1.12448560525052
Hardinsburg Police Department,2020,Kentucky,2338,KY01401,0,20000,0,100000,100000,20001,240001,100399,0,0,8200,8000000,10631,0,0,721,3300,8022852,10490,0,70001,80491,1000000,0,100000,1,0,9000000,65,4100010,5,100,10,0,10006,354371058,833776449,118,11773124,0,0,722,472102253,189547290,350839442,355793,835891770,11773125,40412,1177312,0,2137,35437111,125854699,11773124,120331,895946964,11891,31787434,92065984,588656176,117731,25033,4473787,0,11773124,117731,11773135,0,153062379,117731,0,0,11939,0,941849882,166,941849882,3332971,244894416,117731,2599506,20150,4709,508363976,8511978,117849,359081582,0,1180844,1472817752,1,1.17731235192711
Hardinsburg Police Department,2020,Kentucky,2338,KY01401,0,20000,0,100000,100000,20001,240001,100399,0,0,8200,8000000,10631,0,0,721,3300,8022852,10490,0,70001,80491,1000000,0,100000,1,0,9000000,65,4100010,5,100,10,0,10006,354371058,833776449,118,11773124,0,0,722,472102253,189547290,350839442,355793,835891770,11773125,40412,1177312,0,2137,35437111,125854699,11773124,120331,895946964,11891,31787434,92065984,588656176,117731,25033,4473787,0,11773124,117731,11773135,0,153062379,117731,0,0,11939,0,941849882,166,941849882,3332971,244894416,117731,2599506,20150,4709,508363976,8511978,117849,359081582,0,1180844,1472817752,1,1.17731235192711
Hardinsburg Police Department,2019,Kentucky,2346,KY01401,6550000,2,8,1,5100000,8,11650019,557230,0,0,1820,1300000,4500003,3350000,0,4030,0,9155853,149000,1,0,149001,0,0,45,0,200008,8000000,0,10,200004,0,0,0,1001013,686497244,1859,1728161,11918355,0,0,2384577,10152174,160897793,11918355,0,1192,0,23962,357550648,0,11251,4,5,1158464100,0,399264890,10,23836710,2230043392,119183549,119184,27313,595929665,0,0,119184,24194380,274123355,1370610817,751869,0,77470499,4,865928078,1167998784,897,154938614,0,23839,2371753,23837,120196610,3576,12550028,3724486,0,190693803,0,1,399264890,1,1.19183549339627
Hardinsburg Police Department,2019,Kentucky,2346,KY01401,6550000,2,8,1,5100000,8,11650019,557230,0,0,1820,1300000,4500003,3350000,0,4030,0,9155853,149000,1,0,149001,0,0,45,0,200008,8000000,0,10,200004,0,0,0,1001013,686497244,1859,1728161,11918355,0,0,2384577,10152174,160897793,11918355,0,1192,0,23962,357550648,0,11251,4,5,1158464100,0,399264890,10,23836710,2230043392,119183549,119184,27313,595929665,0,0,119184,24194380,274123355,1370610817,751869,0,77470499,4,865928078,1167998784,897,154938614,0,23839,2371753,23837,120196610,3576,12550028,3724486,0,190693803,0,1,399264890,1,1.19183549339627
