agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Pomeroy Police Department,2023,Ohio,1538,OH05302,0,0,0,0,0,0,0,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19948,0,10,0,100,0,0,0,110000005,700022104,800000000,0,0,0,0,0,3,200000000,2500,0,0,2500,0,0,0,20000000,2000000,0,0,0,2500,0,0,250,0,0,0,0,0,0,0,0,3000,100,0,0,0,0,1000,0,0,100000,1180000000,0,200000,210,480000001,315,0,0,210480000,0,0,0,1,1
Pomeroy Police Department,2023,Ohio,1538,OH05302,0,0,0,0,0,0,0,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19948,0,10,0,100,0,0,0,110000005,700022104,800000000,0,0,0,0,0,3,200000000,2500,0,0,2500,0,0,0,20000000,2000000,0,0,0,2500,0,0,250,0,0,0,0,0,0,0,0,3000,100,0,0,0,0,1000,0,0,100000,1180000000,0,200000,210,480000001,315,0,0,210480000,0,0,0,1,1
Pomeroy Police Department,2022,Ohio,1546,OH05302,0,0,0,0,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,10,100000,100,0,0,0,105,729865944,0,0,0,0,0,0,0,0,1771,0,0,1771,0,0,0,0,1041163,0,0,0,0,0,0,177,729855532,0,10412,1041163,1,104116338,0,0,0,0,0,0,0,0,0,0,0,104116,729855532,0,0,0,0,105,10412,0,0,0,0,0,1,1.04116338383745
Pomeroy Police Department,2022,Ohio,1546,OH05302,0,0,0,0,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,10,100000,100,0,0,0,105,729865944,0,0,0,0,0,0,0,0,1771,0,0,1771,0,0,0,0,1041163,0,0,0,0,0,0,177,729855532,0,10412,1041163,1,104116338,0,0,0,0,0,0,0,0,0,0,0,104116,729855532,0,0,0,0,105,10412,0,0,0,0,0,1,1.04116338383745
Pomeroy Police Department,2021,Ohio,1730,OH05302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Pomeroy Police Department,2021,Ohio,1730,OH05302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Pomeroy Police Department,2020,Ohio,1748,OH05302,0,9010000,4,50000,100000,10000,9170004,4569,0,0,858,0,0,0,0,200,11000,12058,15002,100,20000,35102,5790000,0,0,0,100001,9002047,0,10,100001,0,4500,0,516,0,23786,824118646,0,0,0,0,2354625,0,381566933,117731,0,11773124,778,1059581234,0,0,23546247,1177312,11773,0,1128,0,118909,0,0,0,1012488623,11773,0,1010,0,0,9,223689347,0,0,0,682841164,619489986,1,118,1177,0,553337276,0,0,58865642,553336805,77926328,0,117731,24099584,0,0,0,1,1.17731235192711
Pomeroy Police Department,2020,Ohio,1748,OH05302,0,9010000,4,50000,100000,10000,9170004,4569,0,0,858,0,0,0,0,200,11000,12058,15002,100,20000,35102,5790000,0,0,0,100001,9002047,0,10,100001,0,4500,0,516,0,23786,824118646,0,0,0,0,2354625,0,381566933,117731,0,11773124,778,1059581234,0,0,23546247,1177312,11773,0,1128,0,118909,0,0,0,1012488623,11773,0,1010,0,0,9,223689347,0,0,0,682841164,619489986,1,118,1177,0,553337276,0,0,58865642,553336805,77926328,0,117731,24099584,0,0,0,1,1.17731235192711
Pomeroy Police Department,2019,Ohio,1776,OH05302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11918355,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.19183549339627
Pomeroy Police Department,2019,Ohio,1776,OH05302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11918355,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.19183549339627
Pomeroy Police Department,2018,Ohio,1782,OH05302,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Pomeroy Police Department,2018,Ohio,1782,OH05302,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
