agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Marion Police Department,2023,North Carolina,7385,NC05601,6000028,4490001,4245090,8230005,110000,12364011,35439135,2831002,5427000,3010,95027,2960000,5103597,3456900,1171401,4062053,389010,17237988,4975254,4140002,537112,9652368,11970023,12300009,2820000,300006,1601025,360,0,10,400011,7000140,1009935,32,8055418,228102005,792311699,101062500,10313000,1500076,134060840,946303121,452030000,550000037,951600508,17984319,230000007,20169000,700292022,400009300,500000,367008642,200000009,503600879,414396069,600002,982211661,304800,148100012,960300521,976700002,769600000,347212852,13000,197105188,1015002761,245005,136490433,1630038,1160015010,1015700,11010,155008000,615162624,186650005,310003000,787102353,970011553,11090000,1352015116,553511,184036005,579027602,320004001,147943322,765808003,1305300,746024427,2750000,551764,1296030002,1,1
Marion Police Department,2023,North Carolina,7385,NC05601,6000028,4490001,4245090,8230005,110000,12364011,35439135,2831002,5427000,3010,95027,2960000,5103597,3456900,1171401,4062053,389010,17237988,4975254,4140002,537112,9652368,11970023,12300009,2820000,300006,1601025,360,0,10,400011,7000140,1009935,32,8055418,228102005,792311699,101062500,10313000,1500076,134060840,946303121,452030000,550000037,951600508,17984319,230000007,20169000,700292022,400009300,500000,367008642,200000009,503600879,414396069,600002,982211661,304800,148100012,960300521,976700002,769600000,347212852,13000,197105188,1015002761,245005,136490433,1630038,1160015010,1015700,11010,155008000,615162624,186650005,310003000,787102353,970011553,11090000,1352015116,553511,184036005,579027602,320004001,147943322,765808003,1305300,746024427,2750000,551764,1296030002,1,1
Marion Police Department,2022,North Carolina,7633,NC05601,3000071,9375000,3384000,2010005,120001,1266774,19155851,589974,395001,171010,136596,650000,4772241,359000,3359340,6053964,125000,15456141,1486260,3000000,188003,4674263,8300127,15100025,9970000,300011,770026,1000939,7,13100010,600004,1000160,3010800,352,3004634,1766854727,874712344,945376463,791916158,98,687172088,54417996,573779935,1166103443,294546068,521566276,22905605,11443427,520888601,108026115,2186443,845502563,73922602,957037788,130561899,624698,278201291,679880,150968698,1786845823,768379514,737560141,155362758,132030970,137642730,828807368,1041320,182724281,160610246,1061987068,107865,4893489,46861723,1129802861,1161886339,62470845,1156737925,208275485,6130370,1395159179,105025841,161508395,1715957040,708001513,1762702720,104058036,104220,684920854,2425911,85552412,1131807068,1,1.04116338383745
Marion Police Department,2022,North Carolina,7633,NC05601,3000071,9375000,3384000,2010005,120001,1266774,19155851,589974,395001,171010,136596,650000,4772241,359000,3359340,6053964,125000,15456141,1486260,3000000,188003,4674263,8300127,15100025,9970000,300011,770026,1000939,7,13100010,600004,1000160,3010800,352,3004634,1766854727,874712344,945376463,791916158,98,687172088,54417996,573779935,1166103443,294546068,521566276,22905605,11443427,520888601,108026115,2186443,845502563,73922602,957037788,130561899,624698,278201291,679880,150968698,1786845823,768379514,737560141,155362758,132030970,137642730,828807368,1041320,182724281,160610246,1061987068,107865,4893489,46861723,1129802861,1161886339,62470845,1156737925,208275485,6130370,1395159179,105025841,161508395,1715957040,708001513,1762702720,104058036,104220,684920854,2425911,85552412,1131807068,1,1.04116338383745
Marion Police Department,2021,North Carolina,7916,NC05601,2000049,7227652,4011900,3900002,110001,4367815,21617419,4273852,150001,9370002,200455,1760010,7949655,505001,3810738,5852929,671000,20749788,7642505,3500002,248399,11390906,14,4300015,8000000,500000,9374036,6002315,13,3300011,1900073,5000420,8357,378,2245131,1762746591,1290256151,4583966,11829589,3399,504894090,960730727,795714239,1060389939,1250548297,1034651483,2268,11626057,1012418651,1013188630,1012037,961439660,258744210,949523949,165355612,1349495,525319671,397293,647591281,1542552850,1586649313,679976448,1015610410,967069990,313844185,146196632,112679150,110312582,132060880,1585535948,621447,1225689,64437523,1645476226,411629205,820887986,2893,944579157,27280021,1233605833,2657161,114982074,2583973367,674707107,1850669116,214410922,118656,1008809309,57348777,228417108,963729750,1,1.12448560525052
Marion Police Department,2021,North Carolina,7916,NC05601,2000049,7227652,4011900,3900002,110001,4367815,21617419,4273852,150001,9370002,200455,1760010,7949655,505001,3810738,5852929,671000,20749788,7642505,3500002,248399,11390906,14,4300015,8000000,500000,9374036,6002315,13,3300011,1900073,5000420,8357,378,2245131,1762746591,1290256151,4583966,11829589,3399,504894090,960730727,795714239,1060389939,1250548297,1034651483,2268,11626057,1012418651,1013188630,1012037,961439660,258744210,949523949,165355612,1349495,525319671,397293,647591281,1542552850,1586649313,679976448,1015610410,967069990,313844185,146196632,112679150,110312582,132060880,1585535948,621447,1225689,64437523,1645476226,411629205,820887986,2893,944579157,27280021,1233605833,2657161,114982074,2583973367,674707107,1850669116,214410922,118656,1008809309,57348777,228417108,963729750,1,1.12448560525052
Marion Police Department,2020,North Carolina,7861,NC05601,2800044,9893300,8006644,5700008,7260006,960204,34620206,2079569,175000,660071,411798,7430000,8557617,701410,2370100,7976115,567140,28014180,5849008,1250005,375071,7474084,49,8300022,5000060,250000,18588011,5000743,28,10300047,700013,6001070,4020453,1302,3080499,2044058808,1306838637,948673472,412691540,707804945,1272675473,1959124284,378800367,1295279073,746534529,714286226,5894,12112189,588947183,242474072,1412775,662958254,206029682,1113573601,1038154043,706910,1383510850,1454220,102426188,242438940,715217259,498945008,1105733549,1278624789,737002005,1113752373,824678062,142455140,1232081101,1401019861,176538,3561411,105381229,2576208255,1109793512,317887285,2029690242,1059630745,4197119,622851373,696751110,136742488,1807365376,235469535,1592815938,102494660,1596129,1911937999,6760186,244106518,867715054,1,1.17731235192711
Marion Police Department,2020,North Carolina,7861,NC05601,2800044,9893300,8006644,5700008,7260006,960204,34620206,2079569,175000,660071,411798,7430000,8557617,701410,2370100,7976115,567140,28014180,5849008,1250005,375071,7474084,49,8300022,5000060,250000,18588011,5000743,28,10300047,700013,6001070,4020453,1302,3080499,2044058808,1306838637,948673472,412691540,707804945,1272675473,1959124284,378800367,1295279073,746534529,714286226,5894,12112189,588947183,242474072,1412775,662958254,206029682,1113573601,1038154043,706910,1383510850,1454220,102426188,242438940,715217259,498945008,1105733549,1278624789,737002005,1113752373,824678062,142455140,1232081101,1401019861,176538,3561411,105381229,2576208255,1109793512,317887285,2029690242,1059630745,4197119,622851373,696751110,136742488,1807365376,235469535,1592815938,102494660,1596129,1911937999,6760186,244106518,867715054,1,1.17731235192711
Marion Police Department,2019,North Carolina,7837,NC05601,8000047,7260303,6340970,6510007,2746001,830807,31688135,5374330,2363000,350150,96893,2900002,13325658,3251520,1899291,5109864,109050,26692278,2546861,2775009,80520,5402390,5700061,14500013,11740350,0,5538048,6001370,16,10200019,800023,2001150,1021910,1916,10091503,1695627101,744007123,842077543,12404625,435024725,1042975292,862963697,1250789647,1339623133,908896087,144815236,11923,13347366,477450734,480704559,1073367165,947633685,235619930,539902633,1112578440,595936,18100377,477882265,114535398,1108294787,109410782,1007935336,628360604,478539828,320604472,971353237,597114984,112391242,569685498,1179934194,2514094,1221757,518552129,1101256175,1075381260,786625728,1282427480,989247974,1115558,1321772333,1821125,140102654,1808223692,1022607968,656751438,58776818,588762,1081678833,1500604,690180117,358743021,1,1.19183549339627
Marion Police Department,2019,North Carolina,7837,NC05601,8000047,7260303,6340970,6510007,2746001,830807,31688135,5374330,2363000,350150,96893,2900002,13325658,3251520,1899291,5109864,109050,26692278,2546861,2775009,80520,5402390,5700061,14500013,11740350,0,5538048,6001370,16,10200019,800023,2001150,1021910,1916,10091503,1695627101,744007123,842077543,12404625,435024725,1042975292,862963697,1250789647,1339623133,908896087,144815236,11923,13347366,477450734,480704559,1073367165,947633685,235619930,539902633,1112578440,595936,18100377,477882265,114535398,1108294787,109410782,1007935336,628360604,478539828,320604472,971353237,597114984,112391242,569685498,1179934194,2514094,1221757,518552129,1101256175,1075381260,786625728,1282427480,989247974,1115558,1321772333,1821125,140102654,1808223692,1022607968,656751438,58776818,588762,1081678833,1500604,690180117,358743021,1,1.19183549339627
