agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Glynn County Police Department,2023,Georgia,70418,GA06302,14650122,18028578,18204050,4990016,4045005,12564949,72482720,6535596,4873002,3517051,342457,8650846,12446643,1480470,834926,2386117,7073326,33214785,5965065,15200017,2390934,23556016,930136,9700216,14281654,8401136,22990189,10276,300393,13204221,11000120,1137505029,826946666,625303200,531510300,76630566,562306346,737050250,550760400,793002148,1848117015,521151760,1040311521,746847010,303187086,817845602,100900002,683343488,1331597635,432960373,2054649332,400740207,1210997795,1446488,862700108,1252842148,1097601070,841105439,256612271,1672176200,442101958,1307428615,601664068,449219967,1353249555,971958217,4313100,23893168,414215000,1577277907,1264760036,460011000,1527010456,420155703,6240820,1275248687,431115760,561515066,1192756815,1761012023,1522603065,383038132,15970050,1808969773,280902229,203290278,945684577
Glynn County Police Department,2022,Georgia,70652,GA06302,5750136,11139182,9608766,5760002,22940005,9481756,64679847,5680295,5780119,8190038,424340,9694186,5850809,6392821,1943507,240342,5272396,29818401,5430827,2849027,6945670,15225524,8920413,2700189,4100470,1100336,20329170,5024859,401930,13302889,2300065,1387981993,1023114137,14794516,214665098,337242346,1328945656,1661588444,1168894135,1717816552,1541573070,591604297,580978913,807988615,953222919,857725805,1665976,1867536491,827746863,975653376,2207422590,105800395,457827334,8059960,751791348,1611320955,2313362761,1273046454,352713971,1385737967,560146011,1579545813,939853481,558839769,1790451704,1739323315,15681638,156511987,1010111727,1440249167,1224908038,593473541,3016305084,604106808,133649989,1593154640,983034785,577478540,732320526,1121349896,1365590606,238758832,3907757,1836669462,4889278,438456554,576711441
Glynn County Police Department,2021,Georgia,69625,GA06302,2640117,17543086,13705560,3490005,9835002,9193752,56407522,7513841,11394008,9581156,6534718,5922075,3293688,10031823,2982262,1144083,7604186,37512835,6434816,7248058,3457721,17140595,1630376,14500042,25110950,400544,7230440,5069124,500564,5701667,1400035,1196684780,742584928,250372118,123750770,1013707873,2177229239,2061256898,710211980,2049827102,1590932357,1160983473,532791106,589314186,352418120,587545303,114416410,826540562,2124120064,350419721,1606449163,226934647,1184138674,1841797,1252887725,1339698502,2616792050,426094205,630597291,910560097,751275316,1886348489,340014691,595732445,1532357894,1057544794,19696209,393264157,621872025,1028236360,610764497,303629105,2526875597,787418242,420739884,872783415,887423552,864307790,1157486967,1288682060,2788679765,420975064,7997375,1592539177,44788409,627636842,441353130
Glynn County Police Department,2020,Georgia,69428,GA06302,2750310,18877921,12080765,5590009,15164006,9687757,64150768,6248793,6087702,3396958,846013,2421431,4675571,2928500,156666,5315313,8079901,24423395,4816529,13937024,2165536,20919089,14800570,19200568,10800182,9200373,23682167,16226433,800610,9601287,1020040,898417108,414590679,365302953,578215099,1335244871,1410677246,1411449093,1133437806,2279276843,715353257,263601347,1203221305,114757344,1769594682,613605905,119026281,787105468,1994240031,565601765,951095859,590800567,1918693733,1497592,528636846,1042340387,2303778046,1157515364,1193431196,920130823,712867065,1157322180,1066802007,483227933,1015295499,600637180,17933952,633052857,546885134,2559345686,887352274,1142012997,2227489705,659462646,748385922,1481243601,554931947,503271207,2070147481,1309193833,2521895378,740701844,1991530,1217939467,101895332,1455852063,890839870
Glynn County Police Department,2019,Georgia,69344,GA06302,123,14271639,6143358,270012,9200003,6928089,36813224,2390164,6953002,4480182,256281,654651,2339371,5678630,498008,5547373,8329401,23303715,9105462,4400021,1750937,15256420,1002892,4300106,6720027,2010102,16210217,53887,1,1387,98,1977860419,2215746845,490293949,291924610,367704272,921172556,245936756,499381694,903173000,982076573,128053348,442171485,840851864,1434097614,5456466,1668570,1094572465,582094942,817857858,1468223403,744765006,1269507426,1593134,405128775,1046353314,656714548,408082272,1132154681,509071078,693412035,940416185,241509199,566941936,625724539,1096854381,52788301,93976311,1004917549,3018108074,1072652709,34684,3150087399,23917211,50511180,629088758,32130705,1112913389,1629315367,786720384,1595906047,1313227565,8837174,1154206608,11501408,989290302,1363597758
Glynn County Police Department,2018,Georgia,69506,GA06302,58,24,94,49,31,75,331,120,3,22,1,1,1,20,1,13,9,46,559,162,463,1184,12,18,0,314,3,0,3,222,612,21197,194188,160520,37887,100629,103030,617452,723540,0,558,0,0,400,5686,0,8621,51976,66684,2906,22133,1062696,1087736,3219511,3331,10471,0,235156,6789,0,0,57920,774069,50129,9573,160423,68362,54842,420069,0,803197,872145,3368,53861,2495971,6421,205,86,5198,1088,1951,0,732309,64766,1,397,812423
Glynn County Police Department,2017,Georgia,68918,GA06302,84,32,123,38,55,137,469,117,7,12,0,1,0,15,3,8,13,40,532,219,485,1236,4,55,0,322,5,1,8,227,614,11353,125058,142950,162497,47780,185975,675613,971336,0,0,0,37,0,5046,22175,1815,4117,33190,2936,29514,842186,874636,2554775,4071,20661,0,164261,12666,93,860,57660,614364,25118,4800,164897,36293,47332,271132,0,849788,1101094,957,53364,2554775,10393,839,14893,2647,1208,37875,0,596308,225697,559,4062,894483
Glynn County Police Department,2016,Georgia,67961,GA06302,74,31,136,33,38,110,422,114,2,10,1,0,1,9,3,11,11,36,651,206,459,1316,5,34,1,281,13,1,9,277,695,7794,133789,210002,34296,34683,342990,763553,1311558,0,0,0,0,0,1568,1427,11883,10045,24923,3305,29417,1051115,1083837,3183870,1197,12542,0,126614,8754,0,540,43313,890878,30312,4596,115146,73752,84613,515554,127,1260184,1020937,2331,76319,3183870,13738,738,383,5540,9451,9759,0,349123,125818,96,2319,516965
Glynn County Police Department,2015,Georgia,66890,GA06302,120,38,124,41,34,100,457,122,0,16,1,0,5,10,10,8,8,42,813,221,389,1423,12,39,3,356,11,1,10,321,670,20273,242355,116794,70175,16376,70076,536050,1021817,0,0,0,0,0,2543,424,836,4140,7942,3643,29945,803608,837196,2403005,7823,11928,0,196017,140398,0,1471,39234,440325,14979,5923,101339,51735,39197,461194,0,1077114,559847,5772,85906,2403005,5594,2738,1676,1800,1692,758,0,577025,956634,1,1872,1549790
Glynn County Police Department,2014,Georgia,66291,GA06302,351,101,0,82,41,0,575,88,3,14,2,0,0,13,9,10,15,49,379,530,950,1859,0,46,3,309,0,0,0,525,976,208099,774622,0,108467,345265,0,1436453,1217436,0,0,259,0,0,26074,1986,5747,7271,41336,8793,69968,2636051,2714812,5410038,0,21618,2192,284706,0,0,0,105786,2300510,126604,36422,700780,80330,134862,1050689,1779,1532145,1181235,1996,563196,5410038,13487,5986,3102,13944,12606,28060,965,876337,261693,1,47207,1263389
