agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Inkster Police Department,2023,Michigan,25293,MI82490,8260018,7083012,400,1510003,6101001,201206,23155640,3805017,62000,3021,3136475,5690001,12891,41470,10747,210083,1330218,10431885,2613032,10002,174,2623208,31,1600010,690000,300004,2870011,2,0,1100012,800009,8004115,6021910,500,5355312,333301832,194532822,418000800,10180000,503240,443900031,123698413,418000500,193000008,741201930,18355,100227,10230001,100256220,417000500,100500000,655729099,34309003,25305441,306511200,1700008,886156797,206000,48918102,238702224,215000071,924128157,795207053,160311000,67001011,431006960,100255000,150603386,755185289,320000059,101800,1049,6116000,420212202,151040009,630013002,3111745,460140009,3240180,444125962,185313171,29512027,251500522,860008000,782013714,17784024,107510,554344706,20010010,510194301,1235120355
Inkster Police Department,2022,Michigan,25447,MI82490,5020012,2060031,395,1740000,10100001,110004,19030443,835611,232001,63026,103241,5460000,112790,8916030,1010,372350,1030212,15995633,5394130,7101,198767,5599998,10015,500007,380000,700006,10023016,1000310,300000,700011,1300014,8000101,3005860,2000650,4078715,14577351,331226125,748596995,117537976,374819131,334317573,124950009,220742880,149927527,332132579,45357315,1085,10453281,104418494,745474024,937047,643651372,95907806,204801847,88855279,417721,499046206,104231646,55708697,682069372,846569947,951536710,154278556,218644,30401992,1187978982,208305558,146447004,16244346,926635489,107448,10411648,61429,941420288,754937172,624707402,65596875,20911780,471824,304165483,112103293,19911265,66842724,208242048,1099511936,413706333,5310350,363098693,2,4284833,585248359
Inkster Police Department,2021,Michigan,23999,MI82490,9870006,5410010,6330200,4630001,4101012,337501,30678730,1001218,3826000,3006,3519334,2450090,270399,2061532,24,502725,3081411,11885515,3186321,5201,614509,3806031,20016,3700713,520030,581012,8380024,100461,200070,800010,1000015,9002110,6005510,622,95587,45656155,1110220299,463289531,11256102,2699,287306072,168854320,685037193,50826755,713038234,151922010,1512,292411381,254988991,238218902,113460598,575310127,675824061,1096601836,626232783,225234581,798132703,112561009,42741923,368387381,1242680900,964358890,780516190,725008722,620266264,283936274,3542169,71475790,21655589,787158013,113685,33737957,2229855,1147015235,797260312,89966720,121453493,304387173,16396237,1091947845,932738467,2633595,596235116,360963255,707692096,9305141,113348,291987228,11245983,432895670,473520897
Inkster Police Department,2020,Michigan,24173,MI82490,6700023,7100021,7001041,5610001,9120001,7660211,43191298,1044154,150001,2013,2025469,4950036,64031,7841523,240,334067,2120388,17335754,1287635,10404,394073,1692112,1310083,11100002,9080000,808057,6930007,333,4,6100013,1600011,111,7004840,841,2061826,1586666264,1247439446,131860634,211975089,266192210,251250241,141542937,127198004,482698087,2133528692,154012900,569701565,12136924,791334,832361128,706387,789648226,194501541,268429760,864858363,1295542,911553982,117731,58876220,494944710,840602817,992122303,971632530,296459023,74289089,966580413,709117599,395023748,1018828503,753496034,122558,55805799,1353909,120680770,445047726,919495076,906651760,1120200938,66346343,1190357065,312673063,128655529,812463368,1000730831,1019604938,72011556,1300636,359664763,1237356,15133354,1109075742
Inkster Police Department,2019,Michigan,24268,MI82490,5700015,1071012,10450,2340002,4111005,1187501,14419985,4247615,8110013,14614,4155326,3620038,992228,169661,25958,291913,100609,9355733,6333059,109002,260383,6702444,5040023,400108,480020,1500059,6835013,4005633,300000,1300010,1200012,7000113,1002330,1896,6047446,847397690,1609318781,843820722,787181135,860747526,310830697,369477445,1085762969,136110005,1096850225,727043896,1075753348,799007728,1084670333,965507244,240274155,541333149,906164583,268803062,1175782785,1788517,245850443,643890,11968814,897579543,1092081165,411898962,653370901,359352703,267450268,1454054255,2716254,193579618,856292282,893951360,2253821,46494696,1330088,1479425879,804608162,917728824,536329332,953599507,16803808,2157317841,262575758,89182942,1466494016,953488673,289825081,272450058,120498561,169940970,2386,251002159,1520960871
Inkster Police Department,2018,Michigan,24334,MI82490,133,82,0,15,12,0,242,103,9,41,0,0,3,21,6,3,10,43,226,27,61,314,28,3,0,65,12,10,4,17,175,0,0,0,0,75615,62549,0,4157,15248,0,157569,57084,5,1604,0,0,2,20865,4243,64,8083,33258,795,3716,293567,298078,604681,3612,5,0,17532,17958,4765,116,3267,250823,35524,2813,68484,3320,67627,14663,0,78996,238630,18300,21429,549786,245,2,0,5,2,0,0,22,120,1,0,398
Inkster Police Department,2017,Michigan,24324,MI82490,139,74,0,6,11,0,230,89,9,31,0,0,0,27,5,5,11,48,248,24,71,343,33,6,1,93,19,51,4,22,114,0,0,10,0,35764,73321,0,246,10756,0,120088,3953,0,0,0,0,0,5456,7216,880,21508,35060,710,3351,84037,88098,247199,1256,1607,1,14699,16905,8784,507,2654,41686,14973,685,78265,773,33824,7729,0,3594,60686,26088,20583,247200,10,0,2085,4,0,0,0,14,2153,10,9,4284
Inkster Police Department,2016,Michigan,24548,MI82490,193,100,0,16,7,0,316,86,7,23,0,2,1,38,7,11,13,72,233,26,64,323,37,7,0,68,28,61,1,18,103,0,0,6,0,26092,125828,0,2417,3861,0,158198,10723,0,0,0,361,19,10566,2125,716,1272,15059,834,3329,104433,108596,292576,23162,1150,0,8941,20050,6880,1,821,47590,15310,6404,40439,3407,54019,18773,0,10526,86038,22443,35217,292576,4,100,890,382,1,3,0,10,623,0,0,2014
Inkster Police Department,2015,Michigan,24657,MI82490,229,142,0,21,15,0,407,123,2,24,1,2,2,36,9,8,7,65,277,23,66,366,55,10,1,66,18,90,3,18,105,0,0,12,0,76408,105388,0,25900,53163,0,260860,71380,0,1,2700,579,8975,4546,6545,2792,3082,29217,882,3290,315336,319507,680966,250340,1376,129,11265,14303,11229,582,785,29497,28547,4212,96256,3792,19179,39832,0,85650,327110,35995,40393,680966,0,0,0,5,0,3,0,19,392,0,3,422
Inkster Police Department,2014,Michigan,24745,MI82490,195,97,0,22,16,0,330,107,6,19,0,1,5,24,7,3,14,54,214,18,97,329,47,7,0,47,36,86,5,18,83,0,0,12,0,59053,147372,0,42437,2482,0,251344,97376,0,188,0,0,825,17196,33737,535,3192,55485,588,2130,1099839,1102558,1506951,18861,1267,0,847209,110588,35265,938,658,87772,4142,288,77147,4413,78150,55575,0,130649,1039845,59318,57422,1506951,99,14,608,0,0,0,0,38630,181,1802,5,41339
