agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
St Charles Community College Public Safety,2023,Missouri,0,MO09214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Charles Community College Public Safety,2022,Missouri,0,MO09214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Charles Community College Public Safety,2021,Missouri,0,MO09214,0,0,0,0,0,0,0,818400,0,0,0,0,0,0,0,0,0,0,8184000,0,1,8184001,0,0,0,0,1,0,0,0,0,0,0,0,81840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9203,0,0,0,0,91,0,0,0,0,0,0,944567908,0,0,0,0,92028,0,0,0,0,0,0,0,0,0,0,0
St Charles Community College Public Safety,2020,Missouri,0,MO09214,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176597,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176596853,0,0,0,0,177,0,0,0,0,0,0,176596853,0,117731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11773124,0,118,0,0,176596853
St Charles Community College Public Safety,2019,Missouri,0,MO09214,0,9000000,0,0,0,0,9000000,0,0,0,229,0,7000,0,0,70,10000,17299,0,0,10000,10000,0,0,0,0,7000000,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,11918355,0,0,0,0,0,0,11918355,0,12275,0,0,1191835,0,0,272930328,11918,0,273,0,0,0,0,0,0,0,0,1,1,119,2729,0,0,0,0,0,0,0,0,119184,8,0,0,0
St Charles Community College Public Safety,2018,Missouri,0,MO09214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2894,2912,2912,0,0,0,0,746,0,0,0,2166,0,0,18,0,0,0,0,0,2166,0,728,2912,0,0,0,0,0,0,0,0,1972,0,728,2700
St Charles Community College Public Safety,2017,Missouri,0,MO09214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,12,0,0,0,2,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,389,4463,4975,4975,0,0,0,269,4128,0,0,0,578,0,0,163,0,0,0,0,0,996,3717,99,4975,0,0,0,0,0,0,0,0,497,1852,0,2349
St Charles Community College Public Safety,2016,Missouri,0,MO09214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,11,0,0,1,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,612,4154,4867,4867,0,0,65,4285,510,0,0,0,8,122,218,599,0,0,38,0,0,2062,635,1193,4867,13,102,475,0,0,0,0,0,762,0,0,1351
St Charles Community College Public Safety,2015,Missouri,0,MO09214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,10,0,1,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,591,257,942,942,0,193,0,4,725,0,0,0,21,116,0,78,0,0,0,0,0,298,32,418,942,0,0,0,0,0,0,0,0,0,0,0,0
St Charles Community College Public Safety,2014,Missouri,0,MO09214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,17,0,0,1,5,7,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1183,7703,8938,8938,0,0,3,457,7889,0,0,219,371,102,26,508,0,0,0,13,0,3918,1422,2949,8938,98,0,0,0,0,0,0,0,107,1351,0,1556
St Charles Community College Public Safety,2013,Missouri,0,MO09214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,6,20,0,0,3,2,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,1061,4382,5662,5662,0,0,1283,288,3509,0,0,0,582,0,68,1607,0,7,1946,0,0,517,0,1517,5662,0,0,92,0,0,0,0,0,72,0,0,163
St Charles Community College Public Safety,2012,Missouri,0,MO09214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,15,23,0,0,0,3,12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,276,8682,9116,9116,0,0,0,1108,5395,0,0,0,2613,106,13,113,0,0,455,0,0,1627,0,6802,9116,106,0,100,0,0,0,0,0,1127,0,2176,3509
St Charles Community College Public Safety,2011,Missouri,0,MO09214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,14,31,1,0,0,12,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,1672,7606,9507,9507,203,0,0,4268,2526,0,0,0,2509,190,24,169,0,30,0,0,0,5769,0,3324,9507,0,0,169,0,0,0,0,0,474,0,1544,2188
