agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Kellogg Community College Department Of Public Safety,2023,Michigan,0,MI13801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Kellogg Community College Department Of Public Safety,2022,Michigan,0,MI13801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10412,0,0,0,104116,1041,0,0,0,0,0,10411634,0,208,0,0,0,0,10412,0,0,0,0,0,0,0,0,0,1,1.04116338383745
Kellogg Community College Department Of Public Safety,2021,Michigan,0,MI13801,0,1000000,0,0,0,0,1000000,15800,86000,0,1,10000,6580,10000,0,65,0,26646,0,1,0,1,0,0,0,0,0,0,65,8000000,1,0,0,0,1580,64,224897121,0,0,1124486,0,0,899588484,0,0,0,0,11244856,0,0,0,0,0,10795062,11244857,0,22563,0,0,0,0,225,1124486,11245,0,0,177669,112450,0,0,0,0,0,112449,652201651,0,112,0,0,0,0,0,652201651,0,0,0,112449,183,0,1,809629636,1,1.12448560525052
Kellogg Community College Department Of Public Safety,2020,Michigan,0,MI13801,0,8000000,0,10000,0,0,8010000,0,0,0,10085,0,160,1600,0,1,0,11846,0,0,0,0,0,0,0,0,0,0,1,6000000,0,0,0,0,10,0,0,0,11773124,0,1,706387411,706387411,0,294,0,0,11773124,0,0,0,0,0,118,0,0,11774,103603,11773124,29432809,0,118,103615290,0,0,104,0,0,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,117731,0,0,0,0,1,1.17731235192711
Kellogg Community College Department Of Public Safety,2019,Michigan,0,MI13801,0,0,0,0,100000,0,100000,127500,0,0,0,0,0,0,0,12750,0,12750,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,12750,0,0,0,0,0,0,0,9653867,1,9653867,0,1192,0,11928,119183549,0,0,0,0,0,0,0,10,0,0,0,0,1520,119183549,0,0,0,14,0,0,965,0,0,0,893876620,965386750,0,0,0,15196,0,0,965387,0,965387,0,0,0,0,0,0,1,1.19183549339627
Kellogg Community College Department Of Public Safety,2018,Michigan,0,MI13801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,3301,3393,3393,0,0,0,0,863,0,0,0,2530,0,0,0,0,36,0,0,0,3356,0,0,3393,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Kellogg Community College Department Of Public Safety,2017,Michigan,0,MI13801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,124,4674,4848,4848,0,124,0,6,0,0,0,44,4674,44,0,0,0,0,0,0,0,4804,0,0,4848,44,0,0,0,0,0,0,0,124,0,0,168,1,1.24307319386626
Kellogg Community College Department Of Public Safety,2016,Michigan,0,MI13801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,10,2,1,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,190,2349,2610,2610,140,63,0,1195,1209,0,0,4,0,432,17,0,0,0,0,0,0,2149,13,0,2610,0,0,0,0,0,0,0,0,1157,0,0,1157,1,1.26955202032162
Kellogg Community College Department Of Public Safety,2015,Michigan,0,MI13801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
Kellogg Community College Department Of Public Safety,2014,Michigan,0,MI13801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28709350845562
