agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Rio Rancho Department Of Public Safety,2023,New Mexico,109988,NM02306,5500380,7887005,8666692,250031,4060004,12677852,39041964,8018877,924298,9613482,1449236,2410689,6910495,2010421,66075,304755,6673204,19824875,1085864,2231135,3297922,6614921,8602492,11700064,640080,1500025,5669392,6126958,300163,12103742,2000028,12045930,9018930,18154,15828725,1232209803,1046814696,13178017,212360002,1537755483,978802479,1022681256,711028300,1035000103,629807300,646892065,609047508,12305137,1406316052,216170400,1700200,1379515976,1605807048,974430858,1499845127,501218039,1242025577,3067427,1548203274,560011116,1672300105,648432981,984171297,798171000,499006201,2618086947,203090570,299214403,917377534,1140329195,4722401,496067813,628487001,777366993,950720650,100012008,1098053631,550245845,61790543,219188765,830763531,461147054,1880803623,450012077,1544372499,385581104,120300,2068435828,13480488,211400526,1091110805,1,1
Rio Rancho Department Of Public Safety,2023,New Mexico,109988,NM02306,5500380,7887005,8666692,250031,4060004,12677852,39041964,8018877,924298,9613482,1449236,2410689,6910495,2010421,66075,304755,6673204,19824875,1085864,2231135,3297922,6614921,8602492,11700064,640080,1500025,5669392,6126958,300163,12103742,2000028,12045930,9018930,18154,15828725,1232209803,1046814696,13178017,212360002,1537755483,978802479,1022681256,711028300,1035000103,629807300,646892065,609047508,12305137,1406316052,216170400,1700200,1379515976,1605807048,974430858,1499845127,501218039,1242025577,3067427,1548203274,560011116,1672300105,648432981,984171297,798171000,499006201,2618086947,203090570,299214403,917377534,1140329195,4722401,496067813,628487001,777366993,950720650,100012008,1098053631,550245845,61790543,219188765,830763531,461147054,1880803623,450012077,1544372499,385581104,120300,2068435828,13480488,211400526,1091110805,1,1
Rio Rancho Department Of Public Safety,2022,New Mexico,107430,NM02306,12310203,7653284,12417191,770030,6765002,6866060,46781770,9453696,1685300,5029564,1207763,2642606,7863262,8166759,5754074,3790367,6820121,36244952,4295121,10006040,5052669,19353830,9122074,12700340,19240020,700240,12640465,7011543,400070,13902080,4300071,5015680,9048910,29744,4740723,895946661,1512746468,327877968,649027940,1808671190,486751000,674437291,1318841971,1181409237,2647063472,240208967,730433054,207165484,1251519804,148673759,1978342,2174639594,1992898296,1543251316,952436766,1507459,1252659777,1533205,758267031,758023981,1667738883,871919481,686218435,1249138893,400745209,1959601553,213064788,253451572,890539357,229566616,1075876,182797726,704210637,2212357463,1713434315,270733719,2263642905,593698658,59601796,357370377,170713365,1600729531,2665187119,426896044,1504794852,548971929,2904232,1880832977,22509608,830821961,1324507055,1,1.04116338383745
Rio Rancho Department Of Public Safety,2022,New Mexico,107430,NM02306,12310203,7653284,12417191,770030,6765002,6866060,46781770,9453696,1685300,5029564,1207763,2642606,7863262,8166759,5754074,3790367,6820121,36244952,4295121,10006040,5052669,19353830,9122074,12700340,19240020,700240,12640465,7011543,400070,13902080,4300071,5015680,9048910,29744,4740723,895946661,1512746468,327877968,649027940,1808671190,486751000,674437291,1318841971,1181409237,2647063472,240208967,730433054,207165484,1251519804,148673759,1978342,2174639594,1992898296,1543251316,952436766,1507459,1252659777,1533205,758267031,758023981,1667738883,871919481,686218435,1249138893,400745209,1959601553,213064788,253451572,890539357,229566616,1075876,182797726,704210637,2212357463,1713434315,270733719,2263642905,593698658,59601796,357370377,170713365,1600729531,2665187119,426896044,1504794852,548971929,2904232,1880832977,22509608,830821961,1324507055,1,1.04116338383745
Rio Rancho Department Of Public Safety,2021,New Mexico,101160,NM02306,2320109,2683625,4515441,3430011,8210004,13031247,34190437,8332694,4932251,10527277,440870,9952775,10001271,9856990,1691354,7547769,1605381,41096410,2476180,4037025,3825366,10338571,3902936,10700012,19920000,348911,7757350,8017385,100868,5301102,2100028,16003931,9032609,3004091,10888130,2096646604,1238343514,579370045,563778962,123839206,735088110,819949113,775607986,1650521133,1476571046,681602759,108869859,97653705,1024435057,247780291,1574392,770771738,854875749,1289174114,1509461189,1136031,1415483305,2337157,542119058,1604848977,1659528425,662005050,367406299,1633912443,812442439,2385089365,230475852,529582646,893404738,911331824,12042999,14319528,724756836,1940931348,1649159445,303630231,1369639812,697362360,38468608,1743331984,1304211062,458449647,1633545419,1653013012,2038575151,370506537,143518,1685668958,12259273,73437578,788402733,1,1.12448560525052
Rio Rancho Department Of Public Safety,2021,New Mexico,101160,NM02306,2320109,2683625,4515441,3430011,8210004,13031247,34190437,8332694,4932251,10527277,440870,9952775,10001271,9856990,1691354,7547769,1605381,41096410,2476180,4037025,3825366,10338571,3902936,10700012,19920000,348911,7757350,8017385,100868,5301102,2100028,16003931,9032609,3004091,10888130,2096646604,1238343514,579370045,563778962,123839206,735088110,819949113,775607986,1650521133,1476571046,681602759,108869859,97653705,1024435057,247780291,1574392,770771738,854875749,1289174114,1509461189,1136031,1415483305,2337157,542119058,1604848977,1659528425,662005050,367406299,1633912443,812442439,2385089365,230475852,529582646,893404738,911331824,12042999,14319528,724756836,1940931348,1649159445,303630231,1369639812,697362360,38468608,1743331984,1304211062,458449647,1633545419,1653013012,2038575151,370506537,143518,1685668958,12259273,73437578,788402733,1,1.12448560525052
Rio Rancho Department Of Public Safety,2020,New Mexico,100506,NM02306,97,1642605,18660119,1510006,240004,2531033,24583864,8881712,7499002,6940220,419286,225430,322910,115720,142138,5547661,6410450,13183595,3010962,86,709443,3720491,313,8000008,8730000,4021,780073,4571,1596,1001447,150015,140,21150,2555,648330,1033811850,14384267,1083210483,848220585,699357208,779851722,977201623,31085991,619266297,470924941,824594281,427600212,1074909724,259059817,21750139,2167550,706436567,170710352,1379125476,275511128,2003915,1413929255,678133,238219776,1256524106,832359833,4309385,1001704158,1304498583,575591150,1568227051,119065652,204888716,1047808125,400427703,117731,58903,2778457,824385427,623975554,51684,11780247,330483,152049890,106374672,210950898,95527124,1390417981,129522913,741830737,160668017,11901604,1218942521,5910109,51825431,1251775878,1,1.17731235192711
Rio Rancho Department Of Public Safety,2020,New Mexico,100506,NM02306,97,1642605,18660119,1510006,240004,2531033,24583864,8881712,7499002,6940220,419286,225430,322910,115720,142138,5547661,6410450,13183595,3010962,86,709443,3720491,313,8000008,8730000,4021,780073,4571,1596,1001447,150015,140,21150,2555,648330,1033811850,14384267,1083210483,848220585,699357208,779851722,977201623,31085991,619266297,470924941,824594281,427600212,1074909724,259059817,21750139,2167550,706436567,170710352,1379125476,275511128,2003915,1413929255,678133,238219776,1256524106,832359833,4309385,1001704158,1304498583,575591150,1568227051,119065652,204888716,1047808125,400427703,117731,58903,2778457,824385427,623975554,51684,11780247,330483,152049890,106374672,210950898,95527124,1390417981,129522913,741830737,160668017,11901604,1218942521,5910109,51825431,1251775878,1,1.17731235192711
Rio Rancho Department Of Public Safety,2019,New Mexico,99357,NM02306,400113,7080301,4470009,10280004,2543001,10832727,35606155,2180064,9262996,1339247,596607,1242035,394305,1900360,144377,9581320,1400002,15259006,6053895,80,1140941,7194916,400735,1200023,7150000,6900027,14745097,102235,200668,17302684,2580023,5034891,9016830,2005425,10720183,1712436894,1451578365,1084895789,12620346,10753069,1099349067,1408780879,7273057,1296717088,2487929260,286097899,6592676,133408106,240127863,864710500,121139232,456963316,331331581,1301967940,918584584,3390311,908112762,1573489,691264732,1367754847,1190655781,778649054,892367556,52368060,363390715,1419501559,958319235,254935074,704907563,500699428,52958757,95801,22347,1673524284,1570660624,953495813,1584109059,465172075,141653486,1485434902,299700145,410547121,1370665712,989275116,1619706464,461770835,129433,999470187,1358982,597058859,921178384,1,1.19183549339627
Rio Rancho Department Of Public Safety,2019,New Mexico,99357,NM02306,400113,7080301,4470009,10280004,2543001,10832727,35606155,2180064,9262996,1339247,596607,1242035,394305,1900360,144377,9581320,1400002,15259006,6053895,80,1140941,7194916,400735,1200023,7150000,6900027,14745097,102235,200668,17302684,2580023,5034891,9016830,2005425,10720183,1712436894,1451578365,1084895789,12620346,10753069,1099349067,1408780879,7273057,1296717088,2487929260,286097899,6592676,133408106,240127863,864710500,121139232,456963316,331331581,1301967940,918584584,3390311,908112762,1573489,691264732,1367754847,1190655781,778649054,892367556,52368060,363390715,1419501559,958319235,254935074,704907563,500699428,52958757,95801,22347,1673524284,1570660624,953495813,1584109059,465172075,141653486,1485434902,299700145,410547121,1370665712,989275116,1619706464,461770835,129433,999470187,1358982,597058859,921178384,1,1.19183549339627
Rio Rancho Department Of Public Safety,2018,New Mexico,97392,NM02306,79,29,77,14,18,21,238,163,4,18,4,10,2,2,4,5,2,29,699,192,303,1194,67,11,0,396,179,0,4,336,201,17,35,79,27,42814,74415,145085,8250,17004,105797,393365,6697,0,0,4490,319,72,0,126,0,0,5007,4200,21560,664246,690006,1101771,4859,2771,0,165443,332716,0,4169,41771,138276,5742,2858,180571,59117,14400,131105,0,0,662181,5338,33763,1095074,0,0,24,0,0,0,0,0,0,0,0,24,1,1.21343405628813
Rio Rancho Department Of Public Safety,2018,New Mexico,97392,NM02306,79,29,77,14,18,21,238,163,4,18,4,10,2,2,4,5,2,29,699,192,303,1194,67,11,0,396,179,0,4,336,201,17,35,79,27,42814,74415,145085,8250,17004,105797,393365,6697,0,0,4490,319,72,0,126,0,0,5007,4200,21560,664246,690006,1101771,4859,2771,0,165443,332716,0,4169,41771,138276,5742,2858,180571,59117,14400,131105,0,0,662181,5338,33763,1095074,0,0,24,0,0,0,0,0,0,0,0,24,1,1.21343405628813
Rio Rancho Department Of Public Safety,2017,New Mexico,97444,NM02306,65,35,82,7,17,31,237,174,1,6,0,3,3,4,4,8,3,25,544,236,409,1189,88,12,1,415,223,5,2,285,158,9,17,26,11,33972,107162,194981,7092,1616,276036,620858,4623,0,0,0,4245243,86,1057,231,1193,808,4248618,5253,28267,677728,711249,5585348,11853,9286,12,225551,310771,1330,311,37700,114436,14462,2320,4311295,45097,26045,202576,249,0,938137,14556,30611,5585348,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Rio Rancho Department Of Public Safety,2017,New Mexico,97444,NM02306,65,35,82,7,17,31,237,174,1,6,0,3,3,4,4,8,3,25,544,236,409,1189,88,12,1,415,223,5,2,285,158,9,17,26,11,33972,107162,194981,7092,1616,276036,620858,4623,0,0,0,4245243,86,1057,231,1193,808,4248618,5253,28267,677728,711249,5585348,11853,9286,12,225551,310771,1330,311,37700,114436,14462,2320,4311295,45097,26045,202576,249,0,938137,14556,30611,5585348,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Rio Rancho Department Of Public Safety,2016,New Mexico,95454,NM02306,133,43,114,13,23,29,355,310,1,42,2,5,1,4,15,3,3,33,638,333,614,1585,143,20,9,568,182,7,2,337,317,0,1,1,0,52193,386687,442360,43273,27888,6412426,7364826,55309,0,0,0,2158652,102,0,1772514,127,3722,3935117,5721,40066,942891,988678,12343930,26077,7617,788,423330,246360,1860,593,58747,223305,21043,4512,4171036,149560,89232,397195,127,3809,7369790,36060,101568,12343930,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Rio Rancho Department Of Public Safety,2016,New Mexico,95454,NM02306,133,43,114,13,23,29,355,310,1,42,2,5,1,4,15,3,3,33,638,333,614,1585,143,20,9,568,182,7,2,337,317,0,1,1,0,52193,386687,442360,43273,27888,6412426,7364826,55309,0,0,0,2158652,102,0,1772514,127,3722,3935117,5721,40066,942891,988678,12343930,26077,7617,788,423330,246360,1860,593,58747,223305,21043,4512,4171036,149560,89232,397195,127,3809,7369790,36060,101568,12343930,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Rio Rancho Department Of Public Safety,2015,New Mexico,95329,NM02306,156,66,68,21,6,9,326,189,3,48,2,1,0,4,6,6,3,22,678,213,471,1362,88,5,2,433,199,2,3,393,237,24,0,24,1,4031693,457161,238616,9410,46876,19669,4803425,113368,0,0,0,0,0,769,16167,0,257,17193,4104,26593,1165499,1196196,6130182,23169,4052,257,310538,345856,418,566,19625,491715,21069,24493,4007000,49147,104204,543383,0,12856,1160782,52972,154276,6130182,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
Rio Rancho Department Of Public Safety,2015,New Mexico,95329,NM02306,156,66,68,21,6,9,326,189,3,48,2,1,0,4,6,6,3,22,678,213,471,1362,88,5,2,433,199,2,3,393,237,24,0,24,1,4031693,457161,238616,9410,46876,19669,4803425,113368,0,0,0,0,0,769,16167,0,257,17193,4104,26593,1165499,1196196,6130182,23169,4052,257,310538,345856,418,566,19625,491715,21069,24493,4007000,49147,104204,543383,0,12856,1160782,52972,154276,6130182,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
Rio Rancho Department Of Public Safety,2014,New Mexico,92965,NM02306,234,64,41,43,19,8,409,112,1,10,1,4,1,4,4,9,5,28,644,205,444,1293,89,6,1,367,179,9,1,317,324,5,1,6,3,161604,1672583,1341762,1613567,41253,3942,4834711,195728,0,0,257,763,0,38613,399,1243,6088,47364,3618,25672,11217358,11246649,16324452,9685872,8636,0,757283,376601,1593,0,24205,392458,27079,4479,1681903,58694,34882,1702570,0,208380,12408518,16905,181041,16324452,0,0,0,0,0,0,0,65642,0,0,0,65642,1,1.28709350845562
Rio Rancho Department Of Public Safety,2014,New Mexico,92965,NM02306,234,64,41,43,19,8,409,112,1,10,1,4,1,4,4,9,5,28,644,205,444,1293,89,6,1,367,179,9,1,317,324,5,1,6,3,161604,1672583,1341762,1613567,41253,3942,4834711,195728,0,0,257,763,0,38613,399,1243,6088,47364,3618,25672,11217358,11246649,16324452,9685872,8636,0,757283,376601,1593,0,24205,392458,27079,4479,1681903,58694,34882,1702570,0,208380,12408518,16905,181041,16324452,0,0,0,0,0,0,0,65642,0,0,0,65642,1,1.28709350845562
Rio Rancho Department Of Public Safety,2013,New Mexico,91777,NM02306,189,84,57,29,7,19,385,101,2,24,0,1,1,3,3,5,3,16,623,189,418,1230,84,8,2,312,154,5,2,314,349,14,4,18,14,98820,232431,84124,66033,41127,35152,557686,229454,0,0,0,0,0,65,0,543,1308,1916,2909,24914,2744737,2772560,3561616,2029206,7389,392,151500,254131,65,2099,16380,311397,2878,1622,52339,68064,25865,189718,90950,218431,2779203,38758,93788,3561616,0,0,0,0,0,0,0,45125,0,0,0,45125,1,1.30797303509051
Rio Rancho Department Of Public Safety,2013,New Mexico,91777,NM02306,189,84,57,29,7,19,385,101,2,24,0,1,1,3,3,5,3,16,623,189,418,1230,84,8,2,312,154,5,2,314,349,14,4,18,14,98820,232431,84124,66033,41127,35152,557686,229454,0,0,0,0,0,65,0,543,1308,1916,2909,24914,2744737,2772560,3561616,2029206,7389,392,151500,254131,65,2099,16380,311397,2878,1622,52339,68064,25865,189718,90950,218431,2779203,38758,93788,3561616,0,0,0,0,0,0,0,45125,0,0,0,45125,1,1.30797303509051
Rio Rancho Department Of Public Safety,2012,New Mexico,89462,NM02306,164,54,68,36,24,18,364,155,3,23,0,2,1,4,2,7,5,21,843,178,364,1385,81,15,0,413,127,10,9,438,292,22,14,36,21,119884,239356,1513471,86260,32248,22932,2014151,431509,0,0,0,0,0,2495,0,2946,239,5680,3301,23486,7332819,7359606,9810946,41478,6129,0,6827418,258184,2585,1520,15628,206664,10017,622,53000,36635,15756,246967,0,428929,3588798,20093,5410128,9810946,0,4,664,664,0,0,0,153284,2808,0,0,157423,1,1.32713265123532
Rio Rancho Department Of Public Safety,2012,New Mexico,89462,NM02306,164,54,68,36,24,18,364,155,3,23,0,2,1,4,2,7,5,21,843,178,364,1385,81,15,0,413,127,10,9,438,292,22,14,36,21,119884,239356,1513471,86260,32248,22932,2014151,431509,0,0,0,0,0,2495,0,2946,239,5680,3301,23486,7332819,7359606,9810946,41478,6129,0,6827418,258184,2585,1520,15628,206664,10017,622,53000,36635,15756,246967,0,428929,3588798,20093,5410128,9810946,0,4,664,664,0,0,0,153284,2808,0,0,157423,1,1.32713265123532
Rio Rancho Department Of Public Safety,2011,New Mexico,88500,NM02306,123,41,80,22,13,25,304,107,0,14,4,1,0,1,4,4,1,15,616,165,427,1208,83,14,2,370,131,8,5,350,245,14,7,21,16,70971,305343,393990,14838,13654,59772,858568,264959,0,0,68,1299,0,1,54,0,0,1422,4125,22531,2381482,2408138,3533087,37792,16865,0,1735735,194105,3852,14670,43664,361453,10635,5536,158404,67539,17737,449527,2574,253038,2391343,70665,106089,3533087,420,9,0,0,0,5418,0,40231,146742,0,0,192821,1,1.35459550174677
Rio Rancho Department Of Public Safety,2011,New Mexico,88500,NM02306,123,41,80,22,13,25,304,107,0,14,4,1,0,1,4,4,1,15,616,165,427,1208,83,14,2,370,131,8,5,350,245,14,7,21,16,70971,305343,393990,14838,13654,59772,858568,264959,0,0,68,1299,0,1,54,0,0,1422,4125,22531,2381482,2408138,3533087,37792,16865,0,1735735,194105,3852,14670,43664,361453,10635,5536,158404,67539,17737,449527,2574,253038,2391343,70665,106089,3533087,420,9,0,0,0,5418,0,40231,146742,0,0,192821,1,1.35459550174677
Rio Rancho Department Of Public Safety,2010,New Mexico,87521,NM02306,156,33,103,10,14,28,344,109,0,7,3,0,0,3,4,6,2,18,535,178,310,1023,86,12,4,306,53,8,0,190,364,29,3,32,26,24461,250116,2958339,55651,552,79331,3368450,875794,0,0,3278,0,0,573,70,604,0,4525,4547,24580,738435,767562,5016331,34462,7324,636,180309,70488,879,0,9325,464139,3094,3260,73852,26393,36143,273301,1258,915689,768499,35360,2879482,5016331,0,136,0,664,0,0,6,257114,7786,0,0,265699,1,1.3973579356326
Rio Rancho Department Of Public Safety,2010,New Mexico,87521,NM02306,156,33,103,10,14,28,344,109,0,7,3,0,0,3,4,6,2,18,535,178,310,1023,86,12,4,306,53,8,0,190,364,29,3,32,26,24461,250116,2958339,55651,552,79331,3368450,875794,0,0,3278,0,0,573,70,604,0,4525,4547,24580,738435,767562,5016331,34462,7324,636,180309,70488,879,0,9325,464139,3094,3260,73852,26393,36143,273301,1258,915689,768499,35360,2879482,5016331,0,136,0,664,0,0,6,257114,7786,0,0,265699,1,1.3973579356326
Rio Rancho Department Of Public Safety,2009,New Mexico,83417,NM02306,188,34,155,13,11,29,430,135,1,24,2,2,0,8,8,6,4,30,737,184,288,1209,113,13,1,381,28,19,8,230,416,27,12,39,40,41934,394611,331528,2822,1379,15448,787722,1037490,0,0,227,0,0,9040,36,99,2372,11774,5322,25083,883780,914186,2751171,17219,1122,0,147095,19664,943,0,11508,716634,11061,10761,224670,33597,60191,370179,0,1031688,830522,29670,148832,2751171,85,526,276,0,0,5692,0,152680,16238,0,273,175769,1,1.42027521282265
Rio Rancho Department Of Public Safety,2009,New Mexico,83417,NM02306,188,34,155,13,11,29,430,135,1,24,2,2,0,8,8,6,4,30,737,184,288,1209,113,13,1,381,28,19,8,230,416,27,12,39,40,41934,394611,331528,2822,1379,15448,787722,1037490,0,0,227,0,0,9040,36,99,2372,11774,5322,25083,883780,914186,2751171,17219,1122,0,147095,19664,943,0,11508,716634,11061,10761,224670,33597,60191,370179,0,1031688,830522,29670,148832,2751171,85,526,276,0,0,5692,0,152680,16238,0,273,175769,1,1.42027521282265
Rio Rancho Department Of Public Safety,2008,New Mexico,79647,NM02306,106,40,119,14,29,85,393,235,1,23,6,1,1,3,11,9,4,35,583,290,527,1400,156,3,1,409,27,5,3,246,550,53,11,64,29,119319,368311,244898,9933,5289,2219314,2967064,1687090,0,35,4338,0,0,777,675,6722,16344,28856,9169,41318,992100,1042587,5725633,77021,142,0,255218,40061,1231,35,13861,647587,7279,2345,134594,2156444,94775,299412,0,1655193,1191972,31061,152558,5729879,283,764,105,849,96,960,0,282628,12829,0,2546,301060,1,1.41522547733228
