agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Haven Police Department,2023,Kansas,1163,KS07803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,2022,Kansas,1139,KS07803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,2021,Kansas,1178,KS07803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,2020,Kansas,1181,KS07803,0,2000000,0,100000,10000,810000,2920000,145000,0,0,20287,0,0,120000,5500,1300,10000,157087,1300001,0,10001,1310002,0,0,100000,0,0,1,0,1,0,0,2010,55,14500,0,0,0,11773124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,253122,0,117849,117731235,0,591024257,0,0,591,0,3378903,235462470,0,0,0,0,0,588656176,0,16836,1884,0,0,0,0,0,0,0,0,117731,188369976,0,0,0
Haven Police Department,2019,Kansas,1189,KS07803,240000,600,0,3000000,100000,100000,3440600,60000,0,0,0,2400000,3450,20,0,105,0,2403575,0,5061000,4,5061004,0,0,0,0,3451000,0,0,0,1,0,0,10,6000,239558934,0,23837,11930273,0,38138736,3575545,595917747,35755065,477,0,1192,71510130,25031,595917747,0,0,41118325,0,11918355,119184,276517878,0,0,607955404,120375385,38,16816,11918,0,0,0,119191,297959,0,119184,0,35755065,0,0,297958875,155,0,0,35756,0,8,238379017,1192,120673344,8464418,119,242,0,7,812831806
Haven Police Department,2018,Kansas,1192,KS07803,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,3,0,0,0,0,1,0,0,0,0,0,55,0,1997,0,0,2052,6497,0,0,0,0,0,0,0,0,0,0,19,0,1213,1233,16278,0,0,0,626,0,0,0,0,607,24,18,584,0,1,0,0,6497,2657,0,0,9781,0,0,0,0,0,0,0,6497,0,0,0,6497
Haven Police Department,2017,Kansas,1207,KS07803,2,0,0,1,1,0,4,1,0,1,0,0,0,0,0,0,0,0,5,4,6,15,2,0,0,2,4,0,2,1,4,0,0,1,0,0,1,0,622,16788,0,17410,18646,0,0,0,0,0,0,0,0,0,0,169,558,33956,34683,70740,37,0,0,881,3514,0,119,160,29970,0,211,1771,0,1405,0,0,18646,48097,0,609,70740,0,0,0,0,0,0,0,18646,0,0,112,18758
Haven Police Department,2016,Kansas,1221,KS07803,0,1,0,0,6,0,7,1,0,0,0,0,0,0,0,0,0,0,2,4,7,13,2,1,0,3,5,0,0,0,2,0,0,1,0,635,0,0,18885,0,0,19519,19043,0,0,0,0,0,0,0,0,0,0,44,546,37906,38497,77059,1013,25,0,1225,32678,0,0,0,3555,762,127,31897,635,2406,286,0,19043,21516,19,368,77059,0,0,0,635,0,0,0,19043,0,0,0,19678
Haven Police Department,2015,Kansas,1221,KS07803,3,1,0,1,0,0,5,2,0,1,0,0,0,1,0,0,0,1,1,3,2,6,1,0,0,2,2,0,0,0,1,0,0,1,0,77,334,0,0,0,0,411,26922,0,0,0,0,0,0,0,0,0,0,1,482,65660,66144,93478,1,0,0,64471,1511,0,0,0,161,77,129,336,771,0,1511,0,25711,64943,0,0,93478,51,0,0,0,0,0,0,12856,26,0,0,12933
Haven Police Department,2014,Kansas,1231,KS07803,0,4,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,3,3,13,1,0,0,9,1,0,0,0,2,0,0,0,0,10007,0,0,0,0,0,10007,0,0,0,0,0,0,0,0,0,0,0,85,405,1978,2469,12476,6,0,0,1735,0,0,0,0,727,135,135,480,0,0,0,0,6435,4453,19,817,12476,27,6,0,0,0,0,0,2445,0,0,0,2479
Haven Police Department,2013,Kansas,1230,KS07803,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,1,5,14,4,0,0,3,2,0,0,4,1,0,0,0,0,0,3767,0,0,0,0,3767,31391,0,0,0,0,0,0,0,0,0,0,106,144,2125,2375,37534,693,0,0,1210,52,0,0,27,392,0,420,1727,0,33,0,0,31391,1347,1831,785,37534,0,8,0,0,0,0,0,0,0,0,0,8
Haven Police Department,2012,Kansas,1247,KS07803,1,1,0,1,1,0,4,3,0,1,0,0,0,0,0,0,0,0,5,5,1,11,2,0,0,2,3,0,0,1,3,0,0,1,0,0,0,0,1858,531,0,2389,24951,0,0,0,0,0,0,0,0,0,0,48,662,531,1241,28581,0,0,0,597,226,0,0,20,398,13,74,27,664,995,0,0,19908,6636,0,264,28581,0,66,0,0,0,0,0,1,0,0,0,68
Haven Police Department,2011,Kansas,1245,KS07803,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,7,10,0,0,0,1,4,0,0,0,5,0,0,0,0,0,2167,0,0,0,0,2167,0,0,0,0,0,0,0,0,0,0,0,14,163,13478,13654,15822,0,0,0,12,7343,0,0,0,6299,0,149,1517,677,0,0,0,0,13478,0,0,15822,0,0,0,0,0,0,0,0,406,0,0,406
Haven Police Department,2010,Kansas,1237,KS07803,1,0,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10346,0,56,3647,0,14049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14049,0,0,0,0,0,0,0,0,0,0,0,42,0,182,0,0,10346,210,3270,0,14049,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,2009,Kansas,1161,KS07803,2,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699,0,71,7371,0,9141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9141,0,0,0,0,0,0,0,0,0,0,57,28,0,142,0,0,0,0,7101,1812,9141,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,2008,Kansas,1158,KS07803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,15992,16310,16310,0,0,0,0,1274,0,0,0,15037,0,0,0,0,0,0,0,0,14718,177,1415,16310,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,2007,Kansas,1170,KS07803,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,88,2939,0,0,0,0,0,0,0,0,0,0,7,176,0,184,3211,184,0,0,0,0,0,0,0,0,0,82,6,0,0,0,0,2939,184,0,0,3211,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,2006,Kansas,1178,KS07803,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,7,11,4,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1950,0,1950,0,0,0,0,0,0,0,0,0,0,0,106,91,12376,12572,14522,1378,0,0,11164,0,0,0,30,0,15,30,113,348,1602,0,0,0,11167,0,1247,14522,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,2005,Kansas,1179,KS07803,1,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,4,2,6,0,1,0,3,0,0,0,0,2,0,0,1,0,0,3025,0,0,4447,0,7472,14120,0,0,0,0,0,0,0,0,0,0,0,702,3809,4511,26103,0,293,0,4019,0,0,0,0,198,624,0,0,0,780,3067,0,12482,5829,0,3320,26103,0,0,0,0,0,75,0,3120,1307,0,0,4503
Haven Police Department,2004,Kansas,1175,KS07803,1,1,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3,3,2,8,2,0,0,2,1,0,0,0,3,0,0,0,0,2307,31,0,678,210,0,3225,0,0,0,0,0,0,0,0,0,0,0,31,358,852,1241,4465,131,0,0,682,81,0,0,0,347,726,0,652,0,403,0,0,0,1937,32,715,4465,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,2003,Kansas,1168,KS07803,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,5,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,994,0,994,0,0,0,0,0,0,0,0,0,0,0,75,166,1473,1713,2706,1473,0,0,0,0,0,0,0,240,0,0,75,0,0,0,0,0,2632,0,0,2706,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,2002,Kansas,1187,KS07803,1,2,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,0,0,0,2,0,0,0,0,0,0,0,0,9620,635,0,1355,1020,0,12630,0,0,0,0,0,0,0,0,0,0,0,0,779,4955,5734,18364,1669,0,0,0,4066,0,0,0,0,0,0,2375,0,0,6098,0,0,2607,2541,4743,18364,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,2001,Kansas,1178,KS07803,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0,2,0,0,0,0,380,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,206,2048,2254,2635,0,206,0,0,0,0,0,0,2048,0,0,344,0,0,0,0,0,2290,0,0,2635,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,2000,Kansas,1175,KS07803,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,1999,Kansas,1225,KS07803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haven Police Department,1998,Kansas,1238,KS07803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
