agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Olympia Fields Police Department,2023,Illinois,4499,IL01682,2500001,5257000,150506,4800010,7140002,7660208,27507727,182583,8211000,41,11679,5010020,2532282,882100,11556,55333,10330103,18833073,504004,2501302,5000011,8005317,1930005,16700008,0,282,19243016,9001137,100005,1500017,500000,306800736,1194171232,600152842,1275053000,9000,53300001,568301818,104700000,120000005,327000534,800077913,1110016,10506000,315128230,303534600,700300000,727108319,60000004,311800550,910000003,600000496,717116889,100094,907004301,150000355,836600076,565100081,678051342,325716000,104100420,516001670,300225118,30200018,332941030,500000200,106690,11107,8000,1403000012,294000007,600013000,727001504,970010731,600010,1114000000,10201200,63759009,10167044,64002000,16641937,10445003,104250,61962198,102100,2576000,1677000000
Olympia Fields Police Department,2022,Illinois,4573,IL01682,6250050,9000000,11000041,110000,11016000,4730707,42106798,1749460,1272000,180100,23358,2831589,5101520,10420,286156,1021,47000,8301064,1022004,1003,250626,1273633,2020139,20000005,17510150,100000,6846074,1000100,100011,6000019,100004,1084892835,895844437,212024698,10814564,84545927,313702870,541617577,30923,60387479,140453992,218648325,127031501,10598002,833268027,521667625,208233,543699443,135874011,951103379,739226015,211781,882169321,198102,156174511,101825988,626780362,520790570,342650055,980701985,208255,789202995,624957299,33317566,1656836611,531086474,106750,49,156175549,562228629,989115633,937047046,150971484,41658859,872537,1309837143,11367526,16356680,350455776,728817493,1839726593,44488930,107500,97267869,42719,209852735,1027628260
Olympia Fields Police Department,2021,Illinois,4729,IL01682,7,7191000,4276800,110000,190000,544500,12312307,249271,430000,532060,21376,0,3055827,10200,6496,52581,60000,3206480,2312305,1006,100122,2413433,2230012,17300002,10000,0,5734043,7007158,100307,1700021,300001,831107475,933410552,227251569,11898182,2249,286743845,822240579,170696915,320815749,469697721,113582362,6747,349225872,225007469,114848438,788376858,102441100,92522900,320479223,498484585,338013,230388503,113651,1124487,564604337,931299102,1089626665,164198650,1012054812,185652580,1506821964,787863639,224924,472285081,314976143,11699396,93399,3373,2159023721,1083082053,562246176,1534923900,314902186,10682636,1990351345,900634267,60794194,160464163,1034527907,45802840,50770528,112449,900073784,3182418,2252345,725304461
Olympia Fields Police Department,2020,Illinois,4775,IL01682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olympia Fields Police Department,2019,Illinois,4821,IL01682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olympia Fields Police Department,2018,Illinois,4878,IL01682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olympia Fields Police Department,2017,Illinois,4911,IL01682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olympia Fields Police Department,2016,Illinois,5031,IL01682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olympia Fields Police Department,2015,Illinois,5058,IL01682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olympia Fields Police Department,2014,Illinois,5056,IL01682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
