agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Sante Fe Springs Police,2023,California,18094,CA01964,4890055,12429924,6693020,5920086,920010,14206894,45059989,9034843,528052,7894117,2706421,871012,3923502,10844132,12565879,6902123,6385587,44198656,2270356,3820150,8665753,14756259,4201034,11400271,12274895,104705,17044785,1112270,403177,1600023,1500054,1792210051,933848351,480888701,94718416,1033408617,1592142510,1482774064,490200200,2064500177,1543019696,362513989,1373009895,238315009,1206458767,192754702,902500020,1862725312,1673930059,1350509112,2530255272,901465456,672963733,219750,2033892117,615824142,1120410587,869682475,429960837,2523420001,299451997,1373163304,504666712,383715965,1815016302,1201009204,10909736,374368245,390015000,729286757,443201015,510018000,1334235941,950489664,447517411,1572739814,930945161,1423859264,2106940444,990019311,1332735353,506830293,106150,1282304465,365143086,618899997,571550000
Sante Fe Springs Police,2022,California,18282,CA01964,1790107,17942456,11008716,5920011,160008,21156895,57978193,1295175,7822023,660105,482290,976595,8702829,1508683,1138980,5910450,4093400,22813227,9235553,7211291,3081709,19528553,11000150,11600130,9851883,1120034,16244796,8102181,305230,14400412,1940058,2770337234,1113184065,155111792,115146477,497890679,1073961327,522539070,721551589,1199420390,475191869,828425507,1230661813,302976476,1045866903,791643685,218935836,678998349,1485427900,1948291052,2788495916,522769218,659902777,729608427,1230323313,1746655051,137891211,298886380,862965994,867099607,1062507516,1187014926,841617609,633554188,1109612777,1874788678,577117,181152137,1757667349,2395216302,582614304,55494,941222157,104758236,520425205,1091310530,357461000,1255226612,1339570409,1266388114,2215971120,1244079979,6876364,1503900012,139673165,132016627,1388225309
Sante Fe Springs Police,2021,California,17469,CA01964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sante Fe Springs Police,2020,California,17791,CA01964,530096,8610070,15142323,6450391,5580024,4480644,40793548,9350846,1395708,3250060,4809490,10169825,7587070,4273022,2379870,7941447,5620456,42781180,1357917,11501107,3343787,16202811,2500465,10000233,19250915,255,13523262,7102491,402481,9900046,8869039,2496966885,487647492,1089707607,1818964081,310595234,1155420889,1787393529,1553816980,1689443287,1796470254,387270018,304930246,16111874,1414453308,160968032,2625642,2379485924,978876404,2187921352,1502544946,368630424,33534404,589186167,2197926111,1280871637,626567378,270681743,316570504,1830739545,1686168139,1682198319,830051506,404698453,1364607214,989302568,581628,64575672,1106100142,1132303880,1340947056,318511911,1350390389,213070935,163515323,1838204310,889088628,821706396,645430142,2001589173,1673364783,998484659,129834,1080133728,605472439,813115628,1919572470
Sante Fe Springs Police,2019,California,18041,CA01964,5340104,13208026,6075009,3960026,5250029,10272562,44105756,1693694,1756194,7370733,3134145,1396760,10127682,3361511,1584653,5604980,10605101,35814832,968978,4530082,2907362,8406422,12371490,6700026,11062869,5129711,12998244,8281617,301917,8500081,11502015,2816788651,1744695225,291228819,91226677,403809546,1305680248,721426119,801747746,2052341103,1089221225,861359526,1303522760,68773970,1313078045,1107264397,371114344,2247765883,936379142,1014070038,1732275715,241596649,619361583,1074126038,933922626,1606742405,1100077186,271689751,56104760,1774666886,818794017,1930881272,1212818366,248387415,962620676,596406744,727908,1433679442,456144703,2075138900,1781269682,894300487,1169335639,453250056,310551844,1129096943,1043319384,529657941,2626948989,846264107,1681621978,839051224,142961,1088972825,202194993,747678410,1634173737
Sante Fe Springs Police,2018,California,18241,CA01964,11,7,6,11,108,33,176,164,1,6,0,2,2,11,15,9,0,39,114,140,397,651,60,16,0,268,29,0,1,101,176,4843,112377,22723,1296642,7196,394961,1838741,2475554,0,0,0,370,90,6574,210251,8742,0,226026,2929,19388,2021908,2044225,9060099,53924,4853,0,707666,30509,0,256,65138,1181879,183940,48808,460765,5697,81446,104858,2427,2535741,2669983,89987,400894,6584546,36845,13216,1768,0,2002,7907,0,2115893,188854,1213,3267,2370964
Sante Fe Springs Police,2017,California,18339,CA01964,21,19,5,12,94,32,183,177,0,4,1,1,3,23,14,4,2,48,121,136,431,688,74,17,1,280,40,3,0,94,179,99386,73469,86193,734293,110819,248255,1352416,2750936,0,0,0,226,56,66437,4369,38646,1050,110785,3569,19770,1095865,1119203,5333341,60832,7678,62,299119,78358,921,0,30834,641397,100920,42800,150213,7987,21801,222621,0,2770339,1833492,93403,89765,5333341,1791,1568,62,466,531,4042,0,2570079,346077,3370,5472,2933458
Sante Fe Springs Police,2016,California,18401,CA01964,21,12,6,8,88,33,168,180,3,8,0,3,0,16,10,6,1,36,166,170,500,836,95,27,7,313,58,2,2,132,200,29980,243039,6241,1373205,7037,196197,1855699,3045008,0,0,0,259,0,5322,2078,8960,310,16929,3453,27520,2779006,2809979,7727616,102770,10632,2434,270677,236774,334,1126,37784,2147447,223030,162867,1342620,3294,8142,264615,0,3106721,2399950,97320,119057,7727616,2544,1598,0,825,137,432,0,2973164,70064,1790,6429,3056984
Sante Fe Springs Police,2015,California,17867,CA01964,18,12,11,12,72,36,161,216,1,4,2,2,2,16,18,2,0,42,196,190,491,877,99,49,2,257,77,1,0,186,206,20702,70236,49444,662981,30923,806138,1640423,4468894,0,0,7321,2938,159,25760,2347,386,0,38912,6110,30616,2288920,2325646,8473875,129425,19830,553,425343,236993,293,0,30449,1482761,239807,126198,541895,9634,21987,77436,0,3826687,3218868,148205,263156,8473875,3073,8859,8212,0,208,355,0,3582172,708568,315,7432,4319194
Sante Fe Springs Police,2014,California,17254,CA01964,26,4,3,9,63,27,132,132,2,0,1,3,0,15,20,1,0,40,151,213,496,860,141,20,1,247,55,0,2,179,215,740,96618,1030,360241,2926,193950,655504,2231305,0,0,0,466,0,6715,6330,3,0,13513,3456,34502,10384621,10422578,13322901,138508,12067,39,301164,899106,0,1282,52600,9017813,6994684,76796,319617,1738,4411,131744,129,2155367,3394485,78013,165917,13322901,8483,4482,26808,644,1532,20707,0,1822653,1345074,3630,10230,3244241
Sante Fe Springs Police,2013,California,16936,CA01964,22,14,5,9,58,27,135,241,0,3,0,1,1,3,19,3,1,28,145,160,525,830,113,28,1,237,79,1,1,121,249,9211,157765,11734,473400,15128,623614,1290852,3283707,0,0,0,392,78,5722,3517,814,1962,12486,4100,24795,2716578,2745473,7332518,95554,15766,0,224765,706241,107,654,25832,1676553,172622,29250,309083,17658,3538,155315,0,3027829,3013498,108273,495451,7332518,1669,1949,6722,1635,229,6187,0,2557737,728434,4970,2723,3312255
Sante Fe Springs Police,2012,California,16492,CA01964,23,18,9,20,91,46,207,210,2,3,1,2,1,11,22,4,1,42,153,156,546,855,128,26,4,242,93,0,0,153,209,35004,233912,36073,626591,107827,271343,1310751,3348588,0,0,1672,3839,27,7719,44716,28925,0,86898,3922,25738,1877662,1907322,6653558,166253,13295,589,312061,151511,0,0,40720,1222893,118972,40009,470173,3518,35302,264942,0,3220370,2275173,71349,153751,6653558,3125,7466,162,0,101,174,0,3091463,189395,1513,6042,3299442
