agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Woburn Police Department,2023,Massachusetts,41620,MA00954,2690026,2680030,9100100,5420010,6960002,2292875,29143043,8601236,4691715,1036,145206,510170,2342617,8013630,524998,66948,7337855,18941424,4957512,950007,958728,6866247,6620624,7100230,3000050,200010,3327042,19161,200003,100013,400046,2008757,3000120,16347,2418952,1471600591,684740735,703500000,160393000,15006136,470500062,829092672,1403000100,610000012,726500380,16771368,1182003276,687407000,22040509,806580000,500100,613560810,367995037,544800687,685901002,1411,221547845,325352,526915010,644121551,1605000040,854507959,796457961,400512000,1402954,842277968,201576570,493101249,265006240,1000100805,8903680,100000119,401006000,900250878,426000027,100002001,800076840,510077760,46530200,1657050000,156903000,36661008,732109758,980002050,1539495369,62822003,110261,921896213,550016,21245211,1223030000
Woburn Police Department,2022,Massachusetts,41461,MA00954,3000028,5020506,2300000,250004,3100001,1124748,14795287,5207835,5292300,100003,134725,8000127,7187852,9008330,941,5729566,8208000,38269541,2621316,2400005,243028,5264349,150069,18000013,9100007,300001,15404023,9018484,538,7200012,5600016,1001420,1010,270,1909161,768066810,344648496,2177281,10515750,7290226,43208280,159692737,273825970,1155691371,1341747669,149813312,2086688,10609455,12287785,226638467,312557,26788549,556710075,198446534,157736257,315942,376107373,449262,221663693,1246304248,334213824,302045383,47303804,1053657,3773,124983537,247551,258013655,724442735,593600719,27489993,5351654,334214487,418254839,901970253,333176449,83318705,374888036,182494087,311371563,214613967,55263915,1383552421,728818534,1106374426,27105953,2191805,238387455,1111964,469130168,983285111
Woburn Police Department,2021,Massachusetts,40568,MA00954,470034,15000007,1600149,4820011,5695001,11087207,38672409,2759543,373401,44040,88909,730097,2261328,802330,252474,56804,272000,4463942,8575885,8,22118,8598011,32,8000011,5100025,5,6480069,12745,652,5300016,200015,2000530,1009700,5211,3056039,916354661,198298932,351206091,181012271,103574129,602053936,31513428,685824895,269876549,473312420,414916046,493314577,756936240,114135202,341806854,337571,140677843,1339374831,650223457,271984977,115508,695248848,623533,102103297,754586445,789388958,347804086,772823940,1045786231,49814729,948866313,337941540,159464985,480184668,123814411,546680,3384756,247389082,979093553,1034526802,269878800,562254282,56250707,230637620,906509852,564969714,63467098,1438610919,337353562,435453343,74300972,913408,542572881,278895,295405733,837235759
Woburn Police Department,2020,Massachusetts,40142,MA00954,20032,7570032,6001002,2150005,6310001,5780514,27831586,3717483,391596,36051,139205,720056,3393935,8360120,15045,5099374,5247171,22974906,10041361,4460006,1265116,15766483,300020,20,4000000,200005,9030248,12456,100476,2000056,400009,110,2015330,2100,9322865,1136577747,43387140,8302407,12380617,3275,678604089,828080065,867679203,283732343,1150707583,15937835,5945,12393567,119967797,606257113,118085018,304130992,538280194,588701672,141277488,118084,1111640614,1159302,171432033,1540456461,1621160454,503066041,441842052,882998392,126207896,733517591,354022661,101251243,1495892249,1165610357,182954,75,768388212,544191249,914206624,565113464,11967,753645070,3013920,1618945173,275420452,75356255,1707392522,718168801,696916540,114639640,3244367,1269996366,25973,324128482,2203940497
Woburn Police Department,2019,Massachusetts,40251,MA00954,9960030,4719012,4179900,10430009,190002,10166411,39645364,8151402,9133660,7390572,50930,1170424,9210205,7721410,34075,49102,2564200,20800346,8737595,2050007,346021,11133623,4080227,10200026,8200000,1000004,13300147,145,223,9800018,500013,2000180,2005640,3383,4177595,890064131,687052928,723444383,53972282,20151698,562315940,441312911,998877327,1233550939,662899878,266158167,65320989,156530918,1074701706,956586117,238969,584717383,1302933645,1857493619,336812735,480454,897824578,333200,182470035,1785787468,141961481,81880386,1159976915,421508116,262918974,1678124719,599277908,101334985,641362568,163193,3139187,130027,584004159,504232722,407965305,738940401,992806829,786648056,12859905,1180050868,444161333,102261887,1854023266,667433882,1880582726,51060634,8893250,2602447608,3660,1027617335,1380193176
Woburn Police Department,2018,Massachusetts,39895,MA00954,13,2,0,15,5,0,35,31,0,6,0,0,1,0,2,5,0,8,75,65,174,314,17,1,0,71,35,4,3,77,106,0,0,0,0,121,24474,0,5856,47645,0,78097,459133,0,0,0,0,109,0,134813,3106,0,138028,820,8797,404516,414134,1548525,16448,243,0,47197,42104,1820,3822,34701,267800,23923,15129,201024,0,1093,176671,0,489742,161767,17157,2887,1089392,274,5,265,0,0,14319,0,52178,11741,116,0,78897
Woburn Police Department,2017,Massachusetts,39677,MA00954,16,7,0,11,5,0,39,39,0,3,1,3,1,0,0,0,0,5,64,80,211,355,31,10,0,50,62,2,4,68,128,0,0,7,0,62913,45131,0,18397,42452,0,168894,959150,0,0,945,2715,81,0,0,0,0,3740,1037,10361,683462,694859,1826644,93130,2666,0,57117,164097,1620,2449,14207,359574,14443,12188,257460,0,35656,125984,0,942054,370418,57603,10836,1826644,1241,1499,163,0,0,249,0,153411,12889,2337,994,172783
Woburn Police Department,2016,Massachusetts,39638,MA00954,22,21,0,16,2,0,61,20,0,8,1,1,1,1,4,2,0,10,52,75,238,365,47,9,0,41,58,1,9,82,118,0,0,10,0,42503,22801,0,420,11656,0,77380,150613,0,0,514,889,2837,19043,11110,5243,0,39637,664,10332,626863,637858,905489,76238,3047,0,44824,160741,382,3606,38433,310588,32520,8128,121731,1904,2959,199495,0,171485,326679,35230,5359,905489,1946,272,0,0,0,1692,0,99025,11413,635,189,115172
Woburn Police Department,2015,Massachusetts,39539,MA00954,28,19,0,16,11,0,74,32,0,7,0,2,2,1,4,1,2,12,55,79,233,367,25,10,0,59,121,3,2,76,71,0,0,3,0,29586,47893,0,4512,22440,0,104431,573124,0,0,0,643,771,1286,27395,771,32152,63019,766,10806,637420,648992,1389566,43806,6316,0,82108,309048,424,861,87014,119492,21767,48965,49186,1400,7033,344185,0,592369,276365,43681,4691,1389643,3808,1918,1271,0,0,278,0,79705,5830,2198,0,95009
Woburn Police Department,2014,Massachusetts,39401,MA00954,35,12,0,11,3,0,61,20,0,4,1,2,0,1,3,1,2,10,70,93,271,434,31,14,1,86,97,2,3,90,110,0,0,3,0,31124,242702,0,1287,51954,0,327067,401020,0,0,51,772,0,360,10564,0,496,12244,1030,12940,587772,601742,1342073,11496,4251,341,66420,179130,606,420,39426,299651,47852,3658,283184,1931,5072,284714,0,378727,269945,50464,16526,1342073,4673,109,75,644,0,2807,0,33722,6259,4567,194,53050
