agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
State Police: Fayette County,2023,Pennsylvania,72777,PA026SP,12380227,7345939,8527426,6930017,2620002,11739193,49542804,9753176,3442122,9341972,265404,2350523,2325502,4963240,2486196,399691,11890622,24681178,2008006,15330017,1535555,18873578,9930792,8100493,5212240,801017,20904263,3155749,104667,11500823,1500028,12000540,4018869,6014623,14620147,1051106421,525288362,827797300,66540013,250051426,584719849,1227093107,1091065500,2403001046,891902113,926428399,425145345,523180020,1605035050,216830300,1174202110,1347272360,1122450989,367635950,2596550042,100900497,934035087,101415325,1095600138,833734815,1091600775,601502952,563772936,1281732000,576700380,1271546848,903634282,371201191,1210616238,1530068398,6707542,104192495,224514000,1524316760,1298190137,10015002,1476229296,880123175,66003020,1139062987,41352570,524832106,1650388702,40011004,1917253157,453870861,135460,869624182,103617623,615421558,1506060506
State Police: Fayette County,2022,Pennsylvania,77608,PA026SP,7680124,13108407,6063498,6460015,1350001,10803678,45465723,2722931,5059263,3404216,7140832,1690151,4570371,6554360,511804,5579126,11264937,37311581,7798633,3401020,810565,12010218,9460732,15200199,15091119,1800060,11678070,10008016,101915,13400093,9600029,11058301,9031415,8004268,4678523,1210356539,2285340238,537324230,48422439,329473479,491846675,1067383188,945813463,1783512946,875620587,855862273,216708085,117232946,839219687,535437636,626468112,1244873493,639747137,1028626750,1943560537,943228,791036364,834375663,360243627,1629423533,2886940004,831684533,414004045,535149650,331511460,1807511479,421145260,661699348,1188097989,1145367423,8967488,316881676,181607006,1527279428,1068035860,20847214,1104745669,812179340,290812582,467620723,121025665,737310292,1791317796,780881949,1734481964,810679523,5462557,1278508790,391360707,630872825,1011553535
State Police: Fayette County,2021,Pennsylvania,80095,PA026SP,3750105,14379034,5810874,5490037,8593004,10554004,48577058,5434445,2536137,10340272,140291,8520744,8296618,1839470,23817,7052937,8980271,34854148,10244030,7246023,2344120,19834173,11660266,10300058,8690492,4200185,6585131,17107265,202784,11328850,800066,13010955,6031465,1004530,1521529,1372553588,2175577161,1035489656,850092024,190122798,368493941,2070795419,471654356,2078836691,2974723661,972789072,824039120,659351150,679169543,573252080,563704975,530477507,854668772,564145202,1758811339,793702,228101018,1947745,498744295,1806991615,2094919010,1318579362,514464109,1875225930,773100335,1555998062,902361015,233261143,1138976091,596051799,14161356,265119245,616528470,1355192012,2166963640,404822692,1558663818,393712547,70976992,731148690,911035781,496515532,548886236,607260675,2631845409,439758432,22623368,635844113,133401340,549613844,1477655063
State Police: Fayette County,2020,Pennsylvania,76388,PA026SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Fayette County,2019,Pennsylvania,77276,PA026SP,5630225,5636358,8015915,1360010,8825005,10284371,39751884,6430618,4872239,4063962,394909,1320650,2107074,7671890,187067,8627057,655753,20964400,457650,7100043,764364,8322057,8781145,27400119,21880520,2400025,5587107,3001535,4652,27800463,1400050,10000430,8084000,9843,6896122,1021551820,1354216533,608446008,730661185,172845211,855785709,190438499,1638674800,1407558954,1761318275,731373508,162357533,358438804,124434643,895357000,121449522,1731521892,1296538309,1138160327,2429080024,597946239,1863804640,241201608,891016345,1550189286,1593126547,1740085075,215751011,496761086,1228424929,2446901117,839990285,240933784,2048656773,1013127332,8709254,567337994,1102476435,841158457,1225195033,835485056,1249137541,787058925,157734671,1125353422,517037592,784122917,1613296693,95370757,2227299311,547447615,10724839,2637693997,5472916,459933474,671045758
State Police: Fayette County,2018,Pennsylvania,78899,PA026SP,150,167,17,5,7,7,353,62,10,72,0,6,6,12,3,6,3,36,331,306,511,1148,28,0,3,81,339,2,0,424,271,25,5,30,0,223237,264458,35146,68917,11974,28313,632045,600224,0,0,0,9195,2627,7438,606,5874,16272,42013,7296,64276,949461,1021033,2895539,20960,0,340,38238,499233,849,0,106229,355184,13877,18703,476499,117153,97416,109413,849,594157,662613,0,204636,2295315,894,2764,17463,5121,11863,613,0,202886,48776,0,5686,296066
State Police: Fayette County,2017,Pennsylvania,79127,PA026SP,121,161,47,9,28,11,377,71,6,56,1,16,5,4,3,9,8,46,304,320,514,1138,31,2,1,109,303,4,3,351,334,45,2,47,2,416050,231732,84871,65121,16269,15778,829822,639526,0,0,8975,2634,1810,3108,314,7061,42181,66083,5655,43398,1255628,1304681,2840113,28928,746,129,59622,664036,280,855,160309,389777,20149,128010,687591,93040,139316,294795,0,674186,653131,51039,98855,2840113,4379,3724,43880,4407,5160,9715,0,471933,80610,0,12636,636444
State Police: Fayette County,2016,Pennsylvania,78048,PA026SP,157,91,160,8,62,45,523,71,4,53,0,10,9,6,0,11,8,44,368,322,544,1234,86,10,1,181,299,0,0,304,353,33,4,37,3,161457,479966,301475,84523,7822,77662,1112905,993913,0,508,0,2392,3188,7109,0,6327,15768,34784,8274,44578,1127315,1180167,3322277,70887,6348,25,73461,405240,0,0,86827,537379,19425,35611,530988,124900,122696,593318,7617,1150011,583960,15880,137872,3322277,10734,10652,16706,14366,15037,34358,0,835289,49095,1587,20666,1008489
State Police: Fayette County,2015,Pennsylvania,78677,PA026SP,154,77,171,11,42,22,477,78,3,27,2,5,8,10,0,14,10,49,324,317,554,1195,86,12,2,200,296,0,0,303,296,538,4,542,4,129909,295888,563192,75369,7848,62195,1134401,470704,0,0,7515,1066,1841,11503,0,13439,7667,43032,7746,43637,1779017,1830400,3478537,83031,6164,411,105770,891799,0,0,76804,666421,33786,35104,886457,162119,152036,394306,0,565843,560478,503994,184414,3478537,13528,9279,18972,14544,20910,9806,0,410598,44659,6383,28232,576912
State Police: Fayette County,2014,Pennsylvania,85428,PA026SP,140,66,198,3,42,26,475,68,3,32,1,8,3,7,1,10,16,46,284,289,614,1187,99,10,4,213,278,0,0,258,325,27,6,33,3,95749,222434,660379,63658,26630,2027213,3096065,831672,0,0,1461,2295,10528,2305,184,2572,21801,41146,7315,38281,1509566,1555162,5524044,94205,2394,14521,155538,488995,0,0,54638,744871,83226,31557,2777474,113758,110264,381912,193,979167,849253,18904,178337,5524044,7591,8419,14616,8965,8326,15221,0,463013,106732,3783,17196,653862
State Police: Fayette County,2013,Pennsylvania,85915,PA026SP,250,114,236,5,46,34,685,92,3,33,2,9,0,7,0,16,11,45,325,369,767,1461,132,11,2,317,303,0,0,345,351,41,11,52,7,307464,558722,615057,54809,275,118485,1654812,665550,0,0,3335,1766,0,3078,0,7976,4022,20177,8426,49664,1991131,2049221,4389760,88482,3038,654,212310,772333,0,0,110207,862196,31208,45302,712783,129979,201191,1155180,1700,904652,956300,42093,209374,4389760,11322,16021,11795,6180,31367,100535,0,513523,82833,6629,33491,813695
State Police: Fayette County,2012,Pennsylvania,86408,PA026SP,202,111,198,3,68,47,629,116,2,34,7,10,5,7,0,6,15,50,324,369,647,1340,129,18,6,249,300,1,0,264,373,52,7,59,9,217895,457541,389767,93933,0,1298627,2457763,947045,0,0,20056,4265,918,10681,0,17638,17281,70838,8326,49994,1330486,1388807,4864453,77956,5090,2163,126082,656456,1858,0,92744,426459,26358,88970,732280,126715,149535,530931,0,1091881,1857049,46588,214147,4864453,12080,5687,36844,6959,19535,25210,0,572598,37701,6503,12685,735802
