agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Connecticut State Police,2023,Connecticut,464092,CTCSP00,6230263,10674916,13674754,320072,6505020,7046069,44451094,5330673,3378002,7268750,5687234,7051894,4167098,824181,2014577,2725154,19278145,41748283,3720712,11032060,6792513,21545285,8200494,22600349,11892040,5700045,13261857,10326725,204076,20401618,1500138,1834947259,1421161737,456711600,902231033,422813557,614519408,1655913086,857282500,1230000085,624201453,454326103,245007489,854321255,709998611,458239401,1600006,433317420,2288098547,1079982362,2814853604,402503092,159897980,1337847,1953331983,560580376,2387909415,75530921,776011810,918332000,162657690,1351893481,901478101,1188677770,116717584,1510755077,15754350,198570313,478526000,1825304277,1272361525,810015003,950053568,290431880,297620260,1437658124,818068371,965043229,1365449559,751011020,2770350377,1018920638,19506480,1534366802,22262079,527801311,980450001
Connecticut State Police,2022,Connecticut,509306,CTCSP00,1640135,5050424,13689025,160083,7570003,13357636,41467306,8085436,3930444,9346545,3788155,1221222,12808198,7908681,7356052,6423925,9331158,48837391,6180033,17174025,6225366,29579424,9390654,17400903,13853474,333018,9401110,15274496,101126,11006265,7600119,966120045,1055495052,583735246,1861774442,250021383,497076539,504207389,2150644369,2096903296,454398294,852341017,637406398,1154566400,171718762,878741286,1874856,431364963,2803794475,1886213699,1772682293,209800100,294297870,1382539,925444727,1325360453,1863796913,515097819,396960427,427725536,336104995,1603907305,940461526,798251238,1164929884,1957954622,37029777,137916785,1071683007,2145356729,1245335707,437307367,1769610789,417043205,619026603,512804542,957477619,2210937720,1869396729,542462094,1477746950,1086017378,1353325,2119380718,596941680,839961911,1078853502
Connecticut State Police,2021,Connecticut,543228,CTCSP00,10850093,19327710,24486712,5950019,13805006,14163759,88583299,1515888,6014446,10120253,825710,5330819,7284559,10272460,582989,8940056,18926352,52162945,3419580,11546134,10603228,25568942,8652548,9200273,9652623,9903482,20010234,5675779,623995,10000344,10700139,1015870642,1949722903,293050957,591751573,955651381,1474314620,1762149903,2634107643,3504909304,987533405,425420493,618022407,519759883,681452778,986411480,3148787,2039089273,2415554387,759783334,2151966755,2264922,1340919464,893981,1161239557,1597502122,2283169338,613119549,774960352,1416995684,1364569480,824847144,454709065,1818218701,1845884423,1979952910,30483343,137625866,980543576,1718698511,1114837738,427323651,1048482793,686637443,490817086,1402065519,810812931,444656951,2198449652,1124517358,2548458652,1334805519,7324000,459750428,314362742,1409493662,2167098749
Connecticut State Police,2020,Connecticut,486773,CTCSP00,4140181,15359548,20070854,10260027,16475007,5152788,71458405,1058985,7805697,8156061,1562628,7240474,10900655,1943115,2708306,448086,7846433,32649697,7392138,12308033,6188046,25888217,5280612,2800203,11103432,1200961,23111361,5709204,4219,16002636,12200073,2028412597,538623636,922491339,806717972,451625177,1461055181,505931592,1093879757,1846968070,1918458540,218722228,417257291,13078094,831583355,539392129,475045900,1459850553,2041727288,787287417,2029122397,4618764,1165578619,1664472,1668519243,1325422404,2507106657,713227748,843803039,1942907390,2039732323,2642189633,836598990,838720033,1645110701,1414600808,1023221,1142401599,771530458,2406766075,752550119,70684673,1517274808,754496753,311931643,222806884,1709450525,1692587228,3702843801,821804161,1596147788,303883745,64685049,2390311308,375581538,954282247,792732387
Connecticut State Police,2019,Connecticut,488454,CTCSP00,7910112,10933076,20358508,9600018,10770006,4794625,64366345,8782659,4009516,10732051,1441577,3430632,13337064,6812330,7206622,409500,8344435,40982160,1776552,18106724,9031414,28914690,7340295,6700197,13022498,6601282,26181504,5228012,409735,15904025,6500054,1216183660,1083635483,525616047,1720596963,1533573947,1850217822,2201021920,1471952721,2560062747,1054363880,878714302,744907328,707532808,1677209442,545737183,1180752888,1524942902,1791659465,701249420,3197996947,597951231,1555758052,2349487,1854336573,2127272903,1869396945,1577282248,151287251,586635732,780783612,1536232653,246443287,1350076862,2164216569,1049336381,79447039,60674070,562315137,1866916728,1583818791,870075676,893053655,1168465320,1042771401,967227025,321503468,1175649518,3090338537,1477902335,2065624950,637228888,48168476,1832443671,343086636,471931981,1878990466
Connecticut State Police,2018,Connecticut,479661,CTCSP00,198,78,0,174,61,0,511,379,10,91,4,12,2,5,7,7,7,44,254,222,819,1295,54,8,0,150,91,0,1,88,903,354298,1119822,0,910579,224296,0,2608996,7995813,12,0,21514,5315,309,13967,3348,10937,1724,57114,3725,28824,5974768,6007318,24665066,133350,7413,0,176609,477796,0,485,31222,5180442,79901,79260,2394420,51766,168311,1228316,0,8129489,4236391,212790,88628,16669271,7847,2967,396401,5849,1568,44846,0,3640927,189925,17216,4116,4311662
Connecticut State Police,2017,Connecticut,508195,CTCSP00,333,98,0,147,92,0,670,359,6,61,10,12,1,4,3,8,8,46,254,290,984,1528,136,11,0,132,103,0,2,112,1032,236290,1590871,0,509621,482467,0,2819249,6291006,8702,0,39434,82736,0,2637,1027,2533,70961,199328,3560,39896,8643319,8686776,18005060,95390,15765,0,186937,1609286,0,994,54793,6726658,194719,92176,5263580,52141,76812,1635101,0,6469057,3975807,149562,99154,18008108,9726,5455,5716,6301,12493,67152,0,2689179,291140,9500,3493,3100154
Connecticut State Police,2016,Connecticut,501246,CTCSP00,360,140,0,173,76,0,749,328,7,35,8,7,2,4,10,2,4,37,319,321,1166,1806,167,13,1,127,144,0,3,131,1220,553561,2137319,0,658678,1604596,0,4954154,4287964,0,0,58319,1904,4814,407852,2209,203,413,475715,4433,45463,6172274,6222170,15940003,171090,11305,952,146736,400043,0,187,40030,5453326,138726,601966,3153033,85375,101498,1951036,0,4904643,4703346,189340,112541,15941503,15226,4332,38632,16690,8005,159388,0,2512550,354158,8374,8143,3125497
Connecticut State Police,2015,Connecticut,524558,CTCSP00,409,148,0,133,62,0,752,320,15,44,11,19,3,2,7,7,5,54,400,375,1338,2113,185,19,1,148,158,0,4,145,1453,419791,1285676,0,172355,329935,0,2207757,4287876,900,0,165351,10788,386,450,2326,1568,96308,277178,6267,52850,7498749,7557866,14331576,182218,11834,6184,279848,650670,0,1836,45090,6384544,80459,52093,3804965,64390,96832,1773183,0,4380317,3638856,290659,154180,14335933,8410,1232,11490,3994,2466,93718,0,1208078,203106,31277,9038,1572808
Connecticut State Police,2014,Connecticut,532511,CTCSP00,507,208,0,161,69,0,945,262,3,52,3,7,3,2,5,4,5,29,491,518,1611,2620,254,25,2,160,150,2,2,200,1825,843453,1968286,0,97690,839701,0,3749131,3838181,0,0,54494,781,1601,2896,573,1532,2176,64053,8106,71526,7293927,7373559,15024925,230153,32948,414,271339,729212,4775,1487,77255,6032803,307861,75312,2853186,63720,138316,2209512,2059,3973637,4831212,302603,274331,15031751,16069,5286,68363,4632,6314,118075,0,1059027,280395,28117,27387,1613665
Connecticut State Police,2013,Connecticut,537352,CTCSP00,660,239,0,225,149,0,1273,411,7,41,9,6,4,7,6,13,7,52,490,502,1732,2724,230,18,2,172,175,0,2,237,1888,996847,2663858,0,155892,632206,0,4448803,3690964,0,0,25704,3466,1937,3352,4613,149132,1469,189674,7178,71660,9353035,9431873,17761315,749059,21060,302,271309,777004,0,196,78222,7536712,126961,61494,4260878,81791,219797,3726677,196,3841250,4808084,340800,295377,17763306,25197,2671,14201,4475,18042,282344,0,1686918,555843,32725,10396,2632811
Connecticut State Police,2012,Connecticut,538764,CTCSP00,719,305,0,214,93,0,1331,317,8,56,7,8,3,11,18,12,13,72,609,551,1858,3018,207,21,5,492,228,0,0,295,1770,4029357,4635836,0,385819,666027,0,9717038,2685101,0,0,107806,2515,2653,6431,21111,5488,8666,154669,8288,79128,7159447,7246862,19803671,310707,14652,388,597123,1049573,0,0,101397,5175935,124035,83146,2123690,212719,207071,7971717,0,3059082,5160043,486524,378557,19806584,27656,6422,20487,82984,4549,337855,0,1131545,322755,19612,10288,1964154
