agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Darien Police Department,2023,Georgia,1605,GA09501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darien Police Department,2022,Georgia,1564,GA09501,0,9000000,0,0,0,0,9000000,0,10000,0,17250,10000,80000,0,6810,9271,46200,169531,10001,0,0,10001,0,8,0,0,0,0,400,10,1,104116339,24051,0,52058169,0,10,521,523705182,0,6247,4393709,0,10411634,0,0,104116,10,6,866768607,52058169,104116,520597362,91622,1041163,11973379,520581692,208233,71840348,0,0,71,0,0,10,0,104116,0,0,708032748,0,0,327966466,10740,0,0,104116,10411634,156174508,2082,1,10047234,104220,270702715,0,1041167,520592104
Darien Police Department,2021,Georgia,1848,GA09501,7,3000000,1000000,10000,120000,2,4130009,148270,0,0,20120,2010028,0,0,18500,124800,5020000,7193448,1034630,1000000,10001,2044631,5,10100001,5000000,100000,100017,0,4,5100010,400003,462389045,105876549,788264409,11244856,1124,225010,11357305,483585035,1281913591,815364638,451,0,0,23071,114071755,112449,113685495,11244862,116947046,562243,0,449801954,208064,44979425,711800520,338470167,1124486,183348933,11245,22489718,112456503,562,112464,226031,562311396,112561,224897,1125610,652201654,909157859,224900496,2590,12372,618467,274375614,6803138,2309707,3,989550709,1081430471,22490,114473,117025220,0,22490,449805487
Darien Police Department,2020,Georgia,1920,GA09501,15,0,0,0,9850000,0,9850015,350,100000,7000000,15530,70,17500,10,0,257,10000,43367,10000,0,50000,60000,0,100001,0,0,4000015,0,100031,9000010,200000,671068189,505115516,1243360,12043905,2,117848966,4692,124848394,588656176,7064051,31115,7,11843762,209745,1060834954,117731,131858983,11773125,85304526,105958113,353264,582805591,11780,1,69166041,1024261859,1074180449,353217448,17660,117731235,354,206,11773124,70638745,1000715499,117731,7652531,2355,0,152332445,1177,600,1,294328,505067589,6416352,49396501,323878730,1177,1106662464,36944065,118909,604550505,4120593,94186165,1159652667
Darien Police Department,2019,Georgia,1891,GA09501,8000001,8085000,257500,130000,100002,5000000,21572503,433270,285300,20000,11879,30000,3526915,750000,10,384,52000,4371188,496000,475001,2,971003,0,1000001,6100000,200000,9010004,600,304,11200010,400002,607240336,1253823772,597627673,11930273,0,23836742,1192217,0,35755066,978497107,2664,2,12198436,11979110,613795,119,715220480,373977717,836549947,71510133,262204,930898340,59592,5685067,865297731,1312222830,280081460,700816554,292011614,0,2914,358856900,131153,17,22920,119422,0,2384,655545290,245518113,607839796,1728162386,595918700,131114,821186573,596039910,39635694,1144167783,5,652531180,14135171,506530,55718868,0,42,1538671855
Darien Police Department,2018,Georgia,1836,GA09501,6,8,0,4,1,0,19,4,0,0,0,0,0,0,0,1,0,1,16,11,22,49,1,5,1,10,4,0,0,3,25,807,4059,0,910,728,0,6504,30943,0,0,0,0,0,0,0,147,0,147,229,1625,37485,39340,107876,3034,1025,243,5684,2773,0,0,610,25971,341,728,10149,1480,1033,1244,704,37616,21144,0,2494,76933,1,0,0,0,0,0,0,24875,164,0,0,25040
Darien Police Department,2017,Georgia,1830,GA09501,7,2,0,10,7,0,26,2,0,0,0,0,0,0,0,0,0,0,7,14,25,46,4,6,0,2,1,0,1,1,31,383,8248,0,1278,9560,0,19469,21132,0,0,0,0,0,0,0,0,0,0,147,1826,53491,55463,96065,1678,932,0,1198,559,0,994,20,50081,881,32,34280,2867,1361,1948,1243,26959,13917,1105,11471,96065,0,20,0,0,0,0,0,23618,884,0,2256,26778
Darien Police Department,2016,Georgia,1842,GA09501,6,2,0,7,2,0,17,1,0,1,0,0,0,0,0,0,0,0,10,7,14,31,1,0,0,6,3,0,0,0,21,622,8112,0,599,2950,0,12284,8887,0,0,0,0,0,0,0,0,0,0,262,1187,34206,35654,56825,317,0,0,9099,282,0,0,0,25956,248,53,21047,1694,254,6411,0,16504,5398,0,5217,56825,0,3,0,286,0,0,0,0,76,0,1014,1379
Darien Police Department,2015,Georgia,1891,GA09501,6,5,0,10,8,0,29,5,0,0,0,1,0,0,0,0,0,1,8,15,21,44,0,6,0,8,2,0,0,1,27,974,3452,0,1234,9823,0,15483,75881,0,0,0,0,0,0,0,0,0,0,273,2248,47227,49748,141112,0,1940,0,12910,42,0,0,51,34804,1158,550,25713,3021,323,4435,0,71992,25585,0,8334,141112,13,0,1,0,193,0,0,66850,3519,0,500,71075
Darien Police Department,2014,Georgia,1862,GA09501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
