agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Robeson Township Police Department,2023,Pennsylvania,7642,PA00629,8200000,5,0,0,460000,0,8660005,123,0,0,20,8000000,46,10,0,50,0,8000126,0,0,0,0,0,0,0,0,0,0,15,9000070,10,1001000000,590012391,0,0,1000000,0,1590,20000000,60000000,33000000,580,200000000,10718000,60926,60000,100000,120500000,10000000,51000001,0,100330,790000050,488,0,0,420000000,250000360,0,10000,0,0,420,100000,3000,300000000,100000,5000000,1000,61,10000001,500000000,361,500011000,100000,580005360,700300000,35430002,75,1014,61500675,6470000,100000,80000301,0,1002000,790000000
Robeson Township Police Department,2022,Pennsylvania,7650,PA00629,0,10000,238000,10000,0,0,258000,0,0,1300,10100,0,0,0,0,4000,40600,54700,20000,139000,0,159000,0,0,3900000,1000000,1,0,60,45,0,963076130,41756,937047045,0,0,0,0,1041163,0,4165,0,0,10422045,832930707,5206,104116,0,41646538,2082331,2,208,66637892,104116,10411634,22,0,0,416465356,0,0,1458,2082,10412,1,13536,104116,0,0,0,2,1041163,81,0,0,624699540,0,2082327,63521386,614287438,858959800,1717920,104220,11025924,0,0,66635810
Robeson Township Police Department,2021,Pennsylvania,7441,PA00629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robeson Township Police Department,2020,Pennsylvania,7457,PA00629,0,5010001,0,30000,100000,5,5140006,664840,0,0,3475,0,160,1600,0,100001,42500,147736,1655000,250000,1,1905001,0,0,0,0,0,0,289,11000010,100001,591011113,1465200691,193786,11773124,0,0,0,706387411,11773124,217802815,1936,0,11773124,13751,294328,4002862,110790979,24134907,5415817,788799276,117831,470940806,589,14716406,759366476,0,659295035,559241616,11773,0,4092,0,12138168,29,11480,117731,0,0,29461,541563682,1178,37674481,38,247236,1464576566,0,2088554,2969,824119839,15305547,4038181,117731,14957786,0,236699,470936714
Robeson Township Police Department,2019,Pennsylvania,7491,PA00629,0,0,4530000,0,100000,0,4630000,300021,500,0,360,100,3000000,0,0,300,10500,3011260,10000,0,0,10000,0,0,10000,0,0,4210,0,100010,100000,387346535,60519,24,11918,0,23955893,24,1191835,25028545,471728488,11979139,0,250285454,24331,953506533,119303,0,47673421,1191835,476734,119541,977305820,24,59592,238367,0,0,417142423,68531,238367099,417,56,238439,4,238367099,119184,0,35756257,595918270,2383671,691288423,285,691267566,0,1072651944,0,23860570,68,953468395,49556585,23901761,121448,92724921,0,0,500582826
Robeson Township Police Department,2018,Pennsylvania,7432,PA00629,1,1,7,2,3,2,16,3,0,0,0,0,0,0,0,0,0,0,5,2,16,23,4,0,0,2,4,1,0,0,12,0,121,26635,7855,3034,2039,39683,5582,0,0,0,0,0,0,0,0,0,0,141,255,63170,63566,114412,922,0,0,1431,45746,13,0,0,15453,0,6034,4248,2949,0,0,0,5582,90017,0,0,108830,0,0,607,2736,0,0,0,11649,2451,0,0,17443
Robeson Township Police Department,2017,Pennsylvania,7379,PA00629,4,1,4,1,4,1,15,4,0,0,0,0,0,0,0,0,0,0,3,9,20,32,0,0,0,7,14,0,0,1,10,622,14295,24010,5420,870,2020,47237,23929,0,0,0,0,0,0,0,0,0,0,119,1142,56316,57578,128744,0,0,0,5017,27788,0,0,62,24711,0,93,16471,3916,0,10920,0,23929,66472,0,6943,128744,0,0,8242,2113,0,0,0,22997,14344,0,622,48317
Robeson Township Police Department,2016,Pennsylvania,7387,PA00629,1,2,7,0,3,2,15,11,0,1,0,0,0,0,0,0,0,0,3,5,15,23,0,0,0,4,11,0,0,0,8,813,381,23677,6602,0,1162,32634,33034,0,0,0,0,0,0,0,0,0,0,156,654,16349,17159,82827,0,0,0,2521,10842,0,0,0,3796,0,0,2717,4220,0,15933,0,33034,25755,0,1168,82827,0,0,0,159,0,9331,0,20687,6809,0,1028,38014
Robeson Township Police Department,2015,Pennsylvania,7360,PA00629,20,3,2,1,1,3,30,3,0,1,0,0,0,0,0,0,0,0,5,2,25,32,1,0,0,7,5,0,0,3,16,4686,54188,5612,11809,0,874,77169,11442,0,0,0,0,0,0,0,0,0,0,141,373,44652,45166,133776,643,0,0,9018,4242,0,0,908,30355,0,0,17749,6285,129,35505,26,6685,49185,3898,14316,133776,0,0,23838,1397,0,0,0,25069,668,0,64,51037
Robeson Township Police Department,2014,Pennsylvania,7348,PA00629,20,3,2,0,2,1,28,9,0,0,0,0,0,0,0,0,0,0,1,1,28,30,1,0,0,6,9,0,0,0,14,12055,43563,17929,515,0,322,74384,8237,0,0,0,0,0,0,0,0,0,0,32,6,66714,66753,149374,644,0,0,13521,25266,0,0,0,27322,0,614,19841,4312,0,50977,0,8237,53345,290,11759,149374,0,0,17504,2034,0,1416,0,1480,1287,0,8559,32280
Robeson Township Police Department,2013,Pennsylvania,7326,PA00629,8,3,13,0,2,0,26,4,0,0,0,0,0,0,0,0,0,0,10,14,25,49,5,1,0,3,10,0,0,0,30,4447,35372,35755,7815,0,0,83389,39582,0,0,0,0,0,0,0,0,0,0,343,1795,45095,47232,170203,2009,327,0,1373,14844,0,0,0,28679,0,160,26424,1634,0,52036,0,39582,45111,0,5257,170203,0,33,12253,163,0,0,0,31342,6174,0,523,50488
Robeson Township Police Department,2012,Pennsylvania,7240,PA00629,6,4,15,1,0,11,37,12,0,0,0,0,0,0,0,0,0,0,7,13,21,41,3,0,0,9,15,0,0,2,12,2084,10949,18928,0,13271,40884,86115,31718,0,0,0,0,0,0,0,0,0,0,174,1761,19949,21884,139718,1460,0,0,6368,6577,0,0,864,6616,0,403,5086,2322,337,12475,0,31718,75294,0,12082,139718,0,0,0,464,0,1991,0,15129,1924,0,0,19509
Robeson Township Police Department,2011,Pennsylvania,7239,PA00629,10,2,3,0,7,4,26,6,0,1,0,0,0,0,0,0,0,0,11,9,34,54,5,0,0,11,8,0,0,2,28,53507,81333,474,5188,0,10547,151048,23265,0,0,0,0,0,0,0,0,0,0,473,1028,115337,116838,291151,4046,0,0,6316,7989,0,0,8,98478,0,7,128993,5147,0,52854,0,23265,73896,0,6990,291151,0,0,1380,1490,0,0,0,36371,5519,0,0,44760
Robeson Township Police Department,2010,Pennsylvania,7216,PA00629,4,2,4,0,1,1,12,11,0,0,0,1,0,0,0,0,0,1,4,8,40,52,2,0,0,27,10,0,0,2,11,99,15287,7818,349,0,1397,24951,74522,0,0,0,531,0,0,0,0,0,531,193,1030,47197,48420,148425,5030,0,0,15019,18575,0,0,88,9707,0,0,5559,1258,0,13687,0,74522,38775,0,14623,148425,0,0,201,0,0,6987,0,61656,4736,0,4052,77632
Robeson Township Police Department,2009,Pennsylvania,7682,PA00629,2,0,7,2,1,4,16,10,0,0,0,0,0,0,0,1,1,2,7,6,19,32,5,0,0,14,4,0,0,0,9,0,29023,62805,1988,639,40729,135185,33376,0,0,0,0,0,0,0,2990,2301,5291,187,994,35922,37103,210955,4474,0,0,7601,1629,0,0,0,23399,0,0,8941,1419,0,16603,0,33376,140326,0,10290,210955,0,0,233,568,0,0,0,23008,37653,0,0,61462
Robeson Township Police Department,2008,Pennsylvania,7640,PA00629,8,1,11,2,7,3,32,4,0,0,0,3,0,0,0,0,0,3,13,12,25,50,4,0,0,7,12,0,0,0,27,0,18208,13834,354,425,12120,44940,11477,0,0,0,1192,0,0,0,0,0,1192,689,1404,51010,53104,110713,4444,0,0,5866,29019,0,0,0,13774,0,365,6915,3948,0,23235,0,11477,55188,0,9584,110713,0,0,103,708,0,99,0,31135,3135,0,988,36168
Robeson Township Police Department,2007,Pennsylvania,7619,PA00629,9,1,2,1,5,6,24,11,0,1,0,1,0,0,0,0,0,1,2,10,32,44,3,1,0,7,17,0,0,4,12,11874,58540,2476,24431,572,12638,110531,67382,0,0,0,240,0,0,0,0,0,240,81,1608,93734,95423,273576,1800,323,0,6444,34574,0,0,394,51887,206,1581,27284,5201,4409,31970,0,67382,111908,0,23635,273576,0,65,8817,0,0,588,0,54741,6224,0,0,70434
Robeson Township Police Department,2006,Pennsylvania,7481,PA00629,3,4,6,1,5,1,20,7,0,2,0,1,0,0,0,0,0,1,8,1,34,43,5,0,0,8,9,0,0,2,19,16475,111091,28786,14141,227,8691,179411,30456,0,0,0,60,0,0,0,0,0,60,260,301,87524,88084,298012,6115,0,0,7501,43156,0,0,42,31269,0,2696,55925,1285,0,105736,0,30456,78488,0,23426,298012,0,5,4339,0,0,0,0,10958,8443,0,0,23745
