agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Northville Police Department,2023,Michigan,3253,MI82624,220010,9010000,0,100001,100000,8220003,17650014,18200,14292,10,70,2110010,10,110,396,0,10000,2120596,12511,1,8720,21232,10,0,600000,0,31,0,8,7200011,1,2000052,778026786,600018200,10000000,1056,303000000,3550,100000000,30000001,209100300,600020979,1000,10000000,73257,300000000,300,2000039,10000000,50100103,241000000,1,550044478,0,610001001,100134,600000277,777000414,530030310,10000,0,882034480,700182042,1,1211344,0,101200,0,0,780000048,820000003,130000000,1021,720000000,200000,1738000000,400000,20002,1692000004,960000000,49164883,31001,100000,3960503,2000000,1001,555000000
Northville Police Department,2022,Michigan,3299,MI82624,0,6000000,3000000,0,100000,6000000,15100000,6000,0,0,10110,0,30,300,1500,20000,2000000,2031940,20010,1,10200,30211,0,100000,0,0,2601000,0,0,39,0,208753,366563359,312355262,0,0,104428687,625,312349015,10411634,15721775,10418247,2082,10411634,31886,208545026,0,210315004,20823268,3227815,0,104220,624718854,104482,0,0,0,1041163,120774953,10412,16762730,10411755,62470,209274,624718855,0,104116,0,1041,156174536,624698031,551816593,340,520582067,104116,1199420218,105158,21867,132758776,864166652,28653162,635120,104116,34181498,0,31235,624698030
Northville Police Department,2021,Michigan,3263,MI82624,2000000,1000000,13,0,5120000,20000,8140013,3013500,0,0,10000,0,0,20,0,0,10000,20020,10000,4,10001,20005,0,0,0,0,1,100000,100000,10,1,112,3385267,0,11413529,112,0,731,0,0,0,1,3373457,0,47,0,0,1124486,1124,1125610,0,0,730916431,181042,0,0,0,1203,968215841,11245,0,472284922,151806,338,1132,1,112449,0,0,0,404814819,0,394,1810,0,2597562,899588,12372,393682410,337345682,4723066,11807099,112449,180255267,0,338471,730915643
Northville Police Department,2020,Michigan,3285,MI82624,0,1000000,0,0,100000,101000,1201000,10000,100000,1000,16510,1200000,4730,100,0,10047,0,1231387,110000,1,0,110001,0,0,0,0,3730001,0,10,0,0,2354625,1177312,118,206041435,0,0,0,353429168,0,353547,11773125,0,11773124,79117,353193706,235462470,1177312,0,11774419,11773125,117731,35375,11773,0,2472356,117731235,117849,1177507,470936714,1177312,1,117731,117732,153051,0,0,0,1177,11773124,1,153050607,235,0,0,1178490,0,12952,117731,0,153168,31,117731,600429303,0,0,847664893
Northville Police Department,2019,Michigan,3301,MI82624,4500005,8000000,0,2510000,110000,20000,15140005,24400,92,0,11349,8000239,27277,1512700,400,20272,1010000,10582237,103003,2,20000,123005,18,9000001,2500000,1,2,400,152,6000010,1,3694691,598329115,119183549,11918355,0,238367,119184145,846918302,23836715,58281256,11920145,1216,11918355,302967,1072651944,358,2622098,23836710,119183788,35755065,0,595979259,148991,1,7151133,595917747,598301656,557802856,715114406,4886526,1751,238367,27996218,444556,12,123260,0,0,298079857,548244329,345632293,603,595917747,715101,1682871800,23955893,1802058,500630526,1084570300,71856148,632269,119184,28496938,0,148979437,595917747
Northville Police Department,2018,Michigan,3338,MI82624,0,1,0,0,2,0,3,2,0,1,0,0,0,0,0,1,0,1,13,5,18,36,1,1,0,8,8,0,0,4,14,42187,0,0,32,0,0,42219,1,0,0,0,0,0,0,0,4467,0,4467,75,525,40709,41310,87998,2314,1213,0,14912,18797,0,0,479,3594,2704,1916,49735,0,61,13561,0,1,18927,1,1091,87997,73,46,0,0,0,0,0,1,32,0,0,152
Northville Police Department,2017,Michigan,5981,MI82624,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,22,10,13,45,5,1,0,8,11,1,0,8,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,336,1362,36715,38413,38415,2,497,0,4246,21542,37,0,1784,10304,1142,1807,7282,0,286,15414,0,1,12479,2,0,38415,413,26,1,0,0,0,0,0,0,1,0,441
Northville Police Department,2016,Michigan,6019,MI82624,3,0,0,1,3,0,7,1,0,0,0,0,0,0,0,0,0,0,27,7,14,48,10,0,0,16,7,0,0,4,11,0,36610,0,642,0,0,37252,1,0,0,0,0,0,0,0,0,0,0,232,965,64746,65943,103197,0,0,0,6307,4239,0,0,917,54480,16345,769,60650,0,34,9124,0,3,10366,4951,953,103197,102,61,0,0,0,0,0,3,15,0,0,180
Northville Police Department,2015,Michigan,6026,MI82624,2,2,0,3,1,0,8,2,0,0,0,0,0,0,0,0,0,0,24,9,22,55,5,3,1,13,19,0,0,3,11,0,797,0,2572,5786,0,9156,3,0,0,0,0,0,0,0,0,0,0,161,1193,116014,117367,126526,5510,2270,3,6663,45572,0,0,120,57231,20015,55,51589,386,131,20297,0,3,23486,10565,1,126527,6,28,26,0,3,0,0,3,1070,0,0,1135
Northville Police Department,2014,Michigan,6015,MI82624,6,2,0,3,2,0,13,4,0,0,0,0,0,0,0,0,0,0,21,9,19,49,3,2,0,8,14,0,0,2,20,0,55786,0,13,1738,0,57537,57924,0,0,0,0,0,0,0,0,0,0,201,1048,17315,18564,134025,138,360,0,2194,6492,0,0,26,9353,4511,6,9088,0,1480,46011,0,57924,13974,1030,0,134025,147,0,32,0,386,32373,0,57924,995,515,0,92372
