agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Lexington Police Department,2023,Massachusetts,34044,MA00923,6610020,7000015,0,200000,110000,65019,13985054,3574715,5020001,2660000,21630,8150015,101193,1950120,17900,2105,10000,10252963,4378196,4,105,4378305,1400004,5000010,200000,100005,1000000,1003400,100011,5100010,100007,20350,5110,476,357519,30032667,701069627,100,10000001,600000000,200010,9176,600000000,130000001,95100200,24686,150,927580000,1104334,200010000,47,2319900,355000001,403100109,20000081,200500,191120478,276000,20000002,2100270,501000408,185001915,7087236,10000,100000,100088673,200450000,41253357,151001884,850000000,101990,0,1000,732000662,480000001,1020001000,6595,980010000,148970000,1199010000,170700000,10072001,1250000045,100000007,173222440,112101000,30433500,225131954,23,283101318,177990002,1,1
Lexington Police Department,2023,Massachusetts,34044,MA00923,6610020,7000015,0,200000,110000,65019,13985054,3574715,5020001,2660000,21630,8150015,101193,1950120,17900,2105,10000,10252963,4378196,4,105,4378305,1400004,5000010,200000,100005,1000000,1003400,100011,5100010,100007,20350,5110,476,357519,30032667,701069627,100,10000001,600000000,200010,9176,600000000,130000001,95100200,24686,150,927580000,1104334,200010000,47,2319900,355000001,403100109,20000081,200500,191120478,276000,20000002,2100270,501000408,185001915,7087236,10000,100000,100088673,200450000,41253357,151001884,850000000,101990,0,1000,732000662,480000001,1020001000,6595,980010000,148970000,1199010000,170700000,10072001,1250000045,100000007,173222440,112101000,30433500,225131954,23,283101318,177990002,1,1
Lexington Police Department,2022,Massachusetts,33889,MA00923,50000,2000001,0,9210000,110000,14005,11384006,4061501,112000,0,10191,9900105,3541025,800,0,48947,50000,13551068,2192020,6000003,350012,8542035,8,7100000,0,0,4638009,1000,7,10,200004,1000110,3000000,171,1371365,109842779,482127356,417506621,10411634,0,2290559,420239307,1041268,166482025,78504031,8375162,218,608039416,57925,729855643,104116,42898212,52277856,417090660,176997776,104116,777842812,155133,62469803,373049277,417506541,42791815,324990027,11453,2082331,1062001507,104116338,72902720,166728,489372507,104116,0,36445924,489503027,156174509,593463129,21404,426876987,598879261,616380225,156788794,1043,35,874577242,742948545,267184390,14313394,223684284,1,416465406,1628837644,1,1.04116338383745
Lexington Police Department,2022,Massachusetts,33889,MA00923,50000,2000001,0,9210000,110000,14005,11384006,4061501,112000,0,10191,9900105,3541025,800,0,48947,50000,13551068,2192020,6000003,350012,8542035,8,7100000,0,0,4638009,1000,7,10,200004,1000110,3000000,171,1371365,109842779,482127356,417506621,10411634,0,2290559,420239307,1041268,166482025,78504031,8375162,218,608039416,57925,729855643,104116,42898212,52277856,417090660,176997776,104116,777842812,155133,62469803,373049277,417506541,42791815,324990027,11453,2082331,1062001507,104116338,72902720,166728,489372507,104116,0,36445924,489503027,156174509,593463129,21404,426876987,598879261,616380225,156788794,1043,35,874577242,742948545,267184390,14313394,223684284,1,416465406,1628837644,1,1.04116338383745
Lexington Police Department,2021,Massachusetts,33427,MA00923,9720005,6300277,906208,2520000,4509000,699053,24654543,1500002,10000,0,1930,7620030,5086431,4110,13401,20833,20000,12766735,10000,0,830000,840000,200003,100008,340100,100005,3410000,4671,0,10,300000,8860,1000005,10,110,961885190,324156924,900712970,11447263,6,114231,12236,112448561,174295270,685936557,337505902,1124555,11244856,856035,113576869,112449,166484704,456541156,661197661,33734569,0,703975029,13606,33734569,142247656,1461839318,540877576,771470668,11245,38232511,1253,562242803,62971531,1161594,674696986,112449,16417490,168673965,382328618,742497847,258632814,2378723,213652367,1349383,1251552479,224897,17739894,652201702,202409658,420007824,22771959,112449,67334865,1,573611352,1740085250,1,1.12448560525052
Lexington Police Department,2021,Massachusetts,33427,MA00923,9720005,6300277,906208,2520000,4509000,699053,24654543,1500002,10000,0,1930,7620030,5086431,4110,13401,20833,20000,12766735,10000,0,830000,840000,200003,100008,340100,100005,3410000,4671,0,10,300000,8860,1000005,10,110,961885190,324156924,900712970,11447263,6,114231,12236,112448561,174295270,685936557,337505902,1124555,11244856,856035,113576869,112449,166484704,456541156,661197661,33734569,0,703975029,13606,33734569,142247656,1461839318,540877576,771470668,11245,38232511,1253,562242803,62971531,1161594,674696986,112449,16417490,168673965,382328618,742497847,258632814,2378723,213652367,1349383,1251552479,224897,17739894,652201702,202409658,420007824,22771959,112449,67334865,1,573611352,1740085250,1,1.12448560525052
Lexington Police Department,2020,Massachusetts,33138,MA00923,4290016,8000005,5000010,0,100000,4,17390035,3124690,0,0,3618,4110032,27303,502710,10000,9005272,89000,13747935,1323000,2,100005,1423007,3,3500000,0,0,270000,2000095,100000,200050,200005,165650,1001703,2000104,229658,108431850,366300111,1059581117,247235594,0,121146675,11776681,1765968528,35320743,1567475152,9917,0,11831989,118227,353193706,0,41445502,23546248,380860901,729933659,117778,390932608,11773,35319380,1191675569,847665846,691200908,1069086003,235474244,6,5732,353193706,47457808,718217,9407,117849,11773,1177,918303671,953999747,153051783,29433553,588656205,482698,1013669314,235697933,20318062,859438026,11774301,1269650230,2790231,2708878,18826695,0,1591996,399697543,1,1.17731235192711
Lexington Police Department,2020,Massachusetts,33138,MA00923,4290016,8000005,5000010,0,100000,4,17390035,3124690,0,0,3618,4110032,27303,502710,10000,9005272,89000,13747935,1323000,2,100005,1423007,3,3500000,0,0,270000,2000095,100000,200050,200005,165650,1001703,2000104,229658,108431850,366300111,1059581117,247235594,0,121146675,11776681,1765968528,35320743,1567475152,9917,0,11831989,118227,353193706,0,41445502,23546248,380860901,729933659,117778,390932608,11773,35319380,1191675569,847665846,691200908,1069086003,235474244,6,5732,353193706,47457808,718217,9407,117849,11773,1177,918303671,953999747,153051783,29433553,588656205,482698,1013669314,235697933,20318062,859438026,11774301,1269650230,2790231,2708878,18826695,0,1591996,399697543,1,1.17731235192711
Lexington Police Department,2019,Massachusetts,33824,MA00923,0,3250000,25000,0,100000,12564,3387564,2024800,225000,10,2722,2500017,5967,152030,0,10059,7040000,9710795,9003551,2,6,9003559,2,3500002,0,0,17080000,2916,0,102742,200007,7001753,10,5,202765,479237532,456680725,238368892,131326446,0,50653008,11967105,1191835493,59591778,1470844185,2068,0,11989865,596054507,715104276,119184,35831372,71510133,26220548,82951754,1,1061993528,238367099,35755065,4827061,953587656,274136860,99001626,288674475,1,321804026,155177,36947141,476735473,476734197,30514266,11918357,1192,1108526250,598063052,95348031,13068,369469003,214399287,992798966,834285,13241294,1251427678,512490454,73733004,1619708,121698,410494749,1,358575656,1694563623,1,1.19183549339627
Lexington Police Department,2019,Massachusetts,33824,MA00923,0,3250000,25000,0,100000,12564,3387564,2024800,225000,10,2722,2500017,5967,152030,0,10059,7040000,9710795,9003551,2,6,9003559,2,3500002,0,0,17080000,2916,0,102742,200007,7001753,10,5,202765,479237532,456680725,238368892,131326446,0,50653008,11967105,1191835493,59591778,1470844185,2068,0,11989865,596054507,715104276,119184,35831372,71510133,26220548,82951754,1,1061993528,238367099,35755065,4827061,953587656,274136860,99001626,288674475,1,321804026,155177,36947141,476735473,476734197,30514266,11918357,1192,1108526250,598063052,95348031,13068,369469003,214399287,992798966,834285,13241294,1251427678,512490454,73733004,1619708,121698,410494749,1,358575656,1694563623,1,1.19183549339627
