agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Atwater Police Department,2023,California,32583,CA02401,6980016,5193132,18829301,3580011,290007,5481854,40354321,2930900,7797010,1692096,165199,9312515,7555842,9186761,21538,162065,6729798,33133718,9884020,8580020,1861154,20325194,4570799,21100348,6100000,412005,7134137,3003568,101163,6301094,1400056,1000250,1019267,11623,6366508,1188104089,1793711979,6187600,1011073000,15101,822400012,694450701,831441968,926900120,1514705604,447073243,43921100,736219020,200929835,210061100,400200000,696090108,1247000017,430056763,777800019,500410831,184509586,915853,757080152,1098195379,1502203431,582755230,606607297,1750130000,214213157,1272065003,1128886,426180862,666520447,1080293651,2010870,390,592057000,746291597,1430500009,40005002,294018370,770156506,127260000,643210192,507527020,318074155,923386773,670005021,2387836152,276615060,501306470,935814813,10157295,414488247,394030021,1,1
Atwater Police Department,2023,California,32583,CA02401,6980016,5193132,18829301,3580011,290007,5481854,40354321,2930900,7797010,1692096,165199,9312515,7555842,9186761,21538,162065,6729798,33133718,9884020,8580020,1861154,20325194,4570799,21100348,6100000,412005,7134137,3003568,101163,6301094,1400056,1000250,1019267,11623,6366508,1188104089,1793711979,6187600,1011073000,15101,822400012,694450701,831441968,926900120,1514705604,447073243,43921100,736219020,200929835,210061100,400200000,696090108,1247000017,430056763,777800019,500410831,184509586,915853,757080152,1098195379,1502203431,582755230,606607297,1750130000,214213157,1272065003,1128886,426180862,666520447,1080293651,2010870,390,592057000,746291597,1430500009,40005002,294018370,770156506,127260000,643210192,507527020,318074155,923386773,670005021,2387836152,276615060,501306470,935814813,10157295,414488247,394030021,1,1
Atwater Police Department,2022,California,32157,CA02401,13600083,12389010,9524081,4768703,1210007,7263437,48755321,1875988,764001,1010620,390513,10055100,714673,1777210,37423,5485737,6707951,25168607,8261806,14950027,3600752,26812585,2861207,12100729,4000241,100043,5126246,10030350,701328,2601119,1000021,1001700,2040780,1004094,9381077,1502199622,913452533,324443148,344404357,265517386,1612138389,1439148202,1152569415,1442013543,629495026,176457585,5235533,304573607,628115492,26786843,628892992,1112817814,1053454370,1162481403,2060681013,7880488,2019394677,619886,519104301,1071944690,2647783491,1079905694,410315661,953409969,293191674,991275134,210974136,265711137,1197121857,333528799,1186635,140453180,842315754,834843072,1029096347,291534078,197827471,302032976,120316851,1125597789,695307649,366548028,1361605756,1145285430,1550507761,394266061,525426059,1112002319,4185639,84406032,2091154297,1,1.04116338383745
Atwater Police Department,2022,California,32157,CA02401,13600083,12389010,9524081,4768703,1210007,7263437,48755321,1875988,764001,1010620,390513,10055100,714673,1777210,37423,5485737,6707951,25168607,8261806,14950027,3600752,26812585,2861207,12100729,4000241,100043,5126246,10030350,701328,2601119,1000021,1001700,2040780,1004094,9381077,1502199622,913452533,324443148,344404357,265517386,1612138389,1439148202,1152569415,1442013543,629495026,176457585,5235533,304573607,628115492,26786843,628892992,1112817814,1053454370,1162481403,2060681013,7880488,2019394677,619886,519104301,1071944690,2647783491,1079905694,410315661,953409969,293191674,991275134,210974136,265711137,1197121857,333528799,1186635,140453180,842315754,834843072,1029096347,291534078,197827471,302032976,120316851,1125597789,695307649,366548028,1361605756,1145285430,1550507761,394266061,525426059,1112002319,4185639,84406032,2091154297,1,1.04116338383745
Atwater Police Department,2021,California,30470,CA02401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Atwater Police Department,2021,California,30470,CA02401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Atwater Police Department,2020,California,29704,CA02401,2230123,3578011,11309806,960000,5930004,5572420,29580364,8526807,4655055,7015202,1441700,8810590,6216935,4990490,44320,9584545,2871360,33959940,8010913,14130105,1993297,24134315,400120,16200005,860414,8100019,3011140,2012495,300570,9501029,2040018,2008181,83990,2728,3309935,1323654851,1302596777,142868268,824682579,486242674,1412551285,978196794,871213285,1848498307,1172015959,277454646,8249504,238749530,836393128,273223587,4415039,418915286,513314105,1802173182,928977166,1658461,1406530933,2413116,440538565,1654811664,1561116301,360868286,569212055,36579095,640928857,1981628803,2831746,417841475,1324541322,1059689262,224519,128939450,653898388,330129986,1074721362,423874131,1143299127,1097021687,174290740,694872274,625503345,1188089490,414203481,259025327,2956026943,389777035,125384,1270713646,53668031,1357044585,1127971198,1,1.17731235192711
Atwater Police Department,2020,California,29704,CA02401,2230123,3578011,11309806,960000,5930004,5572420,29580364,8526807,4655055,7015202,1441700,8810590,6216935,4990490,44320,9584545,2871360,33959940,8010913,14130105,1993297,24134315,400120,16200005,860414,8100019,3011140,2012495,300570,9501029,2040018,2008181,83990,2728,3309935,1323654851,1302596777,142868268,824682579,486242674,1412551285,978196794,871213285,1848498307,1172015959,277454646,8249504,238749530,836393128,273223587,4415039,418915286,513314105,1802173182,928977166,1658461,1406530933,2413116,440538565,1654811664,1561116301,360868286,569212055,36579095,640928857,1981628803,2831746,417841475,1324541322,1059689262,224519,128939450,653898388,330129986,1074721362,423874131,1143299127,1097021687,174290740,694872274,625503345,1188089490,414203481,259025327,2956026943,389777035,125384,1270713646,53668031,1357044585,1127971198,1,1.17731235192711
Atwater Police Department,2019,California,29632,CA02401,9330082,6061114,17241101,1290001,710006,10449511,45081815,6943239,2050200,4260154,719429,6240983,806308,4938110,5932,3430121,7308360,23449243,9199676,4250124,2236773,15686573,8600154,9600026,3030025,1001234,9526095,2115035,101657,17400028,2300015,1000200,2023820,1002168,13354675,754792607,1074620207,613774541,84558345,25894010,1632337904,1175626771,926224227,420361038,1708141559,499977828,619787326,25910510,719292546,259643269,1859740,561714035,933331286,766650815,906439784,955379173,1041285340,239314029,639121883,1430731926,1348204490,602030391,871899845,480360953,467437886,1027382437,244409093,100639792,174515741,977492533,908989,72475699,402013918,1681220673,520534177,917746239,790197607,1072936116,88434206,1260220392,719855409,382399304,1598002048,1299113011,1035157933,623090676,133962,549219347,243861702,1075311191,629805684,1,1.19183549339627
Atwater Police Department,2019,California,29632,CA02401,9330082,6061114,17241101,1290001,710006,10449511,45081815,6943239,2050200,4260154,719429,6240983,806308,4938110,5932,3430121,7308360,23449243,9199676,4250124,2236773,15686573,8600154,9600026,3030025,1001234,9526095,2115035,101657,17400028,2300015,1000200,2023820,1002168,13354675,754792607,1074620207,613774541,84558345,25894010,1632337904,1175626771,926224227,420361038,1708141559,499977828,619787326,25910510,719292546,259643269,1859740,561714035,933331286,766650815,906439784,955379173,1041285340,239314029,639121883,1430731926,1348204490,602030391,871899845,480360953,467437886,1027382437,244409093,100639792,174515741,977492533,908989,72475699,402013918,1681220673,520534177,917746239,790197607,1072936116,88434206,1260220392,719855409,382399304,1598002048,1299113011,1035157933,623090676,133962,549219347,243861702,1075311191,629805684,1,1.19183549339627
