agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Conway County Sheriff's Office,2023,Arkansas,13092,AR01500,1180011,1010046,3400010,1210000,2000001,20002,8820070,7412218,271000,1000,42240,9430110,5106528,3420,40036,93190,155250,14870774,5682003,6001000,710103,12393106,80017,1100003,10580,9000000,8150064,1002050,37,2700534,300003,653200153,1054192729,609970200,10050001,32700,101100026,110604701,602000000,291100005,751100650,200528353,100000,10000000,129263,500000100,300000,300001467,110500004,129801927,52001005,200100,829157215,91334,44250004,678650442,402000280,553200401,611096316,830010000,206300000,410034633,2150,53571390,10126,800121500,100760,76031000,650015000,1050000480,772110001,940002001,1002578,270118650,20900000,754036302,1390010,94832000,10104157,420002003,566052691,125751004,103120,407972006,250001,124,828010400
Conway County Sheriff's Office,2022,Arkansas,12936,AR01500,18,4872250,13496163,4530002,5110001,220029,28228463,5188750,181001,4001000,970306,5040030,143320,20210,19344,61087,135502,6389799,6501003,2800001,335105,9636109,5000080,200010,15810010,1100002,6310068,511,348,11,400018,1126857469,871709695,734124406,10838511,160339187,106199313,21063390,474770607,475811670,1354034230,46403751,0,10411634,210455326,524934900,208339,109333807,96933354,1563963036,99222883,421880,760089040,281792,156175660,1358094176,772647347,525163644,544727940,258323047,184392454,219604277,104190573,79649955,1103636371,312408363,9164008,15617452,417321190,500010663,951154818,3128,421673643,530066734,1181720,1328537211,1653284,31813855,1368245128,780873580,1571690283,110862560,104220,863940181,104128,324901,1290014032
Conway County Sheriff's Office,2021,Arkansas,13128,AR01500,6000006,8030314,7248315,210001,100001,109904,21698541,1367093,5180320,1000,1027406,7570309,138210,23400,20010,133903,3253700,12166938,5996005,5350000,140020,11486025,2300014,100007,7030000,1315006,9060074,3,662,6600010,500013,1465880862,1102508455,123744131,11278592,930643429,34972193,20811092,710675127,1372996932,244015243,35862851,247390218,11570957,225247190,562825961,787477,205111584,90118540,1615552487,73279470,450919,1107764203,231914,71406077,1213545370,598226398,11470091,235142058,1057027714,3599254,20012,2896,46216511,1351809,573487672,1242478,65006513,5661785,1621511929,912868685,832122724,564495329,686008187,15496649,1943162865,306495454,148276971,450227745,427309041,989046411,65068771,226809,707235506,393581,38428,498169782
Conway County Sheriff's Office,2020,Arkansas,13087,AR01500,6300029,7420002,980000,2220000,1100000,29115,18049146,5061996,11300,3100000,31190,2150010,32016,23210,135010,30683,100300,2502419,5450842,5350005,123010,10923857,810004,100002,5110012,100007,900004,500,60,10100140,300022,1164597844,1086828183,121457547,12080402,117848966,52979117,1062480477,824118764,94184991,1462930256,23678006,96539731,11996818,824334917,948855125,237,101249549,790482838,1342514496,61808900,923396,362740673,68908,56510998,681481882,910063048,552395250,290989805,12950,188369988,11794963,176703,71698918,132577345,341430672,826073,0,11198595,353196718,286805069,553339162,1536394182,235508686,27081716,627531913,881112,33787699,1024506679,1059592892,1000812390,80406033,118979,158845109,118909,61379789,1716533185
Conway County Sheriff's Office,2019,Arkansas,13065,AR01500,5750000,12120000,2135025,3410002,100001,6120023,29635051,1445992,325864,903,1080575,2320020,1543402,20710,3168511,52877,171001,8357096,2512973,7900003,171105,10584081,8500062,1,5000023,200107,8160023,1004101,105,9100010,5300007,520475033,679464427,835995606,12376020,52440776,287232442,597952062,603188182,148979502,340269704,59909910,2264619,190985679,392301,123948508,119779,267116374,95704393,327279068,156250949,1072890,927456840,450180,109660786,1338134179,884342881,848110536,1057332474,18056308,157442402,607852542,425794,123337405,3351601,977358976,1556895,7700449,154944573,1084600350,697700504,369478777,954662443,238501137,6997266,1573277378,725720550,38262695,980894993,71513711,811309359,89630619,127944,952362691,6400158,11959,91795170
Conway County Sheriff's Office,2018,Arkansas,13126,AR01500,23,6,0,7,12,0,48,26,0,16,0,1,1,0,0,0,1,3,51,31,120,202,8,2,0,17,41,0,2,4,128,8456,30259,0,34220,42740,0,115675,110517,0,0,0,32399,1346,0,0,0,524,34269,456,3911,444827,449194,820172,18432,849,0,23674,192551,0,206,22,213459,4413,128633,67886,18547,5115,29586,92967,116373,230398,10233,7931,712082,303,0,0,790,682,364,0,52542,44062,546,182,99471
Conway County Sheriff's Office,2017,Arkansas,13089,AR01500,24,13,0,18,14,0,69,24,0,1,0,0,1,0,0,0,1,2,47,33,79,159,22,1,0,11,27,1,0,7,90,10833,29369,0,27114,20773,0,88089,156119,0,0,0,0,622,0,0,0,1305,1927,675,4289,136471,141434,387569,16688,99,0,3860,34826,1,0,101,85859,721,1402,10710,11098,17812,9401,0,160140,165647,4792,5845,387569,1,0,0,1256,623,0,0,36673,38244,0,1554,78351
Conway County Sheriff's Office,2016,Arkansas,13118,AR01500,25,12,0,9,7,0,53,29,0,6,0,0,0,0,0,0,0,0,42,30,132,204,18,1,0,16,48,1,0,2,118,11126,60494,0,20777,12643,0,105041,219805,0,0,0,0,0,0,0,0,0,0,461,3514,383350,387325,712172,33168,1192,0,4405,69414,508,0,282,278838,7704,3757,5184,23228,13381,12221,1638,205799,411712,15190,12842,712654,0,1,636,545,1,65,0,111345,115525,0,254,228372
Conway County Sheriff's Office,2015,Arkansas,13193,AR01500,17,8,0,12,8,0,45,34,2,2,0,0,0,0,0,1,1,2,51,38,126,215,33,0,0,21,55,1,0,2,103,4979,35882,0,13826,24463,0,79150,268482,0,0,0,0,0,0,0,53,323,375,514,4994,360644,366153,714160,15748,0,0,14198,206017,486,0,122,130241,1050,1356,97292,17664,18624,28059,12020,258595,250871,10414,18875,714820,0,0,0,5817,0,15041,450,166868,28847,0,0,217023
Conway County Sheriff's Office,2014,Arkansas,13297,AR01500,20,4,0,14,11,0,49,28,0,4,0,0,0,0,0,1,1,2,59,31,127,217,18,0,0,14,55,1,0,3,126,2434,25375,0,23339,31176,0,82324,199886,0,0,0,0,0,0,0,194,901,1095,426,4307,303408,308140,591445,6318,0,0,6573,151282,360,0,5,143970,2684,10307,9071,12101,11395,59146,28940,193450,243725,9783,11212,591815,1480,0,109,1995,1905,26385,26900,75551,31738,2742,2909,171715
