agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Giddings Police Department,2023,Texas,5202,TX14401,3000000,9000389,0,8000000,100000,7200007,27300396,978850,415000,0,20639,1610000,71758,4665020,14000,20717,30250,6432384,7205003,1001,10205,7216209,3,9100015,400000,100000,14916000,500,25,10,500009,12001080,60437896,744900,10175000,0,36006298,300008091,200000000,20000010,952800100,300364490,117,48959000,620434,400004100,100000,311007654,436000001,309000512,358000009,0,991142017,310000,20000000,10000348,929036442,790105890,975060385,10000,60300004,100042042,153000,59870097,162414,10000000,101000,1,3000,1400002538,873280006,160018000,119000602,20653,100000,60000001,6200000,29339002,876000001,930000000,41481574,27960002,101930,11602384,10000000,97,561010500
Giddings Police Department,2022,Texas,5144,TX14401,6000015,7195021,27500,100000,100000,11,13422547,150002,50000,0,1007473,2220005,56918,2420,0,5000567,30021,8317404,31801,10258100,4,10289905,2040000,5000005,10000,200003,15122000,1392,0,2100010,500002,735373907,839388397,625739298,10463692,282,111508600,336209478,105157502,41646536,1209207446,20824419,104,10599043,66499,6096116,104117,12549,707991103,1278132604,598774209,2,672657642,2,41647683,251545359,954746823,6351774,601840444,232189846,104116338,104129787,1041179,42167133,230231,301937381,105158,7288,2082,385230718,51058655,374820901,739229348,145773287,208337,1797048002,937057,11498613,214510925,978697745,315897227,130644288,106303,33486805,5206,20839,1671077645
Giddings Police Department,2021,Texas,5175,TX14401,0,1000002,3700800,2530200,100001,19000,7350003,2201612,0,1,11501,7900000,296343,600,34811,4032961,769900,13046116,1182341,2004,26212,1210557,0,29,7420000,1000000,5340047,202,4447,7500010,100005,488816325,646703619,905240936,11267571,53526,28112140,708725916,873725428,33734569,717422039,787146224,0,11469753,1237144009,564638182,0,33131851,97921463,923765039,25615784,415,759077228,79747,11244856,33285011,293491089,241764405,102363752,674702608,3373457,15849,899743495,125662638,111,843440681,113685,0,12369,460027134,22489714,832121597,1366,843377137,458801,357633654,1069103566,3001255,433041043,652201720,93075662,2305201,1409475,123222783,0,1130,1073883755
Giddings Police Department,2020,Texas,5126,TX14401,8,3430001,3679000,300000,100000,1300098,8809107,397410,4533100,8001,1020076,8700020,12900,5000120,0,30129,10000,14773245,1576302,1,10013,1586316,20,800000,20,1000010,4610007,570,29,9100010,2000004,677778993,525549466,825296076,11949720,0,30610187,303408,77703,79,10242858,351364,118,11961493,235546653,943701912,235,115379,23546365,87003803,23547429,353,840683843,235462,35319382,807990056,353315028,525383638,815999542,125984195,5886562,23546785,143563,59572051,2357,882988973,508446,0,0,58865620,882984266,1024261750,302494,26148,235474,536877849,118143295,12933953,859438089,436782883,649747866,13605025,177774,390127130,176597,423856,1522276645
Giddings Police Department,2019,Texas,5124,TX14401,2100015,9591000,84800,500000,100000,2100041,14475856,37330,300,1,5529,1,80197,1750010,0,40801,5620000,7496538,223007,1,10131,233139,2,5,10,2,12990001,3876,746,5000010,7,365417151,1323044090,239585750,12332637,59592993,595917747,3421,485792147,47673421,9177252,11923131,238,12434420,75661,51517089,119183669,121287,71511698,656582784,23955893,0,1036963944,2664,49885470,1060138512,229,95347092,727883045,95358758,224780174,119190069,834404369,120017850,23849884,691289091,120089,0,0,1008413751,905794989,917713332,1382530889,11933802,476770,1035716962,12299743,48486253,927249984,786611429,72502398,26676571,119184,823702278,0,2,1203753848
Giddings Police Department,2018,Texas,5141,TX14401,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,2,0,2,28,14,36,78,0,1,0,11,5,0,0,0,61,0,0,0,0,0,0,0,10844,0,0,0,0,0,0,0,0,0,0,285,1701,70982,72969,94658,0,218,0,3837,13923,0,0,0,54990,231,3992,4263,2093,1456,6625,0,10800,49479,303,4571,83813,0,18,0,364,0,0,0,10800,7634,0,0,18816
Giddings Police Department,2017,Texas,5154,TX14401,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,47,19,41,107,0,5,0,15,16,0,0,0,71,0,0,0,0,0,0,0,24861,0,0,0,0,0,0,93,0,0,93,532,2434,554756,557722,582677,0,584,0,7124,494145,0,0,0,55869,1132,914,13699,1778,2014,242,0,24861,536191,373,1473,582677,62,163,0,0,214,20,0,38535,677,0,0,39671
Giddings Police Department,2016,Texas,5102,TX14401,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,2,4,47,21,36,104,0,5,0,8,10,0,0,0,81,0,0,0,0,0,0,0,53070,0,0,0,0,0,0,43,788,2222,3053,208,2540,69001,71750,127873,0,438,0,6999,24825,0,0,0,39488,1292,287,27190,1144,5427,4107,0,53070,30586,962,3807,127873,339,20,0,0,76,25,0,49896,11583,0,0,61940
Giddings Police Department,2015,Texas,5084,TX14401,1,0,1,0,0,0,2,1,0,3,0,1,0,0,0,1,3,5,42,26,39,107,0,2,0,14,16,0,0,1,74,0,36,771,0,0,0,807,1,0,0,0,1414,0,0,0,0,3016,4430,369,3065,71507,74941,80180,0,257,0,5378,21781,0,0,158,47367,3916,217,34218,1457,1121,15848,2057,1,16719,3596,1030,80180,2990,105,257,0,221,13307,0,1,3322,318,129,20650
Giddings Police Department,2014,Texas,5042,TX14401,3,4,4,1,2,9,23,2,0,4,1,0,0,0,0,1,0,2,59,20,26,105,0,3,1,8,0,0,0,0,93,2834,1126,14563,386,290,117515,136715,12871,0,0,21810,0,0,0,0,0,0,21810,454,2286,96066,98806,270202,0,772,1968,3649,0,0,0,0,92417,1721,38612,28127,13155,3941,5587,0,46335,126259,5582,883,270202,180,310,23778,130,3,4,0,0,577,398,0,25379
