agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Tellico Plains Police Department,2023,Tennessee,773,TN06203,0,0,0,0,100000,0,100000,0,0,0,10,0,0,0,20,0,0,30,0,0,0,0,0,0,0,0,127000,0,0,0,100000,0,0,0,0,0,0,0,0,0,3000000,3,0,0,200,0,1000,0,20002,700000000,0,100000,0,0,500000000,2,3000000,2,0,2000,0,0,0,500010000,0,0,0,100000,20000,260000000,100000,0,0,0,250001,20000001,200,0,0,0,10000000,10000,1010000,0,270000,2003,0,300,0,0,3000000
Tellico Plains Police Department,2022,Tennessee,761,TN06203,100000,0,0,0,100000,0,200000,0,0,0,0,0,10,100,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,10,0,100,0,0,0,104,4175065,0,0,0,0,0,104116338,0,104,0,0,10411634,10412,0,104,0,2082,104220,0,104,10412,104116338,0,0,0,0,0,10412,0,0,0,0,0,1,0,1041,0,0,1,1,104,0,0,2092738,0,3,0,0,312,31235,0,0,0,0,0
Tellico Plains Police Department,2021,Tennessee,915,TN06203,0,0,0,0,100000,100000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,674691363,900,0,0,0,0,0,0,0,1799,0,0,1799,0,0,0,0,0,0,0,0,0,0,0,0,899588484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224897,674691363,0,1799177,0,0,226,11245,1124486,0,0,0,0
Tellico Plains Police Department,2020,Tennessee,915,TN06203,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,300000,0,1,300001,5000000,0,0,6,0,15100,0,10,1,100,0,0,3000,0,765266580,0,0,0,0,0,0,0,765253029,0,0,0,0,118,117731,0,1,1177312,0,0,0,0,0,0,0,0,353,0,0,0,0,176596856,1177312,0,0,0,0,0,0,1177,0,0,0,765253029,0,177362106,1,0,0,0,1177,177774165,0,4,0
Tellico Plains Police Department,2019,Tennessee,921,TN06203,1,7000000,1,0,110001,300003,7410006,550900,101000,0,10120,0,1000,0,2700,10190,0,24010,5400000,1,1,5400002,0,0,270000,1000002,0,0,0,10,1,100,0,27,50983,23836859,36959200,119183669,11989865,119184,24,417,357550648,11918355,0,37,24,23836710,12038,3218,119,156134025,23836710,19189755,1193,357551,419538238,119184,11918355,847395036,0,35755065,151381343,477939143,32179558,151,116800,11918420,0,595917747,119184,0,0,154939795,119183551,1192,131,11918,0,48865255,119184,13122,119186,11918355,47673660,33836210,119184,2395945,0,72,418346177
Tellico Plains Police Department,2018,Tennessee,945,TN06203,3,0,0,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,5,6,5,16,0,0,0,3,2,0,0,1,10,0,0,0,0,0,5,0,0,638,0,643,31543,0,0,0,0,0,0,0,0,0,0,39,772,2716,3526,67256,0,0,0,1101,791,0,0,24,1610,306,2,340,243,188,169,0,31543,1927,24,971,35713,0,0,0,0,0,0,0,20143,0,0,0,20143
Tellico Plains Police Department,2017,Tennessee,952,TN06203,5,0,0,2,1,0,8,6,0,1,0,0,0,0,0,0,0,0,3,0,7,10,0,1,0,0,4,0,0,1,4,0,0,5,0,0,19416,0,172,2113,0,21700,19081,0,0,0,0,0,0,0,0,0,0,7,0,5457,5465,46246,0,622,0,0,380,0,0,2722,1740,186,0,11065,373,1311,2983,0,16222,9219,2942,1944,46246,0,0,0,0,4,0,0,14979,2722,0,0,17705
Tellico Plains Police Department,2016,Tennessee,955,TN06203,4,1,0,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,1,8,9,0,0,0,0,3,0,0,0,6,0,0,2,0,1016,5270,0,0,2793,0,9079,3175,0,0,0,0,0,0,0,0,0,0,0,108,13938,14046,26300,0,0,0,0,2512,0,0,0,11534,0,0,813,5269,635,952,0,3175,13871,432,1154,26300,0,0,0,0,0,0,0,1271,0,0,0,1271
Tellico Plains Police Department,2015,Tennessee,921,TN06203,1,3,0,0,3,0,7,3,0,0,0,0,0,0,0,0,0,0,1,1,10,12,0,0,0,5,3,0,0,0,4,0,0,2,0,17872,1826,0,8170,0,0,27867,13756,0,0,0,0,0,0,0,0,0,0,39,141,7608,7788,49411,0,0,0,1838,1181,0,0,0,4768,399,131,4196,0,1156,0,0,13756,27865,1286,624,49411,0,0,0,0,0,0,0,7328,15427,0,0,22755
Tellico Plains Police Department,2014,Tennessee,897,TN06203,4,3,0,0,1,0,8,3,0,0,0,1,0,0,0,0,0,1,7,6,3,16,3,0,0,2,5,0,0,1,5,0,0,0,0,1641,2291,0,129,0,0,4061,21881,0,0,0,386,0,0,0,0,0,386,205,843,7201,8249,34576,127,0,0,84,6387,0,0,136,1515,1508,529,2448,97,1300,386,0,21881,1820,0,4608,34576,0,0,0,0,0,0,0,0,0,0,0,0
