agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Tarentum Borough Police Department,2023,Pennsylvania,4181,PA00292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarentum Borough Police Department,2022,Pennsylvania,4235,PA00292,0,1010000,0,20000,0,0,1030000,0,50000,10,10530,0,22510,0,0,225,20000,53265,0,100,0,100,0,0,0,0,2500000,0,200,0,0,100,0,0,959,104116338,133374921,0,192615,0,10411655,106211,133268913,0,0,133,104116443,10544903,5206,104,0,0,0,208232783,20823269,0,116642304,171792,1041,2082327,10411634,104,710073428,0,6,103075883,0,0,192615226,31236776,104116,10412,0,0,5,1145,6350,0,10412,133268913,327966,10544903,1,10412675,276,110080123,104116,650,104116,1041163,116610299
Tarentum Borough Police Department,2021,Pennsylvania,4319,PA00292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarentum Borough Police Department,2020,Pennsylvania,4347,PA00292,21,6010000,2860000,3020000,2100001,110000,14100022,1831500,20,0,10110,2600032,2035,100,701,13520,3030000,5656498,12002,1,10004,22007,930000,0,7500000,1,2020004,2943,3320,1000010,9350002,9450,1610,0,179931,34142308,998527030,470965205,11961493,1177,235462,117743197,117740065,23546258,703208903,2705,11892032,11773124,50102,706622874,118,35,23546248,24724172,81234552,609,188396207,12009,15893718,392045142,353193780,801867561,313221512,3543710,7063874,2669,117907832,35672780,707565,706391651,117731,2,0,47722,188369977,1012490980,294340432,306113549,588656,1975593301,117731,247236,789274360,164823730,30446242,23581576,118920,133222671,117732,354517,188393523
Tarentum Borough Police Department,2019,Pennsylvania,4373,PA00292,500010,8000000,100000,110000,100000,1000,8811010,27100,596260,0,120480,20,6843,2241800,0,104163,50000,2523306,59481,9000000,112503,9171984,1000001,0,0,0,540000,0,0,100000,100001,150,4800,0,2820,27412221,174009208,0,11933849,0,53632597,3457607,537517808,47673422,154938853,2388577,0,12097130,231037,1221393,596,90579617,59591775,4529214,1,119184,115647294,358321,1,1239510,1192079,381387358,81060466,11918,119195,11919629,119183607,13229376,1311021,345635273,121567,4767,0,595917776,846679935,715101296,238368019,607867066,1191835,174007982,414759,12586989,274122163,11919554,674579967,23743748,119184,299151306,65551,381387360,115608043
Tarentum Borough Police Department,2018,Pennsylvania,4401,PA00292,3,4,2,0,1,0,10,3,0,0,0,0,0,0,0,0,0,0,3,10,20,33,0,1,0,2,9,0,0,0,21,0,0,0,0,4059,2488,7517,1,0,0,14065,41257,0,0,0,0,0,0,0,0,0,0,86,1666,16516,18268,114847,0,206,0,970,2406,0,0,0,14686,852,0,2428,3398,4976,171,0,41257,18688,364,1456,73590,0,0,0,0,0,0,0,0,334,0,0,334
Tarentum Borough Police Department,2017,Pennsylvania,4401,PA00292,6,7,1,0,0,1,15,4,0,1,0,0,0,1,0,0,2,3,8,11,31,50,1,4,0,7,15,0,0,1,22,0,1,1,0,4686,6621,2228,0,0,622,14156,54571,0,0,0,0,0,522,0,0,99,622,247,1556,56296,58100,127449,497,1564,0,2266,19121,0,0,7,34644,579,118,40535,2983,1329,6128,0,54292,11401,3192,6889,127449,0,0,0,0,0,0,0,4351,249,249,124,4972
Tarentum Borough Police Department,2016,Pennsylvania,4449,PA00292,4,3,3,2,2,0,14,5,0,0,1,1,1,0,0,1,2,6,12,37,39,88,0,10,0,22,25,0,0,1,30,0,1,1,0,1479,7497,7545,2963,2539,0,22023,74269,0,0,1460,85,67,0,0,286,2316,4214,518,8458,52313,61289,161794,0,2829,0,8184,36281,0,0,83,13913,616,2600,36643,3528,1023,10475,0,74269,20595,6550,5496,161794,0,1261,254,319,100,0,0,0,0,254,0,2187
Tarentum Borough Police Department,2015,Pennsylvania,4479,PA00292,3,2,2,0,1,1,9,6,0,1,0,0,0,0,0,1,0,1,16,23,44,83,1,15,0,12,18,0,0,1,36,0,3,3,0,514,11866,2520,0,0,1028,15928,70918,0,0,0,0,0,0,0,193,0,193,726,10643,94399,105769,192808,386,3431,0,2698,16720,0,0,26,82508,116,9540,9322,4242,1192,8073,0,72590,69212,5417,13104,192808,0,0,0,643,0,0,0,32139,41730,386,246,75143
Tarentum Borough Police Department,2014,Pennsylvania,4499,PA00292,7,5,3,0,0,3,18,1,0,0,0,0,0,1,0,0,0,1,23,18,28,69,1,9,1,7,21,0,0,7,23,0,0,0,0,3745,13412,8115,0,0,15484,40756,19306,0,0,0,0,0,91,0,0,0,91,1013,1989,81756,84758,144911,109,1815,3,1606,5222,0,0,242,75761,1248,18,76292,3346,6591,17189,0,19306,15616,4531,772,144911,32,1,219,0,40,0,0,0,10,322,0,624
