agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Indian River County Sheriff's Office,2023,Florida,117151,FL03100,0,0,4,0,1100000,0,1100004,0,36100,0,0,0,61,0,10,0,0,71,0,0,0,0,0,0,0,100000,0,0,10,200000,300000,3000002,45000000,0,0,0,34000000,34,44000000,40000002,776000100,10002045,0,0,77020,0,300,1000000,0,1000,0,0,34000002,0,0,7534000,0,0,0,10000,0,10,1000000,3300000,10000,100000000,101600,240,5000,600422,255000015,650000006,7021,0,100000,45000000,0,2195001,100000,10000000,497600202,34601,0,100,0,0,34000000
Indian River County Sheriff's Office,2022,Florida,116211,FL03100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian River County Sheriff's Office,2021,Florida,107893,FL03100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian River County Sheriff's Office,2020,Florida,107526,FL03100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian River County Sheriff's Office,2019,Florida,104975,FL03100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian River County Sheriff's Office,2018,Florida,103806,FL03100,80,42,113,4,27,11,277,85,9,27,1,1,1,19,2,4,8,36,429,311,520,1260,119,50,2,326,200,4,3,271,285,94201,167602,315547,14385,3817,28987,624540,637368,0,0,0,1335,0,25900,1030,121,950,29336,8500,46337,2230874,2285712,4214324,20463,14039,3888,1232949,253710,658,331,113352,646322,89312,1149,238089,40883,5913,1423124,0,618315,1159772,398,0,3576956,3304,407,716,1729,564,1948,0,240891,67717,1,0,317277
Indian River County Sheriff's Office,2017,Florida,102153,FL03100,110,62,137,5,31,16,361,119,3,26,2,0,0,19,4,6,3,34,446,340,636,1422,119,62,5,337,266,7,9,312,305,177263,238854,311029,111335,2151,20201,860833,1760258,0,0,3729,0,0,4473,0,4402,39926,52530,7866,61791,2671976,2741633,5415253,62742,17706,3208,213464,997617,13344,4592,113018,1315941,116508,3052,639301,54295,7322,992252,497,1951963,1624935,249,24879,5415253,12151,612,809,1044,297,1647,0,414131,70548,0,557,501796
Indian River County Sheriff's Office,2016,Florida,99425,FL03100,157,49,118,4,33,29,390,117,1,11,0,5,1,13,1,3,1,24,365,384,526,1275,101,49,0,291,267,1,0,332,234,246205,315249,236462,100394,9649,39581,947539,1430762,0,0,0,3169,660,4140,1676,7617,0,17262,8223,58516,1256344,1323083,3718646,31534,12668,0,256400,470733,70,0,108181,443496,91916,9760,247871,55185,5516,710252,12068,1501349,1021489,3110,60129,3718646,9430,1730,229,837,0,1678,0,628022,80500,1270,1376,725072
Indian River County Sheriff's Office,2015,Florida,97665,FL03100,163,58,168,10,27,50,476,107,2,17,0,0,1,17,1,0,2,21,529,477,797,1803,114,85,3,659,289,0,0,366,287,182110,290747,416487,19491,6244,90954,1006032,1428959,0,0,0,0,386,24282,285,0,90,25043,9143,78200,2213431,2300774,4760808,125675,21775,562,693204,589364,0,0,103513,766682,215132,3899,255284,75591,19011,864856,11538,1489339,1758626,8522,59010,4760808,10966,764,6590,1035,3096,3026,0,661224,81514,617,3764,772596
Indian River County Sheriff's Office,2014,Florida,95906,FL03100,138,67,187,8,17,68,485,63,4,14,0,0,0,17,0,3,5,25,411,456,581,1448,72,67,0,361,276,1,0,390,281,61088,333492,305862,2355,2586,139516,844900,1048426,0,0,0,0,0,4946,0,0,6376,11323,12992,68581,1030851,1112425,3017073,24675,24746,0,196342,298272,112,0,100715,467562,70255,2167,176503,36140,9353,509015,11043,1049070,1008708,91978,52840,3017073,10328,770,1097,0,209,950,0,236722,54395,6733,4386,315589
