agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Clearcreek Township Police Department,2023,Ohio,19505,OH08316,250009,7010027,2000000,5700000,110000,300,15070336,1035801,10,0,9196,210010,27270,1320010,40,260,60001,1626787,40006,2641101,10005,2691112,1,5000002,4000000,1,5990078,1860,10,10,100008,110,220,310,103665,4100309,758102046,102000200,10000000,174001100,10000000,1278466,1000000,21000000,100100300,9838,0,10010000,62540,700000100,100000,300097,10000001,437900114,10000000,0,366031982,519,20001001,14400411,2000921,219000105,898101534,11000,1,500011731,900134817,30500103,271107,510000000,100000,0,10000,220000290,590000003,270000000,4748,7000,200000,838000000,251250000,589001,560000020,10000001,280273076,10718004,101500,519021065,0,410103,1356000000
Clearcreek Township Police Department,2022,Ohio,19152,OH08316,1010010,3700001,2070000,200000,100000,158010,7238021,400001,1100,153010,10100,5210010,1900134,1300,0,1,10000,7131545,2120000,0,1,2120001,1,2000000,0,100000,0,27620,0,100010,200000,110,0,0,22045,107240159,676968256,104116338,10480351,0,20927384,110152,312349015,20823268,49039004,18377,0,10411634,61587,208232781,104,11297,333172283,315472719,0,833,829830644,107240,31234904,42063117,1218162447,989209331,940225910,11453,104116338,332144258,624699280,42271295,20954,812107439,1353512,0,19782104,31234917,15305103,541404960,108168,520582004,22385013,884988876,416465,5262043,298,218644311,21066487,12067086,104116,610341225,1041,11453,829807218
Clearcreek Township Police Department,2021,Ohio,16724,OH08316,0,6000000,0,310000,100001,10004,6420005,3000,10000,10,21221,510046,2513,10,10,25,4000000,4533825,30000,0,10010,40010,0,3200000,5000000,0,2500008,527,0,100010,100000,110,10,0,8,1013500298,1627456,226021607,11244856,28,5959802,905,0,11244856,146745371,1,0,11244856,11503,675856443,112449,1128781,33734684,75340548,17092182,1,230530822,304736,33734568,35984777,337345682,1,377872612,146194374,0,340719443,0,24322624,2249,1361,112449,0,0,5862,348590540,56224280,352,56224280,11,956937250,168673,46106,3486353,1000792189,25942690,901841,112449,561028817,0,1170590,567898970
Clearcreek Township Police Department,2020,Ohio,16312,OH08316,0,4000000,0,0,200001,0,4200001,416700,0,0,0,2000000,36,4980000,0,0,30000,7010036,1771000,0,5,1771005,0,8000000,0,1,0,7021,0,10,0,100,0,0,41660,856494736,264955634,470924970,247235594,0,0,0,0,11773125,414414230,265,82647327,0,24208,118,117731,29432809,47092495,3531937,0,0,282555228,0,0,1177312,24,235462470,263722872,1189085,0,264,0,55180678,2,0,118909,0,0,282561635,788799277,235462472,42931,235462470,117731,465040027,0,54892191,93,1141994159,513544240,294328,1296103,148979116,1,0,282554968
Clearcreek Township Police Department,2019,Ohio,16070,OH08316,4640015,4000437,0,1800000,0,5,10440457,59900,10000,0,820,20000,140430,0,0,21449,30000,212699,309000,0,29702,338702,0,0,0,0,1,51360,0,10,1,100,1000000,100,5990,5978020,762180997,762,17889451,18,0,2229,357552877,5959177,0,762,27,11918355,1639059,89507,119184,261,1072651944,883984387,23836729,119184,1042884402,119183549,35755066,18354766,595920528,0,64455815,11918,23955893,357553454,595917747,45289755,0,0,3694690,0,1192,238367099,1191835493,0,2944,0,119184,761586457,834285,9736109,1179917138,1192,595921005,5369222,15613045,128122722,0,2,1555345320
Clearcreek Township Police Department,2018,Ohio,15765,OH08316,4,2,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,10,4,28,42,1,0,0,0,2,29,0,1,9,0,0,0,0,364,14293,0,1820,2148,0,18625,0,0,0,0,0,0,0,0,0,0,0,29,454,162194,162677,181302,1,0,0,0,910,143009,0,84,18672,436,365,94387,5157,425,4975,0,0,71965,680,2912,181302,0,0,0,485,0,0,0,0,2722,0,0,3207
Clearcreek Township Police Department,2017,Ohio,15531,OH08316,6,1,0,1,0,0,8,3,1,2,0,0,0,0,0,0,0,0,21,10,32,63,0,0,0,1,2,45,0,0,15,0,0,1,0,1131,997,0,0,491,0,2619,3730,0,0,0,0,0,0,0,0,0,0,204,1053,70722,71979,78329,0,0,0,12,808,30525,0,0,40634,4848,1,18572,1338,127,19394,0,3730,24911,1802,3605,78329,0,0,0,0,124,0,0,1,0,497,0,623
Clearcreek Township Police Department,2016,Ohio,15322,OH08316,10,5,0,2,1,0,18,1,1,2,0,0,0,0,0,0,0,0,23,9,42,74,0,0,0,2,0,49,2,1,20,0,0,0,0,18509,4851,0,1,3123,0,26484,12835,0,0,0,0,0,0,0,0,0,0,223,1211,127061913,127063348,127102667,0,0,0,641,0,86432,655,10,126975609,1449,52,126986230,7332,1,47057,0,12696,46428,1169,254,127102667,305,1,1,0,0,0,0,0,5046,0,0,5354
Clearcreek Township Police Department,2015,Ohio,15192,OH08316,10,4,0,1,0,0,15,4,0,4,0,0,0,0,0,0,0,0,29,9,57,95,4,0,0,0,1,66,0,0,24,0,0,4,0,2302,123102,0,0,6814,0,132218,4,0,0,0,0,0,0,0,0,0,0,71,972,214502,215545,347767,103,0,0,0,1028,120251,0,0,94163,746,6,136656,579,2340,56301,0,5,144452,4114,2569,347767,0,0,386,0,0,1286,0,4,0,0,0,1675
Clearcreek Township Police Department,2014,Ohio,14809,OH08316,8,6,0,4,3,0,21,2,0,3,0,0,0,0,0,0,0,0,24,13,34,71,4,0,0,1,1,43,0,1,21,0,0,0,0,3993,48374,0,131,5600,0,58098,4762,0,0,0,0,0,0,0,0,0,0,106,1676,207934,209715,272576,1,0,0,126,579,164391,0,0,44617,1617,389,31922,7468,1290,122475,0,4762,91655,6583,4415,272576,252,0,0,0,1288,4634,0,0,1045,0,1,7221
