agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Milan Police Department,2023,Missouri,1749,MO10601,1900000,3775000,527500,0,100000,0,6302500,10000,0,0,10,9000000,50,0,3300,30005,0,9033365,30000,1,35000,65001,0,100000,5330000,0,4,0,1015,10,100001,100,0,0,1012,120500000,20001817,500010000,10000,0,0,20001250,75000000,20000001,355000100,10000020,0,10000000,40874,1003300,100000,120000000,350000,5000001,0,100000,250000005,425,0,0,0,0,33000000,10000,33000000,33,100000,1,300000,500000000,101500,56750000,0,350000052,1,400000000,150,600000000,35000,20000000,104500,56760001,0,0,622400100,501500,100000,56750201,1250010,1,250000000
Milan Police Department,2022,Missouri,1787,MO10601,0,0,2500,500000,0,2200000,2702500,2200,0,0,0,0,0,0,0,0,2500000,2500000,1,0,0,1,0,0,0,0,0,0,0,0,1,100,2200,10,220,0,26029085,0,10411634,0,0,26029085,0,520581692,0,26,0,0,0,0,0,26029350,0,0,0,0,0,0,20823268,52058273,520581692,0,31313,26039496,0,520581692,0,20927384,0,0,0,0,0,26029090,260290847,0,521,0,0,26029610,0,52059,229055944,0,520581796,0,0,0,10,0,0
Milan Police Department,2021,Missouri,1744,MO10601,0,0,0,0,100000,0,100000,30000,0,300000,10225,20000,0,0,0,10000,0,40225,320000,1,1,320002,250000,0,0,0,7,0,0,100010,100002,100,0,0,3000,0,20241528,1124486,11244856,0,0,20240741,0,0,0,20,0,0,2,562242803,0,20241810,489151238,489151238,787140,0,0,112449,22489712,61874820,112448561,0,629734760,0,28112185,112448701,113236,22489715,1,0,112449,11244856,0,301362142,281121,0,0,0,0,20241359,78714,1,0,0,618748317,0,112449,157427985,11,39357000,2
Milan Police Department,2020,Missouri,1755,MO10601,0,6000000,0,0,0,1,6000001,10001,8210,10,11686,15020,0,0,0,0,250,26956,110000,1,0,110001,0,0,0,0,0,5000000,25,9700000,1,100,0,2000010,1000,12,23546553,11773,11869663,0,40028620,443,0,353193706,21,24,0,0,706387411,1434673,0,23546247,0,6,2943281,0,442669444,218980,23546247,194256538,0,23663978,219003838,108313,0,4710646,118073,129506,1,1177,117731,47,2472,1012491566,4,0,874,0,0,23547660,117731,23549,22368935,0,235462588,11802559,117731,473,0,1,1031337393
Milan Police Department,2019,Missouri,1796,MO10601,0,10000,0,0,100000,0,110000,0,70000,0,8500,0,700,0,0,7,10000,19207,10000,400000,0,410000,0,0,0,0,0,0,100010,6900000,0,100,0,0,0,0,29795887,0,0,43979,0,0,440,0,0,30,8,11918355,43,1073128678,0,29795887,0,0,1,0,22057,73,4767342,19,0,559,595917747,1072651944,0,10131,0,0,101,0,0,0,0,29795887,0,119,0,0,11918,29795887,0,1,4767,1,4397992,0,119184,0,0,0,0
Milan Police Department,2018,Missouri,1799,MO10601,0,0,3,1,0,1,5,4,0,0,0,0,0,0,0,0,0,0,3,5,2,10,1,1,0,1,1,0,0,6,0,3,1,6,2,0,0,898,0,957,342,2198,15775,0,0,0,0,0,0,0,0,0,0,93,504,2154,2751,36498,24,121,0,85,45,0,0,2475,0,0,57,774,121,0,0,0,15775,1376,1042,1577,20723,0,12,89,121,0,0,0,15775,682,0,0,16679
Milan Police Department,2017,Missouri,1802,MO10601,2,1,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,2,3,8,2,0,1,1,3,0,0,0,1,0,0,0,0,1057,1778,563,0,0,0,3397,0,0,0,0,0,0,0,0,0,0,0,93,177,2157,2426,5824,50,0,44,454,1534,0,0,0,346,0,404,2486,435,0,746,0,0,1094,0,659,5824,0,0,0,0,0,0,0,0,73,0,0,73
Milan Police Department,2016,Missouri,1831,MO10601,1,2,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,3,2,3,8,2,0,0,0,3,0,0,1,2,0,0,0,0,27189,2651,65,0,0,0,29904,0,0,0,0,0,0,0,0,0,0,0,88,128,11097,11313,41217,51,0,0,0,9015,0,0,37,2210,13013,166,21888,698,0,0,0,0,2160,165,3127,41217,0,37,8887,0,0,0,0,0,63,0,0,8987
Milan Police Department,2015,Missouri,1848,MO10601,2,0,2,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,6,3,3,12,2,0,0,1,3,0,1,3,2,0,0,0,0,0,2041,4104,0,0,0,6145,4885,0,0,0,0,0,0,0,0,0,0,181,336,4511,5028,16058,51,0,0,2758,333,0,64,68,1754,0,1702,1189,0,28,2571,0,4885,4753,0,929,16058,0,262,0,0,28,0,0,0,2575,0,0,2866
Milan Police Department,2014,Missouri,1862,MO10601,0,1,3,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,3,5,10,1,2,0,1,3,0,0,0,3,3,1,4,0,0,0,1609,0,0,0,1609,54039,0,0,0,0,0,0,0,0,0,0,51,393,5281,5725,61372,26,450,0,71,4200,0,0,0,978,0,0,4534,0,772,0,0,54039,2027,0,0,61372,0,0,257,0,0,0,0,49617,450,0,0,50325
