agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Pinehurst Police Department,2023,Texas,2199,TX18103,0,8020001,0,0,10000,179000,8209001,227700,179000,2,10,0,4700,2770100,0,47,1010000,3784857,0,2000000,29002,2029002,0,0,0,0,10000,0,0,11,0,8000100,0,603,22777,400,250040700,900029000,0,0,100000,700,0,0,0,918000250,18000,10000000,250,12000000,0,0,0,21000200,10000001,0,700040650,0,926695000,2000271,0,250000000,993002277,11000,100000,603,0,200022,770000000,0,100000,32,0,0,770000000,0,179000900,10179,100000,250000000,100000,260001,244695,90000000,200,10000,100000,190102,0,603090000,1610000000,1,1
Pinehurst Police Department,2022,Texas,2209,TX18103,4010000,0,0,0,100000,0,4110000,1250501,10000,0,150,1610000,1308021,0,0,6420,0,2924591,605000,1,1,605002,700001,200004,13,1000001,12330000,1742,113,3400010,100001,100,1049,5000000,112060,234887249,759033791,520717043,10411634,156175,104116338,25508503,0,83293075,497052243,4523,1144342675,323015755,99451,937047566,520582,416465388,20823277,1220243494,10411634,104116,40616221,181,10411634,53099333,0,358160204,780894668,520592104,0,4,0,593607,10412,0,1145280,448254154,13535124,312557370,171739900,145765997,663,135382579,208233,1196296741,0,475933483,52058208,437292786,147939369,43727821,406157940,1110869289,35403293,3123607,40605372,1,1.04116338383745
Pinehurst Police Department,2021,Texas,1946,TX18103,10000,2001501,0,3600000,110000,0,5721501,238600,3,1810000,43573,7320000,105,1750000,0,200,50000,9163878,731001,4095001,17503,4843505,2,8600017,3600000,0,5000021,0,0,1060,3,100,20,539,8870,1118863327,562284443,452062892,123693417,22,112448561,14312003,48690227,972680050,64434938,562244489,290454632,11256108,25449,338515147,112451,3,1007539112,1125610101,563817085,112450,662350889,11293,22489713,584732659,226026183,562467700,305897735,337356926,112448561,28644,198359,26,55,74227,112449,0,1124,371082055,978302483,820874492,793,821054410,8228423,719683546,213652,7657747,843364369,157431358,135777604,29533490,112561,599508266,22489712,607222228,662322028,1,1.12448560525052
Pinehurst Police Department,2020,Texas,1963,TX18103,9200000,1020000,0,10000,100000,1001,10331001,4729566,0,0,34631,6000000,9695010,100,11,1620,18000,15749372,7608200,620002,100302,8328504,100085,4000000,5310000,200000,2000070,11900,2,3200010,300000,140,0,10,3276271,8712124,176652320,355550214,11773124,0,0,33982,118979657,306101213,1948451942,954090,0,11773124,38675,119638481,235462,235580202,3296476,24723828,50506700,0,1017234511,117746305,110267075,44973433,1466931379,938906601,24815458,326951413,117802,1059581481,7,119708,294328096,753483449,2002255,299425862,231849299,231930536,1168364778,1071356595,325470,376749372,2354625,176597147,406679006,302192534,50460,706387414,394764853,29696528,1295750,523821973,0,353193706,1017197872,1,1.17731235192711
Pinehurst Police Department,2019,Texas,2006,TX18103,110000,8010000,914700,20000,100000,285301,9440001,8,52000,20,0,0,12640,10,55800,20926,34000,123376,0,2000000,0,2000000,4500003,4500001,1,124,19,4000000,0,8400010,227000,100,1000020,18,6000000,26,1021570750,597109582,12018469,33,1091721312,220490162,477961788,23836736,892327234,476955,1223,131322394,143114,2383671,0,476734542,11918355,1191835,23836711,0,595958548,0,59591775,1191887,1072652609,357670308,879610573,14302,35755077,119188013,0,49461173,1191835,24602,119184,0,2384,20,0,1072654328,8,1072652031,0,1557729471,3920122,14695332,23419571,536325972,9415649,12018470,321914767,111377399,12,0,738938006,1,1.19183549339627
Pinehurst Police Department,2018,Texas,2070,TX18103,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,1,0,1,2,15,32,49,7,0,0,5,2,0,0,0,35,0,1,1,0,0,0,0,0,0,1347,1347,79237,0,0,0,0,0,0,0,1153,0,1153,52,2295,34551,36898,197872,4259,0,0,513,576,0,0,0,31549,167,212,3512,364,4872,0,0,79237,18654,1704,9913,118635,167,212,0,0,0,0,0,21842,698,0,0,22919,1,1.21343405628813
Pinehurst Police Department,2017,Texas,2085,TX18103,2,1,3,0,1,1,8,3,0,0,0,0,0,0,0,2,1,3,1,8,29,38,0,0,0,8,6,0,0,0,24,1,1,2,0,497,547,2362,0,0,5594,9000,43508,0,0,0,0,0,0,0,2487,2256,4744,112,941,41198,42251,99502,0,0,0,3484,2890,0,0,0,35876,0,0,3310,2269,0,10442,0,43508,36456,1802,1715,99502,0,0,1,746,0,0,0,42264,13941,435,0,57388,1,1.24307319386626
Pinehurst Police Department,2016,Texas,2078,TX18103,0,1,0,0,1,2,4,4,0,0,0,0,0,0,0,1,0,1,7,13,28,48,2,2,0,5,12,1,0,3,23,0,3,3,0,0,0,0,0,0,0,0,13965,0,0,0,0,0,0,0,1270,0,1270,204,1801,40511,42517,57752,10791,190,0,882,8044,559,0,3599,18452,4746,5,4396,1377,202,0,0,13965,27982,0,5078,57752,0,0,0,0,32,0,0,10791,1299,0,0,12122,1,1.26955202032162
Pinehurst Police Department,2015,Texas,2080,TX18103,0,0,2,0,2,2,6,8,0,0,0,2,0,0,0,2,0,4,18,16,14,48,0,0,0,9,1,0,0,0,38,2,2,4,0,0,0,4409,0,0,11249,15658,146703,0,0,0,1176,0,0,0,555,0,1732,311,4785,15089,20185,184277,0,0,0,4884,13,0,0,0,15288,1336,39,5054,0,8099,321,0,146703,16738,0,5988,184277,0,0,1982,0,0,0,0,67492,2881,0,0,72356,1,1.28556847539769
Pinehurst Police Department,2014,Texas,2078,TX18103,0,5,1,0,2,4,12,2,0,0,0,0,0,1,0,3,0,4,22,17,20,59,2,0,0,8,1,0,0,3,45,0,1,1,1,2315,0,0,2790,0,2303,7409,6435,0,0,0,0,0,0,0,2009,0,2009,301,3197,26541,30039,45893,6371,0,0,1821,385,0,0,26,21437,492,44,4734,0,1158,0,0,6435,21601,10386,1043,45893,63,0,9,0,0,0,0,6435,7959,4659,0,19126,1,1.28709350845562
