agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Wagener Police Department,2023,South Carolina,666,SC00208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wagener Police Department,2022,South Carolina,653,SC00208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,0,0,0,0,0,0,0,0,0,10412,0,0,0,0,1,0,0,0,0,0,0
Wagener Police Department,2021,South Carolina,850,SC00208,0,0,0,0,100000,0,100000,0,0,0,0,0,4000,0,200,40,10000,14240,4000,0,30000,34000,0,0,0,0,0,0,0,10,0,0,0,0,0,22489712,11267,0,0,1124,0,0,0,0,0,0,0,11244856,225,1124486,0,0,11244856,44979424,11244856,0,11908,0,0,0,0,0,618467083,0,0,11245475,0,0,0,0,0,0,0,0,0,0,0,6185,22490,0,618467,0,2,0,44979426,0,112449,2248976,0,0,0
Wagener Police Department,2020,South Carolina,841,SC00208,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,141277482,11914,0,0,0,117731,0,0,0,0,0,0,0,0,0,0,0,11773124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,14127748,0,0,0
Wagener Police Department,2019,South Carolina,838,SC00208,400000,0,0,1,100000,0,500001,1186731,40,10,10,0,7000,1300000,1,70,0,1307081,1735000,0,1,1735001,1,0,100,0,0,0,70,0,0,100,1000000,0,8002,0,991607369,1191835,0,0,3575506,2383913,0,0,274122283,717,0,11918355,12638,0,119,2383671,83428485,0,11918355,0,241954607,0,0,732978828,0,715101415,953,11918,733,3575506,0,255,476734,0,119303,0,119184741,2383671,178775324,476735389,35755065,0,9653867,991607131,119184,953470,3575506,0,476973,250287,0,247,12,0,241942605
Wagener Police Department,2018,South Carolina,837,SC00208,4,0,0,4,1,0,9,7,0,0,0,0,0,0,0,0,0,0,4,4,1,9,0,0,0,2,0,1,0,3,3,0,0,0,0,0,2287,0,3119,1087,0,6493,36403,0,0,0,0,0,0,0,0,0,0,78,589,243,909,80208,0,0,0,218,0,61,0,41,589,61,126,1014,0,182,0,0,36403,4198,728,1092,43805,0,0,0,0,0,0,0,36403,115,0,0,36518
Wagener Police Department,2017,South Carolina,834,SC00208,5,1,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,2,2,3,7,1,0,0,3,2,0,0,1,0,0,0,1,0,2486,10902,0,0,0,0,13388,15538,0,0,0,0,0,0,0,0,0,0,4,348,1176,1528,30454,0,0,0,1027,497,0,0,4,0,0,0,0,902,0,0,0,24240,1247,1367,2697,30454,0,0,0,0,0,0,0,6215,4,0,0,6219
Wagener Police Department,2016,South Carolina,827,SC00208,4,3,0,1,2,0,10,2,0,0,0,0,0,0,0,0,3,3,8,3,3,14,0,0,0,4,4,1,0,4,1,0,0,1,0,7173,18015,0,13853,4,0,39045,14854,0,0,0,0,0,0,0,0,790,790,170,381,2002,2553,57242,0,0,0,203,1828,25,0,369,127,743,359,2916,762,0,5929,0,16758,22602,6792,381,57242,0,0,0,254,0,0,0,15235,0,0,0,15489
Wagener Police Department,2015,South Carolina,822,SC00208,4,2,0,2,1,0,9,1,0,0,0,0,0,1,0,0,0,1,10,7,9,26,1,0,1,3,7,3,0,7,4,0,0,0,0,1584,5959,0,270,193,0,8005,3857,0,0,0,0,0,10285,0,0,0,10285,339,802,12932,14073,36220,4242,0,282,1504,5955,1343,0,433,314,86,150,7320,6180,256,0,0,14141,6351,257,1478,36220,0,10,0,0,0,0,0,0,62,0,0,72
Wagener Police Department,2014,South Carolina,817,SC00208,3,3,1,2,2,0,11,1,0,0,0,0,0,0,0,0,0,0,6,5,12,23,0,0,2,4,9,0,2,3,3,0,0,0,0,7475,3012,1287,8995,978,0,21748,1931,0,0,0,0,0,0,0,0,0,0,126,508,7874,8509,32188,0,0,907,1363,5639,0,142,72,386,118,342,2361,7181,0,0,0,1931,16987,257,3011,32188,26,57,0,0,0,0,0,0,0,0,0,82
