agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Harveys Lake Borough Police Department,2023,Pennsylvania,2807,PA04040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,10,0,0,0,0,10000000,0,0,0,10010,0,0,0,0,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harveys Lake Borough Police Department,2022,Pennsylvania,2800,PA04040,0,0,5,0,100000,0,100005,0,0,0,0,0,311600,0,0,3111,0,314711,0,0,0,0,0,31,0,0,1100000,0,0,10,0,100,0,0,0,105157510,63719,0,10411634,0,0,0,0,10411634,0,8329,0,10411634,23947,0,0,428,10411635,117651462,20823271,0,24062,0,10411634,2082327,104116338,0,10454,10412,0,8,0,10411634,0,0,0,0,0,521,10411634,0,625,0,104116,0,0,8339719,10,0,520581814,10412,1041,10411958,0,0,104116338
Harveys Lake Borough Police Department,2021,Pennsylvania,2812,PA04040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harveys Lake Borough Police Department,2020,Pennsylvania,2773,PA04040,0,0,0,0,0,0,0,180000,0,0,20,10,0,0,0,0,0,30,1800000,0,1,1800001,0,0,0,0,0,0,0,10,1,100,0,0,18008,47092494,23570841,0,0,0,117731,1001,0,0,0,24,0,23546,0,0,0,0,11773125,1200859,0,0,1000715499,0,0,0,0,0,2119,11773,0,0,0,117752,0,588656176,117731,0,0,0,0,0,118,0,0,23546247,235462,11808443,117736,0,121,412059,1177,4709485,588656,21,1000715499
Harveys Lake Borough Police Department,2019,Pennsylvania,2768,PA04040,0,0,200000,0,0,0,200000,70000,0,0,10,12,5500,0,0,55,5000000,5005577,700000,0,1,700001,0,0,0,0,5500000,50,0,10,1,0,0,0,7009,214530389,37164,595917747,0,0,119184,1168,0,17877532,2,0,0,77469307,595917747,0,0,0,23836711,1191835,11918355,119,1168010767,0,0,1191835,0,0,834,11918,0,0,0,8,0,953468395,119184,0,0,119184,1,0,119,0,0,297958873,119184,0,24,297958873,21,1167999,2384,24134794,0,8,1763916530
Harveys Lake Borough Police Department,2018,Pennsylvania,2782,PA04040,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,4,11,15,0,0,0,2,1,0,0,0,12,0,0,0,0,0,1577,0,0,0,0,1577,0,0,0,0,0,0,0,0,0,0,0,0,489,24224,24713,26290,0,0,0,1869,16603,0,0,0,6241,0,0,610,971,0,17574,0,0,4842,655,1638,26290,0,0,0,0,0,0,0,0,0,0,0,0
Harveys Lake Borough Police Department,2017,Pennsylvania,2770,PA04040,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4,15,21,0,1,0,9,3,0,0,0,8,0,2,2,0,0,0,0,0,0,0,0,49723,0,0,0,0,0,0,0,0,0,0,31,684,65038,65752,115475,0,186,0,7902,43530,0,0,0,14134,1802,0,93,1144,249,26726,0,78314,6029,1057,62,115475,0,0,0,0,0,0,0,49723,870,0,0,50593
Harveys Lake Borough Police Department,2016,Pennsylvania,2763,PA04040,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,3,7,0,0,0,2,0,0,0,0,0,0,0,0,0,635,635,0,0,0,0,0,0,0,0,0,0,0,0,0,11767,11767,12402,0,0,0,2742,6057,0,0,0,2968,0,0,1752,2412,0,1105,0,0,4532,1141,1460,12402,0,0,0,0,0,0,0,0,0,0,0,0
Harveys Lake Borough Police Department,2015,Pennsylvania,2773,PA04040,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,14,21,0,1,0,8,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7713,0,0,0,0,0,0,0,0,0,0,64,1703,42267,44035,51748,0,386,0,24715,2554,0,0,0,16379,0,0,3597,1012,643,7713,0,7713,6258,24554,257,51748,0,0,0,0,0,0,0,0,8356,0,0,8356
Harveys Lake Borough Police Department,2014,Pennsylvania,2791,PA04040,1,0,2,0,0,0,3,3,0,0,0,0,0,0,0,1,0,1,1,5,14,20,1,1,0,2,2,0,0,0,14,0,0,0,0,0,3861,4437,0,0,0,8298,60151,0,0,0,0,0,0,0,438,0,438,13,541,59115,59668,128555,193,322,0,206,5663,0,0,0,53284,0,0,33512,0,515,7079,0,60666,22626,837,3321,128555,0,0,0,0,0,0,0,0,0,0,0,0
Harveys Lake Borough Police Department,2013,Pennsylvania,2800,PA04040,2,0,3,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,11,8,13,32,0,2,0,13,3,0,0,0,14,0,0,0,0,0,4578,35119,0,1308,0,41005,26159,0,0,0,0,0,0,0,0,0,0,144,1010,17985,19138,86303,0,249,0,2105,5899,0,0,0,10886,0,0,7326,0,0,34596,0,26159,14886,2616,719,86303,0,0,0,0,0,0,0,0,0,0,0,0
Harveys Lake Borough Police Department,2012,Pennsylvania,2794,PA04040,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,7,20,28,2,0,0,1,7,0,0,0,18,0,0,0,0,0,4313,1991,0,0,0,6304,0,0,0,0,0,0,0,0,0,0,0,13,995,44631,45640,51944,212,0,0,664,27047,0,0,0,17717,0,80,17750,1393,133,4273,0,0,19688,0,8626,51944,0,0,0,0,0,0,0,0,0,0,0,0
Harveys Lake Borough Police Department,2011,Pennsylvania,2800,PA04040,2,2,2,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,5,6,24,35,0,2,0,7,9,0,0,0,17,0,0,0,0,5444,1749,1359,0,0,10204,18756,0,0,0,0,0,0,0,0,0,0,0,163,847,25111,26121,44876,0,508,0,1735,14240,0,0,0,9638,0,190,19338,2235,34,1585,0,1355,10894,610,8637,44876,0,0,0,0,0,0,0,0,0,0,0,0
Harveys Lake Borough Police Department,2010,Pennsylvania,2791,PA04040,3,6,7,0,1,2,19,3,0,0,0,0,0,0,0,0,0,0,17,8,23,48,0,0,1,8,13,0,0,0,26,0,0,0,0,5406,5995,2814,0,0,3485,17700,25851,0,0,0,0,0,0,0,0,0,0,131,1287,72512,73930,117481,0,0,29,5556,18941,0,0,0,49404,419,24,16724,405,23337,13438,0,27248,29079,1537,5269,117481,0,0,0,0,0,32,0,0,224,0,279,535
