agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Lewes Police Department,2023,Delaware,3647,DE00304,800000,1,0,0,110000,86500,996501,1843820,6058404,0,30,40,7580,18,122000,95,60000,189763,6278120,1,2,6278123,0,4500001,0,1,4000001,400,30,10,1,502000216,360031837,500000000,10135000,0,20100000,1936,1700000100,630000002,182500100,10001360,500000005,10130004,91450,900200000,200,30200000,10010004,47800106,138000001,100006,436041315,300,20000006,199000001,0,160100991,220032240,11000,0,1220,120000,400184,251000,450001000,101990,10,1000,5025,390000000,90000000,1013,850000000,1100000,360116800,200000,11060004,420000004,670001021,425090505,16645251,100000,4657613,200000,1650000,436000000
Lewes Police Department,2022,Delaware,3533,DE00304,1,5000001,5000000,0,100000,4800,10104802,0,1500,400000,895,4800010,12021,0,6,120,20000,4833052,20000,0,0,20000,0,0,0,0,18000,0,120,1010,0,1168185452,845471812,624698030,10411634,124940647,0,3863,624698030,41646536,279449033,645553382,1145,10411634,105340,0,832930915,12493961,31234902,1041168,843342341,209,270714542,31254,0,105,0,208232781,484151385,624708442,0,1525,2395,10723983,52433003,104116338,104804,0,0,681025008,10411634,530993326,454,499758424,2602908,845424668,395642,862085,370300333,72882481,351393357,177373,104220,163525346,203028,62471,270702480
Lewes Police Department,2021,Delaware,3479,DE00304,20000,200000,23000,0,100000,100101,443101,6530,50000,0,510,30,73800,2500,0,100737,3010000,3187577,1002,1,0,1003,5600001,0,0,3,5200001,85,545,9000010,0,60834896,434097013,674691373,849009122,55662206,0,11245716,1012037045,0,434051612,0,20240809,11244856,555946,339048153,0,562355251,11244857,163613026,33734569,0,1647429027,0,22489712,26987655,506018526,112,562276701,11245,0,112449125,562299662,562243,1151473,562245052,112561,1,0,102440639,584732524,33736818,1288,11245,11245,1389864770,22714609,314856,112448570,67470261,22495,34184362,114473,9064055,134938,461039,905210912
Lewes Police Department,2020,Delaware,3378,DE00304,15,8000000,0,2000000,472000,0,10472015,295500,41025,0,342,5000000,612202,1500000,0,5016122,10000,12138666,2815000,0,1,2815001,0,1,0,1,2254000,0,6000,10,0,68284116,25966,0,11773124,0,11773124,11773135,0,35319375,150108267,0,1177,11773124,63775,117790101,118,177,11773125,144809537,23546254,0,11816004,0,11773125,85943919,0,118,386197337,11773,33082477,386,0,11890889,470925,117732413,117731,0,0,329682739,647521798,11773125,235463078,718161947,0,588656847,0,1,5015357,588656177,1162019187,11774,118909,6476056,0,0,247235594
Lewes Police Department,2019,Delaware,3286,DE00304,5430000,5,1130000,0,500000,128400,7188405,60000,5810,13010,10,135,32500,500,0,325,9000000,9033470,600000,0,1,600001,0,1000000,0,0,26000,2660,325,65,1,274002991,828376049,476734197,12,0,41952609,2069,1060733589,71510133,425247154,607847659,1192,12109049,530995,119183549,238725,476757,47673420,120,11918355,417,877215154,194913,0,0,24,589958808,715,11918,0,41714245,1490,119191,60331930,607836102,123331,0,0,119302850,4,250289030,297960892,131103853,834285,1889059257,95704390,48513664,42214855,1096488679,117051170,585192,0,68101996,0,1199,1424970434
Lewes Police Department,2018,Delaware,3134,DE00304,8,2,0,4,1,0,15,1,0,0,0,0,0,0,0,0,0,0,12,13,24,49,2,5,0,6,16,0,0,2,18,8621,13566,0,227,3842,0,26256,1213,0,0,0,0,0,0,0,0,0,0,224,1542,44390,46157,74840,660,2159,0,6089,18072,0,0,100,19078,3493,223,4299,6,18,22240,0,1213,35984,1449,4700,73626,102,24,1080,0,0,1456,0,1213,7880,0,607,12362
Lewes Police Department,2017,Delaware,3131,DE00304,4,2,0,5,2,0,13,2,0,1,0,0,0,0,0,0,0,0,12,14,36,62,2,13,0,5,21,0,0,7,14,31,70624,0,7031,2612,0,80298,59668,0,0,0,0,0,0,0,0,0,0,250,1789,82209,84248,224213,75,6843,0,2087,66282,0,0,425,8536,1258,773,12699,6650,2491,115181,0,59668,22983,1577,932,224213,572,11,0,0,0,0,0,28591,367,0,0,29540
Lewes Police Department,2016,Delaware,3065,DE00304,4,0,0,4,1,0,9,1,0,0,0,0,0,0,1,0,0,1,10,15,28,53,5,4,0,9,19,0,0,2,14,0,2858,0,48,3093,0,5999,2554,0,0,0,0,0,0,51,0,0,51,248,1818,30771,32837,41441,127,889,0,3970,19726,0,0,463,7662,1502,1328,4005,3428,3364,7808,0,2539,14032,2158,1276,41441,159,0,0,0,83,63,0,2539,790,0,0,3633
Lewes Police Department,2015,Delaware,2993,DE00304,8,0,0,2,0,0,10,1,0,0,0,0,0,1,0,0,0,1,16,16,34,66,2,7,1,10,28,0,0,5,13,0,16629,0,0,7083,0,23712,0,0,0,0,0,0,2057,0,0,0,2057,348,1833,64384,66565,92335,32,4847,1,4695,44934,0,0,576,11480,1305,528,12647,0,154,21641,0,0,52922,2250,887,92335,489,4,2828,0,90,257,0,0,3795,321,514,8298
Lewes Police Department,2014,Delaware,2933,DE00304,12,4,0,4,1,0,21,2,0,3,0,0,0,0,0,1,2,3,18,22,22,62,4,9,1,11,24,0,0,4,9,7851,15670,0,0,1931,0,25452,34172,0,0,0,0,0,0,0,835,70,905,385,2772,29563,32720,93250,277,2503,103,15265,11642,0,0,511,2420,2399,3089,12227,0,2896,10099,0,28960,17741,2870,12969,93250,538,55,1725,0,0,72,0,25098,490,0,4056,32034
