agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
West Yellowstone Police Department,2023,Montana,1231,MT01604,0,0,102500,0,100000,542001,744501,10500,0,0,0,100000,420,4200,0,4,2500000,2604624,100002,1,0,100003,1,0,0,0,0,0,0,11,0,100,500,4,1050,611000011,945260010,10000,10000000,0,0,965000000,800000000,620000001,510000100,10000447,0,11000000,40790,101500000,0,965000000,1,100,0,100,600010004,780,10000000,0,29,900000000,10150,100011000,900000,0,500100000,300001,50012000,1008,101000,0,0,25000051,50000001,10000002,1050,41,1100000,445000001,0,10100002,1,10001001,51010400,1000,1000,1000000,20,0,650000000
West Yellowstone Police Department,2022,Montana,1268,MT01604,0,0,2500000,0,100000,6,2600006,0,0,0,0,10,10,0,0,0,0,20,0,0,0,0,0,0,0,0,3250003,2500,0,10,0,350,10,0,0,4,864177322,0,687261538,0,0,1135,0,10411634,312349015,4716,0,0,15154,0,0,110884,10411634,1,0,104,93704705,260,20823268,31234902,446,291525747,21532,10412,0,4,94,10515750,0,0,104116,0,0,104116340,0,520582733,104116445,520581692,208233,864165609,520685808,218644,93704731,3,2603147,11463209,0,26029294,0,0,93704705
West Yellowstone Police Department,2021,Montana,1383,MT01604,6,500000,4400000,1,100000,103,5000110,4699204,0,0,0,100000,4000000,0,4,1000000,0,5100004,525001,0,2,525003,0,0,200,0,2000,0,0,10,3,100,2500,0,23220,7871514,737966220,2248971,134938273,0,0,17991771,0,44979424,225,1862,1124,168673,24176,341281381,0,6746986,11807100,0,0,281,0,0,22489713,753405356,449794242,562242803,36718,11245,760,449794243,0,12932607,33735,2811,0,0,494773666,6746914,1034526758,33734568,112,0,112449,175430999,0,11424775,247409327,674691363,34079,11245,562,5175408,11,113599,0
West Yellowstone Police Department,2020,Montana,1388,MT01604,0,4000010,6600000,0,5100000,10000,15710010,50300,7678,0,400,100000,340,2200,0,2,10000,112942,2,0,13201,13203,0,0,0,0,39000,0,0,670,2,0,0,0,5030,1048985306,37143,0,0,0,0,1,235462470,35319372,550747189,0,3532,11773124,96635,943027194,353,0,35319371,3767517,0,118,12246,0,0,0,0,0,470925533,11773,117731,471,0,4826987,470925,0,918,0,0,232,35319371,211916223,348,0,12950,1059581117,0,11773,35778704,1059581117,258043503,0,117731,182366276,0,6,0
West Yellowstone Police Department,2019,Montana,1396,MT01604,240000,1001,100,0,100000,0,341101,0,180524,0,0,10,2206,4000,0,87,10,6313,0,0,0,0,0,0,0,0,0,0,22,10,0,100,0,1000000,0,47554355,143056058,1072652063,0,0,2383676,119183552,261011973,23836712,11918356,143,0,12058992,125276,476734197,358,2383671,11918356,25028784,1,119184,3611365,1,0,0,0,358,0,0,0,0,1,0,0,0,122342,0,0,13,0,286040518,12,703182941,7758849,488652552,0,12061379,4,965387943,13396710,7771962,1907,4517295,0,0,3575506
West Yellowstone Police Department,2018,Montana,1379,MT01604,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,11,7,6,24,0,0,0,1,12,0,0,8,3,0,0,0,0,0,0,0,0,0,67,67,60793,0,0,0,0,0,0,0,0,0,0,223,808,4946,5977,127630,0,0,0,1065,3287,0,0,575,1050,38,366,3385,0,36,0,0,60672,1334,886,120,66837,0,0,0,0,0,0,0,0,121,0,0,121
West Yellowstone Police Department,2017,Montana,1367,MT01604,0,0,0,0,0,9,9,1,0,0,0,0,0,1,0,0,0,1,2,4,5,11,1,1,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,5059,5059,4351,0,0,0,0,0,298,0,0,0,298,47,503,2152,2702,12411,287,93,0,435,1541,0,0,346,0,209,138,5727,0,0,0,0,4351,1986,0,0,12411,1,124,0,0,0,0,0,0,93,0,0,219
West Yellowstone Police Department,2016,Montana,1353,MT01604,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,6,2,3,11,1,1,0,1,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,295,1397,1954,1954,381,762,0,168,540,0,0,15,89,0,93,254,0,0,0,0,0,1549,0,58,1954,0,0,0,0,0,0,0,0,0,0,58,58
West Yellowstone Police Department,2015,Montana,1335,MT01604,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,2,6,15,1,1,0,0,9,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,16970,0,0,0,0,0,0,0,0,0,0,147,265,10400,10812,27781,0,193,0,0,3452,0,0,289,6878,0,120,2790,1,0,6878,0,16970,509,0,514,27781,0,0,0,0,0,0,0,0,0,0,0,0
West Yellowstone Police Department,2014,Montana,1334,MT01604,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,10,0,2,12,1,0,0,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,129,129,2767,0,0,0,0,0,0,0,0,0,0,130,0,52045,52175,55071,1,0,0,55,52076,0,0,39,4,39,138,48,0,0,51484,0,2767,591,0,5,55071,0,0,0,0,0,0,0,0,0,0,0,0
