agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
East Coventry Township Police Department,2023,Pennsylvania,7230,PA01548,0,0,0,0,110000,0,110000,0,0,0,20,2500000,120194,0,0,1200,20000,2641414,10000,0,0,10000,0,12,0,0,0,0,0,10,0,100,0,500,64,5100100,750016400,100000000,0,0,0,6400,0,50000001,942500000,750,0,10000000,1252692,500000000,0,0,0,1000006,10000000,0,400011700,0,0,1000000,0,750000000,500000000,10000,0,500,0,0,0,0,100000,0,0,100194,10000001,250000000,6794,250000000,200000,750000000,200000,760000,0,10000000,194250700,20000,100000,10326,0,10000,400000000
East Coventry Township Police Department,2022,Pennsylvania,7253,PA01548,7000000,10016,0,0,100000,0,7110016,0,0,0,30210,2500010,167,0,0,100000,120000,2750387,50000,0,100000,150000,0,0,0,0,0,3000,0,10,0,100,0,0,7,4164682,421704040,0,0,0,208233,1322,0,52058169,148886572,10440167,0,104116,104217,1041163,0,22072664,32276065,1041164,0,26845,281114634,200424,0,0,0,125980769,718402735,0,0,718,521,0,312355,728814369,104116,1561745,0,937047234,0,312349015,730,0,312349,421671170,52370518,37382972,31,1,396996595,816272,104116,31235215,0,1041,281114114
East Coventry Township Police Department,2021,Pennsylvania,6828,PA01548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Coventry Township Police Department,2020,Pennsylvania,6760,PA01548,14,610000,0,0,0,0,610014,0,0,0,0,0,72000,0,0,720,20000,92720,0,0,20000,20000,0,7,0,0,2000000,0,0,16,0,100,0,0,0,1,34153838,0,11773124,16,7063874,1,0,0,0,1211,0,11773124,1176,164824,0,35319371,1,847664893,11773124,1176,16059,0,11773125,1177338,0,35319371,1083139153,11773,0,3438,7,506244,0,1177,0,0,0,0,1,0,589,47327,117731,34142058,0,58867,11773,706387411,2497,11773,1295750,706472,0,1177,0
East Coventry Township Police Department,2019,Pennsylvania,6771,PA01548,0,9010000,0,0,100000,0,9110000,11000,1000200,0,10569,20,14002,0,0,140,20000,44731,1,1,20000,20002,0,0,0,0,26,0,140,10,0,100,5000,0,1118,1003525612,297975845,1191835,94155,0,0,2239,0,11918359,47673420,7449,0,11918355,55122,22406626,119422,47673420,21,166856993,11918355,119,809280970,7211,9415500,31,0,238367218,427868942,11918,0,12585,71604,5124894,1192,0,123951,0,0,5,119183549,0,119,144927,451706,297960184,405224,4815017,9416,23602,4767826,14075578,119184,576848777,11918,0,809256300
East Coventry Township Police Department,2018,Pennsylvania,6778,PA01548,1,0,3,0,1,0,5,4,0,1,0,0,0,0,0,0,0,0,10,9,12,31,6,0,0,18,3,1,0,0,3,0,1,2,1,0,243,849,303,0,0,1395,142211,0,0,0,0,0,0,0,0,0,0,279,1688,18750,20717,306534,4242,0,0,11040,4592,49,0,0,795,0,4956,176,1311,0,0,0,142211,14572,1098,0,164323,0,0,0,0,0,0,0,52178,0,0,0,52178
East Coventry Township Police Department,2017,Pennsylvania,6738,PA01548,2,0,0,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,6,4,8,18,1,0,0,7,6,0,0,0,4,0,0,0,0,0,7426,0,298,0,0,7724,34185,0,0,0,0,0,0,0,0,0,0,148,96,14047,14290,56199,31,0,0,2926,8051,0,0,0,3282,0,83,0,0,0,7210,429,34185,13000,1293,0,56199,0,0,0,0,0,0,0,0,0,0,0,0
East Coventry Township Police Department,2016,Pennsylvania,6767,PA01548,2,0,3,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,10,10,23,43,0,0,0,25,4,0,0,0,14,1,0,1,0,0,2165,6348,0,0,286055,294568,3809,0,0,0,0,0,0,0,0,0,0,357,556,23503,24416,322792,0,0,0,8025,3237,0,0,0,13154,0,288785,13,2130,11112,0,0,3809,16010,933,0,322792,0,0,0,508,0,0,0,3809,0,0,0,4316
East Coventry Township Police Department,2015,Pennsylvania,6771,PA01548,1,1,1,0,3,0,6,1,0,0,0,0,0,0,1,0,2,3,8,7,23,38,0,0,0,12,11,0,0,2,13,0,1,1,0,0,7071,0,0,0,0,7071,7071,0,0,0,0,0,0,193,0,0,193,194,797,147297,148288,162622,0,0,0,4258,98282,0,0,40724,5024,0,8585,94001,0,7071,0,643,7071,44352,321,579,162622,0,0,0,0,0,0,0,7071,0,0,0,7071
East Coventry Township Police Department,2014,Pennsylvania,6755,PA01548,5,1,0,0,1,1,8,4,0,0,0,0,0,0,0,0,0,0,4,8,13,25,0,3,0,10,3,0,0,0,9,1,0,1,0,0,1655,0,67,0,3861,5583,15574,0,0,0,0,0,0,0,0,0,0,90,1421,7304,8815,29973,0,1931,0,1242,3514,0,0,0,2129,0,0,983,0,1776,386,1216,17185,7717,708,0,29973,0,0,0,0,0,0,0,7208,0,0,0,7208
East Coventry Township Police Department,2013,Pennsylvania,6765,PA01548,2,4,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,11,23,44,0,0,0,18,9,0,0,0,17,0,0,0,0,1054,6540,0,0,0,0,7594,0,0,0,0,0,0,0,0,0,0,0,1409,556,16262,18227,25821,0,0,0,1507,2485,0,0,0,14235,0,0,1328,0,0,523,9810,0,14160,0,0,25821,0,0,0,0,0,0,0,0,0,0,0,0
East Coventry Township Police Department,2012,Pennsylvania,6705,PA01548,6,1,2,1,1,2,13,2,0,1,0,0,0,0,0,0,0,0,12,19,23,54,2,0,1,19,9,0,0,0,23,1,1,2,0,0,24350,133,15269,9266,531,49548,6105,0,0,0,0,0,0,0,0,0,0,581,2407,31971,34959,90613,113,0,13,8165,7724,0,0,0,18945,0,285,10398,1194,4311,16564,265,24744,29348,782,2721,90613,0,0,0,0,0,0,0,8675,4645,0,398,13719
East Coventry Township Police Department,2011,Pennsylvania,6657,PA01548,0,1,1,0,1,5,8,2,0,0,0,0,0,0,0,0,0,0,9,9,23,41,1,0,0,9,11,0,0,0,20,0,2,2,0,5032,0,0,41,0,237,5310,21403,0,0,0,0,0,0,0,0,0,0,291,1650,49164,51105,77817,163,0,0,5303,25407,0,0,0,20232,1185,352,8485,0,3082,12124,0,21403,23154,7389,643,77817,0,0,0,0,0,677,0,0,0,0,0,677
East Coventry Township Police Department,2010,Pennsylvania,6636,PA01548,1,0,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,11,11,7,29,1,1,0,2,3,0,0,0,22,0,0,0,0,0,1677,5124,0,0,10989,17790,0,0,0,0,0,0,0,0,0,0,0,261,2131,12603,14995,32785,140,210,0,8,978,0,0,0,13659,0,1467,432,0,3214,279,0,0,23550,2445,1397,32785,0,629,0,0,0,279,0,0,2096,0,0,3004
East Coventry Township Police Department,2009,Pennsylvania,6853,PA01548,2,2,2,0,0,9,15,3,0,0,0,0,0,0,0,0,0,0,9,7,14,30,1,1,0,3,5,0,0,0,20,1,2,3,0,2699,42353,4829,0,0,5771,55651,12640,0,0,0,0,0,0,0,0,0,0,192,1339,100523,102054,170345,6249,213,0,771,12605,0,0,0,82215,325,1595,63820,1136,994,55987,0,8380,33537,2379,2191,170345,7,0,0,0,497,0,0,2841,2841,0,0,6185
East Coventry Township Police Department,2008,Pennsylvania,6795,PA01548,1,1,5,0,0,9,16,3,0,0,0,0,0,0,0,1,0,1,6,9,19,34,2,1,0,2,3,0,0,0,26,0,3,3,0,0,3538,14931,0,0,27574,46043,35862,0,0,0,0,0,0,0,0,0,0,156,1888,41550,43593,125498,962,1415,0,650,19926,0,0,0,20640,0,1649,7918,354,8646,7501,0,35805,61857,0,1769,125498,0,0,0,0,0,0,0,0,0,0,0,0
East Coventry Township Police Department,2007,Pennsylvania,6236,PA01548,2,0,3,0,0,6,11,1,0,1,0,0,0,0,0,0,0,0,5,14,13,32,0,1,0,14,5,0,0,0,12,0,1,1,0,0,12353,1440,0,0,220,14014,1763,0,0,0,0,0,0,0,0,0,0,191,2509,27072,29772,45549,0,294,0,15526,7961,0,0,0,5991,0,29,17279,5584,789,294,0,1763,9229,6907,3674,45549,0,0,0,0,0,0,0,0,294,0,0,294
East Coventry Township Police Department,2006,Pennsylvania,5703,PA01548,1,1,3,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,14,13,30,57,2,2,0,21,7,1,0,0,24,1,2,3,0,756,0,44589,0,0,0,45344,15115,0,0,0,0,0,0,0,0,0,0,411,2201,78171,80783,141242,1965,907,0,32621,7553,38,0,0,37699,0,257,7187,0,1889,9825,0,52902,40388,15319,13475,141242,0,0,0,0,1663,0,0,58931,151,0,0,60745
East Coventry Township Police Department,2005,Pennsylvania,4892,PA01548,4,1,2,0,1,1,9,7,0,0,0,0,0,0,0,0,0,0,10,4,27,41,1,1,0,4,10,0,3,0,22,1,2,3,0,1390,26883,94,5461,0,0,33828,28396,0,0,0,0,0,0,0,0,0,0,281,577,141545,142403,204627,1482,2808,0,1568,22897,0,1435,0,112212,780,843,97708,3230,2886,40582,0,33857,18281,1950,4509,204627,0,0,0,1014,0,1248,0,7801,1607,0,0,11671
East Coventry Township Police Department,2004,Pennsylvania,4869,PA01548,3,0,3,0,0,3,9,1,0,2,0,0,0,0,0,0,0,0,16,11,15,42,5,2,0,10,6,0,0,0,19,1,0,1,0,0,3549,0,0,0,24924,28473,3226,0,0,0,0,0,0,0,0,0,0,60,1610,36988,38658,70357,3242,282,0,581,3484,0,0,0,31068,161,0,2976,645,363,6921,0,27424,30802,0,1065,70357,161,0,256,0,0,4985,0,3226,645,0,0,9274
East Coventry Township Police Department,2003,Pennsylvania,4792,PA01548,4,0,5,0,0,3,12,2,0,0,0,0,0,0,0,0,0,0,5,9,21,35,1,0,0,3,3,0,0,0,28,3,1,4,0,0,32471,15267,0,0,497,48235,17392,0,0,0,0,0,0,0,0,0,0,99,1106,51948,53154,118781,1325,0,0,5383,7073,0,0,0,39373,0,174,13927,497,282,23279,0,17392,46251,2832,14149,118781,0,0,0,0,0,0,0,28821,345,0,83,29248
East Coventry Township Police Department,2002,Pennsylvania,4586,PA01548,0,1,2,0,0,0,3,4,0,3,0,0,0,0,0,0,0,0,13,9,19,41,0,1,0,7,4,0,0,0,29,0,1,1,0,1863,0,1477,0,0,0,3340,52503,0,0,0,0,0,0,0,0,0,0,271,1625,52413,54308,110152,0,254,0,19299,13792,0,0,0,20963,872,0,17514,0,254,3723,0,30486,43904,5209,8189,110152,0,0,0,0,254,0,0,13846,4716,0,2499,21315
East Coventry Township Police Department,2001,Pennsylvania,4568,PA01548,0,1,5,0,1,0,7,6,0,0,0,0,0,0,0,0,0,0,5,4,10,19,1,0,0,3,3,0,0,0,12,2,2,4,0,0,0,19402,1549,0,0,20951,55239,0,0,0,0,0,0,0,0,0,0,127,654,84439,85221,161410,43,0,0,1007,3965,0,0,0,80206,0,0,71587,663,2581,1463,0,70038,12017,0,3063,161410,0,0,0,0,0,0,0,27705,43021,0,0,70726
East Coventry Township Police Department,2000,Pennsylvania,4566,PA01548,3,2,4,0,1,1,11,1,0,0,0,0,0,0,0,0,0,0,10,6,12,28,3,1,0,4,5,0,0,0,15,0,0,0,0,664,159,1239,0,0,0,2061,5308,0,0,0,0,0,0,0,0,0,0,142,1044,25455,26641,34011,442,265,0,11217,4424,0,0,0,10293,1062,0,53,159,695,0,0,5308,13418,0,13315,34011,0,0,0,0,695,0,0,0,23222,0,11466,35384
East Coventry Township Police Department,1999,Pennsylvania,4606,PA01548,1,1,5,1,1,2,11,3,0,0,0,0,0,0,0,0,0,0,7,7,11,25,0,1,0,10,2,0,0,0,12,1,0,1,0,0,0,0,9,0,5725,5735,18292,0,0,0,0,0,0,0,0,0,0,0,1271,12373,13644,37671,0,823,0,7692,988,0,0,0,4141,0,0,3336,0,1098,0,0,11890,9503,3658,8186,37671,0,0,0,0,823,0,0,21036,9146,0,1646,32651
East Coventry Township Police Department,1998,Pennsylvania,4685,PA01548,3,0,0,0,0,0,3,6,0,1,0,0,0,0,0,0,0,0,3,2,6,11,2,0,0,3,2,0,0,0,4,1,3,4,0,0,13561,0,0,0,0,13561,139258,0,0,0,0,0,0,0,0,0,0,37,299,4103,4439,157259,804,0,0,1729,1589,0,0,0,318,0,0,0,0,0,7767,0,139258,8692,0,1542,157259,0,0,0,0,0,0,0,71031,0,0,981,72012
East Coventry Township Police Department,1997,Pennsylvania,4502,PA01548,0,1,1,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,1,4,10,15,1,0,0,6,2,0,0,0,6,2,1,3,0,0,0,569,0,0,0,569,17084,0,0,0,0,0,0,0,0,0,0,76,683,17434,18193,35847,228,0,0,5321,1481,0,0,0,11164,0,0,114,380,0,0,0,17084,12246,0,6023,35847,0,0,0,0,0,0,0,17084,1312,0,0,18396
East Coventry Township Police Department,1996,Pennsylvania,4516,PA01548,1,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,7,8,1,0,0,1,2,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,52451,0,0,0,0,0,0,0,0,0,0,0,97,83727,83825,136276,2428,0,0,486,2525,97,0,0,78288,0,0,680,0,0,0,0,52451,49634,29139,4371,136276,0,0,194,680,0,0,0,3885,0,0,1360,6119
East Coventry Township Police Department,1995,Pennsylvania,4523,PA01548,1,1,0,0,3,0,5,10,0,0,0,0,0,0,0,0,0,0,3,2,13,18,2,0,0,7,2,2,0,0,5,3,4,7,1,4151,0,0,6199,0,0,10350,73984,0,0,0,0,0,0,0,0,0,0,180,8258,17496,25934,110268,1200,0,0,10378,10198,120,0,0,4039,0,0,332,5999,0,0,0,73984,15157,5999,8798,110268,0,0,0,0,0,0,0,60987,0,0,0,60987
East Coventry Township Police Department,1994,Pennsylvania,4516,PA01548,2,2,3,0,4,0,11,11,0,0,0,0,0,0,0,0,0,0,4,2,18,24,5,2,0,3,2,0,0,0,12,6,1,7,3,12725,16445,514,3776,0,0,33460,52008,0,0,0,0,0,0,0,0,0,0,220,421,21537,22179,107647,2364,925,0,8724,1151,0,0,0,9014,0,206,312,2056,7400,16445,0,52008,18110,0,11109,107647,0,0,45,1131,0,0,0,37208,103,0,2158,40645
East Coventry Township Police Department,1993,Pennsylvania,4515,PA01548,1,0,4,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,1,4,0,0,1,6,0,0,0,0,0,2531,4548,0,0,12656,19734,2109,0,0,0,0,0,0,0,0,0,0,0,0,21597,21597,43440,0,0,0,3164,7039,0,0,738,10656,51,3189,7593,738,0,2162,0,2109,27260,0,337,43440,0,3164,875,738,0,0,0,0,8564,0,0,13341
East Coventry Township Police Department,1992,Pennsylvania,4496,PA01548,4,0,1,0,6,4,15,0,0,0,0,0,0,0,0,0,0,0,4,0,9,13,3,1,0,2,2,0,0,0,5,0,0,0,0,0,7047,8686,16102,0,14875,46710,0,0,0,0,0,0,0,0,0,0,0,1281,0,12182,13463,60173,4473,651,0,478,1781,0,0,0,6080,8035,0,4082,6667,543,434,0,0,27817,9989,2606,60173,0,0,43,0,0,0,0,0,0,0,0,43
East Coventry Township Police Department,1991,Pennsylvania,4479,PA01548,2,0,0,0,3,1,6,4,0,1,0,0,0,0,0,0,0,0,1,5,9,15,3,0,0,3,0,0,0,1,8,2,2,4,1,0,2797,0,582,0,0,3378,31322,0,0,0,0,0,0,0,0,0,0,0,1320,12650,13970,48670,2014,0,0,2159,0,0,0,803,8994,1251,0,917,0,0,1342,0,31322,11600,0,2237,48670,1251,0,112,671,0,1342,0,31322,0,0,0,34698
