agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Dalhart Police Department,2023,Texas,5622,TX05601,8530002,3015000,1500500,150002,100000,201000,13496504,142336,10000,4303000,3246,3820099,23966,0,210,17289,1094000,4958810,851050,0,0,851050,0,1500002,20000,2200000,4040000,189,5,8600010,400000,3000102,0,250,1000049,218500159,651040371,200000000,10100000,250000000,300010,100,410000000,40000003,623500001,608409631,130000000,10020000,200060495,300004800,200001,2200005,320000001,588400652,20000001,101083,100039124,7,3800001,404540002,17000862,547100000,583000130,30010000,100100850,243,701000000,300014,0,480002350,102100,2000,5000,32,83950027,780003000,650000530,880065501,200100,1561000000,400000000,29710001,510,470000006,86730335,35110000,114560,38120674,0,2025,1040000003
Dalhart Police Department,2022,Texas,5565,TX05601,5000000,6110427,40100,0,100000,10000,11260527,2304701,10000,1001,3307,20000,430250,10010,10626,25745,35201,535139,133501,8000001,415003,8548505,0,100043,560100,1,2000004,1639,20,100010,100004,1000100,100,126,10130402,1145355,184308856,2082535,18241182,28007340,751720002,833733890,835013034,10411634,994311448,541691,1,10546985,212754038,1699387,104116,57368698,672072005,700734200,13535124,208358,445637282,0,14055706,1093232,211358364,546611008,412325435,10412,1041163,3899,106199,114538738,1080,62473448,104220,884989,111406564,249882606,427397570,10414757,20823840,20828688,114528,1099486233,363367,10604257,1130810698,447700255,875098290,6861268,104116,107669173,751720,574723364,445639221
Dalhart Police Department,2021,Texas,5738,TX05601,5690000,3051001,1840126,10002,100000,1075000,11766129,1021204,70000,0,76083,1010000,8003416,2300010,4660060,21339,86000,16156908,1335000,2600002,610002,4545004,9000000,5300000,5000080,3,4601042,3695,17,8000010,500004,1000100,300,2000100,1019423,483754059,972795638,571250270,11312325,22489712,20241078,705452,3817516,56224281,1312499943,793444763,314968418,33734569,562367484,230071666,224897,563632,87035188,418623543,16754837,228310,427336453,17879,5734877,395039667,1361752293,618693639,1116617179,112527275,48353213,371083281,268533,1596974,129345,1765455815,1715965,1574280,89963346,674693108,133487693,798389278,618468152,899724548,5858570,1130143232,686883610,2107295,393682551,22493126,1249779326,51878178,337346,1648676975,13831174,394899125,1776698501
Dalhart Police Department,2020,Texas,5748,TX05601,9000050,4000000,2083155,750000,491000,40461,16364666,634510,0,858000,1062876,120097,12046,1164050,149078,52319,4119590,6680056,3877001,1,119112,3996114,0,600000,840000,300002,7500092,973,78,3100010,900002,1000100,1004154,130,63165,313283045,991874901,472779796,32964746,381519856,145162613,14778,248237016,11773180,169651369,1102414,9,11867309,102018,825458899,235462,2656124,47092614,386349477,75349168,117731,923052261,35399,129504370,1086659421,813876321,377455808,558261388,1228640580,103956702,470927423,140323,130681745,170763278,117747588,120439,1330363,1177,317938480,168697090,47097203,23550737,0,122488,850061339,164305712,14871837,765488518,671070395,1213114830,51307334,284239,1664179071,56581632,35331153,1534049769
Dalhart Police Department,2019,Texas,5673,TX05601,8810001,7800427,2434225,1310000,1355001,4441001,26150655,5462494,3100001,4124001,5025178,620000,8516787,1030020,4,3918,86205,15282112,973011,650000,208612,1831623,2780000,200000,10485,400020,6210005,1795,184,5708010,1000008,2000100,316,9000894,6194,683518049,294641770,607212772,11918355,47778311,120375400,595948415,914893447,755623724,1752236971,477339189,47673420,13016035,168878,735493721,2228732,150410776,102601571,822366637,96538677,480090,5973441,122020,31583647,1210762219,1240700890,389384039,32240202,597121501,119213346,476735870,10728,67757072,32632465,1680523802,705805,2961711,573592284,305246151,1120206205,190713940,476737092,810487334,1583473,1425480229,119939305,137343552,8834,787821780,988345215,39265023,119779,128909711,4391915,176399,610233628
Dalhart Police Department,2018,Texas,5688,TX05601,11,4,10,5,2,25,57,15,1,7,0,0,0,0,0,0,0,0,33,25,51,109,0,3,0,32,0,0,0,2,72,11,2,13,0,3114,14713,4623,1650,2887,32572,59559,113444,0,0,0,0,0,0,0,0,0,0,637,3134,65596,69367,355814,0,431,0,8916,0,0,0,434,59586,2285,1609,24411,4004,24218,3388,0,126185,55346,555,370,242370,540,73,182,607,2721,35,0,122969,4156,67,249,131598
Dalhart Police Department,2017,Texas,8366,TX05601,12,4,21,12,5,58,112,16,0,11,0,0,0,0,1,3,1,5,30,43,74,147,0,5,0,36,0,0,0,0,106,5,3,8,0,2512,26986,39528,5354,28313,49707,152401,178847,0,0,0,0,0,0,1014,168,124,1306,530,5426,111057,117013,449567,0,547,0,25743,0,0,0,0,90723,5706,3498,31940,10759,38725,4803,0,206816,142257,1647,3416,449567,6,81,67,1751,4499,186,0,180587,14655,0,1430,203262
Dalhart Police Department,2016,Texas,8455,TX05601,24,12,10,13,5,27,91,19,0,7,0,0,0,0,1,0,0,1,51,50,95,196,2,27,1,53,0,0,0,7,106,8,0,8,2,58950,47560,11017,22880,29876,13273,183557,184980,0,0,0,0,0,0,8,0,0,8,984,6452,135714,143150,511694,906,19433,762,38114,0,0,0,593,83341,7492,6585,26190,19202,82904,13673,0,186251,149015,17863,2520,511694,763,5,1,508,1305,635,0,107950,32104,647,127,144046
Dalhart Police Department,2015,Texas,8416,TX05601,10,6,8,3,1,11,39,7,0,7,0,0,0,0,0,0,1,1,55,55,71,181,0,30,1,16,0,0,0,7,127,2,1,3,0,3561,19120,15798,212,803,14,39509,71349,0,0,0,0,0,0,0,0,260,260,803,7200,140867,148871,259990,0,6644,3,14942,0,0,0,363,126920,7092,1553,17173,17441,12771,2301,0,58493,140284,681,2200,259990,95,194,0,1286,289,100,0,14784,28730,0,489,45967
Dalhart Police Department,2014,Texas,8327,TX05601,3,2,8,6,2,17,38,8,0,2,0,0,0,0,1,1,2,4,46,24,64,134,0,8,0,26,0,0,0,1,99,4,1,5,0,1691,528,10857,4823,6049,17085,41033,48306,0,0,0,0,0,0,450,0,888,1339,494,2765,194025,197284,287961,0,2188,0,24429,0,0,0,8,170660,2422,2058,19832,8044,20879,3609,0,49683,172630,2433,6371,287961,157,18,1315,8231,2202,0,0,38614,19346,708,386,70978
