agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Dover Police Department,2023,Delaware,38209,DE00101,6470300,4121986,12773896,7000086,15950007,13440483,59756758,6827848,6801526,4489701,1553833,5110353,2376770,5539811,1203940,555185,4534131,20874023,6395890,2520038,7078974,15994902,8993289,9600492,23411610,400007,12205161,9016387,1320091,9100108,800031,7330,61900,4024475,3878493,1719502493,1749141315,824000100,463807006,560228688,485000919,1066743122,1390300200,1750000035,164704653,863461434,858159486,749333094,901916362,752538105,203211,1025106342,844100103,991509203,1654300056,800601914,648797086,104401362,1292725091,1727893602,1723900194,867507572,897429833,1303700000,968700450,735052845,704098100,168764907,1128050007,110295530,27884480,115823226,265253000,1168745843,806340044,940002038,557023149,570280366,255190100,516491890,1078382451,106018096,1016729340,770003064,2181582749,772374525,41738180,1031961065,19035158,732454020,1022700650
Dover Police Department,2022,Delaware,38438,DE00101,4160310,19047603,11020281,9760027,12770003,11639391,68397615,3705373,11740623,760486,264792,1501174,3615668,3446980,820523,7436985,16461230,33547352,2365216,9385043,1750789,13501048,1894372,11700073,9231738,105,22453331,8045373,211840,16300515,9200017,7025980,39175,8036314,10294011,531309733,1204609946,871354071,846759439,32265387,1198795839,1338003426,1402938611,1118938374,864169567,610528697,460068538,556565340,834865860,355638610,833245452,1329789413,724604987,573060435,1804700596,104230973,1460224271,2354312,1347478902,94228275,1690340186,1345847335,94990856,438310002,860626188,1609192945,321277854,137460028,1092338697,750189415,13711591,18762895,77775946,1268000931,1101113611,749637664,933962501,73331656,23394953,820623515,791315206,973006782,1658598875,1101554066,1248976917,411178297,2453887,1316425525,104496017,364925724,642928834
Dover Police Department,2021,Delaware,38439,DE00101,7580264,11230386,21916867,6150019,8060008,7011888,61949432,8392810,5390837,5675885,5297708,8431046,2934024,4393940,3213077,10622796,9227672,44120263,7313865,7705023,3000901,18019789,2492065,19900061,10621504,3002840,15013332,15032488,104839,8301049,8200056,5004763,2053165,6022264,11555128,788606904,1328147834,589538689,378257841,858604537,752393507,448846964,1999113376,1527277512,672445334,1043603661,945080331,630355182,586949924,946799452,90187569,1048040003,1626928549,1313720857,1713935367,112909119,518286520,3107194,1551520309,486236392,1535603175,928066981,50955299,919652681,554034244,2074279745,678470607,247031307,1502819944,562390549,9454349,231647082,1133042941,1504520712,1595150347,877102869,1837455762,686227257,85654734,911245070,227575084,377975624,2531291929,1808176289,1623944992,418700869,394850571,1354597256,1454630,955197701,372890932
Dover Police Department,2020,Delaware,38428,DE00101,9710419,9536083,13536455,7090041,20520008,7296852,67689858,4971076,4172348,7034372,1471037,9902518,1814789,9950060,229903,2891531,15415816,41675654,8295596,5220041,3946544,17462181,3802005,23800682,22481380,39,13515074,1026046,103899,18701749,9,1001130,2074420,9834,14077553,1375107077,1035192518,1079529733,106245735,77342467,1357573157,1520498174,844074208,1400413166,762903094,44451536,875962135,26938104,1652907007,171301184,825299608,1472006832,863598360,915282420,949855648,362831,1205655086,4796260,1785324182,680492566,1432681020,1117510556,739992405,578811490,1031796752,1734234966,360449227,48786552,1309668315,1153990808,7973842,861322753,532106332,768348587,1000716724,188372362,998435737,977556991,9797630,1314453792,327379955,1143598874,2066356951,892416942,1964876173,323471374,2641009,1202091975,65659186,1087622376,926592384
Dover Police Department,2019,Delaware,38361,DE00101,9530521,16044781,20711318,8710009,11553042,5994970,72544641,2671122,12541486,10852888,511476,5170934,10629732,6966811,182594,1680389,3392722,28534658,2072438,8900043,2121045,13093526,723094,21000409,22320750,400700,15644180,5075,404702,14800195,1000007,10180,3105725,13469,9927396,336222064,523453877,135348057,808495913,1064753151,1882862325,1498312055,1700332171,1221631456,654803268,150135013,446336674,588660715,1316036387,1000495959,1073013226,1078344113,1459188158,1663765961,2178985476,238849058,1470614426,1077235715,1343168878,402595508,3024404200,639315436,23146560,320327242,2149475895,1025041501,1083482282,75839459,2128512366,1096847679,15926986,6860004,315244064,1021948814,2583246273,1275267592,2677006889,1025440694,41821522,1298619061,1169019424,747295221,2199863588,579239289,2719010733,667109343,739867311,1733047459,23982051,714509028,2283687910
Dover Police Department,2018,Delaware,37778,DE00101,17,19,0,2,18,0,56,88,4,20,1,4,0,9,10,9,10,43,416,479,765,1660,16,72,0,285,349,6,6,813,113,0,0,0,0,20120,37101,0,19420,1354,0,77995,1245226,0,3288,2682,15159,0,2257,44528,2876,17045,84547,9573,60202,1163234,1233009,3889292,8447,22963,0,186248,390172,162043,4139,248094,210903,154463,41930,136344,10578,72963,140646,0,1265733,704616,90817,28505,2646593,41999,3279,2564,1602,1477,4223,0,601988,75881,2572,1028,736613
Dover Police Department,2017,Delaware,38084,DE00101,19,13,0,3,17,0,52,61,4,8,3,3,1,10,7,6,8,38,391,435,732,1558,30,65,0,215,402,2,3,743,98,0,0,36,0,14648,194003,0,36517,4923,0,250090,624504,1,0,14942,272,186,20449,14275,806,4696,55626,8882,58131,1014200,1081213,2011434,12432,19438,0,142085,552064,808,702,265611,88197,111373,40605,369538,8674,50720,211054,671,625763,485778,67816,39566,2011558,36968,9860,13062,994,2778,3433,0,355894,87910,4920,2178,517999
Dover Police Department,2016,Delaware,37824,DE00101,27,20,0,15,38,0,100,81,2,9,2,11,1,14,8,8,13,57,423,460,816,1699,33,62,0,338,408,2,5,731,120,0,0,53,0,19855,39191,0,87783,29306,0,176135,692324,0,0,1168,4318,254,12147,5961,26578,14530,64955,10065,62651,1095338,1168054,2101468,6234,19979,0,242022,472572,941,1861,269052,155984,172379,34576,288881,19376,64726,153321,254,701142,462519,130036,74848,2102058,43596,8393,6310,4501,3628,17331,0,576165,116545,5293,3175,784936
Dover Police Department,2015,Delaware,37691,DE00101,34,20,0,7,23,0,84,59,6,13,0,4,1,16,13,11,5,50,427,534,891,1852,38,69,0,403,445,1,2,787,107,0,0,44,0,35649,75446,0,22334,1755,0,135184,665576,104,0,0,648,131,38347,7321,3474,2443,52364,10607,74761,1382985,1468353,2321581,16039,22272,0,244660,705121,231,122,290320,192621,165266,36052,444453,18136,63097,82402,257,715074,549604,187102,63172,2324615,52877,8278,213848,3561,11096,13663,0,488259,107106,33602,2257,934547
Dover Police Department,2014,Delaware,37671,DE00101,23,12,0,3,35,0,73,64,1,9,4,7,3,21,13,7,9,64,466,474,795,1735,39,61,0,271,442,3,1,800,118,0,0,32,0,19641,59636,0,74213,8115,0,161605,442747,0,4505,52371,14814,1824,5568,7478,27854,8872,118781,10455,65496,1589582,1665534,2393171,12010,19641,0,146908,984709,1220,547,303167,197589,169019,37942,608363,9898,80672,264222,1158,512019,538816,114733,56587,2393429,55487,9540,11042,225,6078,12723,0,280973,63846,7914,5710,453537
