agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Jerome County Sheriff's Office,2023,Idaho,12192,ID02700,6280000,13,300000,1,100000,0,6680014,3089701,10000,2000000,3018250,9030000,5006430,0,2,4064,25000,17083746,4680000,1,130002,4810003,20,0,0,100000,6592031,300,5,300130,200003,2000100,1000000,0,12497,1253002162,683056375,2000000,10200000,100,120000000,12294,301000300,259000003,120401550,10501803,100,10000000,66039,400000000,1,3201102,829890002,814200089,22303003,900,351022014,20000,4,742000105,900000000,903200001,220011287,210000,1004660,200001450,100101,11400568,1014,1340029000,103530,0,250003000,500002216,985400002,540000900,401010974,20091301,200000,893020320,630513000,823001,570000100,100004002,18940432,4093026,100210,720101260,638001,101012,578050002
Jerome County Sheriff's Office,2022,Idaho,12088,ID02700,5390005,6030414,300000,2220000,200000,150100,14290519,4597265,10000,10001,56484,6040080,2050216,11210,2514114,2542430,6094210,19308744,3610301,700000,345002,4655303,7730010,2600004,5200000,3,9190028,0,100000,200010,200003,100,2003010,100,4890,737577716,446796809,106671874,166700673,173874405,219790772,10473302,108281096,135351247,190847051,2752102,0,171916898,315077203,627522082,312349,222914025,487285290,696330483,31234925,416465,504014923,135372,37273650,148485715,185,307574491,141630291,1259808,90581235,208252828,0,21209450,208233923,832945335,105990,0,473741834,1276466338,552909817,104120607,635110004,624771536,3191582,769430153,526727679,19483292,614315598,20826392,124898433,602733656,28217496,588581124,61491109,210336299,576804880
Jerome County Sheriff's Office,2021,Idaho,13180,ID02700,650000,2300001,130000,110000,4800002,5001,7995004,8108622,131000,250,1048068,9410245,6622818,10500,3401000,5128251,3096001,28716883,275594,1007,260002,536603,7610001,8800062,0,100001,2510000,1023,10,7202110,400002,9002128,2000000,11,2750149,955146786,674858560,8360550,11256119,787364821,225691064,22506629,4613427,314856003,1237384449,6303858,1118863290,11362928,247301,340368861,674691,229403801,70956177,1492346633,168113979,788284,262083805,90,22602161,359206934,935348002,718771199,1243101,37119270,1124508,8211,562242836,23838949,451211177,1259427252,112561,5903555,67473634,1141374211,417285723,1057027714,1530425649,764655451,967058,1213336041,562243,405003782,1057128967,326105323,1867805533,109179681,114698,420901916,3668072,2849210,820941961
Jerome County Sheriff's Office,2020,Idaho,12704,ID02700,10002,5300000,30000,130000,100000,2216,5572218,1528330,5010002,7750001,97781,5368000,526002,3500,10000,37075,153254,6195612,3435000,1600102,232504,5267606,2000001,0,20000,7000000,2750000,2600,0,100208,100004,100,0,100,104750,1219817607,434617584,2531222,641046576,7063992,135508701,588844564,1418661502,11773125,1241475993,6481860,859438296,70650515,42132,941908865,235697933,117750543,77702616,985533477,27666850,235462,877173731,11779,35319494,1416218480,236639811,518370629,983106576,235474244,119026279,15694,1236178,35437287,14269,294344194,118461,18024653,5887739,881928806,920952603,623976724,1177903,11775,6475218,1458713920,2354660,35707895,906766039,1036037224,398850840,610077447,117731,1296480179,529792,51802468,1065481447
Jerome County Sheriff's Office,2019,Idaho,12405,ID02700,8010032,3010409,2000000,10007,100001,9100000,22230449,8875741,305000,0,14805,4950008,2421544,1612610,24914,131013,5013800,14168694,4666153,115,24002,4690270,9100000,1,3490400,9,7620001,1700,53,400010,300002,1001100,2010,180,11784,509754336,1093003262,839147296,24206179,2383671,119201,1322947148,836736451,120375385,344464685,371378,49,11942192,172554,477979785,357552,121805940,488652577,862531982,39330582,119184,576934230,24608,1728340,739774686,953468395,598540298,39367790,28735154,118111088,11920144,119249100,33135752,1215689,119,12067334,0,476735389,1179926348,703802703,619755648,131104320,595946947,548244,854546049,36825333,25452846,429061984,1024987050,307543392,23238420,180265,1421825327,0,1203761,767554834
Jerome County Sheriff's Office,2018,Idaho,12264,ID02700,11,6,0,5,7,0,29,9,1,3,0,0,0,0,0,0,0,0,21,13,37,71,5,1,0,18,2,0,0,4,41,0,0,0,0,5611,44199,0,26000,3347,0,79157,76266,0,0,0,0,0,0,0,0,0,0,140,1391,56272,57802,289490,2081,97,0,13690,262,0,0,474,41197,2105,2955,9788,12293,10472,4734,146,116920,78166,7171,4879,249629,2,0,182,0,0,1,0,74448,943,1092,24,76693
Jerome County Sheriff's Office,2017,Idaho,11892,ID02700,6,2,0,14,3,0,25,18,0,5,0,0,0,0,0,0,2,2,19,7,24,50,7,0,0,11,0,0,1,1,30,0,0,4,0,1451,19992,0,2105,56269,0,79816,151473,0,0,0,0,0,0,0,0,1,1,40,920,96564,97524,328815,498,0,0,52850,0,0,81,185,43909,1304,329,13576,2860,2894,20705,342,188764,88757,7332,1953,328815,0,0,0,373,0,0,0,16783,157,0,0,17312
Jerome County Sheriff's Office,2016,Idaho,11794,ID02700,21,12,0,12,11,0,56,12,0,2,0,0,0,0,0,0,0,0,16,5,27,48,2,0,0,20,0,0,0,5,21,0,0,4,0,88098,21556,0,41705,5415,0,156773,64045,0,0,0,0,0,0,0,0,0,0,44,599,113624,114267,335086,1066,0,0,36027,0,0,0,6,77675,6132,1550,55525,6397,10589,82518,1397,59817,89563,12935,9169,335593,0,0,0,0,0,0,0,6095,3368,0,0,9463
Jerome County Sheriff's Office,2015,Idaho,11709,ID02700,26,10,0,12,1,0,49,18,0,2,0,0,0,0,0,0,0,0,16,6,23,45,7,1,0,13,0,0,0,2,22,0,0,1,0,27345,99840,0,4856,46962,0,179003,261869,0,0,0,0,0,0,0,0,0,0,44,771,49847,50662,491533,3344,771,0,24241,0,0,0,72,22877,8108,6346,43064,7244,8234,29497,6365,260335,90870,23247,8865,492176,0,0,0,321,0,26,0,1543,0,0,0,1890
Jerome County Sheriff's Office,2014,Idaho,11626,ID02700,34,19,0,17,4,0,74,21,0,1,0,0,0,1,0,0,0,1,13,7,38,58,8,0,0,9,0,0,0,3,38,0,0,3,0,99038,124597,0,17775,54640,0,296050,360695,0,0,0,0,0,1,0,0,0,1,210,1274,155588,157072,813818,87287,0,0,23594,0,0,0,1803,44389,6361,8438,10733,55839,40810,43919,8554,379570,212818,20717,26058,813819,0,0,0,4,0,0,0,1936,1749,13,0,3702
