agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Aransas Pass Police Department,2023,Texas,7702,TX00401,14,2222465,1712584,120003,17260000,4222140,25537206,3067938,367000,10020,2017317,4946514,4244551,5960720,27601,39069,1092443,18328215,9135400,4851006,505126,14491532,2600063,5400303,2400945,4,1100004,2100440,307,8100223,6710006,1000370,20,1000220,181134,94600135,1159794377,9855200,210378000,102571100,100000,991100489,710255497,40000008,1060300100,1437571,1001352,10186000,238164,403592000,100000,1101237696,117839003,182600349,260001030,200700402,390223202,1074,114500112,1493000263,362900010,989048922,152143830,36014000,20500001,677015188,571163,80402321,606401132,920026770,101900,180022,15004000,320232024,760000003,30001000,653001312,730048691,22575010,250199754,141316739,35795013,300425731,940007926,2013051970,224713001,100910,236708184,181020,3086,999010286,1,1
Aransas Pass Police Department,2022,Texas,7333,TX00401,5450051,1886000,10283672,1120000,2110000,11058170,31907893,5520261,150010,30025,400946,13025405,1223788,8003020,1793,26076,122351,22803379,5826125,785503,549172,7160800,3740064,8900016,1960240,0,8570027,4018500,2729,9000012,4192005,7000260,8020,6000146,119382,516625923,1753129530,842927854,10654225,25930383,37690120,716452759,842306487,822519082,2034539513,116129971,4170528,10647561,227040,119493801,870413,751994132,86432195,1142283347,647484524,313308,796629012,345990,250431167,420630145,319637463,1443517111,844593980,474809026,21031501,122867321,729052726,105470738,1045331861,416483784,93482385,20846,312366715,885436236,72402506,83389431,783999868,624847326,1920842,1007951343,313800355,309143368,1120794308,291719412,1052005155,232256744,107927,537183438,10442891,427949,1205187774,1,1.04116338383745
Aransas Pass Police Department,2021,Texas,7672,TX00401,5520013,12058501,623808,120001,480005,9372708,28175036,2415974,709002,10000,111480,1443747,4236966,9000105,16031,3742306,4212333,22762968,7001834,6660002,180024,13841860,1260039,9701742,6630007,3,3760094,9000281,308,2000107,6130016,4000760,2700,2000110,73821,1260436378,2699130780,795289521,835147363,69719226,563817082,15475236,1465862467,245137869,1024294614,500522670,5060196,56584116,900082980,697063904,11933041,461609459,811552538,99179761,146748756,225234467,468017390,795133,146184260,1696246233,1482316846,753971174,427480879,1134454732,19228805,49186804,330782,150539815,507462778,269890129,2266176,117642583,191165926,1034699952,50748039,157452004,376705264,607311240,3277887,1259620368,204868987,132404835,11267489,753423374,1254106756,223640095,22313134,1073717532,1374123,562658911,1715099866,1,1.12448560525052
Aransas Pass Police Department,2020,Texas,7581,TX00401,9500054,9238000,3821404,4270001,100000,591411,27520870,6464337,215001,1420000,111088,9932762,6017790,9080280,11,1515228,6150000,32807159,6086497,7,770024,6856528,300018,9600014,6410400,6000013,7195041,1104150,111200,22100340,7116018,6000110,16950,4000011,170244,759720135,2701001507,363933384,13302452,319522758,353546913,11807097,1093977522,1086659341,650230560,847739973,169532982,11968557,118071387,245944200,10741798,14254121,204792324,1961638341,672834134,2381069,1126856294,324322,941849896,1063348813,1187437395,14148820,1018584385,593494930,1648354,2075661821,826099481,106901193,1149210459,247300075,120239,124808,471030016,955055784,664192541,482736621,1060761177,164926286,3079767,1829676507,402707825,177220833,2025095385,671349721,3291827133,499911635,5262056,1176617144,1721231,180305,1250357932,1,1.17731235192711
Aransas Pass Police Department,2019,Texas,7370,TX00401,7010027,1600005,16,1830000,140000,1615005,12195053,319041,1121073,2609000,184354,5695639,40401,2003250,6981511,1614999,2133500,18653654,2013821,0,475458,2489279,2700027,13200002,8050000,4,4142001,7001226,81,2200036,500004,9000020,4010,5000766,27052,920097418,464107,3210209,12427269,4791250,1144519626,275413325,536926657,763966598,1365367238,253091034,2384894,11918355,295506,1086413353,7509994,715658892,627681393,1455350481,513561925,836119085,599681554,557567,610100593,1353090966,256006264,1084386,953652442,1054192796,390445362,238376447,11058,120732972,1414194344,1072655782,9331202,10,30535,715108602,1193170355,214601245,1008298742,405297861,971346,369472741,598182234,73428998,1138707308,774711014,989570321,64200606,136465,1054897257,3366938,84429636,1529127931,1,1.19183549339627
Aransas Pass Police Department,2018,Texas,7464,TX00401,20,6,35,2,6,32,101,33,2,0,0,1,0,1,0,1,1,4,44,68,197,309,0,12,0,75,10,0,0,59,153,4,1,7,2,12927,20792,69342,2024,7402,111807,224294,221902,0,0,0,96,0,1019,0,24,570,1710,1126,9727,355233,366086,1035893,0,2603,0,52928,6355,0,0,9208,294993,8031,43017,31853,7019,21172,80650,0,221902,374593,16386,9369,813991,1596,1340,171,0,797,849,0,113729,19159,1869,843,140353,1,1.21343405628813
Aransas Pass Police Department,2017,Texas,8431,TX00401,14,6,39,3,8,45,115,23,0,1,0,0,0,0,2,1,1,4,35,66,189,290,2,5,0,58,20,0,1,54,150,7,2,9,0,19351,69311,107319,15264,5562,162808,379615,173173,0,0,0,0,0,0,311,373,763,1447,1003,8961,294245,304210,858444,1249,1589,0,49525,10393,0,7,8752,232693,66877,5441,105124,20170,17355,121114,0,173173,259570,39780,49841,858444,728,2972,0,3282,0,3714,0,117736,13310,1164,303,143209,1,1.24307319386626
Aransas Pass Police Department,2016,Texas,8603,TX00401,16,9,23,2,44,26,120,22,2,0,0,0,0,2,3,3,0,8,44,76,207,327,2,12,0,45,21,0,0,80,167,6,1,7,0,17694,77900,103681,68406,1295,75618,344593,131184,0,0,0,0,0,116,1136,317,0,1569,1228,10964,347715,359907,837253,6,2573,0,32156,8008,0,0,22364,294798,8531,5583,122907,22389,34920,35553,0,131184,385249,71525,19411,837253,931,2180,27,546,1912,383,0,34659,93810,1967,757,137170,1,1.26955202032162
Aransas Pass Police Department,2015,Texas,8534,TX00401,11,11,13,10,84,15,144,14,1,0,0,1,0,0,0,0,1,2,29,38,195,262,2,11,0,8,5,0,0,76,160,4,2,6,0,6617,10384,21366,79584,3313,84359,205623,117276,0,0,0,39,0,0,0,0,2057,2095,713,4808,332652,338174,663168,974,2044,0,1556,3699,0,0,23482,306419,9395,7265,55198,12128,22068,17338,0,117276,361126,40146,21227,663168,836,4316,2970,450,653,1016,0,84205,24958,4320,2927,126649,1,1.28556847539769
Aransas Pass Police Department,2014,Texas,8367,TX00401,12,26,14,8,77,17,154,20,0,0,0,3,0,2,1,1,1,8,28,74,168,270,1,11,0,20,13,0,1,59,165,5,4,9,1,36207,17440,31607,84244,10521,27436,207455,165778,0,0,0,1763,0,115,97,1158,0,3133,535,12471,235085,248091,624457,8,2173,0,16316,20785,0,109,21924,186775,7813,5609,45548,20681,33495,14441,0,165778,234938,54740,41414,624457,1192,4153,17,2185,5845,721,0,147115,32136,3601,7540,204505,1,1.28709350845562
Aransas Pass Police Department,2013,Texas,8316,TX00401,36,20,17,13,29,20,135,21,0,1,0,2,0,2,1,0,2,7,41,108,162,311,1,8,0,48,29,1,1,66,157,2,1,3,1,13849,51155,35288,35564,11212,44207,191274,135352,0,0,0,59,0,419,313,0,794,1584,1248,16984,277709,295941,624150,1551,2773,0,47965,36908,13,54,22326,184351,10558,8799,92357,27392,28969,39413,0,135352,229677,30104,21529,624150,3165,2200,16,3008,493,4774,0,39894,28174,2284,2463,86471,1,1.30797303509051
Aransas Pass Police Department,2012,Texas,8325,TX00401,34,30,0,96,11,0,171,18,2,7,0,1,0,2,1,0,0,4,89,89,193,371,11,9,0,68,79,0,1,1,202,0,0,12,0,47571,49396,0,11699,55875,0,164541,81370,0,0,0,106,0,3027,0,0,0,3133,2110,12061,357143,371314,620359,6418,2397,0,48574,122328,0,195,261,191140,11555,5165,66297,6803,20074,61834,0,130344,278969,7054,32264,620359,1362,1778,584,0,206,1204,0,77516,60959,365,3671,147645,1,1.32713265123532
