agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Barrington Police Department,2023,Rhode Island,17149,RI00101,300023,5000000,1500000,2510000,120000,1001,9431024,6026400,10000,0,889396,520020,1,0,10559,0,40000,1459976,5870000,1,4,5870005,40,1,3040000,0,0,230,0,200561,200003,20100,1000010,316,602650,85925315,140205655,900000000,10180000,1002,1000000,181,610000100,20000537,180700410,4140,1000,300000,100070024,700050600,100010,201645,45500001,753000032,16000034,0,181015699,77730,10000010,856873250,600051015,800200000,515119178,10000,0,15766,50180,70100602,150150,19500,101200,26,1000,340016029,1238720001,750005000,408,600000001,400000,740010000,1279325000,74350000,152300065,610000017,1118489163,20141001,31851490,105650030,0,125000597,181020001
Barrington Police Department,2022,Rhode Island,17364,RI00101,1500007,200006,590000,0,1850000,970068,5110081,3379901,135000,0,160,1020032,5006385,1030,2032,10081,5311000,11350720,3148002,1,11005,3159008,2,2500001,9000250,2502,3250071,450,40,100010,100003,2000100,652100,0,88037,294649744,804937704,525860501,854227704,0,60491593,815237816,312349119,229056257,95787344,55988,104,10474104,125288,70976108,104116,41750652,173353704,180204669,28205117,104220,638290492,15617,10411635,19610432,728819720,635215035,135398661,10412,20927391,104132031,69852,11245176,1249552,760058120,104220,1,260292928,815381125,1205667200,218646393,52064012,416,2446734,544627475,105407381,12150389,656141193,791284172,172001218,53940600,15837032,518240804,10,624733,640315482
Barrington Police Department,2021,Rhode Island,16566,RI00101,8270000,6500477,2440000,60000,100000,130000,17500477,60765,150100,0,11562,4600155,11672,3440,10,60155,5090010,9777004,110001,1,433401,543403,22,2000001,0,200011,2404005,930,86,5000250,200002,100,2020,0,6002,341843970,840178326,562242803,11845331,0,45541667,7553,915331283,98392495,385249218,9781,2249,11301080,241165,789388895,112,6184674,104914511,174295838,22489713,112792,802974485,77070,11244856,57360124,359836168,75340889,642104389,11245,63533437,337347457,449891117,3935706,520642,224898369,116969,0,0,112454955,35983548,877099897,1518062104,326101781,1296307,1683354951,303723562,13384769,228315632,416060864,1456626153,62109842,116384,74610644,1,1351637,807380665
Barrington Police Department,2020,Rhode Island,15986,RI00101,300001,9510000,0,7140000,120000,11002,17081003,820400,11799,0,36227,20179,20007,10,262000,60200,40000,438623,1032003,100001,10004,1142008,1,6500001,3000000,3,8010027,30,0,10,2,100,1001040,16,81972,737592097,786597673,0,23546247,0,1648237,7245,805988036,153050608,416889365,11784507,1177,12391213,152367,117896177,117967,98423667,52979059,945381828,23546252,572,296710931,447673,24723559,319169979,359080286,727814497,944296861,706399184,75348002,4958,59932,24605924,885369,588674695,119733,1,1177,1178490294,1106673618,1130219859,353196807,541563800,1530506,1551726053,1001186424,69658054,828205171,600432834,1243138474,6889162,5535487,73589472,0,415658,302569276
Barrington Police Department,2019,Rhode Island,16090,RI00101,3000001,3450002,4070000,200000,100000,500013,11320016,1429200,102500,1,1490,10004,1038,15030,10000,3526,20000,61088,576202,1,20004,596207,10,2000000,0,5100001,1000000,101200,100015,720,100006,1000110,500,0,1142940,534538638,808492842,59593,11918355,1192,35875357,7809,1740079820,131101904,917713819,3195,0,12362910,182971,1191955,119303,6093878,56612187,1622326481,5,120620,1191854296,12228,47673420,36827959,131101947,206314888,202702046,11918,2,595920430,77529,74370704,3587,0,1907056,12,2384,108,1108407015,23837904,1298,14898,1084570,867656242,476734,40925248,1906936882,846205598,157325240,425080048,120614,108116437,0,777664,1160847771
Barrington Police Department,2018,Rhode Island,16112,RI00101,7,3,0,5,0,0,15,4,0,6,0,0,0,1,0,0,0,1,22,24,48,94,2,15,0,24,16,0,0,5,32,0,0,0,0,58822,22128,0,0,29584,0,110534,4854,0,0,0,0,0,243,0,0,0,243,381,2882,128865,132128,252613,2670,8858,0,8854,58940,0,0,614,52192,971,892,22048,607,121,162086,0,4854,54628,849,704,247759,36,0,0,0,0,0,0,0,7750,0,0,7787
Barrington Police Department,2017,Rhode Island,16307,RI00101,18,6,0,2,0,0,26,0,0,5,0,0,0,0,0,0,0,0,22,28,51,101,5,22,0,26,15,0,0,5,28,0,0,0,0,186,20166,0,0,0,0,20353,0,0,0,0,0,0,0,0,0,0,0,344,3262,95280,98886,119239,12,12504,0,15420,48990,0,0,219,21741,4189,9,9200,0,173,47050,0,0,47457,9135,2026,119239,1666,9,423,0,0,0,0,0,3606,771,124,6598
Barrington Police Department,2016,Rhode Island,16218,RI00101,13,4,0,2,0,0,19,2,0,0,0,0,0,0,0,0,2,2,30,13,53,96,8,14,0,15,18,0,0,6,35,0,0,1,0,10352,22122,0,0,0,0,32474,1904,0,0,0,0,0,0,0,0,5332,5332,557,1705,116399,118661,158372,1004,5116,0,12325,22422,0,0,926,76869,3038,159,9223,0,112,58058,0,1904,83592,2285,0,158372,0,63,508,0,0,38,0,1270,3049,0,0,4928
Barrington Police Department,2015,Rhode Island,16228,RI00101,11,3,0,7,0,0,21,4,0,2,0,0,0,0,1,0,0,1,37,40,53,130,12,6,0,57,10,0,0,4,41,0,0,3,0,1647,19700,0,0,4077,0,25423,7842,0,0,0,0,0,0,13704,0,0,13704,489,5671,145929,152088,199057,158,2218,0,28510,21720,0,0,1107,98376,4052,2878,43358,514,13,58936,0,8510,72646,7131,1018,199057,13,0,3,0,0,1607,0,7225,9347,0,0,18195
Barrington Police Department,2014,Rhode Island,16351,RI00101,25,9,0,3,2,0,39,7,0,0,0,0,0,0,0,0,0,0,43,30,91,164,23,16,0,43,13,0,0,3,66,0,0,4,0,25905,87861,0,129,1297,0,115192,22563,0,0,0,0,0,0,0,0,0,0,654,3635,243437,247726,385481,308,6693,0,32063,21300,0,0,469,186958,3781,1237,10187,0,425,131051,0,60532,166691,6177,5464,385545,0,488,1,0,0,0,0,41213,5564,0,0,47266
