agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
State Police Richwood,2023,West Virginia,0,WVWSP41,8870001,5010000,65,0,100000,4000001,17980067,154865,1,31,1002385,8710000,31,0,0,2000,30300,9744716,841001,1,2,841004,0,0,150,0,70,888,30,100011,4,913200210,406059000,102500000,10096000,0,129000000,125,1000000,530000009,195300174,101001391,1000,10191000,500041519,74600,100000,1,775564001,751200006,10000000,100000,125002900,564,13000000,150000006,0,191000000,645011500,10000,0,18001900,102000,1300014,1600031019,70005640,100100,0,1000,115103031,850000003,900002000,900000531,870010001,100000,1286000800,700000,22781000,999132199,910000000,181900509,10036007,100000,600010703,0,30013,125010301
State Police Richwood,2022,West Virginia,0,WVWSP41,1,1,0,300000,100000,400001,800003,91900,0,0,40000,0,0,0,4000000,0,0,4040000,915003,0,0,915003,1,0,0,0,15,0,0,100011,100001,231658860,520593896,521623376,10411634,104,0,0,13576771,1,13535384,10411634,104,10411634,10425,260291,0,1253,14055706,1042111,6767562,0,0,14,20823268,1437117923,312349015,104116,31776,10412,10,104116338,1562,31234911,41646535,3644,105470,0,2082,5207,197821044,312349015,104,0,52058,780883782,156175,10412,104116361,260290846,834284245,1354,104116,335514906,0,0,10412
State Police Richwood,2021,West Virginia,0,WVWSP41,0,0,0,3100000,100000,100000,3300000,1000,0,0,10000,0,8008,0,0,1000080,0,1018088,20001,150000,5000,175001,1,0,0,100000,8000028,120,8,10,100000,41606192,36925,1013161530,11244856,0,0,11244856,112449,11244857,7983960,1023281901,1124,11244856,33889,113755213,0,36,11289835,92207820,14393416,0,11335,134983,1012037045,1124598,112448561,0,134949521,112459805,3,112448695,3149,11244856,213653,0,585,0,0,225009579,112448563,798384780,899588718,12144,118071,562242803,314856,11245,213656,888343628,21039129,585,112449,768912021,0,326101,0
State Police Richwood,2020,West Virginia,0,WVWSP41,50000,1,100,0,700000,43000,793101,1500022,0,0,16000,4000000,5000306,0,1,2240,26000,9044547,20000,5700000,0,5720000,0,0,150,0,2,0,0,100010,200000,1045453369,12032,2943399,11773124,0,0,671068,3531937,35319374,1109624973,1883700,118,11773124,50702,0,0,0,35319378,24723637,0,0,1017200509,11775,1883700,117754781,2354625,117731,706388271,11773,0,706,12244048,353,23546254,0,131624,0,182483415,118091,12008587,470924941,593,706406248,1530506,8359,23547,11773,2,2355,855435157,3371841,117967,49447126,176597,0,1017198578
State Police Richwood,2019,West Virginia,0,WVWSP41,0,3020000,0,0,10000,1003,3031003,2150,50000,0,0,0,22560,100,1303,13325,10000,47288,10000,1500000,0,1510000,0,2,0,0,2550000,0,0,10,0,1072652137,280093259,357550767,11918355,514874125,6,0,715101296,2,178776397,357550749,489,12019661,0,1787753,0,4291,0,498902461,26220384,119184,1072704176,0,35755065,3575554,0,101306017,611423956,429073888,15493861,611,0,11918355,6,0,119303,417142,1192,2384,11918355,1192,476734912,23837,369469003,280081341,0,13342598,23837,35756257,122,369957656,119303,35784,11918355,35755,1132256233
State Police Richwood,2018,West Virginia,0,WVWSP41,3,1,0,2,2,0,8,2,0,1,0,0,0,0,0,0,0,0,14,4,4,22,6,0,0,0,4,0,0,5,7,6085,4453,0,2973,1625,0,15136,2427,0,0,0,0,0,0,0,0,0,0,218,341,20094,20654,40644,158,0,0,0,15860,0,0,79,4558,0,201,946,121,3659,0,0,6067,25573,303,1346,38217,0,89,0,0,0,0,0,0,36,0,0,125
State Police Richwood,2017,West Virginia,0,WVWSP41,14,5,0,2,1,0,22,12,1,0,0,0,0,0,0,0,0,0,25,9,16,50,7,0,0,4,11,0,0,18,10,6448,13767,0,124,497,0,20836,110322,0,0,0,0,0,0,0,0,0,0,379,1122,16872,18374,149532,454,0,0,3916,10862,0,0,413,2730,2579,1963,2610,4705,2564,622,0,111005,20932,996,1555,149532,12,0,0,0,0,0,0,42886,1667,622,124,45311
State Police Richwood,2016,West Virginia,0,WVWSP41,19,8,0,3,8,0,38,12,0,0,0,0,0,0,0,0,0,0,18,12,27,57,7,0,0,9,15,0,0,5,21,50918,39524,0,19240,3757,0,113438,59546,0,0,0,0,0,0,0,0,0,0,430,1911,51449,53790,226774,292,0,0,4157,37975,0,0,95,11379,254,500,28282,11837,2898,12169,0,93189,62824,8766,6162,226882,63,102,457,1270,990,5967,0,76050,4737,4196,1319,95150
State Police Richwood,2015,West Virginia,0,WVWSP41,6,8,0,2,4,0,20,4,0,0,0,0,0,0,0,0,0,0,21,6,21,48,9,0,0,3,14,0,0,7,15,17818,4114,0,20461,4499,0,46892,30725,0,0,0,0,0,0,0,0,0,0,330,797,21474,22602,100219,501,0,0,2126,10143,0,0,41,9790,193,848,4668,8188,5923,883,0,30725,41170,4742,2878,100219,0,102,342,257,0,0,0,17355,4655,2133,0,24844
State Police Richwood,2014,West Virginia,0,WVWSP41,2,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,9,1,6,16,1,0,0,3,1,0,0,4,7,579,8947,0,542,0,0,10068,0,0,0,0,0,0,0,0,0,0,0,107,64,2689,2860,12928,257,0,0,958,0,0,0,28,1617,26,537,5470,1416,740,1931,0,0,2808,0,0,12928,0,320,0,0,0,0,0,0,0,0,0,320
