agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
State Police: Monroe County,2023,Indiana,0,IN353SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Monroe County,2022,Indiana,0,IN353SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Monroe County,2021,Indiana,0,IN353SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Monroe County,2020,Indiana,0,IN353SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Monroe County,2019,Indiana,0,IN353SP,10,4000000,0,0,100000,10040,4110050,0,0,10,7944,0,68,0,0,11520,7700,27232,0,1000000,170010,1170010,0,0,0,10,100000,7500,10,6900010,100000,0,12812,1191840,12000592,27,0,119266,3575745,0,2502974,12824150,0,11918355,13947,120375385,0,47793,13944475,1191990,5959177,0,82249473,2026,12109050,31106906,120375385,238367,40551236,7162931,40522407,82236690,0,24480301,152566862,238367099,119184,0,1191835,0,238605466,11918355,596,1907,23837,2253,9427419,23837,1191925,0,524657992,11918367,119184,89387781,1,0,82236649
State Police: Monroe County,2018,Indiana,0,IN353SP,2,1,0,0,1,0,4,10,1,2,0,0,0,0,0,0,0,0,8,3,16,27,3,0,0,0,0,0,0,0,24,0,0,0,607,0,0,607,37495,0,0,0,0,0,0,0,0,0,0,72,319,137812,138203,213800,972,0,0,0,0,0,0,0,137231,49901,559,15775,1092,364,0,0,37010,69844,0,1759,176305,853,487,0,1092,0,0,0,30943,447,0,303,34124
State Police: Monroe County,2017,Indiana,0,IN353SP,2,2,0,1,0,0,5,6,0,5,0,0,0,0,0,0,0,0,2,6,24,32,5,0,0,3,0,0,0,0,24,3538,559,0,0,1549,0,5646,134873,0,0,0,0,0,0,0,0,0,0,1,746,114033,114780,255300,2761,0,0,641,0,0,0,0,111378,1691,103,52639,4226,516,0,0,134873,60381,124,746,255300,124,4,0,808,0,0,0,134252,1751,0,184,137123
State Police: Monroe County,2016,Indiana,0,IN353SP,3,0,0,2,2,0,7,5,0,3,0,0,0,0,0,1,0,1,5,2,19,26,0,0,0,1,0,0,0,3,22,0,7065,0,1977,101920,0,110961,93947,0,0,0,0,0,0,0,152,0,152,123,206,70775,71104,276164,0,0,0,38,0,0,0,441,70625,1865,701,60386,4647,292,0,0,195511,11303,63,1397,276164,1143,660,63,762,0,0,0,187894,4770,0,152,195444
State Police: Monroe County,2015,Indiana,0,IN353SP,1,1,0,3,2,0,7,11,0,4,0,0,0,0,0,0,0,0,3,4,19,26,3,0,0,2,0,0,1,0,20,0,0,0,48209,24440,0,72649,70963,0,0,0,0,0,0,0,0,0,0,21,438,184455,184914,328526,2121,0,0,539,0,0,291,0,181963,476,0,125187,411,5785,0,0,142312,53261,0,1093,328526,379,0,117,410,0,0,0,54637,751,0,0,56294
State Police: Monroe County,2014,Indiana,0,IN353SP,3,3,0,0,0,0,6,2,0,2,0,0,0,0,0,0,1,1,7,8,8,23,2,0,0,4,3,0,0,2,12,3421,4969,0,0,0,0,8391,38613,0,0,0,0,0,0,0,0,1287,1287,91,969,25648,26708,74999,1416,0,0,6308,901,0,0,390,17694,3322,30,10730,1236,0,0,0,38613,20232,129,708,74999,103,0,0,0,0,0,0,38613,143,129,0,38987
