agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Goodwater Police Department,2023,Alabama,1258,AL02201,0,0,0,0,100000,0,100000,0,0,0,10,5000000,8,0,95,0,0,5000113,0,0,0,0,0,0,0,0,0,0,3,5000010,0,100,1000000,0,2,2000000,10209,500000000,0,1000,0,200,0,20000000,50000000,500000000,0,10000,20085,0,100000,9,1,0,0,0,200000000,0,0,0,0,0,0,10000,0,0,0,100000,0,100000000,100000,0,2000,100008,0,500001000,108,500000001,0,0,100000,0,0,950000000,8500000,200000,950,950100,0,0,200000000,1,1
Goodwater Police Department,2023,Alabama,1258,AL02201,0,0,0,0,100000,0,100000,0,0,0,10,5000000,8,0,95,0,0,5000113,0,0,0,0,0,0,0,0,0,0,3,5000010,0,100,1000000,0,2,2000000,10209,500000000,0,1000,0,200,0,20000000,50000000,500000000,0,10000,20085,0,100000,9,1,0,0,0,200000000,0,0,0,0,0,0,10000,0,0,0,100000,0,100000000,100000,0,2000,100008,0,500001000,108,500000001,0,0,100000,0,0,950000000,8500000,200000,950,950100,0,0,200000000,1,1
Goodwater Police Department,2022,Alabama,1281,AL02201,0,0,0,0,0,0,0,57500,0,0,10,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,2,0,260,0,0,599,0,598929,0,0,0,0,0,0,0,0,0,0,0,6,3123490,0,260290846,0,0,0,0,0,0,10412,0,0,0,5,0,520581692,104116,0,1041,3123,780872538,0,0,0,0,0,104116,0,0,0,0,260291,0,706,0,0,260301258,1,1.04116338383745
Goodwater Police Department,2022,Alabama,1281,AL02201,0,0,0,0,0,0,0,57500,0,0,10,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,2,0,260,0,0,599,0,598929,0,0,0,0,0,0,0,0,0,0,0,6,3123490,0,260290846,0,0,0,0,0,0,10412,0,0,0,5,0,520581692,104116,0,1041,3123,780872538,0,0,0,0,0,104116,0,0,0,0,260291,0,706,0,0,260301258,1,1.04116338383745
Goodwater Police Department,2021,Alabama,1271,AL02201,0,2000000,2000000,0,0,10000,4010000,0,0,0,8742,10010,0,0,0,0,10000,28752,0,0,0,0,0,0,0,0,0,0,0,10,0,100,0,0,2,236141977,349738581,0,0,0,0,697,0,0,79,350,0,0,350,56224,0,0,809629636,788264409,0,112,697190107,0,0,9,0,349715023,823123463,0,0,9032,450,90318684,0,224897121,112449,0,0,0,0,0,0,350,112449,349715023,224897,0,37,0,150,708426,112449,37108250,0,0,697181076,1,1.12448560525052
Goodwater Police Department,2021,Alabama,1271,AL02201,0,2000000,2000000,0,0,10000,4010000,0,0,0,8742,10010,0,0,0,0,10000,28752,0,0,0,0,0,0,0,0,0,0,0,10,0,100,0,0,2,236141977,349738581,0,0,0,0,697,0,0,79,350,0,0,350,56224,0,0,809629636,788264409,0,112,697190107,0,0,9,0,349715023,823123463,0,0,9032,450,90318684,0,224897121,112449,0,0,0,0,0,0,350,112449,349715023,224897,0,37,0,150,708426,112449,37108250,0,0,697181076,1,1.12448560525052
Goodwater Police Department,2020,Alabama,1298,AL02201,0,2010000,0,0,0,0,2010000,194500,0,0,10,0,5000,0,0,50,0,5060,600000,0,2,600002,0,0,0,0,5000000,0,0,0,2,0,0,0,19456,0,812,0,0,0,0,812,0,0,0,0,0,11773124,35319,0,0,0,0,23546247,23546247,0,812369128,0,19157227,2354662,0,0,640460209,0,0,0,0,22,0,1059581117,117731,0,0,0,529790558,0,0,0,0,765,117731,0,529809716,0,0,47092,117731,294,0,22,812345523,1,1.17731235192711
Goodwater Police Department,2020,Alabama,1298,AL02201,0,2010000,0,0,0,0,2010000,194500,0,0,10,0,5000,0,0,50,0,5060,600000,0,2,600002,0,0,0,0,5000000,0,0,0,2,0,0,0,19456,0,812,0,0,0,0,812,0,0,0,0,0,11773124,35319,0,0,0,0,23546247,23546247,0,812369128,0,19157227,2354662,0,0,640460209,0,0,0,0,22,0,1059581117,117731,0,0,0,529790558,0,0,0,0,765,117731,0,529809716,0,0,47092,117731,294,0,22,812345523,1,1.17731235192711
Goodwater Police Department,2019,Alabama,1305,AL02201,600000,0,0,0,300000,0,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,10,0,0,0,0,0,119,11921,595917747,0,0,0,0,0,23836710,0,0,0,0,23892,0,0,238367,0,1191835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,715101296,5,715101296,0,0,715101296,0,0,297958878,5482443,0,0,297959,0,297959,0,1,1.19183549339627
Goodwater Police Department,2019,Alabama,1305,AL02201,600000,0,0,0,300000,0,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,10,0,0,0,0,0,119,11921,595917747,0,0,0,0,0,23836710,0,0,0,0,23892,0,0,238367,0,1191835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,715101296,5,715101296,0,0,715101296,0,0,297958878,5482443,0,0,297959,0,297959,0,1,1.19183549339627
Goodwater Police Department,2018,Alabama,1310,AL02201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Goodwater Police Department,2018,Alabama,1310,AL02201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
