agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Kentucky State University Police Department,2023,Kentucky,0,KY03705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky State University Police Department,2022,Kentucky,0,KY03705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10464,0,0,0,0,0,0,52058169,0,0,0,0,0,0,0,0,10411634,1041163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,5205817,0,0,0
Kentucky State University Police Department,2021,Kentucky,0,KY03705,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8000000,8000002,0,0,0,0,0,0,0,0,0,0,0,10,0,3148672,11247,899588484,0,0,112449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314855969,0,0,0,314856,0,314856,0
Kentucky State University Police Department,2020,Kentucky,0,KY03705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky State University Police Department,2019,Kentucky,0,KY03705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11918,0,0,0,119184,0,0,0,0,0,0,0,0,119,0,0,0,0,11918,0,0,0,0,0,0,0,0,0
Kentucky State University Police Department,2018,Kentucky,0,KY03705,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2087,2087,2111,0,0,0,0,0,0,0,0,2087,0,0,0,0,0,0,0,0,607,1505,0,2111,0,0,0,0,0,0,0,0,0,1201,0,1201
Kentucky State University Police Department,2017,Kentucky,0,KY03705,0,0,0,2,2,0,4,2,0,1,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,4,0,0,0,249,2673,0,2921,4351,0,0,0,0,0,0,0,0,0,0,42,124,19329,19495,26767,0,0,0,0,0,0,0,0,19495,1007,0,18770,0,0,0,0,4351,353,1751,535,26767,0,0,0,0,0,0,0,2486,0,0,0,2486
Kentucky State University Police Department,2016,Kentucky,0,KY03705,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,0,0,0,0,3,0,0,1,2,0,0,0,2284,0,2222,4506,0,0,0,0,0,0,0,0,0,0,0,25,127,15285,15438,19943,0,0,0,0,10588,0,0,25,4824,254,25,127,0,0,0,0,0,14967,4570,0,19943,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky State University Police Department,2015,Kentucky,0,KY03705,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,8,12,0,0,0,2,6,0,0,0,4,0,3407,0,0,0,0,3407,0,0,0,0,0,0,0,0,0,0,0,55,257,6362,6675,10081,0,0,0,720,3436,0,0,0,2518,553,0,17,0,0,0,0,0,5065,4061,386,10081,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky State University Police Department,2014,Kentucky,0,KY03705,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,1,5,12,26,43,2,0,0,5,14,0,0,0,22,0,0,0,0,1776,0,1776,15445,0,0,0,0,0,0,0,386,0,386,71,2036,42994,45101,62708,0,0,0,3832,24170,0,0,0,17099,7372,0,2705,0,0,0,0,15445,17654,13141,6390,62708,142,0,0,0,0,0,0,0,515,193,0,849
Kentucky State University Police Department,2013,Kentucky,0,KY03705,0,1,0,9,1,0,11,0,0,0,0,0,0,0,0,2,0,2,12,16,45,73,1,0,0,4,31,0,0,0,37,13,0,0,562,7793,0,8368,0,0,0,0,0,0,0,0,1267,0,1267,273,2157,28186,30616,40252,392,0,0,1147,14244,0,0,0,14832,3137,39,4880,0,0,576,0,0,15670,14695,1256,40252,392,0,0,0,0,0,0,0,327,0,0,719
Kentucky State University Police Department,2012,Kentucky,0,KY03705,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,23,21,51,95,3,0,2,10,52,0,0,0,28,0,0,0,924,1208,0,2131,0,0,0,0,0,0,0,0,0,0,0,519,2898,39178,42596,44727,133,0,531,1979,32025,0,0,0,7928,1460,557,3043,0,0,1135,0,0,9269,26845,2418,44727,60,25,0,0,0,0,0,0,2468,3371,664,6588
Kentucky State University Police Department,2011,Kentucky,0,KY03705,0,0,0,12,8,0,20,0,0,1,0,0,0,0,0,2,0,2,20,13,43,76,4,1,0,5,22,0,0,1,43,0,0,0,8010,9053,0,17062,0,0,0,0,0,0,0,0,813,0,813,443,2278,46727,49448,67323,2438,203,0,719,25200,0,0,33,20855,4203,722,3470,0,0,406,0,0,16851,34288,7383,67323,0,0,0,0,0,0,0,0,646,2005,0,2651
