agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Snowmass Village Police Department,2023,Colorado,2968,CO04902,25,8000003,0,0,100000,8,8100036,5111100,0,0,2400,2200000,12145,3610100,3800,20120,60000,5908565,390000,0,3,390003,3000000,1,0,10,2010000,0,0,0,3,3000009,30500000,0,10000000,150,0,0,100000000,30000002,82200000,8000,0,10000000,39352,200000000,0,100008950,0,120000115,10000000,0,22520,0,50000002,232000002,0,0,438222006,10000,38000000,2446,0,70201511,2000025,0,0,0,0,410000135,110000000,220002000,335,220000000,100000,30000000,0,8020000,110000000,0,135220109,10000,100000,12,0,1511,0
Snowmass Village Police Department,2022,Colorado,3093,CO04902,0,5010000,0,0,100000,4008,5114008,654100,0,0,12619,4000000,191706,0,0,1917,60000,4266242,6111001,0,5,6111006,1,19,0,0,1700002,0,0,10,3,332651819,341569637,0,10411634,62470584,0,25025,0,10411634,62469803,520595569,312,444576765,24326,260292,0,29161218,31234903,149927552,31234902,0,37532442,83293,41647577,112445662,0,341501590,755933963,0,0,17426,0,31234969,174,374819859,104116,0,0,249879218,426876987,416465354,6,416465354,322761,1226534611,104116,13876627,245714697,104116338,6664095,41647,13571565,137538532,19573874,104376658,766296251
Snowmass Village Police Department,2021,Colorado,2754,CO04902,0,0,1100000,0,7300000,7000001,15400001,857800,7200,4,2000,5001000,70,5450020,0,0,30000,10483090,3973000,1,20005,3993006,2,0,4000000,0,7,1850,0,10,3,1007539102,58406,0,43854939,4,224897,1057,0,22489712,792762352,0,0,0,24092,324976,112,1046,44979425,0,0,337,1057019336,0,44979424,149556588,1012037045,1001,618521815,11245,0,2867,78770,22714705,112449697,1124,112449,0,0,160,877098772,562242804,385,562259108,0,59204,112449,0,146183252,0,160239884,22658385,113573,123693754,775895,56224317,1057016469
Snowmass Village Police Department,2020,Colorado,2723,CO04902,0,8000000,0,10000,100000,7,8110007,765000,7000,0,1528,0,0,2500000,0,0,30000,2531528,3710000,0,6,3710006,0,0,0,1,2,0,0,10,3,25900872,1094944074,0,11773124,0,0,0,0,23546248,470924941,1096,118,11773124,26289,5415637,118,3026,11773124,1177312,0,0,1799,1095,70638741,812345524,0,0,621701411,11773,0,1799,0,47563508,2359,12350,0,0,0,41371,588656178,2,930077394,0,117731,1330374142,0,1094900,2,235462472,164823849,0,117731,2594443,0,38,82411865
Snowmass Village Police Department,2019,Colorado,2767,CO04902,0,0,0,0,10000,0,10000,270000,0,20000,0,0,43990,0,0,10439,20000,74429,700000,1,320002,1020003,0,1,0,0,1,0,39,9000000,2,46,1668569691,0,0,0,0,0,1072651944,0,0,596,0,11918355,596,0,0,0,0,476734197,35755065,596,226138,0,0,1192025,0,119,381390397,0,23955893,189883,178775,32,0,0,0,0,0,0,0,0,0,1898594,119184,595941583,0,595918,0,0,119,0,189621027,2435,0,357551848,1179917138
Snowmass Village Police Department,2018,Colorado,2762,CO04902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,21,0,3,0,2,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,33976,34352,34352,0,4433,0,3469,22520,0,0,0,3930,121,0,4684,0,607,13105,0,0,13222,1887,727,34352,0,0,0,0,0,0,0,0,0,0,0,0
Snowmass Village Police Department,2017,Colorado,2913,CO04902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,14790,0,0,0,0,0,0,0,0,0,0,0,0,24588,24588,39378,0,398,0,1243,22947,0,0,0,0,628,0,2735,0,0,0,0,12429,23586,0,0,39378,0,0,0,0,0,0,0,8981,1367,0,0,10349
Snowmass Village Police Department,2016,Colorado,2935,CO04902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,38,48,0,0,0,3,36,0,0,0,9,0,0,0,0,0,0,0,31739,0,0,0,0,0,0,0,0,0,0,1,1532,521477,523011,554750,0,0,0,4761,510836,0,0,0,7414,10781,198,10153,0,0,471194,0,31739,22719,3904,4063,554750,0,0,0,0,0,1079,0,31739,635,0,507,33959
Snowmass Village Police Department,2015,Colorado,2918,CO04902,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,2,4,58,64,0,6,0,11,28,0,0,0,19,0,0,386,0,0,57,442,0,0,0,0,0,0,0,0,0,0,0,3,500,266615,267118,267560,0,38503,0,69794,143169,0,0,0,15653,39926,3106,5525,1093,0,96148,0,0,117603,0,4160,267560,0,0,0,0,0,0,0,0,16327,0,0,16327
Snowmass Village Police Department,2014,Colorado,2876,CO04902,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,10,35,47,0,0,0,3,25,0,0,0,19,0,0,0,0,0,0,0,54058,0,0,0,0,0,0,0,0,0,0,72,1570,48786,50428,104486,0,0,0,5514,31529,0,0,0,13386,2566,72,1757,0,0,8945,0,54058,19197,16410,1480,104486,1171,0,0,0,0,0,0,28316,0,5470,0,34957
Snowmass Village Police Department,2013,Colorado,2851,CO04902,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,33,37,0,0,0,6,16,0,0,0,15,0,0,5951,0,0,0,5951,0,0,0,0,0,0,0,0,0,0,0,0,591,112028,112619,118570,0,0,0,4244,93224,0,0,0,15150,1929,170,4998,0,0,34848,0,0,66037,7980,2608,118570,621,0,2224,0,0,1364,0,0,18037,4114,1570,27929
Snowmass Village Police Department,2012,Colorado,2857,CO04902,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,3,42,46,0,1,0,2,21,0,0,0,22,0,0,7963,0,0,637,8600,0,0,0,0,0,0,0,0,0,0,0,61,471,105948,106480,115080,0,4380,0,1725,81656,0,0,0,18719,5688,771,11378,0,2247,53053,0,0,39620,2322,0,115080,119,0,0,0,0,0,0,0,3251,0,0,3371
Snowmass Village Police Department,2011,Colorado,2875,CO04902,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0,0,0,3,14,0,0,0,24,0,0,27092,0,0,0,27092,0,0,0,0,0,0,0,0,0,0,0,0,765,85369,86135,113227,0,0,0,1510,60480,0,0,0,24144,1388,0,32768,0,948,47713,0,0,25445,4470,494,113227,0,0,0,0,0,0,0,0,0,2709,0,2709
Snowmass Village Police Department,2010,Colorado,2826,CO04902,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,2,46,49,0,3,0,0,19,0,0,2,25,0,28,0,0,0,1062,1090,31441,0,0,0,0,0,0,0,0,0,0,42,377,47344,47763,80294,0,3913,0,0,18712,0,0,210,24929,5638,196,7843,0,349,0,0,31441,32272,1436,1118,80294,0,0,0,0,0,0,0,31441,0,0,0,31441
Snowmass Village Police Department,2009,Colorado,1923,CO04902,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,5,51,59,0,0,0,2,23,0,0,2,32,0,18823,0,0,2556,0,21379,0,0,0,0,0,0,0,0,0,0,0,94,746,96004,96843,118222,0,0,0,2173,60269,0,0,334,34067,6866,114,3876,0,764,9232,0,0,73721,3620,20030,118222,0,0,0,0,0,0,0,0,1615,0,0,1615
Snowmass Village Police Department,2008,Colorado,1832,CO04902,1,1,0,3,5,0,10,2,0,0,0,0,0,0,0,0,0,0,0,5,70,75,0,0,1,0,32,0,0,3,39,0,11676,0,18413,672,0,30761,32550,0,0,0,0,0,0,0,0,0,0,0,637,233021,233658,296969,0,0,71,0,192503,0,0,1953,39131,2235,212,25904,0,2917,107062,0,32550,83912,16994,25184,296969,0,0,0,0,0,0,0,32550,0,0,0,32550
Snowmass Village Police Department,2007,Colorado,1732,CO04902,3,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,51,52,1,4,0,1,22,0,0,2,22,0,82001,0,0,0,0,82001,6614,0,0,0,0,0,0,0,0,0,0,0,85,200561,200646,289262,735,29097,0,735,139745,0,0,1655,28680,17194,0,15014,0,0,97752,0,6614,64323,7054,81311,289262,0,0,0,0,0,85935,0,2206,0,4409,0,92550
Snowmass Village Police Department,2006,Colorado,1800,CO04902,2,4,0,1,1,0,8,2,0,0,0,0,0,0,0,0,0,0,2,8,75,85,2,1,0,5,40,2,0,1,34,16475,3312,0,1511,166,0,21465,7557,0,0,0,0,0,0,0,0,0,0,0,1749,116671,118420,147442,7028,605,0,13301,51035,1191,0,831,44428,3611,62,26972,0,8073,15644,0,7557,70834,8842,5846,147442,0,0,0,0,0,0,0,0,0,0,0,0
Snowmass Village Police Department,2005,Colorado,1778,CO04902,2,2,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,2,7,71,80,0,1,0,1,33,1,0,0,44,41495,354113,0,0,782,0,396390,0,0,0,0,0,0,0,0,0,0,0,51,1627,174286,175965,572355,0,406,0,468,86757,156,0,0,88178,2000,53,19709,0,51,32456,0,0,498033,17291,2762,572355,0,0,0,0,0,0,0,0,0,0,0,0
Snowmass Village Police Department,2004,Colorado,1811,CO04902,0,2,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,4,7,54,65,0,0,0,11,26,1,0,0,27,105482,0,0,403,2904,0,108789,80659,0,0,0,0,0,0,0,0,0,0,116,1065,95213,96394,285841,0,0,0,5275,39860,613,0,0,50646,3339,1097,12325,0,21631,694,0,80659,164000,1613,484,285841,0,0,0,0,0,0,0,80659,0,0,0,80659
Snowmass Village Police Department,2003,Colorado,1833,CO04902,1,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,32,9,26,67,2,2,1,4,14,1,2,1,40,83736,265,0,0,0,845,84845,0,0,0,0,0,0,0,0,0,0,0,34429,1719,43518,79666,164512,0,12091,0,25,9353,2485,853,0,54859,618,50,3015,0,102784,0,0,0,54652,911,2483,164512,0,0,0,0,0,0,0,0,2485,0,0,2485
Snowmass Village Police Department,2002,Colorado,1909,CO04902,2,3,0,1,1,0,7,4,0,0,0,0,0,0,0,0,0,0,4,6,42,52,0,0,0,2,28,0,0,5,17,285419,3422,0,113,12168,0,301122,40664,0,0,0,0,0,0,0,0,0,0,161,889,76897,77948,419734,0,0,0,2067,53128,0,0,2527,20226,3545,0,20417,0,0,298378,0,40655,38089,3066,15583,419734,1191,0,0,0,0,0,0,40655,711,0,0,42557
Snowmass Village Police Department,2001,Colorado,1871,CO04902,3,0,0,6,3,0,12,6,0,0,0,0,0,0,0,0,0,0,8,30,84,122,4,3,0,13,41,0,0,2,59,0,22619,0,8971,9742,0,41331,394063,0,0,0,0,0,0,0,0,0,0,482,5742,139454,145679,581073,2934,1721,0,22911,69071,0,0,1282,47760,7511,11469,9528,0,0,18964,0,394063,122513,8380,8644,581073,0,184,625,0,0,4130,0,394063,4596,0,344,403942
Snowmass Village Police Department,2000,Colorado,1822,CO04902,7,0,0,7,2,0,16,9,0,1,0,0,0,0,0,0,0,0,10,23,101,134,2,1,0,11,45,0,0,3,72,0,28777,0,2861,25709,0,57347,105283,0,0,0,0,0,0,0,0,0,0,379,3944,187648,191971,354600,5485,531,0,12878,95689,0,0,1451,75937,9191,1994,18979,0,4050,9677,0,105283,160025,32381,13020,354600,230,0,0,0,35,0,0,105283,14692,0,0,120240
Snowmass Village Police Department,1999,Colorado,1438,CO04902,1,2,0,2,1,0,6,5,0,0,0,0,0,0,0,0,0,0,7,31,96,134,3,7,0,13,41,0,0,9,61,12525,3232,0,68,214,0,16039,62193,0,0,0,0,0,0,0,0,0,0,252,6497,164714,171463,249695,1098,24877,0,25775,62782,0,0,3422,53508,10798,6024,7280,0,9563,15334,0,62193,115263,9221,14019,249695,1326,46,1520,0,0,0,0,62193,1396,0,1061,67542
Snowmass Village Police Department,1998,Colorado,1488,CO04902,1,0,0,4,3,0,8,12,0,0,0,0,0,0,0,0,0,0,77,19,46,142,1,3,1,16,61,0,0,1,59,0,187,0,23732,10214,0,34132,85237,0,0,0,0,0,0,0,0,0,0,159,3972,168024,172155,291525,9,4094,187,4434,147619,0,0,194,15617,19139,1996,37540,280,10447,106371,0,85237,22693,374,7447,291525,280,374,561,0,0,93462,0,80003,224,0,918,175823
Snowmass Village Police Department,1997,Colorado,1652,CO04902,4,0,1,1,1,0,7,3,0,0,0,0,0,0,0,0,0,0,79,19,46,144,5,4,0,14,54,0,0,2,65,0,57418,1424,0,359,0,59201,79917,0,0,0,0,0,0,0,0,0,0,266,3259,156021,159546,298664,885,8662,0,3438,134457,0,0,693,11412,10251,3185,21033,0,5657,106346,0,78778,30953,21830,20632,298664,0,0,1139,0,190,85,0,78778,3722,0,0,83914
Snowmass Village Police Department,1996,Colorado,1623,CO04902,2,7,2,3,0,0,14,6,0,1,0,0,0,0,0,0,0,0,16,41,84,141,4,4,0,8,59,0,0,2,64,18779,2916,1127,0,18026,0,40848,76734,0,0,0,0,0,0,0,0,0,0,635,9653,184074,194362,311944,406,9713,0,3378,122508,0,0,198,58158,15199,1484,26327,0,17950,66108,0,76734,84283,17678,6181,311944,340,23,1340,0,1360,0,0,74791,9130,6799,194,93979
Snowmass Village Police Department,1995,Colorado,1591,CO04902,3,3,0,1,2,0,9,3,0,0,0,0,0,0,0,0,0,0,14,39,123,176,5,7,0,26,58,0,0,3,77,7498,2020,0,0,0,0,9518,21745,0,0,0,0,0,0,0,0,0,0,476,9616,230821,240913,272176,3179,13107,0,21052,108139,0,0,560,94876,16696,698,27228,0,3679,47620,0,21745,133318,640,20552,272176,2104,58,1764,0,0,200,0,9748,18076,0,3529,35478
Snowmass Village Police Department,1994,Colorado,1761,CO04902,4,2,0,1,2,0,9,7,0,0,0,0,0,0,0,0,0,0,14,37,134,185,12,1,1,29,45,0,0,5,93,4167,2588,0,7503,21,0,14279,278543,0,0,0,0,0,0,0,0,0,0,551,9277,445075,454903,747725,1827,719,771,38883,156722,0,0,6730,249250,23889,3271,32845,1645,3764,87818,0,278543,287465,1110,27375,747725,4654,1897,1067,1028,635,51,0,285738,19486,144,21,314721
Snowmass Village Police Department,1993,Colorado,1718,CO04902,0,0,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,17,28,137,182,11,6,1,29,62,0,0,0,73,0,0,243,295,0,1266,1803,39021,0,0,0,0,0,0,0,0,0,0,597,6935,374478,382010,422835,1396,12181,105,57672,228965,0,0,0,81690,23487,0,19983,1055,10304,159594,0,39021,145470,6939,16982,422835,1202,0,757,738,0,7304,0,37545,12097,0,1150,60793
Snowmass Village Police Department,1992,Colorado,1525,CO04902,4,0,3,1,2,0,10,5,0,0,0,0,0,0,0,0,0,0,17,28,127,172,8,3,2,24,66,0,0,0,69,0,22345,53780,1303,2172,0,79600,16721,0,0,0,0,0,0,0,0,0,0,278,8030,370335,378643,474963,806,6189,2714,34953,242770,0,0,0,92344,57856,651,63982,1173,3018,163373,0,16721,124340,2452,41398,474963,1705,0,9685,0,413,543,0,14115,27735,0,1776,55971
Snowmass Village Police Department,1991,Colorado,1485,CO04902,2,1,2,0,7,1,13,3,0,0,0,0,0,0,0,0,0,0,19,43,132,194,7,7,0,11,93,0,0,1,75,123,9316,16525,11263,0,1020,38247,22693,0,0,0,0,0,0,0,0,0,0,586,13860,450098,464544,525484,4047,10526,0,22174,346623,0,0,307,80997,45659,3228,21360,3669,6667,170180,0,22373,184810,5772,84957,525484,4226,416,2282,0,5146,102701,0,15661,30483,0,3468,164383
Snowmass Village Police Department,1990,Colorado,1449,CO04902,4,0,2,5,1,2,14,6,0,0,0,0,0,0,0,0,0,0,19,35,126,180,12,5,0,31,60,0,0,2,70,0,15823,1574,4128,148817,490,170832,104357,0,0,0,0,0,0,0,0,0,0,1152,11837,269946,282936,558125,3230,5760,0,38029,123841,0,0,131,115677,16523,2143,33549,0,6255,61233,0,98627,309251,1341,29204,558125,2938,469,0,0,1166,0,0,94080,13836,0,2787,115275
Snowmass Village Police Department,1989,Colorado,1266,CO04902,5,2,0,2,6,0,15,6,0,0,0,0,0,0,0,0,0,0,22,24,89,135,12,1,3,7,52,0,0,0,60,1905,23498,0,3888,2827,0,32118,76963,0,0,0,0,0,0,0,0,0,0,1067,6543,370174,377784,486865,8807,737,2950,14863,272789,0,0,0,77639,24161,811,19238,0,197,215659,0,76963,106711,14502,28623,486865,860,664,787,0,0,19663,0,69466,14143,0,5931,110821
Snowmass Village Police Department,1988,Colorado,1245,CO04902,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,35,78,130,12,1,0,11,55,0,0,1,50,0,0,3092,0,0,0,3092,2963,0,0,0,0,0,0,0,0,0,0,719,10229,191020,201967,168987,3906,902,0,26593,80204,0,0,742,89621,25907,825,14617,3169,4831,32612,0,41612,72031,0,12419,168987,3094,0,2610,0,0,1675,0,41612,13012,0,0,64664
Snowmass Village Police Department,1987,Colorado,1211,CO04902,3,3,1,0,0,2,9,3,0,0,0,1,0,0,0,0,0,1,8,31,73,112,4,1,0,10,33,0,0,2,60,2011,6061,153,0,0,14862,23086,28828,0,0,0,24725,0,0,0,0,0,24725,228,8986,155152,164366,241005,678,402,0,22719,76719,0,0,756,63091,2400,5,41582,0,3285,44928,0,28828,103163,0,16814,241005,0,5,3017,0,737,1622,0,26816,12850,0,2212,47261
Snowmass Village Police Department,1986,Colorado,1212,CO04902,4,2,4,1,2,0,13,4,0,0,0,0,0,0,0,0,0,0,39,39,78,156,21,5,0,25,53,0,1,1,50,2919,3086,6939,286,222,0,13452,93961,0,0,0,0,0,0,0,0,0,0,948,13299,183813,198060,305473,181,2141,0,18714,117832,0,278,14,58901,18203,578,24919,0,1918,42299,0,93961,98845,0,24750,305473,2018,0,9018,0,139,19042,0,46703,5424,0,0,82344
Snowmass Village Police Department,1985,Colorado,1097,CO04902,9,3,8,2,6,4,32,4,0,0,0,0,0,0,0,0,0,0,13,46,92,151,23,2,2,13,54,0,0,0,57,2209,4096,24347,3246,552,18917,53368,59486,0,0,0,0,0,0,0,0,0,0,847,13832,859746,874425,987278,20596,3861,966,16934,775136,0,0,0,57818,65885,694,20730,1943,21880,51186,0,55733,97226,71,671931,987278,28327,37,3263,4107,354,3442,0,60903,15512,0,850,116794
Snowmass Village Police Department,1984,Colorado,1079,CO04902,8,2,8,0,6,4,28,3,0,0,0,0,0,0,0,0,0,0,9,25,76,110,5,0,3,13,62,1,0,2,24,519,9298,11565,15900,0,48382,85665,8653,0,0,0,0,0,0,0,0,0,0,399,8315,226950,235664,329981,2728,0,4623,18910,151880,59,0,358,58445,15419,3080,57213,0,16854,62241,0,8653,112291,2933,52635,329981,8799,293,0,0,0,176,0,0,5500,2933,20942,38644
Snowmass Village Police Department,1983,Colorado,1071,CO04902,3,1,13,0,2,5,24,3,0,0,0,0,0,0,0,0,0,0,19,26,67,112,7,3,9,5,44,0,0,1,43,0,27258,86057,83,0,3442,116839,4283,0,0,0,0,0,0,0,0,0,0,912,9658,228232,238802,359924,3481,1683,1484,9523,62442,0,0,9,160179,14299,1046,11561,3136,52787,40688,0,4619,211293,11546,8948,359924,0,0,0,0,0,1224,0,4283,1530,0,0,7036
Snowmass Village Police Department,1982,Colorado,1039,CO04902,17,5,5,3,7,0,37,7,0,0,0,0,0,0,0,0,0,0,32,46,122,200,5,2,3,25,79,2,1,2,81,32292,17771,5968,15346,12557,0,83933,85569,0,0,0,0,0,0,0,0,0,0,1579,15361,476178,493118,662620,4272,537,4184,36428,357110,3773,1263,2368,83182,16119,1955,66005,0,18235,279564,0,90125,133320,347,56949,662620,0,0,0,0,0,63940,0,61888,9353,0,0,135180
Snowmass Village Police Department,1981,Colorado,982,CO04902,9,6,14,1,12,3,45,7,0,0,0,0,0,0,0,0,0,0,22,31,67,120,4,2,0,22,35,2,0,5,50,15630,53886,15918,50522,1407,8696,146059,9048,0,0,0,0,0,0,0,0,0,0,952,13274,2725599,2739824,2894931,4206,1005,0,22161,37620,402,0,65836,2608594,18089,5452,32060,0,29155,119156,0,9048,2652202,0,29768,2894931,1481,34,0,0,7708,33511,0,1676,1565,0,0,45974
