agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Graymoor-Devondale Police Department,2023,Kentucky,10873,KY05650,4160049,1112245,5600100,3030002,130001,934055,14966452,3653408,5236000,20,72845,1230315,1914724,3219820,181703,274161,2215358,9108926,3169554,7000103,1164162,11333819,7400047,5000108,4600405,100003,1449093,19138,120,5502186,300009,733002785,653499809,207944600,326091500,500006130,287500074,726150169,504111000,270100012,227300751,310652348,1016003200,10196003,9047162,810001400,500000,132250177,242402008,867300814,1010000107,2008,436784006,241407,260200007,653331145,955001610,460101280,351196855,900014000,10402470,124481225,1282314,479223481,170147734,350113801,602980,5,117311000,176290339,663300235,980003000,450188702,980000501,72930000,1378030501,71883010,527811006,552968774,761004005,113748252,67828036,2544501,1837242668,20,988634137,726032108
Graymoor-Devondale Police Department,2022,Kentucky,2831,KY05650,5930000,11720525,490400,30000,110000,181052,18461977,3678654,850,8000020,58145,6860802,7659609,36230,30032,5036863,195201,19876882,7251580,4010000,808216,12069796,1000174,2100053,8300000,32,10156148,3540,0,100010,300019,1043975169,970547836,313390179,180798033,57264273,14159926,1035344854,420630007,249879233,1171309588,651293115,1289,83892781,519814,421525622,208441,553105729,546662838,991028652,520477587,108907,30410963,6028,697516997,319846648,315473498,1061991639,400935614,11453,31547251,486281974,312349015,332355632,771506529,135479564,3854231,3852309,281116196,1099391862,291525749,666350813,104118855,208400828,18574355,1174505504,219864554,134882842,801143945,801701067,1291712404,133725986,106359,1483274434,21,300959,779831978
Graymoor-Devondale Police Department,2021,Kentucky,3098,KY05650,2750000,0,0,0,100000,105006,2955006,1976801,0,0,13140,9920010,6768048,50,166,3600,18000,16723014,3004050,3000001,548003,6552054,1,6600000,0,0,13,1699,200051,9100010,300002,69268331,258682725,113573046,11358429,1124,29236626,1478100,3991941,33734568,1119313163,2829464,787,11244856,70574,791716580,112459,112568093,214416916,195660679,28112150,0,1088515335,34501,22489712,661773284,2248971,258979066,978341811,618478328,112449,16,1124893,22714907,215912481,0,6038488,11233611,76105186,140695,500531033,1012037045,585,1000816062,947941,1225689310,1023877878,28112141,112464,584732593,108143386,20617453,114315,1163404994,0,146,1099758174
Graymoor-Devondale Police Department,2020,Kentucky,2956,KY05650,400001,20601,0,10000,100000,0,530602,2909100,30001,0,6020,9030000,52408,2900010,0,1074,22000,12011512,15500,2,644003,659505,0,200000,0,3,1,0,300000,0,200001,1211928,370854951,118,11773124,0,0,2784,118908677,23546247,647521794,237718,177,11777833,32234,1177312,0,47093259,82411865,999538201,41205966,119427,382663628,122,75347991,77702778,2,559225192,58911456,11773,353194,765,259009,11891196,4,294332209,117731,0,1177,14025,1077240802,1059582294,470925074,1059581118,18036425,371180684,1236178,1771857,63575,0,82883381,19231398,7181605,421,7,4716,859450143
Graymoor-Devondale Police Department,2019,Kentucky,2976,KY05650,1450000,0,0,10000,900000,1,2360001,400100,0,0,10,4500000,16741,110,0,10367,1000,4528228,2001731,0,2,2001733,70,1,0,100001,6730025,0,10,10,100002,1294333346,15595,2383790,12037538,0,0,477,477926033,965386751,178775443,119184,0,11918355,235645,595917747,119184,119423347,11918355,1311175,41714242,0,238403172,0,23836710,145403930,119183549,358,28834,11918,83,11918355,0,12395137,1192,0,1670298,12514285,0,41726,48865255,774693071,1441,238367099,0,1,238784241,12526192,11918376,1204,49640089,12037538,119184,629885336,0,24,1108418927
Graymoor-Devondale Police Department,2018,Kentucky,2981,KY05650,9,1,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,5,1,21,27,1,0,0,3,0,0,0,2,21,1359,52527,0,0,0,0,53886,1820,0,0,0,0,0,0,0,0,0,0,29,90,48233,48352,105878,364,0,0,4854,0,0,0,4458,38676,800,0,31800,5818,2767,53941,0,1820,6748,364,0,104058,0,0,0,0,0,2427,0,0,0,0,0,2427
Graymoor-Devondale Police Department,2017,Kentucky,2974,KY05650,6,4,0,1,0,0,11,7,0,0,0,0,0,0,0,0,1,1,5,0,12,17,0,0,0,4,1,0,0,2,10,17517,48368,0,0,342,0,66227,66630,0,0,0,0,0,0,0,0,1,1,58,0,18397,18456,151314,0,0,0,3420,255,0,0,50,14732,677,379,77,12064,0,30033,0,97707,5591,4226,559,151314,25,0,77,8397,0,6650,0,622,1,1119,0,16891
Graymoor-Devondale Police Department,2016,Kentucky,2965,KY05650,3,0,0,5,1,0,9,5,0,0,0,0,0,0,1,1,1,3,1,4,12,17,0,0,0,2,1,0,1,5,8,0,4559,0,0,9286,0,13844,44436,0,0,0,0,0,0,2539,254,2412,5205,33,687,9471,10191,73676,0,0,0,368,33,0,190,2702,6897,476,0,11971,2162,108,7591,0,44436,5168,1650,114,73676,0,0,0,0,0,2540,0,0,762,0,0,3302
Graymoor-Devondale Police Department,2015,Kentucky,2953,KY05650,5,2,0,0,3,0,10,4,0,0,0,0,0,0,0,2,0,2,4,3,9,16,0,0,0,4,4,0,0,1,7,2005,7307,0,1211,0,0,10524,23783,0,0,0,0,0,0,0,4651,0,4651,49,330,13286,13666,52623,0,0,0,2905,5978,0,0,9,4773,3175,1172,5219,1960,129,4512,0,26097,5048,3407,1903,52623,0,9,0,0,0,0,0,0,26,0,0,35
Graymoor-Devondale Police Department,2014,Kentucky,2940,KY05650,9,0,0,1,1,0,11,2,0,0,0,0,0,0,0,0,0,0,2,2,14,18,1,0,0,4,2,0,1,1,9,0,31463,0,0,1789,0,33252,24339,0,0,0,0,0,0,0,0,0,0,36,411,17004,17450,75041,2726,0,0,2001,2793,0,2059,19,7851,2590,111,904,2886,837,23554,0,21430,18471,3540,721,75041,0,1,0,1438,0,0,0,837,58,708,0,3041
