agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Healdton Police Department,2023,Oklahoma,2336,OK01010,0,8000000,700000,0,100000,1100000,9900000,21100,10000,0,960,10000,18410,10,4800,10000,10000,54180,220001,0,184101,404102,1,0,0,0,0,0,0,11,0,100,1100,0,2113,110000006,841022085,0,10000000,0,0,1920,0,0,100125,10000000,100,10000000,10000,100030000,100000,10,22500000,1000001,1000,100,922000950,10000,0,0,184,101620,998000200,10000,48000000,998,100000000,300002,110012014,12500,100000,0,0,1480000001,110000001,10000000,400,10000000,2000000,341010000,200000,5520000,11,0,10015,1920010,100000,16500201,0,0,921010000,1,1
Healdton Police Department,2022,Oklahoma,2335,OK01010,10,5000000,0,10000,100000,0,5110010,3500,10000,0,750,10000,35930,0,0,459,20500,67639,1201,0,300000,301201,0,0,0,0,3000016,0,329,3000010,1,400,0,0,0,729023636,838149340,313421413,10411634,0,0,4164654,313390283,10411637,575763351,104279077,0,160651510,124391,2082431,104116,5310047,150968691,964118469,88494723,0,1032856107,6559,52059,11452798,0,208337,557032832,10412,10,781,0,83293071,0,104120503,104220,0,1041,4232343,3,312351097,520581710,312353493,520582,838136628,313333862,183558148,208233,20823286,746827025,0,104116,407969563,10,20823,2005301501,1,1.04116338383745
Healdton Police Department,2021,Oklahoma,2684,OK01010,2,0,0,1,100000,2700000,2800003,3542002,10000,0,500,10000,6000,0,3,990,10000,27493,5004001,2,4,5004007,1,1,300,200003,8850002,0,0,0,200001,7300,0,0,49900,9,657824079,3373457,11244856,0,0,0,0,11244859,1085128609,11252952,112,11244856,179670,0,0,0,0,56224763,11244856,0,12021,11245,0,483528810,899588493,225009570,562248273,11245,0,570,563957643,1575015,6,0,112449,1,337356926,112461717,245137862,1124,562243196,11807,39469445,657827396,0,11245,562242803,0,290117408,292366,112449,253,0,0,0,1,1.12448560525052
Healdton Police Department,2020,Oklahoma,2671,OK01010,0,4000,113,1,9110000,658000,9772114,9640803,0,0,1000751,0,2996588,10,2009,10055,1500,4010913,278000,0,1,278001,0,100000,229,100000,2,0,150,100010,9300001,100,1000010,20,30000,17071147,1037238039,592540247,11773124,0,0,11773124,941849882,11773124,123617797,1037,0,11773124,12933,118,117731,1179702,1,66871544,54157546,0,2378236,12810,11773124,533911152,765253088,117731,23561593,12950,23546738,24,0,11775352,0,0,117731,0,1094795706,235504864,1168482509,1177,9,1,117731,1037212182,229576,213096,1,412059326,12362133,11774,118909,1343725619,0,412095,684065569,1,1.17731235192711
Healdton Police Department,2019,Oklahoma,2688,OK01010,1,5000000,0,0,120000,0,5120001,2845106,210008,5400001,87759,0,8006260,0,602,20377,0,8114998,450000,0,41611,491611,5000000,0,0,1,3200000,9000000,9,9900010,100001,100,2000000,15,2500,1,65550952,0,11930273,0,13,834404029,744897183,0,303918051,953,0,11918355,25982,120375385,119184,119183549,119,411064301,11918357,119184,36204,11948,11918,1165019195,595917747,953706762,17878876,119195468,137180265,18,595917747,672,0,0,119422,0,333716322,119183549,595917748,3576,119,11918,119195,65550952,0,1263383,595917747,0,595941704,37554739,119184,417142427,0,2,190693679,1,1.19183549339627
Healdton Police Department,2018,Oklahoma,2708,OK01010,10,6,0,1,0,0,17,5,0,0,0,0,0,0,0,0,0,0,2,2,12,16,1,1,0,0,2,0,0,2,10,0,0,0,0,6078,7651,0,0,246,0,13975,46717,0,0,0,0,0,0,0,0,0,0,34,334,29497,29865,137275,1213,212,0,0,728,0,0,34,27677,79,550,364,7777,2706,0,789,46717,28852,2184,540,90557,0,0,0,0,0,0,789,43077,758,0,0,44624,1,1.21343405628813
Healdton Police Department,2017,Oklahoma,2757,OK01010,12,8,0,5,0,0,25,2,0,1,0,0,0,0,0,0,0,0,5,4,8,17,3,1,1,7,0,0,0,0,5,0,0,1,0,7956,4354,0,0,11813,0,24123,16533,0,0,0,0,0,0,0,0,0,0,39,533,8329,8900,49556,124,435,3046,3667,0,0,0,0,1628,441,323,3539,870,373,2362,2735,16160,21141,0,1612,49556,0,0,0,0,0,0,0,12431,696,0,0,13127,1,1.24307319386626
Healdton Police Department,2016,Oklahoma,2774,OK01010,6,2,0,0,1,0,9,4,0,0,0,0,0,0,0,0,0,0,12,4,16,32,2,0,3,3,3,0,0,3,18,0,0,1,0,3487,12035,0,0,0,0,15523,70460,0,0,0,0,0,0,0,0,0,0,138,489,101240,101868,187851,222,0,5,2031,862,0,0,38,98709,762,83,9011,1523,5919,3809,0,70460,95522,0,762,187851,0,0,0,0,15,0,0,63478,63560,0,0,127053,1,1.26955202032162
Healdton Police Department,2015,Oklahoma,2793,OK01010,7,2,0,1,0,0,10,5,0,1,0,0,0,0,0,0,0,0,7,1,9,17,1,1,0,1,8,0,1,1,4,0,0,1,0,2380,2562,0,0,1,0,4943,61066,0,0,0,0,0,0,0,0,0,0,75,225,12325,12624,78633,0,450,0,225,5408,0,1,42,6497,1286,39,0,2777,490,130,0,61066,11150,1568,129,78633,0,0,0,0,0,0,0,42424,42,0,0,42466,1,1.28556847539769
Healdton Police Department,2014,Oklahoma,2807,OK01010,9,2,0,1,0,0,12,3,0,0,0,0,0,0,0,0,0,0,2,5,17,24,0,1,0,5,3,0,0,1,14,0,0,0,0,644,11803,0,0,154,0,12601,18019,0,0,0,0,0,0,0,0,0,0,44,515,69053,69611,100231,0,64,0,2690,290,0,0,12,66556,193,842,3964,1094,0,2574,0,18019,70082,386,3076,100231,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28709350845562
