agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Raton Police Department,2023,New Mexico,5946,NM00401,6980008,7000351,8000000,210003,100000,0,22290362,4507002,30174,140010,50220,5030010,3008650,600010,104,7900146,72000,16661140,545640,6600002,30004,7175646,9100008,9200000,7000000,5,300006,3760,139,7000012,400002,120,1001402,8000000,1018704,76900080,222021341,901000100,10010000,20500000,8000032,11660228,800000000,20000003,662200000,10004731,0,10000000,55378,1000,300100,101200010,10000001,173300024,32000000,201001,228020146,151000,23,220800200,402000000,730200220,227033770,10000,200122589,618000151,170000,660,702000000,900002511,103320,2800041,210004000,22519,884980000,820040000,416,500000002,106340000,1022000180,167000,44020001,508100005,390001007,164800528,6090622,100600,179190320,0,31002006,868010000
Raton Police Department,2022,New Mexico,6063,NM00401,0,3000801,0,10000,120000,95000,3225801,121100,1,0,272243,0,2369,2000,500031,10023,0,786666,350030,0,510901,860931,500000,3000000,1600000,200040,2140013,138,0,100010,400002,1000100,1000080,143,1004100,1023984632,169752651,938088209,10411634,2082,24,418339448,416465354,229055949,879159392,739226169,1145,10578220,58441,420630111,104220,104116,11452798,2082589,843342341,0,1037029989,169876,0,1531551338,156174508,312349,190535952,12494,41646546,208232867,0,1478464,1186926,104128208,104220,1062,4165,156175624,124419025,666347689,1088,520602516,104648269,180131678,520612927,15734062,208368028,812112655,285216417,1185101,104325,168658123,0,43499810,1182761604
Raton Police Department,2021,New Mexico,5836,NM00401,1,1,82,3,8100001,0,8100088,3217330,135000,0,0,10048,61350,0,15005,1626,0,88029,1801350,1,13002,1814353,0,100006,0,200000,2850001,0,0,10,300002,1000100,3000115,2000000,292530,369393634,1085151153,562242803,0,1124,112460,0,674691363,1,463962873,620,1124,11244856,24184,674691363,0,112464618,179917713,858545675,933324178,112449,317128120,1,2,1035651242,337345696,618467083,168705521,337356926,0,11244856,223773,112448921,1169465,224897121,113798,11,6747,112448563,927160872,269878794,112,11245177,112449,1985039292,0,618467,123738400,955813889,107680859,9108333,112449,5486621,6971811,56231,317341084
Raton Police Department,2020,New Mexico,5844,NM00401,9,10000,4000000,5900002,100000,3108000,13118011,28600,1,10,0,0,2120,170000,0,7600021,110000,7882141,49000,1,1,49002,46,8000000,3000000,0,4640005,0,0,11,1,130,0,10,2860,8829843,718184757,118908548,61220242,0,11773124,11773135,235462588,98894238,426540425,294,1177,12032132,706399187,354371018,0,35319384,11773125,26270548,23546247,0,11797213,11773,15893718,14363572,353193706,160349942,518076637,12950,4,129504877,65929,11773126,659565704,0,117731,12,0,588656176,1012488624,270783018,118,424,0,1495186687,62398,23840576,353586344,482698064,271139,35321,118614,459634635,0,188369979,153050606
Raton Police Department,2019,New Mexico,5939,NM00401,6,8000000,10000,0,120000,44000,8174006,136300,0,20,0,174460,2610,6100,11198,30026,20000,244394,1373001,1,2,1373004,1,200002,0,100005,350000,0,20,10,300001,9620,10,5000031,13630,169002273,1085798058,953468395,11966028,461240,11937436,984456177,119183549,11918355,741917595,490,4,11918355,12532,595917747,119184,627024737,35755065,27174326,11918374,119184,59653006,0,11918356,8342988,834284891,119,474387755,15494,57208104,59593441,596076261,12359350,29795894,0,119184,0,0,27412222,760450637,1192,244,0,1704325,1300292523,0,3007015,250285468,214532778,134738507,11937425,119422,16900468,119183573,2,59591775
Raton Police Department,2018,New Mexico,5960,NM00401,16,16,0,15,10,2,59,14,0,2,0,1,0,1,0,2,1,5,35,26,27,88,7,4,0,0,0,0,2,36,39,7,2,9,0,11441,21036,0,6853,8005,140,47476,16988,0,0,0,0,0,0,0,130,73,203,567,2689,29529,32785,114439,4611,1935,0,0,0,0,6735,1448,18056,698,832,7386,2124,0,0,0,16988,65034,2670,1719,97451,0,0,0,0,0,0,0,16988,3526,0,0,20514
Raton Police Department,2017,New Mexico,5983,NM00401,22,15,0,28,9,0,74,20,0,0,0,0,0,0,0,0,0,0,36,30,42,108,8,5,0,0,0,0,3,39,53,6,1,7,1,13700,18995,0,1776,7477,0,41949,37036,0,0,0,0,0,0,0,0,0,0,465,3426,105955,109845,188830,1039,1239,0,0,0,0,920,1579,105068,578,398,74093,10035,2602,6178,0,37036,48641,1244,8024,188830,0,0,0,0,0,0,0,21135,218,0,0,21352
Raton Police Department,2016,New Mexico,6058,NM00401,23,11,1,20,18,4,77,21,3,0,0,0,1,0,0,2,2,5,42,16,35,93,5,3,0,0,1,0,1,33,50,6,1,7,1,7692,67037,762,10508,31302,0,117302,44053,0,0,0,0,93,0,0,0,2190,2283,1009,1947,29587,32544,196181,724,811,0,0,2031,0,76,975,27926,3748,1367,2100,865,1777,4503,0,44053,130222,943,6603,196181,0,0,72,0,0,0,0,43165,8443,0,0,51680
Raton Police Department,2015,New Mexico,6196,NM00401,22,18,0,19,18,0,77,14,2,0,0,0,0,1,0,4,1,6,22,27,37,86,3,2,0,1,0,0,3,28,49,10,1,11,1,7551,20369,0,13977,8021,0,49917,38567,0,0,0,0,0,386,0,206,39,630,612,2128,64844,67584,156698,166,1076,0,0,0,0,1058,752,64532,0,100,6776,892,296,22870,0,38567,81868,1228,4101,156698,0,0,244,0,0,0,0,38567,0,0,0,38811
Raton Police Department,2014,New Mexico,6455,NM00401,37,24,0,40,13,2,116,10,1,0,0,0,1,0,0,1,1,3,43,16,28,87,2,3,0,1,0,0,3,37,41,4,1,5,0,15582,28097,0,14669,27988,237,86572,5792,0,0,0,0,0,0,0,1169,0,1169,774,1826,25630,28230,121763,6435,835,0,386,0,0,959,922,18692,1830,1004,3805,7599,2780,3733,0,5792,72654,1319,21247,121763,5,0,0,0,0,0,0,5792,1094,0,0,6891
Raton Police Department,2013,New Mexico,6521,NM00401,42,31,0,38,12,0,123,9,0,0,0,0,0,0,0,2,0,2,48,13,36,97,6,3,0,0,0,0,3,42,43,5,0,5,0,35906,50450,0,20140,28698,0,135195,8502,0,0,0,0,0,0,0,1628,0,1628,834,1736,40333,42903,188228,654,247,0,0,0,0,1887,2060,38054,573,613,15502,3444,8358,16310,0,8502,121080,4735,9110,188228,0,0,71,0,0,0,0,1962,1298,0,0,3330
Raton Police Department,2012,New Mexico,6840,NM00401,36,34,0,40,30,4,144,13,0,1,0,0,0,0,0,3,0,3,50,23,51,124,11,1,0,1,0,0,5,44,62,8,1,9,2,39576,31915,0,17800,29071,1752,120113,11944,0,0,0,0,0,0,0,4890,0,4890,958,3050,63613,67621,204570,321,80,0,5301,0,0,1336,7878,52706,560,1034,13606,1745,11214,25119,0,18580,119705,1485,11449,204570,0,0,123,0,0,780,0,6636,7818,0,0,15358
Raton Police Department,2011,New Mexico,6962,NM00401,18,22,1,15,34,0,90,11,0,2,1,0,0,0,0,2,0,3,39,15,29,83,1,2,0,1,0,0,4,32,43,3,2,5,0,21638,19728,0,26614,12752,0,80733,0,0,0,1294,0,0,0,0,1111,0,2404,702,1417,42880,44998,128135,6096,1355,0,203,0,0,545,1369,35431,0,255,4906,2790,13427,17255,0,0,79902,542,9058,128135,0,93,1246,610,0,4928,0,0,18374,0,271,25522
Raton Police Department,2010,New Mexico,6885,NM00401,35,17,0,14,17,0,83,13,0,0,0,0,1,0,0,1,0,2,35,20,28,83,6,5,0,2,7,0,4,29,30,6,3,9,1,34587,32707,0,7455,1994,0,76743,2515,0,0,0,0,113,0,0,112,0,225,1075,2160,29592,32827,112310,6587,590,0,1009,5979,0,391,2825,15445,3,98,13496,8629,19057,3493,0,2515,33708,6249,25062,112310,0,18,0,803,0,0,0,0,1414,0,2025,4261
Raton Police Department,2009,New Mexico,6381,NM00401,16,11,19,1,11,5,63,3,0,2,0,0,0,0,0,3,0,3,24,25,35,84,4,3,0,6,6,0,0,27,38,4,0,4,2,2998,12934,13343,15694,3139,2102,50211,0,0,0,0,0,0,0,0,753,0,753,571,3400,28705,32676,83640,3906,391,0,2500,4161,0,0,3312,18407,760,178,3916,2515,118,2789,0,0,50995,6515,15853,83639,72,64,0,0,0,0,0,0,2213,1704,0,4053
Raton Police Department,2008,New Mexico,6500,NM00401,15,20,24,9,30,3,101,12,0,1,0,0,0,0,0,1,0,1,56,14,57,127,2,3,2,22,31,1,1,32,33,8,0,8,1,23510,15904,69219,17079,937,382,127031,114421,0,0,0,0,0,0,0,14,0,14,945,1592,40935,43473,284939,113,708,345,8225,19966,283,0,4070,9759,569,466,8841,7796,10859,10217,0,114421,101375,2017,28380,284943,0,185,95,0,45,2830,0,86329,2552,0,2533,94570
Raton Police Department,2007,New Mexico,6721,NM00401,0,6,4,0,4,15,29,6,0,0,0,1,0,0,0,2,0,3,26,10,18,54,2,0,0,6,8,0,0,23,15,5,0,5,0,1822,0,3894,1733,0,8463,15912,735,0,0,0,0,0,0,0,0,0,0,388,708,23554,24650,41298,0,0,0,2096,18262,0,0,1508,2786,201,63,3503,647,2451,1528,0,735,26437,0,5731,41299,0,26,0,0,0,0,0,735,795,0,514,2071
Raton Police Department,2006,New Mexico,7038,NM00401,0,2,19,2,1,10,34,3,0,0,0,0,0,0,0,2,0,2,14,19,22,55,0,8,0,4,3,0,0,13,27,2,0,2,0,76,0,11487,119,453,10537,22672,2418,0,0,0,0,0,0,0,230,0,230,258,2242,16241,18741,44061,0,1330,0,3552,121,0,0,452,13286,68,139,2122,91,239,0,0,2418,32795,0,5408,44066,0,56,1054,91,8,0,0,2418,756,0,0,4382
Raton Police Department,2005,New Mexico,7129,NM00401,1,0,10,0,3,21,35,4,0,0,0,0,0,0,0,0,0,0,14,13,12,39,3,2,1,1,4,2,0,12,14,3,0,3,1,0,0,2730,999,0,12196,15925,0,0,0,0,0,0,0,0,0,0,0,265,2035,13679,15978,31904,0,265,292,256,6810,1566,0,1186,5603,0,888,5494,80,47,5320,0,0,16320,0,3727,31876,0,0,0,80,0,4369,0,0,304,0,0,4752
Raton Police Department,2004,New Mexico,7296,NM00401,2,0,16,2,12,8,40,6,0,0,0,0,0,0,0,0,0,0,31,13,26,70,2,7,3,2,7,0,1,19,29,3,1,4,0,0,1613,27035,19250,1694,4838,54430,7259,0,0,0,0,0,0,0,0,0,0,729,1749,21965,24443,86132,5848,2260,1291,807,5622,0,97,973,7546,16,311,4872,1291,5,7017,0,8066,19014,0,45542,86134,0,132,0,645,0,4517,0,0,586,0,2055,7935
Raton Police Department,2003,New Mexico,7339,NM00401,3,1,8,13,16,11,52,8,1,0,1,0,0,0,0,1,0,2,34,9,29,72,5,3,0,6,13,1,1,11,32,8,0,8,0,0,1077,2872,13600,7187,8650,33386,51879,0,0,2153,0,0,0,0,106,0,2259,1928,994,22886,25808,113332,4588,305,0,3710,2485,621,1325,366,12419,14563,320,9375,3313,593,1441,0,40680,30999,5582,6534,113400,14563,318,2153,0,248,0,0,37368,510,2485,84,57729
Raton Police Department,2002,New Mexico,7427,NM00401,1,3,11,0,12,7,34,2,1,4,0,0,1,0,0,1,0,2,14,11,28,53,2,1,0,2,23,0,1,2,22,1,0,1,0,0,0,0,6232,0,3896,10128,508,0,0,0,0,1062,0,0,7108,0,8170,344,832,20775,21950,40757,593,169,0,3562,6081,0,3388,447,7709,0,1867,14721,0,254,2575,0,0,13486,847,7008,40757,0,1843,881,0,0,1016,0,0,0,0,0,3740
