agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Rockmart Police Department,2023,Georgia,5303,GA11502,70012,6000005,12300019,6540000,7640001,8313025,40863062,1109210,416000,1000030,66121,5000010,40795,128600,5385,52232,88300,5381443,10193003,3,448682,10641688,2000108,3000001,2000000,2,10680091,0,5,1800012,10,4000130,1006920,302,6015017,1287100648,562275359,900009900,110010000,8000,18100033,1000705861,459035000,170000022,966703216,801830568,1006083,10199001,335082,401012000,100000,1560410261,43000009,307500402,1385000004,200010,1161120628,640069,81830011,1351600408,549402008,170100000,936133665,1500014000,171200000,661008937,1320049,70830110,970840082,17717,102510,81,2000,180059286,930000007,450008000,301002582,600039820,350003,1502012076,300513000,21957015,712843091,690005002,1101441168,23973003,3126760,281691024,40,52190013,734810300,1,1
Rockmart Police Department,2022,Georgia,4877,GA11502,2260032,9341004,1048500,6330001,1130000,3611008,23720545,792816,150003,1500060,77817,9310012,110498,100,298,24208,6473000,15995933,5716712,6500003,352813,12569528,6620232,11900005,0,200003,2959002,1,14,3400013,500002,4000170,1410,440,39503,878534996,1551686285,104268348,10954080,8339,236552441,1383348833,954882174,453947249,1182137912,312354420,2090864,11144613,104320235,99015,4,1359531,28631997,531930544,969323117,937463744,637375564,500983,926635419,1914186543,897066504,894463477,92836691,525593852,105369484,552915117,441480,95849583,125566933,937066561,114590,104208,1041,1181735162,349383201,343585999,373779683,697580618,801696,822532304,563061158,70762671,1144092808,20826405,1064019644,110989059,109572,688223017,499800,1739866,1626308545,1,1.04116338383745
Rockmart Police Department,2021,Georgia,4520,GA11502,150077,5683551,5277300,9630000,469003,3353619,24563550,1504830,5130010,4391050,137091,4520002,58810,3441180,5136760,57385,91000,13442228,6438007,3900008,300014,10638029,5370129,15800002,6940000,7,8384057,2000070,5,6100016,9,2000220,18070,777,1120709,762517379,2037981241,788624694,11685654,393575609,823123465,953866774,204294408,44980510,779719525,678145579,12369,84821074,352261,682320323,787702166,97053780,25191746,565729419,130946353,451875,616398571,817770,758690449,615995419,692120963,1094354420,746033865,1024326548,800521399,697190650,113493343,156809686,1400527803,393583804,397033,51,14620562,641012577,562242805,1079507307,220400574,449835901,18891358,721950437,126037969,82402314,1121701401,134941646,892805755,61011218,3478113,245337045,931164,891741862,683698493,1,1.12448560525052
Rockmart Police Department,2020,Georgia,4458,GA11502,3540017,8798004,4099738,3420000,3195000,8624011,31676770,1545692,312600,256100,33891,6110137,9437550,169930,212100,100195,59000,16122803,608032,5,130006,738043,14,11600042,750000,200000,2463027,13000280,87,11300315,400008,9000150,5700,1050,8058936,503066399,350173126,472285207,12586646,399993343,174595436,1357445405,666712338,619266307,1301872874,236534055,196504116,12116899,1059904191,120031939,471043,326363606,153050614,397226634,309338829,118408,496990527,299226,310221807,778451303,1603264287,736409479,339226957,47113686,237934865,1042986986,589104119,90064682,1448400294,11780694,124018,11903,106077020,721706727,457974519,270785373,588660062,835947472,765253,452131206,25844949,63705558,1283969279,276670763,993904871,86472423,128433,700081183,106,21145721,1054884259,1,1.17731235192711
Rockmart Police Department,2019,Georgia,4320,GA11502,10290036,9628401,3709288,3830000,15730001,7616803,50804529,1050857,1088410,1531080,57860,4020017,1157254,8741430,1287750,164831,4206600,19635742,3296004,5001009,192447,8489460,5990007,16000011,2500000,300010,6057008,7002986,101767,6900605,410011,3002265,9100,3205,7051951,1219249084,1286251292,1072899703,12600091,1468940869,1059661812,590453306,922601416,668619723,745971749,358195320,1013067477,45997701,357933702,359089665,239320686,1516152769,668679327,1482649083,688880935,1673542,311414091,596298198,1150717178,702229738,1224015884,273886161,976250621,1830083661,231454604,1880724651,954676474,109184174,381820023,595938485,12819776,7999675,120495,1608999461,912040199,154948150,1320560974,881999463,18479409,1333677150,13729945,186030105,1813836766,178782480,2428881109,170699473,219405,1900375163,2110853,255430687,694864884,1,1.19183549339627
Rockmart Police Department,2018,Georgia,4281,GA11502,14,18,0,21,40,0,93,12,0,4,0,2,0,1,0,0,3,6,58,66,110,234,2,8,1,29,24,0,10,48,112,5,2,7,0,16573,12486,0,55273,10590,0,94922,101237,0,0,0,489,0,31086,0,0,6880,38455,1251,8333,196433,206017,541867,9489,3640,121,19289,13370,0,6445,12718,140945,4521,2347,57376,11073,8398,33246,121,153827,86845,2670,80207,440631,461,1634,557,1063,2531,2427,0,39073,7823,971,37865,94405,1,1.21343405628813
Rockmart Police Department,2017,Georgia,4317,GA11502,35,10,0,39,25,0,109,13,0,1,0,5,0,1,0,0,3,9,91,53,100,244,2,4,1,30,25,0,5,74,103,5,4,9,0,17670,15060,0,9978,9050,0,51758,91524,0,0,0,9183,0,1243,0,0,769,11195,1807,6711,367268,375787,530264,32,423,1728,12100,17865,0,1140,18666,323833,10047,170684,30178,11792,6148,6079,0,155859,97231,763,41484,530264,3249,163524,41,994,3946,564,0,74438,50593,558,6193,304100,1,1.24307319386626
Rockmart Police Department,2016,Georgia,4322,GA11502,31,20,0,30,20,0,101,16,1,2,0,0,0,0,0,1,0,1,72,86,91,249,1,7,0,24,28,0,4,41,144,6,4,10,0,12190,32809,0,51408,39709,0,136116,167741,0,0,0,0,0,0,0,102,0,102,1509,11544,165308,178362,482321,7979,1784,0,11595,11898,0,575,6767,137764,2785,2044,33313,5413,5284,44263,0,227829,124070,2643,34677,482321,821,112,355,508,2126,0,0,121826,37159,231,2600,165739,1,1.26955202032162
Rockmart Police Department,2015,Georgia,4282,GA11502,31,19,0,21,29,0,100,14,0,1,0,3,0,2,3,5,2,15,76,83,113,272,3,11,0,39,27,0,1,47,144,3,0,3,1,18332,23044,0,31023,30796,0,103195,103546,0,0,0,953,0,881,4272,2742,900,9747,1379,11687,341505,354571,571060,2957,4475,0,11917,144540,0,64,9873,180744,7233,15053,39570,12528,7735,26769,0,190613,208288,257,63015,571060,559,595,4037,193,1701,581,0,11571,6643,0,9336,35216,1,1.28556847539769
Rockmart Police Department,2014,Georgia,4159,GA11502,29,15,3,19,14,0,80,6,0,2,0,3,0,0,2,2,3,10,83,71,139,293,1,3,0,41,53,0,3,42,150,4,0,4,0,22769,63604,1918,4125,13118,0,105534,50969,0,0,0,1225,0,0,10297,2124,130,13776,1770,9331,1247056,1258157,1428436,386,765,0,29670,100709,0,1004,6757,1118867,9567,2028,82774,6325,496471,21201,1030,105952,640483,2609,59995,1428436,1671,589,450,721,2678,322,0,25356,10543,113,7150,49593,1,1.28709350845562
