agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Dallas Police Department,2023,Georgia,15085,GA11001,0,0,0,0,1,7700000,7700001,4862902,0,0,0,0,1000,0,4,0,0,1004,166004,1,2,166007,1,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000,0,0,8385,50000000,0,0,135000,886,320000000,0,0,0,400010000,250,300000000,0,0,0,10000,0,0,0,200000000,0,0,0,0,8385,0,85,0
Dallas Police Department,2022,Georgia,14801,GA11001,4500045,5030008,2000000,940001,100001,437907,13007962,2238316,2628000,32,33789,7510000,6081609,1310011,2010,45947,315500,15298866,1285002,1,632005,1917008,17,1000002,7500000,100013,7780037,3780,210,11000011,200005,363470578,1002796926,625964606,36451131,31235048,198862206,1069327,314431550,41646538,479976476,522197503,353997009,23036802,83640,833971870,0,3229719,52058169,115987841,517666435,208245,822606647,221820,116766490,1013570145,81210866,287569556,338558913,10412,71007521,1609640670,937134503,36024548,334215539,666350198,105678,21,62469803,327988738,953237139,864168732,52058785,343594328,10812482,1002640339,533959600,23601096,198781207,895401555,768775090,10790621,153051,181019676,2118767,1936574,874598066
Dallas Police Department,2021,Georgia,14704,GA11001,22,4000513,10055,2045001,10120000,7000031,23175622,1773104,10020,3904010,254280,2030215,2136291,20100,31502,65298,5088500,9626186,1719708,70002,20105,1809815,12,5500001,10600000,7,8572210,5000290,987,7500011,17,463997187,1094361154,228400006,88007866,646581489,73653809,127118443,115822130,258631691,125942500,115659386,1304,605029480,315192,225296313,0,14844989,118070993,1142478440,109086382,113011,934606731,82324,89958856,843589492,674691363,967395416,848019912,5622428,178905710,163070859,135585,56224614,837741789,573520606,114608,5622,134938273,393598477,348590538,1035652367,562260487,158252,23344321,992923038,15405453,16662629,939755191,1034530149,66255280,88689309,11384967,492439606,11,314879623,304747406
Dallas Police Department,2020,Georgia,14280,GA11001,16,7011751,15,210011,100000,9715302,17037095,1200400,454000,11,449681,7810296,36276,2011,1347402,41437,5061801,14748904,2210815,2000001,567010,4777826,2500027,1000001,4900000,100002,5376032,8003080,35349,7100016,200002,469160817,719665992,119362048,11879082,355078583,147046313,120969,812386493,125972423,52038135,235683346,3650,12032132,471311136,5050670,235462,131978682,153286074,1133516743,156582548,470925,60188452,410070,329647464,454974069,1470463128,247824762,526407124,12950,160349995,364981544,58866,102426316,1366627848,294364596,120074,237485135,7064,211957202,77702646,364969184,1100789326,600458099,105888662,1143245920,237028308,248239877,353594420,447381055,713807296,139682578,119144,867464764,0,198753930,801780192
Dallas Police Department,2019,Georgia,13888,GA11001,6620057,4020001,3094000,5670001,620003,9146009,29170071,6510406,469010,10000,514756,6351034,7105087,19590,1836590,148510,3260000,19235567,7406004,4250006,459408,12115418,2000000,5100009,16600005,7000031,9722045,3002233,5,3300063,200006,1007821151,305525192,716735898,536647768,18833389,1128787902,250344637,717377947,798529790,1436758390,119259751,760986968,12253388,477562525,1074150081,119188,124433232,777793055,1483360233,1084570311,603193,1908455190,596449032,78661157,1279078986,739891551,552788208,790499052,1222838710,276627199,15312,119975688,182828435,831287441,417169686,9182079,3801959,131224663,1120358769,1191835501,226453513,537557528,786617152,3725678,221727664,1077323939,50968878,1287201591,798536941,2037080117,52066686,1438820,910397875,254461658,86306181,1645925533
Dallas Police Department,2018,Georgia,13496,GA11001,16,17,0,17,9,0,59,27,0,0,1,2,0,0,3,1,6,13,76,38,103,217,3,0,2,49,34,0,5,7,117,38439,19386,0,11793,38971,0,108589,216280,0,0,9707,2124,0,0,752,1,18217,30802,988,4422,279471,284880,856831,14775,0,607,22310,25719,0,2784,555,218132,16211,3105,56409,11645,8227,58420,0,264256,150162,25147,46968,640551,553,655,1147,1909,32,13348,0,99684,49872,1092,1577,169869
Dallas Police Department,2017,Georgia,13373,GA11001,19,11,0,9,12,0,51,20,2,3,0,1,0,0,0,1,3,5,44,55,105,204,1,3,0,58,16,0,2,22,102,10958,30849,0,30372,8515,0,80694,403236,0,0,0,6215,0,0,0,7,3014,9237,433,7294,230128,237855,731022,31,1678,0,47608,4934,0,696,3941,178966,5967,1789,142958,5743,9297,23812,435,405118,103103,5126,27673,731022,16,301,0,373,1554,0,0,223256,10816,0,311,236626
Dallas Police Department,2016,Georgia,13135,GA11001,13,3,0,3,5,0,24,14,0,2,0,1,0,0,0,0,0,1,44,35,81,160,2,8,0,41,17,0,2,6,84,2501,28829,0,40040,6665,0,78036,184618,0,0,0,14288,0,0,0,0,0,14288,913,5034,389994,395940,672882,57,1111,0,16849,42102,0,552,981,334287,8118,4343,65520,28717,908,21398,2380,365123,147621,2158,26595,672882,0,1017,529,254,0,17,2380,168343,7168,0,1650,181358
Dallas Police Department,2015,Georgia,12894,GA11001,25,10,0,3,10,0,48,13,0,2,0,0,1,1,0,0,1,3,57,55,108,220,1,5,1,93,29,0,2,3,86,13502,44179,0,11282,791,0,69754,134085,0,0,0,0,193,836,0,0,347,1376,927,7031,283989,291946,497160,990,693,1,56885,48841,0,848,141,183546,15841,5764,48084,7989,4453,64957,0,220507,79708,6788,43069,497160,172,514,3,661,654,0,0,119361,2461,872,0,124698
Dallas Police Department,2014,Georgia,12621,GA11001,25,22,0,10,10,0,67,16,1,1,1,3,3,0,1,0,1,9,58,70,149,277,2,9,2,73,54,1,4,39,93,51964,78199,0,13642,19113,0,162918,161041,0,0,3785,2904,3506,0,6950,0,425,17570,1608,9405,240047,251059,592588,4505,2606,744,48929,47095,257,354,10313,136256,23069,5551,44105,9724,36396,29436,0,213190,154373,21955,54789,592588,5492,2000,1873,3243,954,869,0,152379,6770,2609,6320,182509
