agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Newport Police Department,2023,Tennessee,6921,TN01501,4350051,3640250,8647496,1110004,5510002,5906820,29164623,2472614,7385529,1210121,80934,1520111,6128231,5185420,22926,9588741,19024700,41551063,6936642,6100013,342722,13379377,5920458,13200007,5400100,100030,14424038,6007650,587,7300042,300005,8001040,6810,1951,6144856,1298101074,1943486733,6186900,111066000,15113010,891204248,1260581917,908561507,100000006,1579107279,501323291,5010221,315871000,200293027,413013200,700100305,1206106613,582701014,743760743,427921019,603978,1839238487,900254274,818320007,794234889,788200540,1214101142,61335674,992622000,523100107,978004951,1525081,51350349,838701010,680021152,1906840,111356152,102502000,1837202080,993100008,450001003,324135375,900081140,2850000,1089042904,11853000,112631023,1605266118,830003006,1949544267,189300007,110260,1329303982,32132,353855094,1202042002
Newport Police Department,2022,Tennessee,6972,TN01501,15420111,8633154,9230825,8340001,4695002,7799211,54118304,4947541,249812,829140,49415,6010144,7706335,6869350,47490,2871309,321471,23875514,7218184,5150006,411526,12779716,3120238,14200076,8900004,2,15748037,7004482,6714,14400480,5300006,9000640,15980,2723,5106100,997333303,1808822236,209671164,16169268,285608869,358368477,683792113,318700216,1044287058,1766755060,533080766,51564683,11917156,937538584,630766139,416986,958084159,233959841,1326027219,961097924,832931772,773784013,104621604,538802166,988507829,221351434,1081873225,92071599,275406456,106719293,667404235,522290321,66141849,2010217884,1010055095,330299,9387326,389928181,1716009663,995029444,760055531,72888057,41813377,1794497,591443821,217511285,114257277,528605549,744434951,1107083610,80674869,8966374,666234680,161496,54683002,1211760558
Newport Police Department,2021,Tennessee,6894,TN01501,2790159,3966802,11089270,7430002,1680003,5603908,32560144,7774543,1279025,415190,78902,2540132,7926175,2449410,14014,5085631,13016050,31110314,2769949,10950006,244958,13964913,186,12600013,6020157,6,12189004,8001856,1602,7900020,100004,4001350,2021660,2236,2232198,1132134110,351471631,565153534,60285922,85701938,249186054,1243857958,633984990,275498983,528511176,968248808,18681457,98193457,1125263002,460232843,112448899,1620712852,499316607,1579232735,685936230,228944,1560052091,1012651136,491625127,1675414799,683127724,467787945,627749182,1134072970,196674363,1383819523,1012346158,79446315,1592339188,427359289,1248494,166,535832009,1271293512,635334380,730916775,355350096,449885928,9110582,778398622,228306010,62547312,434752107,1113243011,1325372962,151834799,1265620,580196900,632031,156590256,307559072
Newport Police Department,2020,Tennessee,6880,TN01501,7370068,5572041,6850248,5260010,9720003,6194710,40967080,6022680,6013807,3212190,99479,8620123,10485482,8059660,16638,5560988,14049160,46891530,284408,9460010,484818,10229236,5270598,14200054,920159,8200277,5864016,6001615,3674,8400035,7900005,5000320,4017508,1440,7103407,1179552271,742562466,830115287,17232321,25918710,1425843011,970871629,855623531,1451508409,794452368,742260860,380874808,131064298,1884351474,129842836,1060062407,1776917626,589480310,1174022124,167975407,353431036,885689246,589775456,158171932,956365225,1910554815,830363857,135784724,682272522,499537657,1704520230,1957680,17084010,2789881817,1059612631,3850965,1933322,512130873,736197839,1323887792,835897662,646355606,153124362,3487788,1777887378,943249706,170259412,1304561202,987768635,813774622,235498281,251745,1762441517,88137314,104034436,674059298
Newport Police Department,2019,Tennessee,6786,TN01501,7930131,7452500,16400567,2165003,8215002,10518310,52681513,5462476,4431948,967171,465872,8340330,8734055,347845,75211,7002767,11293900,36259980,4238214,6510013,481503,11229730,8040190,15500014,10020185,200036,14778061,9002810,103136,14700032,300003,1000250,3026720,3334,9143077,1254085643,1329550364,1081139362,526218015,63900411,568148174,544570158,891892452,1012702647,2530746943,742044477,178199899,1007951962,596848850,1079569119,1073725,1866895212,434257197,802654965,734428154,715579406,1158997203,120654405,342438189,1933858046,654794766,1211506126,1009922568,1620095358,300461826,1153724616,955151046,88966871,1232623784,762858322,1280711,30934360,480791205,734359152,318220132,345637074,1768695493,929865165,4183343,1281424783,598034149,212886861,981209149,165671132,2452314164,199652588,10681349,1335919293,132470,1059438081,1175806475
Newport Police Department,2018,Tennessee,6770,TN01501,28,12,0,11,1,0,52,49,0,4,0,1,0,0,1,0,1,3,145,134,181,460,21,6,3,47,103,1,2,212,65,0,0,0,0,7681,43237,0,158,131108,0,182184,393001,0,0,0,1941,0,0,0,0,182,2124,3085,18187,243061,264332,1234641,2161,1584,830,39508,148239,24,487,45598,25901,14693,10876,46346,2091,33514,37820,0,371386,284493,18216,22481,841917,3119,3126,57,1,6562,2236,0,150593,35248,7683,2210,210835
Newport Police Department,2017,Tennessee,6816,TN01501,34,21,0,14,8,0,77,32,0,4,0,0,0,0,0,0,1,1,182,142,182,506,33,0,2,51,143,0,0,239,38,0,0,17,0,32919,123604,0,5558,7483,0,169564,156878,0,0,0,0,0,0,0,0,684,684,4458,17474,191601,213533,540659,9691,0,1344,21478,103834,0,0,52536,24650,12439,16796,31983,6031,128729,31238,0,146310,133316,15064,18752,540659,968,377,0,531,174,1198,0,46746,4796,822,116,55727
Newport Police Department,2016,Tennessee,6812,TN01501,32,28,0,13,6,0,79,39,0,3,0,2,0,0,1,1,2,6,179,164,183,526,27,0,4,66,171,0,1,229,28,0,0,19,0,14140,17271,0,10156,20807,0,62374,205190,0,0,0,536,0,0,0,0,1436,1972,4348,22375,231806,258529,528065,4201,0,248,50554,131495,0,57,41832,30143,23661,22394,29355,6387,68274,32978,0,198291,110254,13598,22874,528065,528,406,260,1634,254,298,0,97376,9995,1332,1320,113404
Newport Police Department,2015,Tennessee,6865,TN01501,27,31,0,3,7,0,68,21,0,1,0,0,0,0,2,2,1,5,172,163,161,496,24,0,6,48,146,0,1,228,43,0,0,8,0,32557,88360,0,12428,212,0,133556,112576,0,0,0,0,0,0,312,411,913,1637,4514,21959,212862,239334,487103,2898,0,869,58669,101802,0,392,55029,19676,24057,14098,42974,40007,29676,45983,0,122950,127528,21006,18823,487103,516,282,0,900,17,0,0,18448,6043,352,1509,28067
Newport Police Department,2014,Tennessee,6924,TN01501,28,25,0,11,8,0,72,27,0,1,1,1,0,0,4,1,2,9,185,200,213,598,19,2,1,77,167,0,1,277,54,0,0,12,0,30092,89596,0,41874,13982,0,175544,356897,0,0,3218,5792,0,0,1673,154,1290,12127,4590,27801,403421,435812,980380,17212,354,430,33529,215798,0,77,61040,107372,18907,120944,69520,7966,32152,137222,6435,344171,182079,34301,26683,980380,512,1034,3000,450,1777,5322,0,97304,13889,1850,1000,126139
