cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002490,Missouri Western State University,Public,Accounting and Related Services.,Bachelor's Degree,16,NA,26400
2016_2017,002490,Missouri Western State University,Public,Accounting and Related Services.,Bachelor's Degree,19,NA,25580
2015_2016,002490,Missouri Western State University,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2016_2017,002490,Missouri Western State University,Public,Allied Health and Medical Assisting Services.,Associate's Degree,12,NA,14772
2015_2016,002490,Missouri Western State University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,10,NA,28068
2016_2017,002490,Missouri Western State University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,13,NA,26110
2015_2016,002490,Missouri Western State University,Public,Biological and Physical Sciences.,Master's Degree,NA,NA,NA
2016_2017,002490,Missouri Western State University,Public,Biological and Physical Sciences.,Master's Degree,NA,NA,NA
2015_2016,002490,Missouri Western State University,Public,"Biology, General.",Bachelor's Degree,43,22815,23255
2016_2017,002490,Missouri Western State University,Public,"Biology, General.",Bachelor's Degree,41,18750,19266
2015_2016,002490,Missouri Western State University,Public,Biotechnology.,Bachelor's Degree,NA,NA,NA
2016_2017,002490,Missouri Western State University,Public,Biotechnology.,Bachelor's Degree,NA,NA,NA
2015_2016,002490,Missouri Western State University,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,002490,Missouri Western State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,37,21342,22519
2016_2017,002490,Missouri Western State University,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,002490,Missouri Western State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,45,25500,26971
2015_2016,002490,Missouri Western State University,Public,"Business/Commerce, General.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002490,Missouri Western State University,Public,"Business/Commerce, General.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002490,Missouri Western State University,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002490,Missouri Western State University,Public,Chemistry.,Master's Degree,NA,NA,NA
2016_2017,002490,Missouri Western State University,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002490,Missouri Western State University,Public,Chemistry.,Master's Degree,NA,NA,NA
2015_2016,002490,Missouri Western State University,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,NA,NA,NA
2016_2017,002490,Missouri Western State University,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,NA,NA,NA
2015_2016,002490,Missouri Western State University,Public,Communication and Media Studies.,Bachelor's Degree,13,NA,31996
2016_2017,002490,Missouri Western State University,Public,Communication and Media Studies.,Bachelor's Degree,21,24237,28698
2015_2016,002490,Missouri Western State University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,21,31645,32313
2015_2016,002490,Missouri Western State University,Public,"Computer and Information Sciences, General.",Master's Degree,NA,NA,NA
2016_2017,002490,Missouri Western State University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,24,21418,27017
2016_2017,002490,Missouri Western State University,Public,"Computer and Information Sciences, General.",Master's Degree,NA,NA,NA
