cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,023305,Laguna College of Art And Design,Private,Design and Applied Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023305,Laguna College of Art And Design,Private,Design and Applied Arts.,Bachelor's Degree,76,27000,27147
2015_2016,023305,Laguna College of Art And Design,Private,Design and Applied Arts.,Master's Degree,NA,NA,NA
2016_2017,023305,Laguna College of Art And Design,Private,Design and Applied Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023305,Laguna College of Art And Design,Private,Design and Applied Arts.,Bachelor's Degree,96,27000,26178
2016_2017,023305,Laguna College of Art And Design,Private,Design and Applied Arts.,Master's Degree,NA,NA,NA
2015_2016,023305,Laguna College of Art And Design,Private,Fine and Studio Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023305,Laguna College of Art And Design,Private,Fine and Studio Arts.,Bachelor's Degree,20,25375,24625
2015_2016,023305,Laguna College of Art And Design,Private,Fine and Studio Arts.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,023305,Laguna College of Art And Design,Private,Fine and Studio Arts.,Master's Degree,NA,NA,NA
2016_2017,023305,Laguna College of Art And Design,Private,Fine and Studio Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023305,Laguna College of Art And Design,Private,Fine and Studio Arts.,Bachelor's Degree,19,NA,25461
2016_2017,023305,Laguna College of Art And Design,Private,Fine and Studio Arts.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,023305,Laguna College of Art And Design,Private,Fine and Studio Arts.,Master's Degree,NA,NA,56428
2015_2016,023305,Laguna College of Art And Design,Private,Graphic Communications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023305,Laguna College of Art And Design,Private,Graphic Communications.,Bachelor's Degree,19,NA,28081
2016_2017,023305,Laguna College of Art And Design,Private,Graphic Communications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023305,Laguna College of Art And Design,Private,Graphic Communications.,Bachelor's Degree,35,27000,25298
