cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002551,University of Nebraska - Kearney,Public,Agricultural Business and Management.,Bachelor's Degree,23,14750,16737
2016_2017,002551,University of Nebraska - Kearney,Public,Agricultural Business and Management.,Bachelor's Degree,22,16475,17919
2015_2016,002551,University of Nebraska - Kearney,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,22,19500,20961
2016_2017,002551,University of Nebraska - Kearney,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,17,NA,22052
2015_2016,002551,University of Nebraska - Kearney,Public,"Biology, General.",Bachelor's Degree,27,26500,22921
2015_2016,002551,University of Nebraska - Kearney,Public,"Biology, General.",Master's Degree,60,28653,35022
2016_2017,002551,University of Nebraska - Kearney,Public,"Biology, General.",Bachelor's Degree,29,21500,22297
2016_2017,002551,University of Nebraska - Kearney,Public,"Biology, General.",Master's Degree,42,33398,36474
2015_2016,002551,University of Nebraska - Kearney,Public,"Business Administration, Management and Operations.",Bachelor's Degree,249,21047,20381
2015_2016,002551,University of Nebraska - Kearney,Public,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2016_2017,002551,University of Nebraska - Kearney,Public,"Business Administration, Management and Operations.",Bachelor's Degree,247,22750,21343
2016_2017,002551,University of Nebraska - Kearney,Public,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2015_2016,002551,University of Nebraska - Kearney,Public,Chemistry.,Bachelor's Degree,11,NA,17002
2016_2017,002551,University of Nebraska - Kearney,Public,Chemistry.,Bachelor's Degree,10,NA,17438
2015_2016,002551,University of Nebraska - Kearney,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,21,17916,17723
2015_2016,002551,University of Nebraska - Kearney,Public,Communication Disorders Sciences and Services.,Master's Degree,34,33752,27078
2016_2017,002551,University of Nebraska - Kearney,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,18,NA,20245
2016_2017,002551,University of Nebraska - Kearney,Public,Communication Disorders Sciences and Services.,Master's Degree,25,28000,26355
2015_2016,002551,University of Nebraska - Kearney,Public,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002551,University of Nebraska - Kearney,Public,"Computer and Information Sciences, General.",Bachelor's Degree,10,NA,17997
2015_2016,002551,University of Nebraska - Kearney,Public,Criminal Justice and Corrections.,Bachelor's Degree,66,18462,21007
2016_2017,002551,University of Nebraska - Kearney,Public,Criminal Justice and Corrections.,Bachelor's Degree,61,22500,21276
2015_2016,002551,University of Nebraska - Kearney,Public,Curriculum and Instruction.,Master's Degree,29,11900,12956
2016_2017,002551,University of Nebraska - Kearney,Public,Curriculum and Instruction.,Master's Degree,44,12795,16986
2015_2016,002551,University of Nebraska - Kearney,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,002551,University of Nebraska - Kearney,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,002551,University of Nebraska - Kearney,Public,Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,002551,University of Nebraska - Kearney,Public,Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,002551,University of Nebraska - Kearney,Public,Educational Administration and Supervision.,Master's Degree,28,19855,24954
2015_2016,002551,University of Nebraska - Kearney,Public,Educational Administration and Supervision.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,002551,University of Nebraska - Kearney,Public,Educational Administration and Supervision.,Master's Degree,42,17268,20380
2016_2017,002551,University of Nebraska - Kearney,Public,Educational Administration and Supervision.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,002551,University of Nebraska - Kearney,Public,"English Language and Literature, General.",Bachelor's Degree,26,23374,23711
2015_2016,002551,University of Nebraska - Kearney,Public,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2016_2017,002551,University of Nebraska - Kearney,Public,"English Language and Literature, General.",Bachelor's Degree,19,NA,22008
2016_2017,002551,University of Nebraska - Kearney,Public,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2015_2016,002551,University of Nebraska - Kearney,Public,Family and Consumer Economics and Related Studies.,Bachelor's Degree,45,17580,20152
2016_2017,002551,University of Nebraska - Kearney,Public,Family and Consumer Economics and Related Studies.,Bachelor's Degree,61,23000,22339
2015_2016,002551,University of Nebraska - Kearney,Public,Fine and Studio Arts.,Bachelor's Degree,31,19930,19377
2015_2016,002551,University of Nebraska - Kearney,Public,Fine and Studio Arts.,Master's Degree,16,NA,23583
2016_2017,002551,University of Nebraska - Kearney,Public,Fine and Studio Arts.,Bachelor's Degree,28,21250,20754
2016_2017,002551,University of Nebraska - Kearney,Public,Fine and Studio Arts.,Master's Degree,13,NA,24929
2015_2016,002551,University of Nebraska - Kearney,Public,Geography and Cartography.,Bachelor's Degree,NA,NA,NA
2016_2017,002551,University of Nebraska - Kearney,Public,Geography and Cartography.,Bachelor's Degree,NA,NA,NA
2015_2016,002551,University of Nebraska - Kearney,Public,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,002551,University of Nebraska - Kearney,Public,"Germanic Languages, Literatures, and Linguistics.",Master's Degree,NA,NA,NA
2016_2017,002551,University of Nebraska - Kearney,Public,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,002551,University of Nebraska - Kearney,Public,Health and Physical Education/Fitness.,Bachelor's Degree,27,23468,21400
2016_2017,002551,University of Nebraska - Kearney,Public,Health and Physical Education/Fitness.,Bachelor's Degree,29,23500,20308
2015_2016,002551,University of Nebraska - Kearney,Public,History.,Bachelor's Degree,29,28237,25461
2015_2016,002551,University of Nebraska - Kearney,Public,History.,Master's Degree,16,NA,50763
2016_2017,002551,University of Nebraska - Kearney,Public,History.,Bachelor's Degree,32,20000,21288
2016_2017,002551,University of Nebraska - Kearney,Public,History.,Master's Degree,15,NA,58572
2015_2016,002551,University of Nebraska - Kearney,Public,International Relations and National Security Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002551,University of Nebraska - Kearney,Public,International Relations and National Security Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002551,University of Nebraska - Kearney,Public,Journalism.,Bachelor's Degree,16,NA,19479
2016_2017,002551,University of Nebraska - Kearney,Public,Journalism.,Bachelor's Degree,21,23045,21865
2015_2016,002551,University of Nebraska - Kearney,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,20,21050,22198
