cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002499,Rockhurst University,Private,Applied Mathematics.,Bachelor's Degree,,,
2016_2017,002499,Rockhurst University,Private,Applied Mathematics.,Bachelor's Degree,,,
2015_2016,002499,Rockhurst University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,15,,22341
2016_2017,002499,Rockhurst University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,14,,22773
2015_2016,002499,Rockhurst University,Private,"Biology, General.",Bachelor's Degree,38,22228,20886
2016_2017,002499,Rockhurst University,Private,"Biology, General.",Bachelor's Degree,48,20874,19711
2015_2016,002499,Rockhurst University,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,002499,Rockhurst University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2015_2016,002499,Rockhurst University,Private,"Business Administration, Management and Operations.",Master's Degree,79,30750,30023
2015_2016,002499,Rockhurst University,Private,"Business Administration, Management and Operations.",Doctoral Degree,,,
2016_2017,002499,Rockhurst University,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,002499,Rockhurst University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,36,26175,23889
2016_2017,002499,Rockhurst University,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2016_2017,002499,Rockhurst University,Private,"Business Administration, Management and Operations.",Master's Degree,91,27740,30402
2016_2017,002499,Rockhurst University,Private,"Business Administration, Management and Operations.",Doctoral Degree,,,
2015_2016,002499,Rockhurst University,Private,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,
2015_2016,002499,Rockhurst University,Private,"Business/Commerce, General.",Bachelor's Degree,,26000,23241
2015_2016,002499,Rockhurst University,Private,"Business/Commerce, General.",Post-baccalaureate Certificate,,,
2015_2016,002499,Rockhurst University,Private,"Business/Commerce, General.",Graduate/Professional Certificate,,,
2016_2017,002499,Rockhurst University,Private,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,
2016_2017,002499,Rockhurst University,Private,"Business/Commerce, General.",Bachelor's Degree,,24268,23220
