cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002467,Conception Seminary College,Private,"Philosophy and Religious Studies, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,002467,Conception Seminary College,Private,"Philosophy and Religious Studies, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,002467,Conception Seminary College,Private,Philosophy.,Bachelor's Degree,12,NA,23725
2016_2017,002467,Conception Seminary College,Private,Philosophy.,Bachelor's Degree,NA,NA,NA
2015_2016,002467,Conception Seminary College,Private,Theological and Ministerial Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002467,Conception Seminary College,Private,Theological and Ministerial Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
