cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001170,Claremont Mckenna College,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Accounting and Related Services.,Bachelor's Degree,11,NA,14932
2015_2016,001170,Claremont Mckenna College,Private,Anthropology.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Anthropology.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Cell/Cellular Biology and Anatomical Sciences.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Cognitive Science.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Computer Science.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Computer Science.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Dance.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,"East Asian Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Economics.,Bachelor's Degree,14,NA,12532
2016_2017,001170,Claremont Mckenna College,Private,Economics.,Bachelor's Degree,22,15636,15526
2015_2016,001170,Claremont Mckenna College,Private,Engineering-Related Fields.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Engineering-Related Fields.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,"Engineering, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,"Engineering, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Finance and Financial Management Services.,Master's Degree,14,NA,23722
2016_2017,001170,Claremont Mckenna College,Private,Finance and Financial Management Services.,Master's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,History.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,History.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Human Biology.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Human Biology.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Human Resources Management and Services.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Human Resources Management and Services.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,International Relations and National Security Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,International Relations and National Security Studies.,Bachelor's Degree,14,NA,14111
2016_2017,001170,Claremont Mckenna College,Private,International/Global Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Medieval and Renaissance Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Music.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Natural Resources Conservation and Research.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Natural Resources Conservation and Research.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Neurobiology and Neurosciences.,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Neurobiology and Neurosciences.,Bachelor's Degree,NA,NA,NA
2015_2016,001170,Claremont Mckenna College,Private,Non-Professional General Legal Studies (Undergraduate).,Bachelor's Degree,NA,NA,NA
2016_2017,001170,Claremont Mckenna College,Private,Non-Professional General Legal Studies (Undergraduate).,Bachelor's Degree,NA,NA,NA
