cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002597,Bloomfield College,Private,Accounting and Related Services.,Bachelor's Degree,18,,33355
2015_2016,002597,Bloomfield College,Private,Accounting and Related Services.,Master's Degree,,,
2016_2017,002597,Bloomfield College,Private,Accounting and Related Services.,Bachelor's Degree,20,35320,33605
2016_2017,002597,Bloomfield College,Private,Accounting and Related Services.,Master's Degree,,,
2015_2016,002597,Bloomfield College,Private,Applied Mathematics.,Bachelor's Degree,,,
2016_2017,002597,Bloomfield College,Private,Applied Mathematics.,Bachelor's Degree,,,
2015_2016,002597,Bloomfield College,Private,"Biology, General.",Bachelor's Degree,,33050,34223
2016_2017,002597,Bloomfield College,Private,"Biology, General.",Bachelor's Degree,47,31000,32110
2015_2016,002597,Bloomfield College,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,002597,Bloomfield College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,51,29000,31367
2016_2017,002597,Bloomfield College,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,002597,Bloomfield College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,47,27250,28796
2015_2016,002597,Bloomfield College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,002597,Bloomfield College,Private,Chemistry.,Bachelor's Degree,,,31377
2015_2016,002597,Bloomfield College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,002597,Bloomfield College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2015_2016,002597,Bloomfield College,Private,Computer Science.,Bachelor's Degree,,,
2016_2017,002597,Bloomfield College,Private,Computer Science.,Bachelor's Degree,,,
2015_2016,002597,Bloomfield College,Private,Computer Systems Networking and Telecommunications.,Bachelor's Degree,,,
2016_2017,002597,Bloomfield College,Private,Computer Systems Networking and Telecommunications.,Bachelor's Degree,,,
2015_2016,002597,Bloomfield College,Private,"Education, General.",Bachelor's Degree,,,
2016_2017,002597,Bloomfield College,Private,"Education, General.",Undergraduate Certificate or Diploma,,,
2016_2017,002597,Bloomfield College,Private,"Education, General.",Bachelor's Degree,,,
2015_2016,002597,Bloomfield College,Private,"English Language and Literature, General.",Bachelor's Degree,35,37250,36656
2016_2017,002597,Bloomfield College,Private,"English Language and Literature, General.",Bachelor's Degree,27,36000,36463
2015_2016,002597,Bloomfield College,Private,History.,Bachelor's Degree,,,
2016_2017,002597,Bloomfield College,Private,History.,Bachelor's Degree,,,
2015_2016,002597,Bloomfield College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2016_2017,002597,Bloomfield College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2015_2016,002597,Bloomfield College,Private,Philosophy.,Bachelor's Degree,,,
2016_2017,002597,Bloomfield College,Private,Philosophy.,Bachelor's Degree,,,
2015_2016,002597,Bloomfield College,Private,Political Science and Government.,Bachelor's Degree,,,
2016_2017,002597,Bloomfield College,Private,Political Science and Government.,Bachelor's Degree,,,
2015_2016,002597,Bloomfield College,Private,"Psychology, General.",Bachelor's Degree,71,31000,32246
2016_2017,002597,Bloomfield College,Private,"Psychology, General.",Bachelor's Degree,74,29875,31335
2015_2016,002597,Bloomfield College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,45,26500,27336
2016_2017,002597,Bloomfield College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,44,33000,32137
2015_2016,002597,Bloomfield College,Private,Religion/Religious Studies.,Bachelor's Degree,,,
2016_2017,002597,Bloomfield College,Private,Religion/Religious Studies.,Bachelor's Degree,,,
2015_2016,002597,Bloomfield College,Private,Sociology.,Bachelor's Degree,78,32750,34539
2016_2017,002597,Bloomfield College,Private,Sociology.,Bachelor's Degree,80,31500,33571
2015_2016,002597,Bloomfield College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,,,34408
2016_2017,002597,Bloomfield College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Undergraduate Certificate or Diploma,,,
2016_2017,002597,Bloomfield College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,,,35495
2015_2016,002597,Bloomfield College,Private,"Visual and Performing Arts, General.",Bachelor's Degree,92,27000,27607
2016_2017,002597,Bloomfield College,Private,"Visual and Performing Arts, General.",Bachelor's Degree,79,27000,26830
