cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003510,Middle Tennessee State University,Public,Accounting and Related Services.,Bachelor's Degree,84,22909,23863
2015_2016,003510,Middle Tennessee State University,Public,Accounting and Related Services.,Master's Degree,29,20190,22273
2016_2017,003510,Middle Tennessee State University,Public,Accounting and Related Services.,Bachelor's Degree,102,24512,24946
2016_2017,003510,Middle Tennessee State University,Public,Accounting and Related Services.,Master's Degree,47,18929,19163
2015_2016,003510,Middle Tennessee State University,Public,Agricultural Business and Management.,Bachelor's Degree,25,19000,18849
2016_2017,003510,Middle Tennessee State University,Public,Agricultural Business and Management.,Bachelor's Degree,36,14834,17578
2015_2016,003510,Middle Tennessee State University,Public,Agricultural Production Operations.,Master's Degree,,,
2016_2017,003510,Middle Tennessee State University,Public,Agricultural Production Operations.,Master's Degree,,,
2015_2016,003510,Middle Tennessee State University,Public,Air Transportation.,Bachelor's Degree,111,24875,23728
2015_2016,003510,Middle Tennessee State University,Public,Air Transportation.,Master's Degree,,,
2016_2017,003510,Middle Tennessee State University,Public,Air Transportation.,Bachelor's Degree,133,24875,24159
2016_2017,003510,Middle Tennessee State University,Public,Air Transportation.,Master's Degree,,,
2015_2016,003510,Middle Tennessee State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,15,,24189
2016_2017,003510,Middle Tennessee State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,20,22750,21349
2015_2016,003510,Middle Tennessee State University,Public,Animal Sciences.,Bachelor's Degree,47,18475,19710
2016_2017,003510,Middle Tennessee State University,Public,Animal Sciences.,Bachelor's Degree,49,19500,19623
2015_2016,003510,Middle Tennessee State University,Public,Anthropology.,Bachelor's Degree,27,34493,30815
2016_2017,003510,Middle Tennessee State University,Public,Anthropology.,Bachelor's Degree,25,27000,27818
2015_2016,003510,Middle Tennessee State University,Public,Apparel and Textiles.,Bachelor's Degree,37,27000,25263
2016_2017,003510,Middle Tennessee State University,Public,Apparel and Textiles.,Bachelor's Degree,36,22000,23093
2015_2016,003510,Middle Tennessee State University,Public,Applied Mathematics.,Doctoral Degree,,,
2016_2017,003510,Middle Tennessee State University,Public,Applied Mathematics.,Doctoral Degree,,,
2015_2016,003510,Middle Tennessee State University,Public,Area Studies.,Undergraduate Certificate or Diploma,,,
2015_2016,003510,Middle Tennessee State University,Public,Area Studies.,Post-baccalaureate Certificate,,,
2016_2017,003510,Middle Tennessee State University,Public,Area Studies.,Undergraduate Certificate or Diploma,,,
2016_2017,003510,Middle Tennessee State University,Public,Area Studies.,Post-baccalaureate Certificate,,,
2015_2016,003510,Middle Tennessee State University,Public,"Arts, Entertainment,and Media Management.",Bachelor's Degree,230,20791,22322
2016_2017,003510,Middle Tennessee State University,Public,"Arts, Entertainment,and Media Management.",Bachelor's Degree,294,21312,22577
2015_2016,003510,Middle Tennessee State University,Public,Audiovisual Communications Technologies/Technicians.,Master's Degree,10,,53791
2016_2017,003510,Middle Tennessee State University,Public,Audiovisual Communications Technologies/Technicians.,Master's Degree,10,,58201
2015_2016,003510,Middle Tennessee State University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,29,17500,17628
2015_2016,003510,Middle Tennessee State University,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2016_2017,003510,Middle Tennessee State University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,42,17860,19734
2016_2017,003510,Middle Tennessee State University,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2015_2016,003510,Middle Tennessee State University,Public,"Biological and Biomedical Sciences, Other.",Master's Degree,29,35392,32794
2016_2017,003510,Middle Tennessee State University,Public,"Biological and Biomedical Sciences, Other.",Master's Degree,43,28705,28406
2015_2016,003510,Middle Tennessee State University,Public,Biological and Physical Sciences.,Bachelor's Degree,41,17500,19689
2016_2017,003510,Middle Tennessee State University,Public,Biological and Physical Sciences.,Bachelor's Degree,39,19000,21375
2015_2016,003510,Middle Tennessee State University,Public,"Biology, General.",Bachelor's Degree,99,23000,24836
