cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002905,North Carolina Agricultural & Technical State Univ,Public,Accounting and Related Services.,Bachelor's Degree,39,27776,27716
2016_2017,002905,North Carolina Agricultural & Technical State Univ,Public,Accounting and Related Services.,Bachelor's Degree,38,27198,27521
2016_2017,002905,North Carolina Agricultural & Technical State Univ,Public,Agricultural Business and Management.,Bachelor's Degree,,,
2016_2017,002905,North Carolina Agricultural & Technical State Univ,Public,Agricultural Business and Management.,Master's Degree,,,
2016_2017,002905,North Carolina Agricultural & Technical State Univ,Public,Agricultural Business and Management.,Doctoral Degree,,,
2015_2016,002905,North Carolina Agricultural & Technical State Univ,Public,Agricultural Engineering.,Bachelor's Degree,,,
2016_2017,002905,North Carolina Agricultural & Technical State Univ,Public,Agricultural Engineering.,Bachelor's Degree,,,
2015_2016,002905,North Carolina Agricultural & Technical State Univ,Public,"Agriculture, General.",Bachelor's Degree,12,,30110
2015_2016,002905,North Carolina Agricultural & Technical State Univ,Public,"Agriculture, General.",Master's Degree,,,
2016_2017,002905,North Carolina Agricultural & Technical State Univ,Public,"Agriculture, General.",Bachelor's Degree,23,25500,26216
2016_2017,002905,North Carolina Agricultural & Technical State Univ,Public,"Agriculture, General.",Master's Degree,,,
2015_2016,002905,North Carolina Agricultural & Technical State Univ,Public,Animal Sciences.,Bachelor's Degree,41,27000,27391
2016_2017,002905,North Carolina Agricultural & Technical State Univ,Public,Animal Sciences.,Bachelor's Degree,49,31000,29625
2016_2017,002905,North Carolina Agricultural & Technical State Univ,Public,Animal Sciences.,Master's Degree,,,
2015_2016,002905,North Carolina Agricultural & Technical State Univ,Public,Applied Mathematics.,Bachelor's Degree,,,
2015_2016,002905,North Carolina Agricultural & Technical State Univ,Public,Applied Mathematics.,Master's Degree,,,
2016_2017,002905,North Carolina Agricultural & Technical State Univ,Public,Applied Mathematics.,Bachelor's Degree,,,
2016_2017,002905,North Carolina Agricultural & Technical State Univ,Public,Applied Mathematics.,Master's Degree,,,
2015_2016,002905,North Carolina Agricultural & Technical State Univ,Public,Architectural Engineering.,Bachelor's Degree,22,27949,30326
2016_2017,002905,North Carolina Agricultural & Technical State Univ,Public,Architectural Engineering.,Bachelor's Degree,21,27000,28658
