cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003049,Hiram College,Private,Accounting and Related Services.,Bachelor's Degree,63,25203,24319
2016_2017,003049,Hiram College,Private,Accounting and Related Services.,Bachelor's Degree,72,25000,24497
2015_2016,003049,Hiram College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,003049,Hiram College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,003049,Hiram College,Private,"Biological and Biomedical Sciences, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,003049,Hiram College,Private,"Biological and Biomedical Sciences, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,003049,Hiram College,Private,"Biology, General.",Bachelor's Degree,41,27000,28567
2016_2017,003049,Hiram College,Private,"Biology, General.",Bachelor's Degree,42,27000,28764
2015_2016,003049,Hiram College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,52,27000,30240
2016_2017,003049,Hiram College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,56,27245,29265
2015_2016,003049,Hiram College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,003049,Hiram College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,003049,Hiram College,Private,Communication and Media Studies.,Bachelor's Degree,19,NA,26775
2016_2017,003049,Hiram College,Private,Communication and Media Studies.,Bachelor's Degree,20,26950,27264
2015_2016,003049,Hiram College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,003049,Hiram College,Private,Computer Science.,Bachelor's Degree,NA,NA,NA
2016_2017,003049,Hiram College,Private,Computer Science.,Bachelor's Degree,NA,NA,NA
2015_2016,003049,Hiram College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,003049,Hiram College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,003049,Hiram College,Private,Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,003049,Hiram College,Private,Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,003049,Hiram College,Private,"Education, General.",Bachelor's Degree,NA,NA,NA
2016_2017,003049,Hiram College,Private,"Education, General.",Bachelor's Degree,NA,NA,NA
