cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,005252,Ridgewater College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Accounting and Related Services.,Associate's Degree,11,NA,22453
2016_2017,005252,Ridgewater College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,28,11000,10272
2015_2016,005252,Ridgewater College,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,18,NA,12018
2016_2017,005252,Ridgewater College,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,"Agriculture, General.",Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,"Agriculture, General.",Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,15,NA,15823
2015_2016,005252,Ridgewater College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,46,14171,15437
2016_2017,005252,Ridgewater College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,29,14171,13617
2015_2016,005252,Ridgewater College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,13,NA,9546
2015_2016,005252,Ridgewater College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,"Biology, General.",Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,"Biology, General.",Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Business Operations Support and Assistant Services.,Associate's Degree,14,NA,19909
2016_2017,005252,Ridgewater College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Business Operations Support and Assistant Services.,Associate's Degree,10,NA,22366
2015_2016,005252,Ridgewater College,Public,Carpenters.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Carpenters.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Carpenters.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Chemistry.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Chemistry.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Computer Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Computer Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Computer Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Computer Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Computer Programming.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Computer Programming.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Computer Software and Media Applications.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Computer Software and Media Applications.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,20,10208,11457
2015_2016,005252,Ridgewater College,Public,Cosmetology and Related Personal Grooming Services.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,19,NA,9397
2016_2017,005252,Ridgewater College,Public,Cosmetology and Related Personal Grooming Services.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,13,NA,14854
2015_2016,005252,Ridgewater College,Public,Design and Applied Arts.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Design and Applied Arts.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,11,NA,19796
2016_2017,005252,Ridgewater College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,14,NA,11544
2015_2016,005252,Ridgewater College,Public,Electrical and Power Transmission Installers.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Electrical and Power Transmission Installers.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,23,15750,18178
2016_2017,005252,Ridgewater College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,14,NA,16614
2016_2017,005252,Ridgewater College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,24,18090,21663
2015_2016,005252,Ridgewater College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,"General Sales, Merchandising and Related Marketing Operations.",Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,"General Sales, Merchandising and Related Marketing Operations.",Associate's Degree,11,NA,9248
2015_2016,005252,Ridgewater College,Public,Graphic Communications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Graphic Communications.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Graphic Communications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Graphic Communications.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Health Aides/Attendants/Orderlies.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Health Aides/Attendants/Orderlies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Health and Medical Administrative Services.,Associate's Degree,20,18991,18897
2016_2017,005252,Ridgewater College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Health and Medical Administrative Services.,Associate's Degree,13,NA,21780
2016_2017,005252,Ridgewater College,Public,"Health Services/Allied Health/Health Sciences, General.",Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Insurance.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Insurance.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,International/Global Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,International/Global Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Legal Support Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Legal Support Services.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Legal Support Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Legal Support Services.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,132,13460,15697
2016_2017,005252,Ridgewater College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,133,11000,14974
2015_2016,005252,Ridgewater College,Public,Marketing.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Marketing.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Mental and Social Health Services and Allied Professions.,Undergraduate Certificate or Diploma,11,NA,12909
2016_2017,005252,Ridgewater College,Public,Mental and Social Health Services and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Nuclear and Industrial Radiologic Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Nuclear and Industrial Radiologic Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Nuclear and Industrial Radiologic Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Nuclear and Industrial Radiologic Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Plant Sciences.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,Plant Sciences.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Plant Sciences.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Plant Sciences.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,18,NA,17734
2016_2017,005252,Ridgewater College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,27,12750,15557
2015_2016,005252,Ridgewater College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,25,9500,9173
2015_2016,005252,Ridgewater College,Public,Precision Metal Working.,Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,22,12000,12467
2016_2017,005252,Ridgewater College,Public,Precision Metal Working.,Associate's Degree,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,"Radio, Television, and Digital Communication.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,005252,Ridgewater College,Public,"Radio, Television, and Digital Communication.",Associate's Degree,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,"Radio, Television, and Digital Communication.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,005252,Ridgewater College,Public,"Radio, Television, and Digital Communication.",Associate's Degree,NA,NA,NA
