cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002065,Notre Dame of Maryland University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,002065,Notre Dame of Maryland University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,002065,Notre Dame of Maryland University,Private,"Biology, General.",Bachelor's Degree,15,NA,24570
2016_2017,002065,Notre Dame of Maryland University,Private,"Biology, General.",Bachelor's Degree,16,NA,25065
2015_2016,002065,Notre Dame of Maryland University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,11,NA,31108
2015_2016,002065,Notre Dame of Maryland University,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002065,Notre Dame of Maryland University,Private,"Business Administration, Management and Operations.",Master's Degree,15,NA,40305
2016_2017,002065,Notre Dame of Maryland University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,10,NA,26063
2016_2017,002065,Notre Dame of Maryland University,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002065,Notre Dame of Maryland University,Private,"Business Administration, Management and Operations.",Master's Degree,12,NA,48756
2015_2016,002065,Notre Dame of Maryland University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002065,Notre Dame of Maryland University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002065,Notre Dame of Maryland University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,002065,Notre Dame of Maryland University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002065,Notre Dame of Maryland University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,002065,Notre Dame of Maryland University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002065,Notre Dame of Maryland University,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,NA,NA
2016_2017,002065,Notre Dame of Maryland University,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,NA,NA
2015_2016,002065,Notre Dame of Maryland University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002065,Notre Dame of Maryland University,Private,Communication and Media Studies.,Master's Degree,11,NA,40352
2016_2017,002065,Notre Dame of Maryland University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002065,Notre Dame of Maryland University,Private,Communication and Media Studies.,Master's Degree,NA,NA,NA
2015_2016,002065,Notre Dame of Maryland University,Private,"Communication, Journalism, and Related Programs, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
