cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003564,East Texas Baptist University,Private,Accounting and Related Services.,Bachelor's Degree,,,
2016_2017,003564,East Texas Baptist University,Private,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,003564,East Texas Baptist University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,,27951
2016_2017,003564,East Texas Baptist University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,15,,28726
2015_2016,003564,East Texas Baptist University,Private,Bible/Biblical Studies.,Bachelor's Degree,,,
2016_2017,003564,East Texas Baptist University,Private,Bible/Biblical Studies.,Bachelor's Degree,,,
2015_2016,003564,East Texas Baptist University,Private,"Biology, General.",Bachelor's Degree,10,,25913
2016_2017,003564,East Texas Baptist University,Private,"Biology, General.",Bachelor's Degree,,,
2015_2016,003564,East Texas Baptist University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2016_2017,003564,East Texas Baptist University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2015_2016,003564,East Texas Baptist University,Private,"Business/Commerce, General.",Bachelor's Degree,28,21500,24531
2016_2017,003564,East Texas Baptist University,Private,"Business/Commerce, General.",Bachelor's Degree,29,21500,24288
2015_2016,003564,East Texas Baptist University,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,003564,East Texas Baptist University,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,003564,East Texas Baptist University,Private,"Clinical, Counseling and Applied Psychology.",Undergraduate Certificate or Diploma,,,
2015_2016,003564,East Texas Baptist University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,,,
2016_2017,003564,East Texas Baptist University,Private,"Clinical, Counseling and Applied Psychology.",Undergraduate Certificate or Diploma,,,
2016_2017,003564,East Texas Baptist University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,,,
2015_2016,003564,East Texas Baptist University,Private,Communication and Media Studies.,Bachelor's Degree,,,
2016_2017,003564,East Texas Baptist University,Private,Communication and Media Studies.,Bachelor's Degree,,,
2015_2016,003564,East Texas Baptist University,Private,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,003564,East Texas Baptist University,Private,Criminal Justice and Corrections.,Bachelor's Degree,10,,28972
2016_2017,003564,East Texas Baptist University,Private,Criminal Justice and Corrections.,Bachelor's Degree,10,,28935
2015_2016,003564,East Texas Baptist University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,003564,East Texas Baptist University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,003564,East Texas Baptist University,Private,"Education, General.",Bachelor's Degree,,,
2015_2016,003564,East Texas Baptist University,Private,"Education, General.",Master's Degree,18,,23716
2016_2017,003564,East Texas Baptist University,Private,"Education, General.",Bachelor's Degree,,,
2016_2017,003564,East Texas Baptist University,Private,"Education, General.",Master's Degree,22,23847,22965
2016_2017,003564,East Texas Baptist University,Private,Educational Administration and Supervision.,Master's Degree,,,
2015_2016,003564,East Texas Baptist University,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2016_2017,003564,East Texas Baptist University,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2015_2016,003564,East Texas Baptist University,Private,Entrepreneurial and Small Business Operations.,Master's Degree,,,27900
2016_2017,003564,East Texas Baptist University,Private,Entrepreneurial and Small Business Operations.,Master's Degree,12,,22809
