cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001945,Sterling College,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2015_2016,021435,Sterling College,Private,Agricultural Production Operations.,Bachelor's Degree,NA,NA,NA
2016_2017,021435,Sterling College,Private,Agricultural Production Operations.,Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,10,NA,22774
2016_2017,001945,Sterling College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,14,NA,24151
2015_2016,001945,Sterling College,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,"Biology, General.",Bachelor's Degree,13,NA,22818
2015_2016,001945,Sterling College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,24913
2015_2016,021435,Sterling College,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,021435,Sterling College,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,29,26120,26833
2016_2017,001945,Sterling College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,40,24246,25219
2015_2016,001945,Sterling College,Private,Health/Medical Preparatory Programs.,Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,Health/Medical Preparatory Programs.,Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,History.,Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,History.,Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,Human Resources Management and Services.,Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,Human Resources Management and Services.,Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,International Business.,Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,Journalism.,Bachelor's Degree,NA,NA,NA
2016_2017,001945,Sterling College,Private,Journalism.,Bachelor's Degree,NA,NA,NA
2015_2016,021435,Sterling College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2016_2017,021435,Sterling College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2015_2016,001945,Sterling College,Private,Management Sciences and Quantitative Methods.,Bachelor's Degree,NA,NA,NA
